,FPS
0.8449096,439.4249,
0.8471603,444.3059,
0.8493648,453.6177,
0.8518847,396.8415,
0.8541236,446.6473,
0.856901,360.0496,
0.8591521,444.2276,
0.8615388,418.9874,
0.8639102,421.6918,
0.8663709,406.3884,
0.8687069,428.0826,
0.8710681,423.5142,
0.8740596,334.2801,
0.876426,422.5833,
0.8793565,341.2388,
0.8824023,328.3204,
0.8847055,434.1793,
0.8870547,425.677,
0.8895529,400.2882,
0.8922345,372.9111,
0.8945985,423.0127,
0.897289,371.6775,
0.8996079,431.2392,
0.9019219,432.1517,
0.9042588,427.9178,
0.9065863,429.6453,
0.909005,413.4452,
0.9113842,420.3102,
0.9138364,407.7964,
0.9161849,425.8041,
0.9186294,409.0815,
0.9211871,390.9759,
0.9237977,383.0536,
0.9264022,383.9509,
0.9288482,408.8314,
0.931368,396.8571,
0.9336735,433.7456,
0.9359108,446.967,
0.9381149,453.6993,
0.9406712,391.1905,
0.9430682,417.1877,
0.9454413,421.3909,
0.9476816,446.3676,
0.9498636,458.2964,
0.9520943,448.2889,
0.954459,422.8872,
0.9570549,385.2222,
0.9593241,440.6847,
0.9616174,436.0522,
0.9639836,422.6187,
0.9664797,400.6257,
0.9688866,415.4719,
0.9713288,409.4672,
0.9739017,388.6661,
0.9766183,368.1068,
0.9791796,390.4274,
0.9818222,378.4149,
0.984425,384.2018,
0.9871853,362.2791,
0.9898181,379.8245,
0.9929609,318.1876,
0.9956022,378.6007,
0.9984691,348.8087,
1.001096,380.6339,
1.003588,401.3321,
1.006402,355.3156,
1.009059,376.4776,
1.011556,400.4643,
1.014025,404.925,
1.016459,410.8452,
1.018918,406.7527,
1.021452,394.5867,
1.024376,342.032,
1.026929,391.7117,
1.029565,379.2763,
1.032239,374.0269,
1.034801,390.3356,
1.037289,401.9288,
1.039936,377.7727,
1.042754,354.8618,
1.045218,405.8601,
1.047724,398.963,
1.050299,388.4243,
1.052981,372.8008,
1.055944,337.4728,
1.058696,363.4378,
1.061348,377.0036,
1.064034,372.3837,
1.066691,376.3782,
1.069226,394.4312,
1.071958,366.072,
1.074615,376.322,
1.077069,407.5315,
1.079509,409.7858,
1.082103,385.5201,
1.084712,383.3616,
1.087718,332.6239,
1.090772,327.439,
1.093235,405.9769,
1.09574,399.1854,
1.098106,422.7428,
1.100572,405.4497,
1.103113,393.6083,
1.105549,410.4581,
1.108132,387.1318,
1.110627,400.785,
1.113104,403.8126,
1.115823,367.6743,
1.118626,356.7474,
1.121487,349.5648,
1.124375,346.3203,
1.126915,393.6544,
1.129619,369.8229,
1.132266,377.8425,
1.135011,364.1929,
1.137656,378.1867,
1.140629,336.3267,
1.1431,404.6614,
1.145563,406.0411,
1.148053,401.5742,
1.15077,368.053,
1.153332,390.3508,
1.156145,355.5305,
1.158787,378.4291,
1.161569,359.5185,
1.164078,398.4696,
1.166701,381.1993,
1.169257,391.3434,
1.171866,383.2596,
1.174505,378.9311,
1.176969,405.8111,
1.179428,406.6531,
1.182031,384.2604,
1.184188,463.6508,
1.186323,468.2088,
1.188357,491.8102,
1.190693,427.9359,
1.192911,450.9995,
1.195159,444.7414,
1.197491,428.8528,
1.199645,464.209,
1.201824,458.9895,
1.203998,459.9814,
1.206518,396.8415,
1.208776,442.7711,
1.210986,452.5717,
1.213443,407.0331,
1.21569,444.8998,
1.217794,475.3756,
1.219911,472.3208,
1.222266,424.5934,
1.224539,439.9469,
1.22684,434.7639,
1.229178,427.6053,
1.231442,441.7745,
1.233498,486.2166,
1.2356,475.7137,
1.237779,458.9477,
1.24035,388.9382,
1.242544,455.8714,
1.244993,408.3132,
1.24748,402.1074,
1.249877,417.258,
1.252139,441.9695,
1.254326,457.3102,
1.259444,195.3964,
1.261868,412.4904,
1.263911,489.4748,
1.265943,492.2235,
1.268089,465.984,
1.270137,488.2809,
1.272357,450.3289,
1.274665,433.4259,
1.27747,356.4933,
1.279731,442.1261,
1.281834,475.6913,
1.283955,471.3647,
1.286001,488.878,
1.288093,477.874,
1.290503,414.9734,
1.292739,447.2659,
1.294992,443.715,
1.297175,458.1907,
1.299338,462.3853,
1.301498,462.9845,
1.303665,461.3815,
1.306261,385.2233,
1.30845,456.8084,
1.310703,443.8322,
1.312876,460.2995,
1.314997,471.4545,
1.317244,444.9181,
1.319361,472.501,
1.321584,449.7003,
1.323732,465.572,
1.326199,405.3996,
1.328417,450.8367,
1.330639,450.0043,
1.332826,457.2688,
1.334933,474.6752,
1.337589,376.5198,
1.340453,349.1747,
1.342619,461.5943,
1.344763,466.3752,
1.346889,470.4549,
1.349031,466.8535,
1.351282,444.1283,
1.353362,480.7931,
1.355592,448.5511,
1.35792,429.4975,
1.36017,444.5438,
1.362388,450.7344,
1.364507,471.9654,
1.366626,471.9654,
1.368703,481.3474,
1.370905,454.2148,
1.37329,419.2177,
1.375379,478.6747,
1.377577,455.0218,
1.379614,491.0383,
1.381795,458.4423,
1.383993,455.0409,
1.386119,470.2338,
1.388309,456.6635,
1.390862,391.6497,
1.393145,437.982,
1.395315,460.8512,
1.397452,468.0551,
1.399549,476.7809,
1.4017,464.9002,
1.40401,432.9751,
1.406625,382.438,
1.408801,459.5381,
1.411142,427.1135,
1.413269,470.2338,
1.415375,474.7216,
1.417523,465.6796,
1.419667,466.3736,
1.421822,464.0594,
1.424016,455.705,
1.426199,458.0019,
1.428408,452.8563,
1.430615,452.961,
1.432735,471.7192,
1.434948,451.9369,
1.437071,471.0312,
1.439746,373.7902,
1.441922,459.559,
1.444102,458.715,
1.446228,470.4126,
1.44833,475.6464,
1.45071,420.2564,
1.452791,480.4461,
1.454888,476.9856,
1.457266,420.4505,
1.459414,465.6796,
1.461572,463.2201,
1.463713,467.1796,
1.46587,463.6721,
1.468059,456.6621,
1.470235,459.559,
1.472598,423.1738,
1.474898,434.7826,
1.477037,467.661,
1.479163,470.2997,
1.481294,469.2628,
1.483622,429.572,
1.485723,475.964,
1.48785,470.0804,
1.490249,416.9091,
1.49234,478.1492,
1.494521,458.5674,
1.496578,486.2401,
1.498823,445.3744,
1.501028,453.5565,
1.503148,471.5869,
1.50536,452.1208,
1.507551,456.3712,
1.509734,458.1476,
1.511899,461.957,
1.514144,445.3561,
1.516345,454.2558,
1.518415,483.1619,
1.520592,459.4109,
1.522976,419.3572,
1.525137,462.7705,
1.527464,429.7748,
1.529755,436.4338,
1.53189,468.5601,
1.533975,479.4553,
1.536049,482.2291,
1.538251,454.1125,
1.540524,440.0635,
1.542776,443.9704,
1.544997,450.3087,
1.547111,472.9016,
1.549289,459.1165,
1.551363,482.2291,
1.553481,472.0995,
1.555737,443.3999,
1.557969,447.9076,
1.560376,415.5245,
1.562522,465.8318,
1.564683,462.9192,
1.566785,475.6015,
1.568921,468.1436,
1.571141,450.5919,
1.573532,418.2003,
1.576006,404.1226,
1.578185,458.9044,
1.580331,466.0486,
1.582507,459.6862,
1.58454,491.8598,
1.586589,487.8993,
1.588634,489.0457,
1.590781,465.7441,
1.592944,462.3853,
1.594965,494.658,
1.596974,497.834,
1.598997,494.3392,
1.601126,469.7048,
1.603341,451.4872,
1.605788,408.6467,
1.60805,442.0872,
1.610376,429.8481,
1.61261,447.7086,
1.614999,418.5674,
1.617215,451.3659,
1.61935,468.2072,
1.621543,456.0599,
1.624145,384.3786,
1.626382,446.967,
1.628613,448.1693,
1.630863,444.5635,
1.633129,441.1889,
1.63526,469.4173,
1.637399,467.3343,
1.640073,374.0835,
1.642268,455.4344,
1.644359,478.4005,
1.646525,461.5536,
1.648724,454.752,
1.650946,450.0043,
1.653051,475.0811,
1.655206,464.1662,
1.657371,461.8088,
1.659573,454.1329,
1.661748,459.7072,
1.663886,467.7262,
1.666,473.1712,
1.668071,482.719,
1.670368,435.3688,
1.672838,404.875,
1.674986,465.6366,
1.677222,447.1469,
1.679953,366.2601,
1.682667,368.4595,
1.684775,474.2493,
1.686899,470.8316,
1.689369,404.9238,
1.691568,454.752,
1.693684,472.5232,
1.695777,477.8286,
1.697903,470.3451,
1.700013,473.9101,
1.702159,466.0486,
1.704427,440.8003,
1.706583,463.8871,
1.70873,465.8318,
1.710921,456.3283,
1.713032,473.7542,
1.715248,451.2634,
1.717371,470.9652,
1.71956,456.9135,
1.721721,462.599,
1.724095,421.3543,
1.726276,458.3783,
1.728362,479.4325,
1.730608,445.1566,
1.732785,459.4333,
1.735029,445.553,
1.737345,431.8528,
1.739593,444.8199,
1.741783,456.6222,
1.743938,464.1006,
1.746034,477.0549,
1.748308,439.7728,
1.750583,439.6371,
1.752807,449.4997,
1.754844,491.0144,
1.756984,467.2678,
1.759161,459.4109,
1.761282,471.475,
1.763405,470.9212,
1.765536,469.3081,
1.767822,437.4634,
1.770022,454.5455,
1.772458,410.5094,
1.77469,447.9289,
1.776802,473.4839,
1.77886,486.0743,
1.781093,447.828,
1.783488,417.5544,
1.785783,435.6914,
1.788047,441.7164,
1.790519,404.5303,
1.792911,417.9724,
1.795218,433.5204,
1.797747,395.4758,
1.801181,291.163,
1.804461,304.9246,
1.807348,346.2609,
1.8099,391.8802,
1.812422,396.605,
1.814956,394.6485,
1.817361,415.6958,
1.819741,420.115,
1.822319,387.9886,
1.824842,396.3844,
1.827358,397.3778,
1.830696,299.6166,
1.833119,412.7112,
1.835566,408.5804,
1.838136,389.1806,
1.840962,353.882,
1.843323,423.5497,
1.845491,461.2533,
1.847707,451.223,
1.849927,450.4309,
1.852061,468.6037,
1.854177,472.5675,
1.856583,415.6615,
1.858757,459.9604,
1.861171,414.3021,
1.863372,454.1944,
1.865417,489.1881,
1.867425,497.9095,
1.869443,495.5161,
1.871557,472.9698,
1.873673,472.6783,
1.875694,494.8055,
1.878028,428.3568,
1.882245,237.1805,
1.884415,460.6812,
1.886568,464.6186,
1.888928,423.5853,
1.891223,435.768,
1.89366,410.4247,
1.895834,459.8765,
1.897976,466.9832,
1.900178,454.0511,
1.902328,465.2236,
1.904517,456.7878,
1.906673,463.7361,
1.908793,471.653,
1.911016,449.8637,
1.913146,469.4611,
1.915327,458.5049,
1.917468,467.1595,
1.919573,474.9468,
1.921737,462.1703,
1.923984,445.0977,
1.926325,427.1678,
1.928452,470.2119,
1.930614,462.3429,
1.932713,476.4622,
1.934814,475.8966,
1.936957,466.6574,
1.939206,444.7793,
1.941458,443.9914,
1.94367,452.1005,
1.9458,469.4829,
1.948033,447.7271,
1.950235,454.2163,
1.952377,466.8318,
1.954498,471.5632,
1.956859,423.532,
1.959045,457.414,
1.961112,483.7234,
1.963281,461.1689,
1.965318,490.9427,
1.967322,498.9269,
1.969403,480.5394,
1.971584,458.5674,
1.973743,462.9845,
1.975762,495.443,
1.977913,464.7915,
1.980201,437.1016,
1.982335,468.669,
1.98447,468.3393,
1.98658,473.9117,
1.988879,434.934,
1.991495,382.3654,
1.993737,446.0106,
1.995946,452.5906,
1.998094,465.6151,
2.000219,470.5427,
2.002455,447.1483,
2.004506,487.6144,
2.006675,461.2322,
2.008747,482.5094,
2.010937,456.538,
2.013109,460.3836,
2.015251,467.0497,
2.017348,476.8035,
2.01945,475.6239,
2.021698,444.9391,
2.024101,416.1641,
2.026212,473.7319,
2.028292,480.7915,
2.030548,443.2425,
2.032696,465.4415,
2.034865,461.1267,
2.037128,441.7745,
2.039614,402.253,
2.04177,463.9297,
2.04395,458.6941,
2.046146,455.4153,
2.048268,471.275,
2.05047,454.0292,
2.052672,454.1739,
2.054782,473.9562,
2.057197,414.1307,
2.059282,479.4781,
2.061471,456.9963,
2.06359,471.877,
2.065695,474.9005,
2.068048,424.954,
2.070253,453.5958,
2.072838,386.893,
2.074982,466.4168,
2.077145,462.2354,
2.079311,461.7877,
2.08145,467.4427,
2.083608,463.4346,
2.085705,476.8953,
2.087787,480.33,
2.090344,391.0062,
2.092486,466.9631,
2.094609,471.0312,
2.096703,477.4875,
2.098942,446.5272,
2.101477,394.6022,
2.103612,468.3626,
2.105982,421.8342,
2.108119,467.9014,
2.110301,458.3797,
2.112536,447.507,
2.114669,468.7796,
2.116872,453.9255,
2.118912,490.0766,
2.121143,448.3701,
2.123371,448.8535,
2.125496,470.4769,
2.127635,467.5309,
2.129767,468.9759,
2.132038,440.4714,
2.134382,426.566,
2.136592,452.5296,
2.138826,447.5879,
2.141306,403.1286,
2.143499,456.1617,
2.145706,453.0424,
2.147973,441.0731,
2.150166,456.1204,
2.152249,479.9853,
2.15438,469.3065,
2.156796,413.9424,
2.158953,463.5213,
2.161223,440.5471,
2.163424,454.3801,
2.16556,468.0116,
2.167823,442.0679,
2.16992,476.7117,
2.172306,419.199,
2.174519,451.7531,
2.176623,475.398,
2.178979,424.3585,
2.181211,448.0284,
2.183459,444.9587,
2.185612,464.4259,
2.187801,456.8291,
2.190361,390.6706,
2.192462,475.85,
2.194893,411.3195,
2.197138,445.5741,
2.1993,462.4914,
2.201577,439.0968,
2.203717,467.421,
2.206193,403.8612,
2.208335,466.8535,
2.21078,408.9807,
2.213035,443.3609,
2.215141,474.835,
2.217403,442.1454,
2.219549,465.9178,
2.221753,453.8642,
2.224141,418.6208,
2.226283,467.0049,
2.228393,473.8449,
2.230655,442.144,
2.232847,456.2265,
2.235015,461.1267,
2.237249,447.7669,
2.239691,409.4339,
2.241846,464.1235,
2.244028,458.1685,
2.246173,466.2011,
2.248311,467.7928,
2.250403,478.0342,
2.252498,477.1904,
2.254585,479.1785,
2.256787,454.2367,
2.259092,433.8763,
2.261298,453.2884,
2.263407,474.1808,
2.265605,454.9176,
2.267786,458.4423,
2.269873,479.1802,
2.272158,437.713,
2.274778,381.5921,
2.276907,469.6376,
2.279119,452.1613,
2.281276,463.7148,
2.283384,474.2716,
2.285573,456.7463,
2.287659,479.5466,
2.290086,412.0485,
2.29231,449.6401,
2.294533,449.7419,
2.296636,475.4877,
2.298656,495.2708,
2.300809,464.3816,
2.302953,466.2442,
2.305118,462.1279,
2.308597,287.3649,
2.311021,412.6436,
2.313086,484.2379,
2.315225,467.5077,
2.317331,474.8781,
2.319423,477.8982,
2.321764,427.2777,
2.324125,423.5485,
2.326272,465.7887,
2.328353,480.4461,
2.330661,433.3314,
2.332879,450.6941,
2.335016,468.0985,
2.337229,451.8558,
2.339512,438.0582,
2.341738,449.2765,
2.343983,445.3547,
2.34621,448.9749,
2.348377,461.6155,
2.350476,476.213,
2.352834,424.143,
2.355234,416.6138,
2.357458,449.6201,
2.35963,460.5759,
2.361809,458.7567,
2.364033,449.6201,
2.36623,455.333,
2.368392,462.5126,
2.370555,462.299,
2.373034,403.4374,
2.37571,373.6506,
2.378536,353.8944,
2.38078,445.6529,
2.382922,466.6574,
2.38522,435.2936,
2.387328,474.3163,
2.389699,421.7624,
2.391885,457.5609,
2.394005,471.5869,
2.396087,480.3317,
2.398237,465.0074,
2.400597,423.8181,
2.402755,463.4787,
2.404893,467.596,
2.407267,421.3178,
2.409406,467.5092,
2.411776,421.7977,
2.413887,473.7542,
2.416065,459.1792,
2.418168,475.5342,
2.420264,477.1453,
2.422644,420.1851,
2.424828,457.7493,
2.427009,458.6107,
2.429099,478.3324,
2.431428,429.4243,
2.433623,455.6844,
2.435743,471.6089,
2.43784,476.963,
2.440004,462.0855,
2.442232,448.7322,
2.444548,431.8343,
2.446689,467.028,
2.448853,462.1295,
2.450983,469.4173,
2.453106,471.1413,
2.455328,449.944,
2.457566,446.9684,
2.459725,462.983,
2.461895,460.8722,
2.464016,471.5206,
2.466238,449.9641,
2.468283,489.0931,
2.470524,446.1898,
2.472894,421.9944,
2.475031,467.8579,
2.477252,450.3892,
2.479453,454.2353,
2.481576,471.0328,
2.483688,473.5968,
2.485777,478.6519,
2.487988,452.2628,
2.490388,416.6322,
2.49251,471.2986,
2.49465,467.2245,
2.496743,477.8966,
2.498937,455.6844,
2.501046,474.1362,
2.503184,467.7494,
2.505356,460.4677,
2.507594,446.8085,
2.509812,450.8972,
2.51205,446.7873,
2.514208,463.3707,
2.51637,462.4914,
2.518552,458.3797,
2.520861,432.9751,
2.523131,440.5677,
2.52529,463.1988,
2.527423,468.8886,
2.529467,489.3085,
2.531643,459.4543,
2.53369,488.6139,
2.53579,476.168,
2.53787,480.7931,
2.540493,381.2426,
2.542827,428.4673,
2.544871,489.1898,
2.546952,480.3758,
2.548993,490.1719,
2.551143,464.9431,
2.553319,459.7701,
2.555343,493.8755,
2.557525,458.2756,
2.559605,480.8145,
2.561753,465.5275,
2.563981,448.9135,
2.5662,450.5532,
2.568258,486.0492,
2.570305,488.4955,
2.572665,423.7291,
2.574928,441.9502,
2.577168,446.2292,
2.579442,439.8701,
2.581641,454.6905,
2.583767,470.4329,
2.585978,452.3048,
2.58811,468.9993,
2.590466,424.5015,
2.592626,462.9845,
2.594761,468.3626,
2.596923,462.5566,
2.599028,475.0364,
2.60112,478.0569,
2.603235,472.7907,
2.605643,415.2139,
2.608009,422.7073,
2.610219,452.3251,
2.612462,446.0304,
2.614714,443.8922,
2.616884,460.8286,
2.619107,449.9842,
2.621362,443.3414,
2.623677,432.022,
2.625836,463.1563,
2.627915,481.0226,
2.630125,452.386,
2.632294,461.0846,
2.634425,469.3081,
2.636809,419.4096,
2.639268,406.7691,
2.641572,434.0284,
2.643722,465.0718,
2.645806,479.8466,
2.648018,452.1411,
2.650153,468.2974,
2.652677,396.2119,
2.654817,467.2012,
2.657188,421.7813,
2.659285,476.826,
2.661402,472.5897,
2.663582,458.5272,
2.665682,476.168,
2.667861,458.9044,
2.66998,472.0316,
2.672183,453.9066,
2.674479,435.483,
2.676589,474.0454,
2.678678,478.6519,
2.680784,474.835,
2.682965,458.5257,
2.685331,422.7263,
2.687463,468.954,
2.689576,473.2839,
2.691751,459.6219,
2.693944,456.0998,
2.696069,470.6118,
2.698143,482.0429,
2.70026,472.4568,
2.702331,482.8346,
2.704483,464.8129,
2.706806,430.4591,
2.708928,471.1649,
2.711069,467.0497,
2.713229,462.9845,
2.71543,454.4225,
2.717609,458.9463,
2.719613,498.9269,
2.72166,488.5208,
2.723804,466.4615,
2.725834,492.6101,
2.728015,458.4214,
2.730048,491.9318,
2.732199,464.7701,
2.734223,494.1938,
2.736276,487.0456,
2.738478,454.1739,
2.740918,409.8358,
2.743082,462.022,
2.745131,488.1846,
2.747388,443.0269,
2.749528,467.2461,
2.751678,465.0519,
2.753781,475.6688,
2.755943,462.4717,
2.758115,460.4677,
2.760327,452.0599,
2.762498,460.5323,
2.76463,469.1755,
2.766805,459.7911,
2.768934,469.6814,
2.771151,450.9995,
2.773318,461.4675,
2.775442,470.7421,
2.777522,480.7473,
2.779674,464.7915,
2.782463,358.4874,
2.785085,381.4167,
2.787339,443.7554,
2.789621,438.2119,
2.791809,457.0584,
2.794048,446.6077,
2.796301,443.7554,
2.798417,472.6118,
2.800598,458.5257,
2.802782,457.8756,
2.804954,460.4482,
2.807148,455.7256,
2.809271,471.1428,
2.811568,435.1795,
2.813684,472.7907,
2.815827,466.4831,
2.817994,461.4464,
2.820215,450.2886,
2.822687,404.4979,
2.824808,471.475,
2.827125,431.7233,
2.829268,466.7006,
2.831507,446.5286,
2.833624,472.256,
2.835739,472.8351,
2.837936,455.311,
2.840375,409.9037,
2.842585,452.6312,
2.844705,471.6546,
2.846822,472.3208,
2.849029,453.105,
2.851343,432.1517,
2.853489,466.0041,
2.85563,467.0714,
2.857869,446.5681,
2.860196,429.6832,
2.862433,447.127,
2.864531,476.6215,
2.866622,478.1946,
2.868768,465.9825,
2.871002,447.6277,
2.873202,454.6289,
2.875392,456.5158,
2.877521,469.7705,
2.879647,470.3451,
2.881893,445.276,
2.884015,471.3206,
2.886204,456.7035,
2.888323,472.0775,
2.890767,409.0139,
2.892986,450.7964,
2.895085,476.3496,
2.897188,475.5326,
2.899307,471.9212,
2.901446,467.5309,
2.903658,452.0585,
2.905896,446.8269,
2.908118,450.0258,
2.910299,458.5883,
2.91246,462.599,
2.914622,462.7067,
2.916721,476.2355,
2.918925,453.8029,
2.921073,465.4415,
2.923493,413.3253,
2.925636,466.7006,
2.927721,479.5482,
2.929851,469.5267,
2.932022,460.4692,
2.934139,472.5232,
2.936364,449.3166,
2.938672,433.3127,
2.940905,447.828,
2.943057,464.7931,
2.945208,464.8772,
2.947396,456.9756,
2.949507,473.6429,
2.951667,463.0483,
2.953828,462.7067,
2.956146,431.3499,
2.958369,449.8221,
2.96057,454.4635,
2.962713,466.5479,
2.964812,476.5314,
2.967001,456.7878,
2.969259,442.8503,
2.971437,459.2629,
2.973819,419.6216,
2.975914,477.305,
2.978028,473.1712,
2.980249,450.3274,
2.982399,465.0948,
2.984512,473.2172,
2.986772,442.4573,
2.989144,421.6212,
2.991476,428.7238,
2.993676,454.5455,
2.99579,473.1712,
2.997962,460.2995,
3.000136,459.9814,
3.002448,432.6193,
3.004724,439.3483,
3.007335,382.9808,
3.009587,444.0501,
