,FPS
2.343526,137.5932,
2.350794,137.5762,
2.357922,140.2997,
2.365123,138.8754,
2.372408,137.2533,
2.37958,139.4389,
2.386816,138.2036,
2.394029,138.6309,
2.401366,136.2862,
2.409433,123.9679,
2.417367,126.0478,
2.424588,138.4734,
2.431922,136.3588,
2.438939,142.5049,
2.446368,134.6168,
2.454464,123.5101,
2.465803,88.1897,
2.473123,136.6195,
2.480639,133.0477,
2.488554,126.3455,
2.496202,130.7429,
2.503349,139.9306,
2.510767,134.7999,
2.517793,142.3345,
2.525175,135.472,
2.532349,139.3922,
2.539593,138.0395,
2.546937,136.1582,
2.555273,119.9688,
2.562509,138.194,
2.570034,132.8869,
2.578583,116.9796,
2.585986,135.0749,
2.593291,136.8963,
2.60141,123.1709,
2.608934,132.8974,
2.619909,91.11535,
2.627507,131.6205,
2.634865,135.9102,
2.641965,140.8431,
2.649703,129.234,
2.656939,138.1883,
2.664446,133.2109,
2.671848,135.0985,
2.679523,130.2966,
2.686779,137.8226,
2.694822,124.3302,
2.702608,128.4241,
2.710133,132.8956,
2.717437,136.9113,
2.724778,136.2157,
2.731995,138.5713,
2.740294,120.4993,
2.747646,136.0119,
2.755064,134.8163,
2.762539,133.7739,
2.773253,93.33321,
2.780974,129.5185,
2.788499,132.8851,
2.79594,134.3978,
2.803236,137.0558,
2.810663,134.6493,
2.8181,134.452,
2.825431,136.4182,
2.832811,135.4958,
2.840009,138.9274,
2.847829,127.8789,
2.855,139.4603,
2.862498,133.3636,
2.86972,138.4715,
2.877265,132.5293,
2.884449,139.2001,
2.891806,135.9251,
2.899133,136.4722,
2.906734,131.5702,
2.914001,137.599,
2.925102,90.08762,
2.93289,128.3995,
2.940041,139.8445,
2.947127,141.1193,
2.954354,138.3719,
2.961721,135.7441,
2.96917,134.2355,
2.976203,142.1969,
2.983714,133.1274,
2.990811,140.9067,
2.997981,139.4759,
3.005117,140.1404,
3.012398,137.3381,
3.019464,141.5147,
3.026718,137.8626,
3.034751,124.488,
3.042205,134.1544,
3.049655,134.2227,
3.05702,135.7829,
3.064741,129.522,
3.075969,89.05672,
3.083482,133.1132,
3.090748,137.6178,
3.098167,134.7963,
3.105313,139.9463,
3.112664,136.0267,
3.119837,139.4136,
3.126939,140.8133,
3.134078,140.0659,
3.1411,142.4115,
3.148441,136.2139,
3.155416,143.3877,
3.16351,123.5407,
3.171176,130.4377,
3.178684,133.1983,
3.185687,142.8081,
3.192969,137.325,
3.200111,140.0031,
3.207285,139.3903,
3.21435,141.5428,
3.221709,135.8954,
3.232775,90.36364,
3.240108,136.3717,
3.247315,138.7617,
3.254198,145.2834,
3.261381,139.2176,
3.269467,123.6721,
3.276957,133.5113,
3.283904,143.9367,
3.291162,137.7732,
3.298272,140.6609,
3.305493,138.483,
3.31252,142.3185,
3.319642,140.4099,
3.326753,140.6114,
3.334505,129.0089,
3.341388,145.2686,
3.348686,137.0351,
3.355803,140.5126,
3.363039,138.1808,
3.370059,142.4542,
3.377873,127.9885,
3.389737,84.28436,
3.397714,125.3667,
3.405892,122.2777,
3.413543,130.7019,
3.420585,141.9951,
3.427795,138.6982,
3.435227,134.5569,
3.442204,143.3383,
3.449723,132.9947,
3.456657,144.2085,
3.463834,139.3302,
3.470821,143.125,
3.478001,139.2796,
3.484852,145.9683,
3.491948,140.9226,
3.499002,141.7595,
3.506223,138.4773,
3.513401,139.3262,
3.520447,141.9326,
3.528016,132.1127,
3.539488,87.16723,
3.547018,132.8056,
3.554244,138.3854,
3.561363,140.4673,
3.568592,138.3279,
3.575537,143.9863,
3.582839,136.9657,
3.590002,139.5985,
3.597449,134.2877,
3.604594,139.9501,
3.613154,116.8225,
3.62028,140.3351,
3.628242,125.5966,
3.636487,121.2899,
3.644118,131.0428,
3.651395,137.4212,
3.65914,129.1021,
3.66633,139.086,
3.673587,137.798,
3.680937,136.0636,
3.691686,93.02847,
3.69925,132.2017,
3.70655,136.9826,
3.713828,137.4154,
3.721041,138.6214,
3.728174,140.1954,
3.735397,138.4581,
3.742503,140.73,
3.749856,135.9935,
3.757006,139.864,
3.7644,135.2284,
3.771559,139.6843,
3.779243,130.1439,
3.786314,141.4387,
3.793769,134.1328,
3.801008,138.1407,
3.809324,120.2486,
3.816648,136.5282,
3.823917,137.5818,
3.832314,119.0845,
3.844104,84.81692,
3.851633,132.8216,
3.859055,134.7455,
3.867057,124.9703,
3.87495,126.6897,
3.882348,135.1718,
3.889914,132.1649,
3.897297,135.4501,
3.904516,138.5348,
3.911678,139.6199,
3.91945,128.662,
3.927177,129.4081,
3.936079,112.3368,
3.943672,131.7054,
3.951149,133.7506,
3.958208,141.655,
3.965516,136.8402,
3.972653,140.1148,
3.980133,133.6881,
3.987435,136.945,
3.998558,89.90785,
4.005801,138.0663,
4.013215,134.8745,
4.020385,139.4564,
4.027678,137.1309,
4.036143,118.1293,
4.043719,132.0027,
4.051169,134.2175,
4.058607,134.4502,
4.066328,129.5235,
4.073532,138.8157,
4.080708,139.3398,
4.087851,140.0051,
4.094957,140.7083,
4.102694,129.2574,
4.110301,131.463,
4.117508,138.7541,
4.124424,144.5964,
4.131725,136.9507,
4.138973,137.9747,
4.149559,94.46618,
4.156991,134.5642,
4.164294,136.9244,
4.171627,136.3737,
4.179466,127.5542,
4.186712,138.011,
4.194345,131.0031,
4.202381,124.4525,
4.209817,134.4772,
4.217838,124.6743,
4.225037,138.916,
4.232073,142.1039,
4.239273,138.9063,
4.24663,135.9213,
4.253956,136.4965,
4.262016,124.0741,
4.269357,136.2212,
4.276508,139.8288,
4.283949,134.3905,
4.291159,138.702,
4.301847,93.56551,
4.316911,66.38342,
4.327422,95.13844,
4.338025,94.31207,
4.350309,81.40272,
4.363432,76.2038,
4.375937,79.97253,
4.387702,84.9928,
4.399695,83.37991,
4.423069,42.78312,
4.430553,133.6131,
4.438081,132.8427,
4.446256,122.3242,
4.457974,85.33658,
4.465856,126.8858,
4.473364,133.1825,
4.480679,136.7054,
4.48841,129.341,
4.496122,129.6748,
4.503845,129.4883,
4.511345,133.3191,
4.519186,127.5429,
4.526892,129.7791,
4.534563,130.3594,
4.541986,134.7001,
4.549755,128.73,
4.557199,134.3364,
4.564702,133.2711,
4.572055,135.997,
4.579598,132.575,
4.586961,135.8124,
4.594435,133.7971,
4.602004,132.1179,
4.613185,89.4406,
4.622046,112.8618,
4.630068,124.6385,
4.637977,126.4478,
4.646353,119.3859,
4.653814,134.0375,
4.661679,127.1472,
4.669177,133.3565,
4.677005,127.7432,
4.685748,114.3798,
4.693494,129.1023,
4.701433,125.9668,
4.70904,131.4561,
4.716679,130.8987,
4.724211,132.7721,
4.731936,129.4616,
4.739457,132.9575,
4.74703,132.0394,
4.754794,128.8062,
4.765962,89.53991,
4.77382,127.2492,
4.782434,116.1022,
4.790025,131.7193,
4.797581,132.3522,
4.804893,136.754,
4.812881,125.2018,
4.820398,133.0265,
4.828241,127.4941,
4.835664,134.7201,
4.843477,127.9966,
4.851243,128.7682,
4.859302,124.0848,
4.867037,129.2842,
4.874755,129.5555,
4.882957,121.9186,
4.891864,112.2788,
4.899464,131.5824,
4.907393,126.1129,
4.918693,88.49557,
4.926547,127.335,
4.934189,130.8507,
4.941496,136.8513,
4.949576,123.7593,
4.957597,124.6681,
4.966341,114.3603,
4.973833,133.4828,
4.981539,129.7706,
4.98896,134.7637,
4.996961,124.9796,
5.004323,135.8345,
5.01314,113.4108,
5.020526,135.3877,
5.028314,128.4158,
5.035828,133.0743,
5.043549,129.5168,
5.050976,134.6403,
5.058645,130.4036,
5.070156,86.87793,
5.077868,129.6698,
5.085397,132.8092,
5.09282,134.7128,
5.100387,132.1597,
5.107532,139.9581,
5.114884,136.0045,
5.122024,140.0579,
5.130407,119.2976,
5.13835,125.9002,
5.145922,132.0585,
5.153257,136.3215,
5.161747,117.7842,
5.169347,131.5877,
5.177053,129.7605,
5.185436,119.292,
5.193476,124.3873,
5.200991,133.0637,
5.208395,135.0586,
5.215818,134.7092,
5.226771,91.30252,
5.234446,130.2915,
5.24189,134.3345,
5.249267,135.5676,
5.256711,134.3436,
5.264105,135.2246,
