,FPS
3.163597,108.878,
3.172456,112.8796,
3.181544,110.0376,
3.191153,104.0746,
3.200628,105.532,
3.209541,112.2045,
3.21863,110.0134,
3.22767,110.6268,
3.236329,115.4802,
3.245345,110.9151,
3.254053,114.8435,
3.263235,108.9064,
3.271948,114.7685,
3.280871,112.0648,
3.289555,115.1623,
3.29877,108.514,
3.307514,114.3732,
3.316947,106.0086,
3.325653,114.866,
3.334518,112.7929,
3.343658,109.4176,
3.352527,112.7472,
3.36121,115.1729,
3.369963,114.2478,
3.379134,109.0394,
3.387798,115.4108,
3.396618,113.3877,
3.405473,112.9229,
3.414394,112.0925,
3.423298,112.3154,
3.431978,115.2047,
3.440725,114.3289,
3.449448,114.6342,
3.458438,111.2371,
3.467721,107.7272,
3.477153,106.0198,
3.48573,116.5923,
3.494318,116.4307,
3.502819,117.6373,
3.51142,116.2642,
3.520292,112.7154,
3.528991,114.9611,
3.537413,118.738,
3.546115,114.9148,
3.55471,116.3386,
3.563339,115.895,
3.572093,114.2334,
3.580908,113.4391,
3.589473,116.7542,
3.598427,111.6807,
3.606908,117.9106,
3.615587,115.2299,
3.62402,118.5818,
3.633181,109.1584,
3.641636,118.2676,
3.650365,114.5607,
3.658971,116.1953,
3.667676,114.8778,
3.676441,114.0941,
3.684929,117.8133,
3.693626,114.9849,
3.702108,117.8981,
3.710883,113.951,
3.719481,116.3169,
3.728136,115.5335,
3.737188,110.4704,
3.74618,111.21,
3.754865,115.1463,
3.763687,113.3453,
3.772166,117.9454,
3.780728,116.7883,
3.789346,116.0402,
3.79787,117.3213,
3.806317,118.3768,
3.815172,112.9382,
3.823864,115.0457,
3.832356,117.7579,
3.840802,118.3936,
3.849444,115.722,
3.857899,118.2661,
3.866453,116.9058,
3.87488,118.6634,
3.88353,115.6149,
3.891833,120.437,
3.900378,117.0179,
3.908862,117.8814,
3.917673,113.4841,
3.926095,118.7465,
3.934535,118.4863,
3.942918,119.289,
3.951263,119.8307,
3.960124,112.8427,
3.96869,116.7529,
3.977515,113.3144,
3.986013,117.6734,
3.99513,109.6816,
4.004022,112.4606,
4.013206,108.8791,
4.021605,119.0661,
4.030293,115.0973,
4.0388,117.5586,
4.047451,115.5936,
4.055795,119.8437,
4.06554,102.6199,
4.073924,119.2776,
4.083376,105.7932,
4.09188,117.5918,
4.100639,114.167,
4.115434,67.59132,
4.127608,82.1436,
4.148558,47.73315,
4.178801,33.06463,
4.187692,112.4733,
4.196273,116.542,
4.205122,113.0058,
4.213905,113.855,
4.222668,114.1201,
4.232824,98.46202,
4.242523,103.1045,
4.25124,114.7158,
4.259733,117.7468,
4.269192,105.7216,
4.277965,113.9886,
4.286508,117.0439,
4.295136,115.8991,
4.304089,111.7031,
4.31391,101.8164,
4.32343,105.0486,
4.332276,113.0455,
4.342127,101.5084,
4.350781,115.5481,
4.359542,114.1448,
4.368904,106.8227,
4.37891,99.93909,
4.387349,118.5002,
4.396771,106.1323,
4.406198,106.0816,
4.414709,117.4964,
4.423078,119.4814,
4.43155,118.0415,
4.439892,119.8638,
4.448656,114.1135,
4.456972,120.2415,
4.465488,117.4301,
4.473893,118.974,
4.482552,115.4922,
4.490861,120.337,
4.499307,118.4076,
4.508186,112.6265,
4.516804,116.0295,
4.525133,120.0652,
4.533905,114.0043,
4.543322,106.1898,
4.551676,119.6974,
4.560127,118.3278,
4.56949,106.8091,
4.578557,110.2827,
4.587793,108.2755,
4.596616,113.3401,
4.605914,107.5524,
4.615461,104.7471,
4.623834,119.4358,
4.63284,111.0272,
4.641092,121.1842,
4.650442,106.9541,
4.659546,109.8455,
4.668725,108.9432,
4.677121,119.1015,
4.686449,107.2099,
4.694992,117.0467,
4.703276,120.722,
4.71356,97.23656,
4.721892,120.0178,
4.731188,107.5766,
4.73969,117.6167,
4.74841,114.6736,
4.756645,121.4388,
4.765966,107.28,
4.774232,120.982,
4.782975,114.3732,
4.791275,120.4849,
4.799913,115.7648,
4.808162,121.2326,
4.816662,117.6416,
4.824819,122.5971,
4.833212,119.1469,
4.841358,122.7581,
4.850366,111.0162,
4.859655,107.6542,
4.869055,106.3785,
4.877519,118.1474,
4.88699,105.591,
4.895489,117.6581,
4.904202,114.7618,
4.913455,108.0847,
4.922876,106.1425,
4.932269,106.4577,
