,FPS
9.724422,140.7104,
9.731542,140.4515,
9.73892,135.5289,
9.746311,135.2923,
9.753395,141.1632,
9.761295,126.5823,
9.768382,141.1114,
9.775702,136.6084,
9.782812,140.6449,
9.789837,142.3589,
9.797232,135.2356,
9.804265,142.1626,
9.811674,134.98,
9.818656,143.2317,
9.826034,135.5472,
9.833126,140.9821,
9.840485,135.899,
9.847512,142.2941,
9.854488,143.3548,
9.861986,133.3708,
9.869214,138.3566,
9.87644,138.3795,
9.883543,140.7837,
9.890863,136.6138,
9.898044,139.2661,
9.904944,144.9128,
9.912481,132.6753,
9.919467,143.1516,
9.926705,138.1483,
9.933711,142.7449,
9.94103,136.642,
9.948014,143.166,
9.955104,141.0536,
9.962549,134.3166,
9.97052,125.4564,
9.977678,139.6998,
9.984823,139.9639,
9.993146,120.1475,
10.00012,143.3631,
10.00721,141.0616,
10.01445,138.1464,
10.0213,145.9129,
10.02878,133.781,
10.0358,142.4177,
10.04302,138.4159,
10.05002,142.9716,
10.05731,137.0764,
10.06431,142.9818,
10.0714,140.9503,
10.07888,133.7559,
10.08588,142.8755,
10.09322,136.2213,
10.10021,143.1269,
10.10739,139.1906,
10.11452,140.2524,
10.12145,144.3334,
10.12913,130.1389,
10.13614,142.794,
10.1437,132.2664,
10.15067,143.3588,
10.15794,137.6387,
10.16501,141.3127,
10.17197,143.7402,
10.17911,140.0521,
10.18608,143.4534,
10.19353,134.331,
10.2006,141.3787,
10.20809,133.4062,
10.2151,142.743,
10.22242,136.6773,
10.22967,137.8836,
10.23677,140.8113,
10.24405,137.291,
10.25118,140.3232,
10.25871,132.9099,
10.26563,144.298,
10.27329,130.6165,
10.28038,141.0836,
10.28774,135.8271,
10.29497,138.2762,
10.30225,137.4836,
10.30944,139.0394,
10.31671,137.5535,
10.32402,136.6998,
10.33221,122.1061,
10.33952,136.8456,
10.34681,137.2646,
10.35382,142.6005,
10.36241,116.3805,
10.3694,143.0656,
10.37702,131.2285,
10.38416,140.0657,
10.39139,138.2955,
10.39856,139.5265,
10.40561,141.7555,
10.41283,138.5175,
10.41987,142.0536,
10.42722,136.1414,
10.43437,139.8112,
10.44176,135.2723,
10.44899,138.4639,
10.45596,143.4186,
10.46342,133.9351,
10.47041,143.0821,
10.47785,134.4574,
10.48477,144.4147,
10.49226,133.5614,
10.49922,143.7566,
10.50635,140.2682,
10.51344,140.8927,
10.52061,139.5459,
10.52801,135.1881,
10.53504,142.2576,
10.54236,136.5094,
10.54937,142.6717,
10.55646,141.0159,
10.56346,143.0226,
10.57046,142.7634,
10.57809,131.0822,
10.58519,140.7994,
10.59244,137.9709,
10.59938,144.0093,
10.60686,133.815,
10.61401,139.7409,
10.62114,140.2486,
10.62865,133.1504,
10.63625,131.5512,
10.6439,130.8302,
10.65119,137.161,
10.65841,138.5579,
10.66562,138.7039,
10.67365,124.4772,
10.68092,137.5479,
10.68794,142.3933,
10.6954,134.1166,
10.70248,141.1772,
10.70968,138.9719,
10.71674,141.5307,
10.72416,134.7636,
10.73154,135.5914,
10.73885,136.6867,
10.74613,137.3627,
10.75333,138.9101,
10.76078,134.2966,
10.7679,140.3509,
10.77529,135.4207,
10.78236,141.4867,
10.7894,142.0131,
10.79654,140.0816,
10.80359,141.7273,
10.81097,135.4996,
10.818,142.2151,
10.82535,136.1953,
10.83243,141.1691,
10.83962,139.0357,
10.84686,138.2475,
10.85403,139.3398,
10.86128,138.0472,
10.86857,137.1122,
10.87585,137.4475,
10.88299,140.0226,
10.8902,138.6906,
10.89723,142.2131,
10.90431,141.261,
10.91168,135.676,
10.91881,140.2189,
10.92592,140.6826,
10.93293,142.5862,
10.94012,139.0956,
10.94745,136.409,
10.95457,140.4691,
10.96169,140.4238,
10.96878,141.1592,
10.97614,135.7607,
10.98347,136.3847,
10.99077,137.1442,
10.9981,136.3586,
11.00507,143.5049,
11.01266,131.8096,
11.0196,144.0798,
11.02687,137.4494,
11.03394,141.4307,
11.04121,137.6482,
11.04826,141.6912,
11.05517,144.7953,
11.06243,137.8322,
11.06952,140.8967,
11.07691,135.428,
11.08385,144.1255,
11.09094,141.0258,
11.09821,137.4684,
11.10524,142.2374,
11.11249,138.0148,
11.11938,145.0662,
11.12694,132.3451,
11.13384,144.8856,
11.14108,138.177,
11.14822,139.9227,
11.15526,142.0071,
11.16248,138.5944,
11.1697,138.5502,
11.17713,134.4883,
11.18524,123.2817,
11.19255,136.8775,
11.19954,143.1311,
11.20677,138.3375,
11.21384,141.3748,
11.22073,145.0537,
11.22812,135.3582,
11.23499,145.59,
11.24223,138.093,
11.24918,143.9283,
11.25762,118.5073,
11.2656,125.3353,
11.27309,133.3796,
11.28124,122.6799,
11.28837,140.4119,
11.29542,141.7354,
11.3028,135.428,
11.3101,137.0069,
11.31705,144.0384,
11.32408,142.1585,
11.3313,138.4889,
11.33832,142.5923,
11.34564,136.5206,
11.35265,142.6371,
11.36027,131.1751,
11.36732,141.9104,
11.37443,140.6766,
11.38152,141.1254,
11.38882,136.8513,
11.39638,132.382,
11.40353,139.8522,
11.4111,131.9853,
11.41826,139.7996,
11.42534,141.193,
11.43251,139.4449,
11.43987,135.8788,
11.44731,134.3707,
11.45465,136.2658,
11.46317,117.4398,
11.47009,144.3417,
11.47843,119.94,
11.48541,143.2009,
11.49291,133.3689,
11.49991,142.9921,
11.50836,118.2774,
11.5155,140.0147,
11.5228,137.0201,
11.52983,142.3245,
11.53706,138.2896,
11.54423,139.4253,
11.55137,140.1031,
11.55846,141.0258,
11.5653,146.0792,
11.57252,138.6771,
11.57992,135.1023,
11.58706,140.056,
11.59435,137.2062,
11.60145,140.8333,
11.60899,132.4871,
11.61604,141.846,
11.62339,136.1915,
11.63061,138.4812,
11.63789,137.3022,
11.64513,138.217,
11.6524,137.3891,
11.6598,135.1772,
11.66699,139.0801,
11.67451,132.9346,
11.68181,137.0764,
11.68896,139.8073,
11.69631,136.186,
11.70337,141.4487,
11.7111,129.4984,
11.71831,138.6885,
11.72563,136.5375,
11.73262,143.1761,
11.73972,140.7163,
11.7471,135.5362,
11.75408,143.3816,
11.76181,129.2558,
11.76889,141.2269,
11.776,140.758,
11.78317,139.4603,
11.79049,136.5317,
11.79761,140.5147,
11.80444,146.4771,
11.81179,135.9454,
11.81882,142.1767,
11.82634,133.1257,
11.83339,141.8159,
11.8408,134.8326,
11.84783,142.4015,
11.85503,138.9198,
11.86261,131.8026,
11.86967,141.7475,
11.87701,136.1099,
11.88397,143.8394,
11.89112,139.8582,
11.89826,140.0481,
11.90543,139.3943,
11.91292,133.6059,
11.91998,141.5388,
11.92763,130.7582,
11.93456,144.2836,
11.94179,138.3087,
11.94874,143.9761,
11.95584,140.7876,
11.96291,141.3068,
11.97007,139.6823,
11.97747,135.1662,
11.98466,139.2137,
11.99203,135.5878,
11.99927,138.0663,
12.00638,140.7796,
12.01384,133.9801,
12.02113,137.193,
12.02871,131.8687,
12.03583,140.5837,
12.04312,137.129,
12.05028,139.7078,
12.0578,132.9416,
12.06496,139.7019,
12.07226,136.9919,
12.07971,134.1886,
12.08688,139.5147,
12.09431,134.4429,
12.10141,141.0238,
12.10886,134.221,
12.11601,139.825,
12.12325,138.0585,
12.13038,140.3548,
12.13721,146.2567,
12.14437,139.733,
12.15125,145.2264,
12.15836,140.7143,
12.16516,147.1367,
12.17249,136.4033,
12.17966,139.5207,
12.18667,142.6329,
12.19506,119.0944,
12.20223,139.4953,
12.20979,132.2769,
12.21686,141.4907,
12.22417,136.8363,
12.23134,139.4117,
12.23836,142.3874,
12.24551,140.0304,
12.25245,143.9015,
12.25964,139.268,
12.26665,142.5456,
12.27423,131.9731,
12.28117,144.1608,
12.28834,139.3613,
12.29584,133.3369,
12.30317,136.3792,
12.31036,139.1613,
12.31753,139.4584,
12.32482,137.1403,
12.33205,138.395,
12.33922,139.4213,
12.34663,134.9054,
12.35367,142.0919,
12.36089,138.4428,
12.3679,142.8041,
12.37514,138.0434,
12.38232,139.1982,
12.38961,137.1647,
12.39689,137.5251,
12.40396,141.3028,
12.41156,131.6725,
12.41868,140.2919,
12.42601,136.5094,
12.4336,131.7679,
12.4409,136.9019,
12.44814,138.2457,
12.45505,144.6905,
12.46298,126.051,
12.47013,139.9501,
12.4777,132.0063,
12.48467,143.544,
12.49822,73.7855,
12.50888,93.86942,
12.51927,96.2223,
12.53145,82.10246,
12.54341,83.63093,
12.55541,83.2785,
12.58076,39.45583,
12.58944,115.2047,
12.59733,126.693,
12.60543,123.4613,
12.61288,134.3237,
12.62098,123.4111,
12.62827,137.1479,
12.63548,138.7751,
12.64265,139.4447,
12.64995,136.9282,
12.65758,131.0461,
12.66529,129.705,
12.67255,137.7278,
12.67987,136.5785,
12.68692,141.8721,
12.69449,132.1616,
12.70154,141.8862,
12.70871,139.4331,
12.71623,132.878,
12.72361,135.6005,
12.7308,139.057,
12.73794,139.9893,
12.74549,132.4522,
12.75255,141.6269,
12.76087,120.3095,
12.768,140.2014,
12.77549,133.4151,
12.7825,142.7491,
12.79011,131.318,
12.79737,137.7467,
12.80513,128.9041,
12.81289,128.8279,
12.81989,142.8368,
12.82821,120.1922,
12.8353,141.1752,
12.84258,137.3456,
12.85068,123.4782,
12.85897,120.6011,
12.86733,119.6143,
12.87563,120.466,
12.88269,141.5729,
12.88997,137.4117,
12.89827,120.5357,
12.90671,118.5128,
12.91383,140.4218,
12.92104,138.6732,
12.92831,137.455,
12.93551,139.0338,
12.94358,123.8252,
12.95089,136.9131,
12.95925,119.5087,
12.96663,135.5399,
12.97386,138.2609,
12.98114,137.5232,
12.98829,139.7975,
12.9956,136.754,
13.00365,124.1835,
13.01104,135.3235,
13.01822,139.2622,
13.02539,139.5069,
13.03237,143.4124,
13.04018,127.9165,
13.04732,140.16,
13.05428,143.5894,
13.06155,137.5024,
13.0685,143.9408,
13.07572,138.5156,
13.08291,139.0317,
13.09022,136.8757,
13.0973,141.3028,
13.10418,145.3593,
13.11153,135.999,
13.11853,142.7878,
13.12586,136.4554,
13.13293,141.5188,
13.14015,138.5464,
13.14737,138.3778,
13.1545,140.3667,
13.16181,136.7446,
13.169,139.0859,
13.17639,135.3473,
13.18339,142.747,
13.19088,133.5275,
13.19821,136.4107,
13.20664,118.6494,
13.21403,135.3582,
13.22233,120.4138,
13.22954,138.8349,
13.23756,124.5547,
13.24483,137.7107,
13.25216,136.4088,
13.25951,136.0193,
13.26696,134.212,
13.27428,136.6606,
13.28162,136.1433,
13.28886,138.0815,
13.2964,132.744,
13.3035,140.7994,
13.3107,138.9545,
13.31776,141.5048,
13.32473,143.5956,
13.33178,141.7555,
13.33889,140.5817,
13.34623,136.3569,
13.35327,141.9688,
13.3609,131.0444,
13.36777,145.5985,
13.37529,133.0477,
13.38248,138.9855,
13.38978,136.9826,
13.39674,143.6782,
13.40412,135.5362,
13.41136,138.2476,
13.41843,141.3926,
13.42539,143.672,
13.43251,140.4495,
13.43987,135.7902,
13.44693,141.7353,
13.455,123.8974,
13.46286,127.186,
13.47,140.109,
13.47755,132.5012,
13.48449,143.9346,
13.49166,139.4992,
13.49869,142.3225,
13.50575,141.6189,
13.51298,138.3623,
13.52038,135.0858,
13.52792,132.6507,
13.53497,141.7817,
13.54224,137.5818,
13.54939,139.8563,
13.55663,138.051,
13.56382,139.0801,
13.57073,144.7116,
13.57844,129.7302,
13.58551,141.5309,
13.59278,137.5988,
13.59993,139.6629,
13.60751,132.0272,
13.61468,139.4097,
13.62174,141.6189,
13.62896,138.6309,
13.63598,142.3407,
13.64333,136.1284,
13.65037,142.0456,
13.65775,135.4866,
13.66485,140.8967,
13.67204,139.0665,
13.67949,134.2426,
13.6864,144.722,
13.69372,136.6232,
13.70089,139.3924,
13.70828,135.2686,
13.71527,143.0492,
13.72256,137.1366,
13.72972,139.6843,
13.73703,136.8083,
13.74452,133.6273,
13.75162,140.7519,
13.75882,138.9082,
13.76601,139.1362,
13.77339,135.5363,
13.78074,136.0803,
13.78799,137.8607,
13.79553,132.6682,
13.80273,138.8233,
13.80996,138.3528,
13.8171,140.0874,
13.82432,138.5194,
13.83138,141.5729,
13.83851,140.1857,
13.84564,140.3252,
13.85271,141.3629,
13.85994,138.3049,
13.86777,127.7579,
13.87485,141.203,
13.88228,134.7074,
13.88928,142.8061,
13.89656,137.2777,
13.90359,142.288,
13.91115,132.2838,
13.91825,140.8392,
13.92566,135.0148,
13.93265,143.0063,
13.94005,135.1169,
13.94716,140.7103,
13.95417,142.6025,
13.9615,136.4871,
13.96858,141.229,
13.97563,141.7012,
13.9826,143.5338,
13.9898,138.8734,
13.99682,142.4988,
14.00396,139.9659,
14.01129,136.5468,
14.01842,140.2189,
14.02562,138.9024,
14.03284,138.4773,
14.04037,132.7281,
14.0474,142.4197,
14.05458,139.2467,
14.06195,135.5747,
14.06925,137.1405,
14.0765,137.8816,
14.08368,139.2001,
14.0911,134.8526,
14.0984,136.8476,
14.10538,143.4186,
14.11273,136.0951,
14.1197,143.4001,
14.12749,128.4109,
14.13449,142.8592,
14.14168,139.0608,
14.14884,139.6317,
14.15622,135.4536,
14.16346,138.1751,
14.17057,140.5915,
14.17785,137.3118,
14.18527,134.8163,
14.19288,131.4769,
14.20037,133.4187,
14.20806,130.1541,
14.21531,137.9062,
14.22247,139.5829,
14.22975,137.3929,
14.23671,143.6368,
14.24452,128.0968,
14.25161,141.0874,
14.25888,137.5516,
14.26574,145.6813,
14.27315,134.9109,
14.28015,143.0063,
14.28745,136.9188,
14.29466,138.5963,
14.30185,139.1247,
14.30906,138.6674,
14.31619,140.2269,
14.32359,135.2063,
14.33102,134.6276,
14.33836,136.1638,
14.34564,137.4816,
14.35266,142.4462,
14.36003,135.5344,
14.36723,138.8967,
14.37451,137.4249,
14.38174,138.2628,
14.3892,134.095,
14.39661,134.9892,
14.40394,136.4815,
14.41115,138.625,
14.41877,131.1458,
14.42597,138.9352,
14.4332,138.2647,
14.44034,140.0914,
14.4476,137.7751,
14.45462,142.4077,
14.46225,131.187,
14.46946,138.533,
14.47673,137.6026,
14.48382,141.0557,
14.49131,133.4526,
14.49839,141.2688,
14.50543,142.1768,
14.51302,131.6187,
14.52007,141.9064,
14.52763,132.2996,
14.53471,141.2649,
14.54219,133.7471,
14.54926,141.3288,
14.55645,139.1111,
14.56373,137.3532,
14.57068,143.8538,
14.57842,129.2942,
14.58543,142.5131,
14.59292,133.5487,
14.59994,142.4097,
14.60772,128.5495,
14.61493,138.8252,
14.6223,135.6098,
14.62941,140.5996,
14.63649,141.2948,
14.64381,136.556,
14.65194,123.0739,
14.65908,140.0816,
14.66727,122.0345,
14.67457,136.9244,
14.68163,141.7917,
14.68886,138.1617,
14.69638,133,
14.70348,140.9205,
14.71116,130.1524,
14.71832,139.7409,
14.72558,137.8094,
14.73269,140.5737,
14.7399,138.6098,
14.74735,134.3527,
14.75445,140.8431,
14.76167,138.5213,
14.7689,138.1388,
14.77608,139.3631,
14.78325,139.4817,
14.79053,137.2872,
14.79776,138.439,
14.8047,143.9615,
14.81213,134.6747,
14.8191,143.4349,
14.82652,134.76,
14.83357,141.9246,
14.84092,135.9841,
14.84809,139.4953,
14.85505,143.7029,
14.86238,136.394,
14.86943,141.8118,
14.87692,133.572,
14.88408,139.6668,
14.89136,137.4023,
14.89848,140.345,
14.90569,138.6385,
14.91322,132.8357,
14.92024,142.5251,
14.92768,134.3148,
14.93478,140.9285,
14.94272,125.8779,
14.94977,141.8661,
14.95732,132.5048,
14.96442,140.8967,
14.97164,138.3987,
14.97893,137.291,
