,FPS
1.686784,180.9398,
1.692161,185.9808,
1.697477,188.1359,
1.702716,190.8616,
1.708279,179.7625,
1.713591,188.2564,
1.719126,180.6752,
1.724535,184.8633,
1.730045,181.4915,
1.735381,187.3852,
1.74089,181.5443,
1.746309,184.5357,
1.7517,185.4875,
1.757008,188.3773,
1.762542,180.7011,
1.767808,189.9225,
1.773358,180.1576,
1.778813,183.3246,
1.784333,181.1497,
1.789661,187.7018,
1.795091,184.1519,
1.800406,188.168,
1.806207,172.3721,
1.811513,188.4658,
1.816816,188.5902,
1.822116,188.683,
1.827883,173.3793,
1.833205,187.9275,
1.838986,172.9774,
1.844389,185.0652,
1.849737,187.0033,
1.855309,179.4397,
1.860746,183.9318,
1.866049,188.5832,
1.871567,181.2316,
1.876962,185.3467,
1.882383,184.4542,
1.88774,186.7064,
1.893403,176.5816,
1.898681,189.4406,
1.904068,185.6493,
1.909315,190.5598,
1.914723,184.918,
1.919882,193.8509,
1.925397,181.3106,
1.930615,191.6553,
1.935922,188.4162,
1.94121,189.1395,
1.946646,183.9385,
1.952525,170.1145,
1.958746,160.7276,
1.963978,191.1498,
1.96945,182.7451,
1.975132,175.9976,
1.980544,184.7643,
1.985973,184.1958,
1.991614,177.261,
1.99691,188.8466,
2.002406,181.9539,
2.00803,177.8062,
2.013426,185.3121,
2.019018,178.8206,
2.024729,175.0975,
2.030038,188.3773,
2.036125,164.2844,
2.041835,175.1314,
2.047277,183.7493,
2.052639,186.5046,
2.05828,177.2829,
2.063868,178.9516,
2.069322,183.3315,
2.07494,178.0121,
2.080385,183.6579,
2.085682,188.7825,
2.091336,176.8441,
2.096765,184.2163,
2.102189,184.3624,
2.107947,173.6654,
2.113509,179.7883,
2.11873,191.5414,
2.12449,173.6141,
2.129806,188.0973,
2.135239,184.0604,
2.140835,178.7055,
2.146338,181.7091,
2.151657,188.0264,
2.157172,181.3106,
2.162637,183.0027,
2.168252,178.0849,
2.173997,174.0613,
2.179496,181.8613,
2.18468,192.9086,
2.190074,185.3739,
2.195519,183.6582,
2.200975,183.2711,
2.206484,181.5473,
2.211951,182.8991,
2.217288,187.3748,
2.222877,178.9292,
2.228348,182.7752,
2.233829,182.4451,
2.239194,186.3969,
2.244509,188.1537,
2.249689,193.0316,
2.255305,178.0849,
2.260619,188.1537,
2.266024,185.0344,
2.271729,175.2665,
2.277273,180.3752,
2.282408,194.7571,
2.288203,172.5774,
2.293658,183.2946,
2.299117,183.1771,
2.304616,181.8479,
2.310186,179.5461,
2.315434,190.5559,
2.321128,175.6205,
2.326366,190.898,
2.331657,189.0143,
2.337142,182.3023,
2.342499,186.6785,
2.347744,190.6504,
2.353264,181.1725,
2.358911,177.0822,
2.36429,185.922,
2.369637,187.0172,
2.375115,182.5284,
2.380369,190.331,
2.385734,186.3935,
2.391137,185.1062,
2.396577,183.8268,
2.402385,172.1616,
2.408376,166.9058,
2.413819,183.7289,
2.419133,188.1788,
2.424429,188.8466,
2.429733,188.5227,
2.435097,186.4211,
2.440722,177.7809,
2.446056,187.4766,
2.451423,186.3342,
2.45701,178.9902,
2.46267,176.6878,
2.468004,187.4696,
2.473791,172.7951,
2.479276,182.322,
2.484695,184.5292,
2.490044,186.9508,
2.495577,180.7305,
2.500918,187.2448,
2.50652,178.4885,
2.511864,187.1469,
2.517267,185.0822,
2.522919,176.9224,
2.528535,178.0564,
2.533937,185.1133,
2.539357,184.5188,
2.544646,189.0536,
2.550116,182.8221,
2.555724,178.3072,
2.561194,182.8221,
2.566478,189.2542,
2.571926,183.5402,
2.577363,183.9351,
2.582692,187.6663,
2.588398,175.2573,
2.593827,184.1689,
2.599074,190.6105,
2.604615,180.45,
2.609903,189.1324,
2.615219,188.1078,
2.620581,186.4942,
2.625961,185.8701,
2.631251,189.0394,
2.63673,182.5017,
2.642386,176.8129,
2.647885,181.8643,
2.653883,166.6974,
2.659421,180.577,
2.664719,188.7577,
2.670516,172.4941,
2.675824,188.3949,
2.681276,183.439,
2.686804,180.8744,
2.692211,184.9694,
2.697379,193.4722,
2.702666,189.1504,
2.708142,182.6316,
2.713706,179.7238,
2.718889,192.9421,
2.724372,182.3718,
2.729546,193.2666,
2.734887,187.2239,
2.740487,178.597,
2.746122,177.4434,
2.751434,188.2531,
2.757136,175.3771,
2.762533,185.2982,
2.76806,180.9268,
2.773661,178.5522,
2.779112,183.4393,
2.784456,187.1256,
2.790162,175.2573,
2.795398,191,
2.800776,185.9428,
2.806288,181.4059,
2.811689,185.1543,
2.817022,187.5117,
2.822467,183.6412,
2.827932,182.9992,
2.833441,181.4948,
2.838756,188.168,
2.844443,175.8397,
2.849756,188.2175,
2.855588,171.4648,
2.860998,184.8429,
2.866416,184.5835,
2.871924,181.5508,
2.877369,183.6548,
2.882624,190.2769,
2.888636,166.3396,
2.89423,178.7725,
2.899645,184.6584,
2.905061,184.6552,
2.910498,183.9251,
2.91584,187.1678,
2.921466,177.7556,
2.926785,188.0194,
2.932275,182.1296,
2.937769,182.0267,
2.943183,184.7198,
2.948581,185.2299,
2.954072,182.1228,
2.959372,188.6722,
2.964854,182.4352,
2.970601,174.013,
2.976001,185.1611,
2.981193,192.6077,
2.986562,186.2545,
2.991832,189.7749,
2.997215,185.7492,
3.002612,185.2778,
3.008248,177.4561,
3.01375,181.7554,
3.019073,187.8534,
3.024365,188.9465,
3.029628,190.0166,
3.035203,179.3914,
3.040861,176.7254,
3.046085,191.4314,
3.051494,184.8635,
3.056794,188.6969,
3.062093,188.7042,
3.067796,175.3401,
3.073633,171.3181,
3.078969,187.4273,
3.084633,176.5538,
3.090237,178.4312,
3.095891,176.8689,
3.101249,186.6509,
3.106877,177.6609,
3.112245,186.2889,
3.117796,180.1608,
3.123153,186.6541,
3.128661,181.5641,
3.134157,181.9438,
3.139948,172.6997,
3.145173,191.3876,
3.150476,188.5477,
3.155754,189.48,
3.161225,182.7885,
3.16646,191.022,
3.171926,182.9524,
3.177423,181.8911,
3.182714,189.0252,
3.188101,185.6183,
3.193666,179.7041,
3.199028,186.4698,
3.204524,181.9703,
3.2098,189.5159,
3.215287,182.2757,
3.220731,183.6716,
3.226129,185.271,
3.231325,192.4593,
3.236657,187.5364,
3.242058,185.1441,
3.247494,183.9723,
3.25325,173.7347,
3.259176,168.7479,
3.264669,182.0234,
3.270178,181.5377,
3.275475,188.7931,
3.2808,187.8007,
3.286272,182.7485,
3.291751,182.4951,
3.297166,184.6722,
3.302589,184.4135,
3.308095,181.6298,
3.313579,182.3355,
3.318946,186.3167,
3.324682,174.3559,
3.329955,189.6236,
3.335636,176.013,
3.341212,179.3722,
3.346719,181.5674,
3.352168,183.5232,
3.357679,181.4518,
3.36293,190.4546,
3.368474,180.3718,
3.373894,184.4884,
3.379418,181.0412,
3.384999,179.1891,
3.390793,172.5863,
3.396297,181.696,
3.401617,187.9417,
3.406915,188.7575,
3.412225,188.3383,
3.417423,192.363,
3.422855,184.0909,
3.428438,179.112,
3.433822,185.7287,
3.439157,187.4696,
3.444752,178.7406,
3.449943,192.6224,
3.45547,180.9136,
3.460874,185.079,
3.466383,181.5013,
3.471921,180.5673,
3.477507,179.0159,
3.482749,190.7888,
3.488329,179.205,
3.493685,186.7203,
3.499083,185.2435,
3.504419,187.3852,
3.50983,184.8088,
3.515064,191.0805,
3.520629,179.675,
3.526022,185.4392,
3.531429,184.9386,
3.536866,183.915,
3.542273,184.9488,
3.547604,187.6137,
3.553179,179.3658,
3.55852,187.2062,
3.564016,181.9572,
3.569248,191.1315,
3.574695,183.5872,
3.579918,191.461,
3.585703,172.8668,
3.591106,185.0754,
3.59657,183.0229,
3.601822,190.3999,
3.607545,174.7214,
3.612767,191.5231,
3.618187,184.4814,
3.623883,175.5866,
3.629313,184.1449,
3.634516,192.2006,
3.639942,184.3012,
3.645216,189.6129,
3.650602,185.6459,
3.655896,188.9002,
3.66121,188.175,
3.666479,189.8182,
3.671879,185.175,
3.677047,193.5096,
3.68248,184.0604,
3.687853,186.102,
3.693198,187.0871,
3.698407,191.9645,
3.703936,180.8711,
3.709247,188.3061,
3.714577,187.6032,
3.719863,189.1826,
3.72569,171.6118,
3.73104,186.9159,
3.736593,180.0958,
3.742128,180.6456,
3.747553,184.3385,
3.752754,192.2894,
3.75867,169.0159,
3.763927,190.2335,
3.769312,185.6871,
3.774661,186.9614,
3.779934,189.6346,
3.785231,188.7896,
3.790865,177.5128,
3.796249,185.7284,
3.801676,184.2572,
3.807392,174.9475,
3.812852,183.1436,
3.818177,187.7862,
3.823953,173.1483,
3.829376,184.4099,
3.834732,186.6891,
3.840187,183.3249,
3.845742,180.0179,
3.851059,188.0725,
3.856683,177.8031,
3.86198,188.7754,
3.867452,182.7752,
3.872896,183.6785,
3.878357,183.1098,
3.883618,190.0706,
3.889116,181.8911,
3.894569,183.3818,
3.899965,185.3226,
3.905722,173.7137,
3.91121,182.2189,
3.916533,187.8534,
3.922114,179.1729,
3.927436,187.924,
3.932902,182.9223,
3.938277,186.0465,
3.943723,183.6448,
3.948996,189.6346,
3.954507,181.4453,
3.959865,186.6472,
3.965611,174.0522,
3.970976,186.3829,
3.976312,187.3959,
3.981596,189.2577,
3.986957,186.5287,
3.992244,189.1575,
3.99775,181.5938,
4.003204,183.3651,
4.008829,177.7841,
4.014213,185.7424,
4.01949,189.4836,
4.024947,183.2577,
4.030527,179.2114,
4.035804,189.5088,
4.041323,181.1956,
4.046891,179.5751,
4.052379,182.2123,
4.057853,182.6985,
4.063262,184.8669,
4.06866,185.2469,
4.075656,142.9428,
4.080966,188.3524,
4.086535,179.5333,
4.092097,179.7849,
4.097501,185.0754,
4.10279,189.0718,
4.108391,178.5267,
4.113873,182.4385,
4.119442,179.5589,
4.124973,180.7796,
4.130352,185.8977,
4.135715,186.4836,
4.141355,177.2956,
4.146677,187.896,
4.152297,177.958,
4.157919,177.8537,
4.163397,182.5584,
4.168612,191.7764,
4.174107,181.9572,
4.179334,191.3326,
4.184669,187.4168,
4.190268,178.6099,
4.195944,176.1804,
4.201342,185.2674,
4.20687,180.9071,
4.212195,187.7829,
4.217758,179.7462,
4.223152,185.4083,
4.228553,185.1269,
4.233969,184.6519,
4.239506,180.613,
4.244872,186.3376,
4.250328,183.2946,
4.255637,188.37,
4.260893,190.2515,
4.266177,189.2612,
4.272833,150.2247,
4.27823,185.2846,
4.283568,187.3432,
4.288865,188.8039,
4.294195,187.5997,
4.299576,185.8321,
4.305292,174.9596,
4.310671,185.9151,
4.316173,181.7522,
4.321648,182.6517,
4.327019,186.1746,
4.332334,188.1467,
4.337879,180.3492,
4.343236,186.6578,
4.348588,186.8496,
4.353971,185.7663,
4.35941,183.8575,
4.364837,184.2603,
4.370545,175.2081,
4.375913,186.2892,
4.381383,182.8119,
4.386795,184.7713,
4.392591,172.5238,
4.397956,186.3932,
4.403476,181.1791,
4.409117,177.2704,
4.414733,178.0469,
4.420351,178.0119,
4.425888,180.5968,
4.431101,191.8353,
4.436419,188.0512,
4.441937,181.2121,
4.447333,185.3053,
4.45261,189.5376,
4.458147,180.5834,
4.463412,189.948,
4.46879,185.9254,
4.474206,184.6485,
4.479649,183.712,
4.485044,185.3774,
4.490755,175.0947,
4.496005,190.4615,
4.501319,188.1893,
4.50696,177.2766,
4.512554,178.7501,
4.517972,184.5531,
4.523705,174.4561,
4.528886,192.9941,
4.534238,186.8392,
4.539596,186.6682,
4.545172,179.3143,
4.550608,183.986,
4.556212,178.4281,
4.561502,189.025,
4.567034,180.7829,
4.573394,157.2278,
4.578887,182.0565,
4.585188,158.6923,
4.590574,185.67,
4.595777,192.2225,
4.60112,187.1362,
4.606425,188.5016,
4.612828,156.1841,
4.6183,182.7319,
4.62403,174.5504,
4.629364,187.438,
4.634811,183.6042,
4.641391,151.9733,
4.646921,180.8385,
4.652261,187.2728,
4.657708,183.5941,
4.663546,171.2885,
4.669878,157.9055,
4.675683,172.2831,
4.681144,183.1134,
4.686533,185.5699,
4.693043,153.6075,
4.69828,190.9417,
4.703712,184.1113,
4.709108,185.3121,
4.714602,182.0135,
4.720978,156.8356,
4.726653,176.2115,
4.731984,187.5927,
4.737521,180.6033,
4.743697,161.9171,
4.749045,186.9647,
4.754387,187.2028,
4.75988,182.0666,
4.766002,163.3292,
4.771745,174.1493,
4.777074,187.6314,
4.782547,182.7052,
4.787912,186.4142,
4.793254,187.1747,
4.798449,192.5336,
4.804311,170.5757,
4.809782,182.7752,
4.815246,183.0229,
4.820566,187.9593,
4.826024,183.2342,
4.831276,190.3927,
4.837483,161.111,
4.843297,172.0105,
4.848729,184.0875,
4.854501,173.2382,
4.86007,179.5815,
4.865486,184.6381,
4.871288,172.3456,
4.876621,187.4975,
4.883264,150.5503,
4.888659,185.3294,
4.894047,185.6078,
4.899352,188.498,
4.905035,175.9818,
4.910431,185.3158,
4.915811,185.8561,
4.921197,185.6769,
4.92664,183.7189,
4.932189,180.2225,
4.937675,182.2754,
4.942881,192.0972,
4.948348,182.9157,
4.953956,178.3007,
4.959411,183.3215,
4.964824,184.7403,
4.971276,154.9931,
4.976859,179.1279,
4.982318,183.1502,
4.988871,152.6229,
4.995388,153.4425,
5.000637,190.5016,
5.006085,183.5602,
5.012033,168.1209,
5.018498,154.6648,
5.023847,186.9857,
5.029486,177.3239,
5.035307,171.7946,
5.040737,184.1757,
5.046399,176.5912,
5.051902,181.7156,
5.057643,174.1919,
5.063009,186.3723,
5.068247,190.9127,
5.07381,179.7526,
5.079144,187.5013,
5.084611,182.8955,
5.090291,176.0718,
5.095718,184.2502,
5.100898,193.0427,
5.106397,181.8512,
5.111773,186.019,
5.117247,182.6784,
5.122763,181.2875,
5.128304,180.4954,
5.133713,184.8601,
