,FPS
6.752332,57.78143,
6.770054,56.42609,
6.787707,56.64792,
6.805484,56.25245,
6.822897,57.42606,
6.841124,54.86457,
6.85889,56.28826,
6.875395,60.58878,
6.892447,58.64072,
6.910009,56.94371,
6.927096,58.52231,
6.944529,57.3638,
6.962173,56.67745,
6.97964,57.25016,
6.996686,58.66478,
7.01333,60.08351,
7.030039,59.8437,
7.046566,60.50962,
7.064458,55.88995,
7.080839,61.04596,
7.097814,58.91156,
7.122089,41.19481,
7.144288,45.04667,
7.184239,25.03047,
7.213167,34.56847,
7.231088,55.80263,
7.249448,54.46386,
7.2677,54.78882,
7.284359,60.0269,
7.30199,56.72149,
7.318734,59.72004,
7.336064,57.70373,
7.353143,58.55315,
7.371304,55.06335,
7.389332,55.46804,
7.407254,55.79766,
7.424608,57.62428,
7.44254,55.76653,
7.460487,55.7193,
7.478533,55.41426,
7.495338,59.50291,
7.512021,59.94378,
7.529533,57.10272,
7.546444,59.13136,
7.56472,54.71837,
7.581376,60.0377,
7.598853,57.21904,
7.618203,51.67879,
7.63715,52.77908,
7.65396,59.48946,
7.672909,52.7724,
7.690802,55.88902,
7.70751,59.85195,
7.725009,57.14447,
7.742511,57.13601,
7.760527,55.50713,
7.778416,55.90091,
7.795002,60.29254,
7.812722,56.43308,
7.830125,57.45905,
7.847871,56.35008,
7.865985,55.20684,
7.882782,59.53408,
7.900394,56.78012,
7.917942,56.98882,
7.934617,59.96966,
7.952229,56.77785,
7.969251,58.74852,
7.985703,60.78215,
8.002168,60.73415,
8.019773,56.80204,
8.036688,59.12018,
8.054331,56.67841,
8.071818,57.1837,
8.089637,56.12209,
8.106758,58.4061,
8.124856,55.25747,
8.149,41.41747,
8.170477,46.56123,
8.209841,25.40399,
8.23895,34.35423,
8.256195,57.98581,
8.273201,58.80311,
8.291121,55.80451,
8.307693,60.34021,
8.325481,56.21735,
8.342777,57.81751,
8.360733,55.69324,
8.378023,57.83722,
8.395818,56.19619,
8.413782,55.66596,
8.430471,59.91575,
8.448913,54.22845,
8.466125,58.09665,
8.482062,62.74588,
8.498124,62.26109,
8.514477,61.15121,
8.530479,62.48868,
8.547876,57.48217,
8.56377,62.91722,
8.579997,61.62757,
8.597277,57.86903,
8.61367,61.00128,
8.630183,60.5587,
8.646996,59.47602,
8.664356,57.60635,
8.681528,58.23264,
8.698177,60.06221,
8.715526,57.64454,
8.732458,59.05838,
8.748398,62.73486,
8.764627,61.6177,
8.78369,52.45572,
8.800789,58.4867,
8.816644,63.07039,
8.832342,63.70238,
8.848115,63.39788,
8.863997,62.96318,
8.879808,63.2463,
8.896102,61.3768,
8.913533,57.36709,
8.929728,61.75052,
8.94552,63.31757,
8.96202,60.60827,
8.979057,58.69577,
8.995145,62.15776,
9.011965,59.4562,
9.027906,62.72856,
9.044024,62.04015,
9.061154,58.37882,
9.07719,62.35928,
9.093123,62.76282,
9.109003,62.9727,
9.125035,62.37367,
9.141097,62.26071,
9.156858,63.44451,
9.172952,62.13805,
9.195041,45.27222,
9.215778,48.22111,
9.250764,28.58352,
9.281838,32.18011,
9.298484,60.07808,
9.315669,58.18827,
9.331712,62.33442,
9.348631,59.10516,
9.364314,63.76167,
9.381392,58.55624,
9.398004,60.1971,
9.413874,63.01395,
9.430805,59.06221,
9.446574,63.41515,
9.46347,59.18842,
9.479963,60.6259,
9.496803,59.38312,
9.512871,62.23861,
9.528831,62.65429,
9.544439,64.07137,
9.560243,63.2759,
9.576733,60.64247,
9.593193,60.75259,
9.609022,63.17438,
9.62582,59.53127,
9.642729,59.14011,
9.659421,59.91036,
9.6763,59.24557,
9.691843,64.33639,
9.70752,63.78611,
9.72376,61.57823,
9.740427,59.9988,
9.757213,59.57452,
9.773058,63.11101,
9.788848,63.3284,
9.805349,60.60202,
9.820996,63.91041,
9.837596,60.24315,
9.853291,63.71457,
9.869066,63.38783,
9.885466,60.97859,
9.902055,60.28198,
9.918816,59.66267,
9.935519,59.86805,
9.952662,58.32945,
9.968802,61.95942,
9.984334,64.38653,
9.999881,64.3219,
10.01572,63.14328,
10.03129,64.20338,
10.04681,64.45251,
10.06255,63.54129,
10.07809,64.31903,
10.09399,62.89861,
10.10973,63.5425,
10.12586,61.99935,
10.1417,63.13492,
10.15823,60.47265,
10.17431,62.19834,
10.1911,59.57273,
10.20837,57.89384,
10.22546,58.4997,
10.24874,42.97416,
10.27011,46.77335,
10.30515,28.54207,
10.33678,31.61646,
10.35323,60.78732,
10.36967,60.83613,
10.3864,59.75215,
10.40286,60.75408,
10.41885,62.53556,
10.43635,57.15591,
10.45396,56.77562,
10.4715,57.0392,
10.48945,55.70285,
10.50635,59.17195,
10.52385,57.14515,
10.54082,58.91363,
10.55818,57.59939,
10.57531,58.38324,
10.5921,59.56743,
10.60987,56.26101,
10.62599,62.05859,
10.64304,58.64072,
10.6591,62.26456,
10.67533,61.62074,
10.69152,61.74746,
10.70843,59.14395,
10.72599,56.94697,
10.74313,58.34679,
10.76027,58.35224,
10.77732,58.63075,
10.79326,62.73369,
10.81001,59.71754,
10.82683,59.45302,
10.84394,58.44708,
10.86031,61.08063,
10.87656,61.53808,
10.89242,63.04574,
10.90939,58.93203,
10.92635,58.95914,
10.94393,56.87733,
10.96114,58.11755,
10.97871,56.90582,
10.99632,56.7872,
11.01335,58.71956,
11.02958,61.64278,
11.04565,62.20724,
11.06173,62.1786,
11.07804,61.32525,
11.09453,60.62772,
11.11156,58.71819,
11.12938,56.12838,
11.14565,61.4579,
11.16269,58.67373,
11.18004,57.6492,
11.19717,58.38496,
11.21464,57.24392,
11.23106,60.9121,
11.24778,59.79145,
11.26457,59.55606,
11.28821,42.30405,
11.30921,47.62178,
11.34588,27.26594,
11.37689,32.25317,
11.39478,55.90089,
11.41227,57.17814,
11.43044,55.02973,
11.44733,59.21468,
11.46377,60.79842,
11.48152,56.34183,
11.4996,55.31983,
11.51661,58.77686,
11.53372,58.46928,
11.55089,58.22654,
11.56805,58.29374,
11.58453,60.66893,
11.6021,56.91034,
11.61872,60.17643,
11.635,61.41677,
11.65154,60.44998,
11.66822,59.9772,
11.68541,58.16726,
11.70172,61.28916,
11.72013,54.3428,
11.73704,59.1139,
11.75488,56.06857,
11.77176,59.21716,
11.78845,59.92474,
11.8063,56.01487,
11.82414,56.07581,
11.84067,60.48545,
11.85838,56.45636,
11.87623,56.03843,
11.89413,55.85562,
11.91089,59.6844,
11.92742,60.49606,
11.94353,62.07287,
11.9604,59.2733,
11.97718,59.59157,
11.99387,59.89599,
12.01033,60.75557,
12.02715,59.4463,
12.04349,61.22951,
12.05987,61.01838,
12.07633,60.78807,
12.09266,61.23398,
12.10913,60.72051,
12.12576,60.10554,
12.14313,57.58411,
12.15948,61.16097,
12.17616,59.94701,
12.1926,60.81875,
12.20892,61.27977,
12.22618,57.94146,
12.24278,60.22428,
12.25979,58.80174,
12.27627,60.68255,
12.29883,44.32133,
12.31956,48.24253,
12.35699,26.71518,
12.38753,32.75059,
12.40535,56.11263,
12.4232,56.02839,
12.44109,55.89558,
12.45934,54.79392,
12.47606,59.81255,
12.49353,57.21412,
12.50989,61.13479,
12.52676,59.28772,
12.54343,59.96966,
12.56066,58.03966,
12.57738,59.83294,
12.59349,62.05515,
12.60994,60.79729,
12.62614,61.73029,
12.64284,59.88599,
12.65954,59.87737,
12.67684,57.79779,
12.6927,63.0378,
12.7097,58.82284,
12.72709,57.49901,
12.74299,62.92318,
12.76021,58.06392,
12.77635,61.95365,
12.79382,57.23148,
12.8097,62.99691,
12.8271,57.4488,
12.84338,61.43901,
12.85959,61.67967,
12.87578,61.78407,
12.89169,62.83895,
12.9077,62.48478,
12.92474,58.65549,
12.94175,58.81282,
12.95825,60.58439,
12.97568,57.37696,
12.99178,62.10333,
13.00901,58.04199,
13.02596,58.99254,
13.04224,61.44166,
13.05822,62.60017,
13.07414,62.80421,
13.09117,58.70472,
13.10705,62.96871,
13.12354,60.66784,
13.13951,62.58529,
13.15661,58.50417,
13.17358,58.89836,
13.1909,57.73805,
13.20709,61.77263,
13.22412,58.7206,
13.24027,61.93138,
13.25629,62.43367,
13.27342,58.37781,
13.28973,61.31283,
13.3057,62.58604,
13.32182,62.03783,
13.34387,45.35209,
13.36435,48.8255,
13.39952,28.43592,
13.43125,31.51283,
13.4475,61.54111,
13.46491,57.44749,
13.4817,59.56849,
13.49907,57.5785,
13.51507,62.47186,
13.53124,61.86207,
13.54782,60.31798,
13.5644,60.298,
13.58151,58.4556,
13.59891,57.46268,
13.61671,56.17662,
13.63384,58.37269,
13.64948,63.93618,
13.66576,61.45036,
13.68147,63.6444,
13.69711,63.94556,
13.71373,60.16956,
13.72967,62.71598,
13.74645,59.61251,
13.76239,62.73958,
13.77804,63.88634,
13.79431,61.44431,
13.81036,62.32392,
13.82644,62.18093,
13.84323,59.56318,
13.85942,61.7772,
13.87603,60.19564,
13.89279,59.6737,
13.91004,57.96666,
13.92713,58.52266,
13.94443,57.80347,
13.96101,60.28891,
13.97681,63.29673,
13.99325,60.83503,
14.00944,61.77377,
14.02572,61.41113,
14.04174,62.43055,
14.05783,62.13264,
14.07364,63.2603,
14.08973,62.17282,
14.10559,63.02747,
14.12187,61.44316,
14.13794,62.23278,
14.15504,58.45766,
14.1712,61.87623,
14.18734,61.96017,
14.20478,57.3401,
14.2216,59.47071,
14.2383,59.88275,
14.25583,57.0353,
14.27213,61.35308,
14.28893,59.53551,
14.306,58.56136,
14.32253,60.50119,
14.3387,61.83337,
14.35489,61.7963,
14.37824,42.81464,
14.39902,48.11648,
14.43584,27.16321,
14.46743,31.65539,
14.48492,57.17356,
14.50238,57.26067,
14.51932,59.04929,
14.53587,60.4175,
14.55161,63.54409,
14.56759,62.55474,
14.58357,62.60839,
14.59961,62.32043,
14.61613,60.52683,
14.63268,60.44706,
14.64893,61.51273,
14.66528,61.18191,
14.68224,58.95114,
14.69809,63.08632,
14.71444,61.17966,
14.73011,63.80439,
14.74597,63.06642,
14.76153,64.26241,
14.77742,62.91364,
14.79319,63.43487,
14.81058,57.48416,
14.82778,58.15204,
14.84486,58.54081,
14.86192,58.61115,
14.87812,61.74709,
14.89546,57.65382,
14.91214,59.97002,
14.92953,57.50696,
14.94625,59.80718,
14.96219,62.7105,
14.97876,60.37408,
