,FPS
0.8057576,392.6796,
0.8084242,375.0099,
0.8110756,377.1588,
0.8135948,396.952,
0.8162108,382.2629,
0.8189065,370.9613,
0.8214484,393.4064,
0.8240545,383.715,
0.826882,353.6692,
0.8298365,338.4668,
0.8327667,341.2735,
0.83524,404.3182,
0.8378264,386.6376,
0.8404283,384.3347,
0.8435305,322.3522,
0.8466206,323.6141,
0.8491212,399.9037,
0.8516896,389.3481,
0.8541007,414.7478,
0.8565193,413.4621,
0.8590263,398.8829,
0.8617902,361.8081,
0.8643214,395.0695,
0.8670788,362.6607,
0.8696787,384.6301,
0.8723767,370.6447,
0.8746161,446.5484,
0.8769258,432.9565,
0.8791567,448.2491,
0.881297,467.2245,
0.8834907,455.8508,
0.8856517,462.7492,
0.8878518,454.525,
0.8899415,478.5367,
0.8921452,453.7825,
0.8946186,404.302,
0.8970181,416.754,
0.8991782,462.9405,
0.9013076,469.6157,
0.9035577,444.4248,
0.9057842,449.1364,
0.9079651,458.5257,
0.9100531,478.9265,
0.9122764,449.782,
0.914455,459.0104,
0.9169805,395.9618,
0.9191803,454.5865,
0.9213558,459.6638,
0.923461,475.0156,
0.9255999,467.5294,
0.9279791,420.309,
0.9303106,428.9088,
0.9324145,475.3084,
0.9347471,428.7055,
0.937028,438.4243,
0.9392712,445.7909,
0.9414341,462.3429,
0.9435855,464.8129,
0.9458525,441.1116,
0.9481198,441.0537,
0.9504023,438.1153,
0.9525255,470.9872,
0.9547457,450.4108,
0.9569937,444.8395,
0.9591051,473.619,
0.9614664,423.4964,
0.963633,461.552,
0.9658739,446.249,
0.9679888,472.8351,
0.9702082,450.5733,
0.9724373,448.611,
0.9745648,470.0349,
0.9766851,471.6325,
0.9789377,443.9313,
0.9811892,444.1479,
0.9835598,421.8342,
0.9863327,360.6329,
0.9890656,365.9115,
0.9911931,470.0365,
0.993292,476.4397,
0.995781,401.7674,
0.998037,443.262,
1.00016,471.0548,
1.002207,488.4245,
1.004258,487.542,
1.006488,448.5112,
1.008611,470.9652,
1.011032,413.1208,
1.013179,465.6581,
1.015215,491.2555,
1.017472,443.1451,
1.019615,466.5047,
1.021801,457.5193,
1.02394,467.5077,
1.026041,475.8966,
1.028738,370.8512,
1.030935,455.104,
1.033125,456.6,
1.035275,465.0734,
1.03753,443.5769,
1.039824,435.8623,
1.041969,466.2874,
1.045342,296.4718,
1.048621,304.9621,
1.050886,441.3835,
1.052985,476.3946,
1.055153,461.3619,
1.05748,429.7748,
1.05962,467.3327,
1.062026,415.593,
1.064184,463.3494,
1.066236,487.2339,
1.068423,457.3102,
1.070533,473.9785,
1.072849,431.8158,
1.074941,477.9889,
1.077524,387.0575,
1.079759,447.4474,
1.081956,455.2067,
1.084231,439.6577,
1.086295,484.3542,
1.088439,466.3752,
1.090536,476.9404,
1.092768,447.9673,
1.095134,422.7263,
1.097326,456.2457,
1.099404,481.2096,
1.101596,456.0998,
1.103655,485.6962,
1.105821,461.617,
1.108106,437.8285,
1.110345,446.5074,
1.112733,418.8482,
1.114973,446.4085,
1.117275,434.3116,
1.119413,467.7913,
1.121463,487.8049,
1.123832,422.1194,
1.126076,445.6135,
1.128679,384.1129,
1.130901,450.2268,
1.133109,452.8578,
1.135157,488.139,
1.137307,465.2451,
1.139738,411.2523,
1.141836,476.7358,
1.144169,428.6691,
1.146345,459.4318,
1.148659,432.1147,
1.150923,441.7164,
1.153001,481.3015,
1.15521,452.6515,
1.15745,446.5484,
1.159664,451.61,
1.162302,379.0461,
1.164501,454.8355,
1.166688,457.2688,
1.168804,472.6118,
1.171033,448.5511,
1.173307,439.7344,
1.17541,475.5342,
1.177744,428.5038,
1.179958,451.6707,
1.182116,463.3494,
1.184367,444.208,
1.186616,444.6027,
1.188823,453.2258,
1.19096,467.8145,
1.193169,452.8171,
1.195769,384.5714,
1.198066,435.2748,
1.200211,466.2427,
1.202395,457.9603,
1.204498,475.5326,
1.206839,427.1872,
1.208918,480.9996,
1.211199,438.3657,
1.213301,475.7602,
1.215461,462.9633,
1.217908,408.6467,
1.220085,459.369,
1.22231,449.3781,
1.224447,467.8362,
1.22664,456.1838,
1.22895,432.7879,
1.231054,475.2843,
1.233266,452.1411,
1.235371,474.9468,
1.237633,442.0665,
1.239874,446.2701,
1.241967,477.9193,
1.244349,419.674,
1.246524,459.9604,
1.248684,462.857,
1.251045,423.4951,
1.253187,467.0064,
1.255317,469.4173,
1.257518,454.3596,
1.259672,464.1876,
1.262084,414.6625,
1.264866,359.4535,
1.267645,359.777,
1.269673,493.242,
1.27175,481.3721,
1.273959,452.7546,
1.276006,488.4245,
1.278232,449.2164,
1.280303,482.9982,
1.28269,418.9352,
1.284918,448.7336,
1.287085,461.466,
1.289133,488.4245,
1.291162,492.8304,
1.293265,475.3532,
1.29549,449.5384,
1.297721,448.1693,
1.299969,444.8199,
1.302038,483.3026,
1.304131,477.874,
1.306278,465.6796,
1.308505,449.1964,
1.310893,418.7426,
1.313129,447.1667,
1.315408,438.8278,
1.31761,454.1534,
1.319616,498.4054,
1.32163,496.5238,
1.323653,494.4379,
1.325643,502.4371,
1.327937,435.9,
1.330096,463.1349,
1.332206,474.047,
1.334245,490.3149,
1.336251,498.4301,
1.338635,419.5517,
1.340842,453.1239,
1.34305,452.9392,
1.345544,400.8817,
1.347837,436.0912,
1.350057,450.4309,
1.352179,471.3647,
1.354197,495.5387,
1.35631,473.3061,
1.358508,454.9587,
1.360903,417.537,
1.363212,433.0508,
1.365399,457.331,
1.367647,444.7793,
1.369703,486.3104,
1.371981,439.0203,
1.374121,467.356,
1.376335,451.5074,
1.378932,385.1791,
1.381104,460.3626,
1.383472,422.3329,
1.385616,466.3089,
1.387711,477.326,
1.389781,483.2099,
1.391873,477.8966,
1.394198,430.0708,
1.396397,454.8341,
1.398683,437.4078,
1.400946,442.0084,
1.403154,452.8781,
1.405371,450.8972,
1.407539,461.3815,
1.409751,451.9991,
1.41215,416.823,
1.414227,481.6021,
1.416648,413.018,
1.418777,469.6611,
1.420837,485.3654,
1.422929,478.1492,
1.425149,450.3073,
1.427608,406.7034,
1.429763,463.9938,
1.431916,464.6844,
1.434025,473.9547,
1.436073,488.3298,
1.438266,456.0998,
1.440434,461.1057,
1.442669,447.4886,
1.44486,456.4125,
1.447084,449.6201,
1.449281,455.2478,
1.451438,463.5853,
1.453586,465.529,
1.455719,468.8886,
1.457904,457.5193,
1.460119,451.4872,
1.462591,404.5639,
1.464697,474.7439,
1.466809,473.6858,
1.469089,438.4624,
1.471331,446.1503,
1.473522,456.3904,
1.47565,469.9692,
1.47806,414.7831,
1.480211,465.0734,
1.482545,428.3945,
1.484698,464.3816,
1.486982,437.8665,
1.489155,460.1719,
1.491269,473.1046,
1.493484,451.4265,
1.495894,415.0405,
1.498042,465.3755,
1.500123,480.6081,
1.502178,486.5469,
1.504714,394.3993,
1.506905,456.2885,
1.509127,450.0646,
1.511562,410.7962,
1.513702,467.1796,
1.515883,458.4855,
1.518066,458.1685,
1.5202,468.5166,
1.522291,478.3307,
1.524483,456.2044,
1.526795,432.508,
1.529027,447.9673,
1.53114,473.3283,
1.533238,476.644,
1.535343,474.9916,
1.537739,417.4147,
1.539868,469.6157,
1.542048,458.7583,
1.544286,446.8877,
1.546462,459.58,
1.54872,442.7516,
1.550877,463.628,
1.553087,452.489,
1.555242,464.0808,
1.557419,459.4528,
1.559596,459.1792,
1.562161,389.9086,
1.564365,453.8029,
1.56668,431.985,
1.568826,465.9394,
1.571011,457.6662,
1.573155,466.4615,
1.575258,475.3532,
1.577665,415.4719,
1.579951,437.4458,
1.582383,411.1673,
1.584652,440.8195,
1.586842,456.6207,
1.588951,474.0454,
1.591092,467.1378,
1.593302,452.4266,
1.595681,420.3453,
1.597908,449.175,
1.600309,416.3901,
1.602526,451.0182,
1.604783,443.1451,
1.607119,428.1371,
1.609218,476.3271,
1.611483,441.5202,
1.613864,420.0263,
1.616302,410.1896,
1.618611,433.0123,
1.620853,446.0304,
1.623076,449.9039,
1.625248,460.2574,
1.627693,409.0139,
1.629911,450.9591,
1.63212,452.6312,
1.634157,490.8949,
1.63639,447.8081,
1.638661,440.4701,
1.640946,437.5597,
1.643141,455.6021,
1.64536,450.6538,
1.647497,467.8579,
1.64968,458.1268,
1.651832,464.7487,
1.653982,465.0734,
1.656117,468.4932,
1.658249,468.8902,
1.660594,426.548,
1.662918,430.219,
1.665106,457.0377,
1.667308,454.1534,
1.669481,460.235,
1.671777,435.5596,
1.673969,456.1219,
1.67621,446.328,
1.679374,316.0455,
1.681531,463.5213,
1.683739,452.8578,
1.685875,468.142,
1.688106,448.2305,
1.690172,484.0735,
1.69221,490.6286,
1.69483,381.7232,
1.697013,458.106,
1.699132,471.8991,
1.701213,480.469,
1.703322,474.1585,
1.705543,450.3892,
1.707775,447.8678,
1.709946,460.7443,
1.7121,464.2319,
1.714301,454.3391,
1.716738,410.4079,
1.719009,440.2378,
1.721158,465.3755,
1.723323,461.8088,
1.7256,439.2704,
1.728136,394.2913,
1.73027,468.5804,
1.732434,462.1718,
1.734541,474.6529,
1.736659,472.1438,
1.738903,445.4742,
1.741129,449.2365,
1.743231,475.8276,
1.745367,468.1436,
1.747492,470.5663,
1.749737,445.3941,
1.751804,483.9805,
1.753854,487.7813,
1.756069,451.3442,
1.758213,466.571,
1.760492,438.6736,
1.762782,436.681,
1.764859,481.4164,
1.767155,435.5972,
1.769216,485.1318,
1.771384,461.2744,
1.773513,469.683,
1.775512,500.2996,
1.777739,449.1364,
1.779912,460.235,
1.782044,468.9556,
1.784139,477.2356,
1.786227,478.9037,
1.788573,426.3303,
1.790734,462.7705,
1.792964,448.3701,
1.795346,419.8675,
1.797676,429.111,
1.799737,485.1552,
1.801774,491.0862,
1.804028,443.6173,
1.80611,480.3071,
1.808183,482.3461,
1.81029,474.6976,
1.812617,429.7015,
1.814879,442.0277,
1.817042,462.4489,
1.819353,432.6578,
1.821591,446.9061,
1.823686,477.3502,
1.825849,462.1718,
1.828345,400.6894,
1.830421,481.6711,
1.832454,491.7879,
1.834608,464.3816,
1.83689,438.1547,
1.838996,474.8557,
1.841199,453.9679,
1.843367,461.276,
1.845735,422.2078,
1.848166,411.4382,
1.8503,468.5601,
1.85258,438.5196,
1.854707,470.1242,
1.856988,438.5196,
1.859259,440.334,
1.861402,466.571,
1.863544,466.9616,
1.865648,475.2395,
1.868011,423.1738,
1.870201,456.5158,
1.8723,476.4171,
1.874385,479.8238,
1.876578,455.7889,
1.878996,413.6852,
1.881395,416.8747,
1.883714,431.2023,
1.885839,470.6102,
1.888074,447.3467,
1.890197,471.0532,
1.892456,442.635,
1.894718,442.1066,
1.897031,432.2827,
1.899355,430.404,
1.901457,475.6015,
1.903713,443.2425,
1.905774,485.3654,
1.907921,465.7226,
1.909996,481.8356,
1.912426,411.6242,
1.914782,424.3406,
1.917058,439.5016,
1.919194,468.1653,
1.921348,464.1449,
1.923447,476.3721,
1.925652,453.5768,
1.92799,427.661,
1.930365,421.0526,
1.932484,471.8975,
1.934527,489.5495,
1.93678,443.8127,
1.93886,480.7915,
1.940934,482.1846,
1.943114,458.6524,
1.945481,422.582,
1.94784,423.8907,
1.950075,447.368,
1.952183,474.5412,
1.954292,473.9785,
1.956462,460.8918,
1.958633,460.597,
1.960939,433.595,
1.963185,445.3744,
1.965243,485.8383,
1.967513,440.6062,
1.969686,460.1719,
1.971893,452.9799,
1.97407,459.369,
1.976227,463.6066,
1.978699,404.5152,
1.980989,436.7958,
1.983201,452.1193,
1.98536,463.1775,
1.987556,455.1671,
1.989615,485.8852,
1.99185,447.307,
1.994239,418.6021,
1.996495,443.3609,
1.998742,444.8998,
2.000845,475.6015,
2.00311,441.5395,
2.005234,470.6996,
2.007408,460.0234,
2.009649,446.17,
2.011991,427.1316,
2.014233,445.9106,
2.016438,453.4734,
2.018723,437.6371,
2.02088,463.564,
2.022973,477.9193,
2.025203,448.3501,
2.027598,417.6235,
2.029996,417.0496,
2.032178,458.1685,
2.03429,473.5968,
2.036567,439.0599,
2.038734,461.5943,
2.04087,468.0116,
2.043028,463.5,
2.04521,458.3366,
2.047503,436.1479,
2.049605,475.7153,
2.05165,489.0203,
2.053698,488.1862,
2.055725,493.2179,
2.058002,439.1747,
2.06008,481.2785,
2.062488,415.2652,
2.064617,469.8143,
2.066724,474.6529,
2.068977,443.7945,
2.07103,487.0675,
2.073108,481.2785,
2.075189,480.4919,
2.077629,409.7858,
2.079882,443.9509,
2.082057,459.8345,
2.084128,482.8115,
2.08625,471.275,
2.088471,450.2282,
2.090888,413.7191,
2.093098,452.4672,
2.095248,465.1377,
2.097365,472.3002,
2.099526,462.728,
2.101627,475.9399,
2.103747,471.8091,
2.105882,468.4295,
2.107955,482.3214,
2.109985,492.5139,
2.112396,414.7831,
2.114605,452.7343,
2.116822,450.9793,
2.119052,448.4912,
2.121275,449.8221,
2.123563,437.0813,
2.12564,481.51,
2.128011,421.7813,
2.130138,470.013,
2.132338,454.6905,
2.134533,455.4344,
2.136683,465.1822,
2.13907,418.9887,
2.141167,476.7809,
2.143341,460.1299,
2.145927,386.5475,
2.148135,452.9814,
2.150281,465.9609,
2.15248,454.7725,
2.15471,448.4712,
2.157133,412.6255,
2.159281,465.5505,
2.161669,418.8482,
2.163797,469.8362,
2.165908,473.7097,
2.168102,455.8714,
2.170359,443.0658,
2.172425,483.9573,
2.174566,467.093,
2.176801,447.4077,
2.179146,426.4565,
2.181297,464.9645,
2.183545,444.7218,
2.185755,452.5093,
2.187909,464.2518,
2.190124,451.61,
2.192211,478.9737,
2.194558,426.1848,
2.196757,454.6494,
2.199015,442.9476,
2.201404,418.6382,
2.203563,463.0483,
2.205588,493.8755,
2.207679,478.2642,
2.209833,464.2304,
2.212399,389.6663,
2.214563,462.1915,
2.216907,426.6215,
2.219047,467.2678,
2.22118,468.845,
2.223526,426.2581,
2.225629,475.398,
2.227885,443.262,
2.230186,434.7451,
2.232295,474.0693,
2.234536,446.2292,
2.236713,459.4109,
2.238852,467.551,
2.241059,453.0628,
2.243211,464.6844,
2.245625,414.1647,
2.247904,438.8073,
2.249971,483.7001,
2.252025,487.0439,
2.25415,470.5443,
2.256342,456.2044,
2.258535,455.9126,
2.260687,464.6844,
2.262915,448.9749,
2.265219,433.8763,
2.267452,447.8891,
2.269491,490.4359,
2.271683,456.1838,
2.273725,489.7398,
2.275822,476.8937,
2.278257,410.746,
2.280598,427.0398,
2.282739,467.2028,
2.284788,488.0663,
2.286944,463.6706,
2.289208,441.7745,
2.291415,453.1443,
2.293505,478.355,
2.295981,403.8288,
2.298251,440.5663,
2.300488,447.188,
2.3027,451.9977,
2.304763,484.637,
2.306906,466.8318,
2.309131,449.3166,
2.31175,381.7521,
2.314001,444.3269,
2.316107,474.7663,
2.318232,470.7657,
2.320355,470.8976,
2.32258,449.3981,
2.324727,465.8533,
2.327014,437.2533,
2.329265,444.208,
2.331371,474.8557,
2.333603,447.9687,
2.33569,479.2713,
2.337919,448.5924,
2.340028,474.09,
2.342103,481.8817,
2.344521,413.616,
2.346738,451.2028,
2.348908,460.6375,
2.351025,472.5675,
2.35307,488.8305,
2.355242,460.4903,
2.35748,446.8679,
2.359805,430.0892,
2.362305,399.9195,
2.364565,442.5948,
2.366826,442.2632,
2.368973,465.8318,
2.371109,467.9449,
2.373291,458.484,
2.375486,455.5403,
2.37788,417.7286,
2.380037,463.5853,
2.382224,457.2673,
2.384361,467.9898,
2.386608,444.9195,
2.388916,433.3314,
2.391009,477.8286,
2.393277,440.898,
2.39568,416.1297,
2.397926,445.1159,
2.400227,434.7639,
2.402379,464.6844,
2.404552,460.1719,
2.406826,439.7344,
2.409009,457.9172,
2.411548,393.9643,
2.413681,468.8014,
2.415768,479.203,
2.417869,475.8741,
2.419936,483.7913,
2.422259,430.4407,
2.424401,466.8318,
2.426562,462.7705,
2.42886,435.1607,
2.43101,465.2037,
2.433301,436.3758,
2.435381,480.816,
2.437586,453.6177,
2.439763,459.242,
2.441883,471.7429,
2.444344,406.3217,
2.446582,446.8877,
2.44872,467.7928,
2.450875,463.8871,
2.453135,442.517,
2.455454,431.2379,
2.457552,476.6231,
2.459655,475.6015,
2.461966,432.6008,
2.464102,468.3175,
2.466284,458.1699,
2.468458,460.0444,
2.47061,464.5758,
2.472699,478.7218,
2.474799,476.2805,
2.47706,442.3214,
2.47922,462.9208,
2.481465,445.4334,
2.483655,456.6635,
2.485782,470.1226,
2.488047,441.5216,
2.490134,479.1102,
2.492235,475.9415,
2.494637,416.2672,
2.496951,432.1901,
2.499221,440.5278,
2.501396,459.812,
2.503809,414.4396,
2.505966,463.628,
2.508175,452.6326,
2.510413,446.7675,
2.512713,434.8389,
2.514946,447.8692,
2.51723,437.7891,
2.51942,456.5587,
2.521604,458.0435,
2.523749,466.178,
2.525873,470.7657,
2.528226,425.0078,
2.530387,462.6202,
2.532592,453.6789,
2.534771,458.8418,
2.536934,462.3853,
2.53904,474.6545,
2.54114,476.303,
2.543434,435.9202,
2.545581,465.7871,
2.547868,437.2357,
2.549995,470.1007,
2.552202,453.0424,
2.554419,451.122,
2.556529,473.8655,
2.558669,467.4427,
2.561038,421.9768,
2.563205,461.5098,
2.565518,432.4139,
2.568124,383.789,
2.570205,480.4445,
2.572348,466.6574,
2.574465,472.2781,
2.576829,422.9582,
2.579032,453.927,
2.581164,469.2191,
2.58331,465.9394,
2.585411,475.85,
2.587614,454.1125,
2.589695,480.3758,
2.591812,472.3445,
2.594,457.1636,
2.596382,419.7801,
2.598721,427.4783,
2.600873,464.7058,
2.602978,475.1051,
2.604982,498.8529,
2.607053,483.0676,
2.609197,466.2874,
2.611424,449.0549,
2.61366,447.3269,
2.615917,443.0269,
2.618084,461.4253,
2.620333,444.5831,
2.622414,480.6294,
2.624422,498.0079,
2.626433,497.2902,
2.628604,460.597,
2.630784,458.6524,
2.632899,472.9698,
2.634929,492.3919,
2.636959,492.7082,
2.638988,492.9749,
2.641086,476.4847,
2.643173,479.1346,
2.645621,408.6301,
2.647788,461.2971,
2.649993,453.4938,
2.65216,461.5324,
2.654333,460.1719,
2.656519,457.5609,
2.65871,456.4125,
2.661073,423.0659,
2.663435,423.5307,
2.66564,453.3714,
2.667973,428.7238,
2.670106,468.8466,
2.672225,471.8975,
2.674459,447.5681,
2.676859,416.6494,
2.679538,373.3571,
2.681729,456.2664,
2.683913,457.8964,
2.686164,444.208,
2.68839,449.2164,
2.690484,477.7138,
2.692857,421.3015,
2.695248,418.287,
2.697456,452.8171,
2.69955,477.6232,
2.701794,445.5924,
2.703893,476.5089,
2.705981,478.9492,
2.708228,444.9995,
2.710301,482.4615,
2.712485,457.8756,
2.714532,488.5446,
2.716889,424.1595,
2.719332,409.3995,
2.721537,453.4734,
2.723767,448.3914,
2.725924,463.628,
2.728135,452.386,
2.73038,445.3547,
2.732566,457.4155,
2.734667,476.1214,
2.736795,469.7267,
2.738964,461.1057,
2.741229,441.5989,
2.743334,475.0811,
2.745718,419.341,
2.747816,476.644,
2.74993,473.0586,
2.752162,448.1295,
2.754358,455.3521,
2.756622,441.5989,
2.758744,471.2766,
2.761028,437.9045,
2.763346,431.3499,
2.765521,459.7701,
2.767685,462.1082,
2.769966,438.3848,
2.772062,477.213,
2.774197,468.3393,
2.77626,484.7086,
2.778771,398.2795,
2.78091,467.4643,
2.783198,437.1205,
2.785392,455.6844,
2.788047,376.6052,
2.79052,404.3994,
2.792804,437.8285,
2.79548,373.6368,
2.797636,463.9938,
2.799744,474.2477,
2.801852,474.4742,
2.803979,470.2119,
2.806266,437.2722,
2.808478,452.0193,
2.810725,444.9784,
2.813157,411.2008,
2.815386,448.6923,
2.817977,385.907,
2.820285,433.3314,
2.822455,460.7865,
2.82456,475.1275,
2.82666,476.0315,
2.828902,446.1305,
2.830994,477.8966,
2.833096,475.7602,
2.835181,479.7308,
2.837488,433.4645,
2.839816,429.4426,
2.842071,443.4975,
2.844352,438.3466,
2.846544,456.2885,
2.848794,444.4039,
2.85102,449.3781,
2.853139,471.8533,
2.855225,479.3185,
2.857477,444.0696,
2.859612,468.3393,
2.861954,427.0036,
2.864146,456.3505,
2.866312,461.6592,
2.86844,469.8143,
2.870609,461.0846,
2.872884,439.5413,
2.87501,470.2997,
2.877191,458.548,
2.879479,437.1016,
2.881756,439.1159,
2.883956,454.5455,
2.886104,465.592,
2.888303,454.856,
2.890433,469.4392,
2.892605,460.3626,
2.894976,421.7813,
2.897279,434.1593,
2.899406,470.1461,
2.90153,470.9432,
2.903677,465.6581,
2.905887,452.5499,
2.908107,450.3087,
2.910239,469.152,
2.912713,404.1388,
2.914811,476.7358,
2.917042,448.1892,
2.919134,478.0796,
2.921175,489.9796,
2.923337,462.4065,
2.92542,480.1927,
2.927933,397.8192,
2.930074,467.1161,
