,FPS
1.243106,274.9971,
1.246354,307.8628,
1.249612,306.9367,
1.252869,307.1158,
1.256689,261.7458,
1.260162,287.9606,
1.263375,311.1873,
1.266594,310.6646,
1.26999,294.4386,
1.273672,271.6578,
1.277077,293.6599,
1.280269,313.2735,
1.283439,315.4373,
1.286854,292.8171,
1.290207,298.2495,
1.293469,306.57,
1.296681,311.3225,
1.299949,306.0348,
1.30325,302.9477,
1.306986,267.623,
1.310441,289.4104,
1.31371,305.932,
1.317084,296.4108,
1.320428,298.9983,
1.323761,300.0389,
1.327002,308.5372,
1.330177,314.9705,
1.333458,304.7948,
1.336717,306.852,
1.34012,293.8494,
1.343351,309.5212,
1.347171,261.7939,
1.350884,269.3238,
1.354072,313.6077,
1.357451,295.9713,
1.360663,311.3328,
1.36382,316.7762,
1.36704,310.5784,
1.370401,297.557,
1.373897,286.0165,
1.37709,313.1463,
1.380372,304.7106,
1.383577,312.0026,
1.386766,313.5484,
1.390023,307.097,
1.393279,307.097,
1.396448,315.5176,
1.399722,305.446,
1.402993,305.7822,
1.406579,278.7924,
1.409916,299.6789,
1.413376,289.0761,
1.416684,302.2333,
1.419857,315.1794,
1.423204,298.7659,
1.426769,280.56,
1.430009,308.6513,
1.433242,309.2336,
1.436585,299.1688,
1.440124,282.5576,
1.44337,308.1001,
1.446642,305.614,
1.45042,264.6414,
1.454172,266.5815,
1.457785,276.7705,
1.461372,278.7534,
1.465196,261.5338,
1.468995,263.2202,
1.472741,266.9153,
1.476211,288.2512,
1.479873,273.0449,
1.483591,268.9327,
1.487065,287.9025,
1.490674,277.0927,
1.494261,278.7534,
1.497969,269.6871,
1.50167,270.1901,
1.505401,268.0103,
1.509241,260.4238,
1.512587,298.8906,
1.516007,292.381,
1.519271,306.3817,
1.522905,275.1789,
1.526559,273.6952,
1.529819,306.7486,
1.533058,308.7087,
1.536313,307.2575,
1.539993,271.7243,
1.543237,308.2616,
1.54642,314.169,
1.549566,317.8736,
1.552795,309.6937,
1.556542,266.8871,
1.560364,261.6361,
1.564173,262.4951,
1.567493,301.2501,
1.570715,310.3947,
1.574374,273.2691,
1.577749,296.2876,
1.580991,308.4705,
1.584188,312.7639,
1.587455,306.1005,
1.590836,295.753,
1.594003,315.7563,
1.597188,313.9817,
1.60039,312.3534,
1.603557,315.6765,
1.60714,279.1272,
1.610405,306.26,
1.613544,318.6136,
1.616716,315.2681,
1.619938,310.3564,
1.623376,290.8671,
1.626935,280.9857,
1.630098,316.1857,
1.633289,313.3124,
1.636689,294.1262,
1.639939,307.7111,
1.643194,307.2107,
1.646464,305.81,
1.649852,295.1597,
1.653237,295.4032,
1.657187,253.1646,
1.66059,293.91,
1.66393,299.3928,
1.667333,293.8409,
1.670528,312.9401,
1.674161,275.2696,
1.677523,297.5043,
1.680812,303.9971,
1.684003,313.3813,
1.687356,298.2765,
1.690933,279.4931,
1.694311,296.1036,
1.697718,293.5133,
1.701198,287.3561,
1.704388,313.4997,
1.708012,275.9381,
1.711388,296.1645,
1.714614,310.0203,
1.717904,303.8956,
1.721284,295.8404,
1.724611,300.5981,
1.727822,311.4689,
1.730981,316.5055,
1.734318,299.6433,
1.737518,312.5685,
1.740869,298.4361,
1.744098,309.6169,
1.747461,297.3621,
1.750612,317.4203,
1.75377,316.5858,
1.757277,285.152,
1.760665,295.2029,
1.764036,296.6214,
1.767527,286.4427,
1.770863,299.7515,
1.780395,104.9153,
1.786957,152.3971,
1.795504,116.9933,
1.80363,123.0633,
1.811761,122.9831,
1.819619,127.2604,
1.827303,130.1422,
1.844943,56.68968,
1.849215,234.0931,
1.852473,306.9467,
1.856045,279.9233,
1.860303,234.8466,
1.863717,292.9545,
1.866965,307.844,
1.870296,300.1831,
1.873664,296.9384,
1.876925,306.6639,
1.880126,312.3831,
1.883472,298.8817,
1.886732,306.7393,
1.890082,298.5163,
1.893356,305.4089,
1.896634,305.0643,
1.899812,314.6432,
1.903003,313.4405,
1.906538,282.8453,
1.909961,292.1757,
1.913314,298.187,
1.916589,305.4274,
1.920518,254.511,
1.924464,253.4082,
1.927748,304.5067,
1.931092,298.9983,
1.934431,299.5358,
1.937747,301.514,
1.941167,292.4143,
1.944406,308.7661,
1.947681,305.362,
1.950961,304.8784,
1.95452,280.9225,
1.958041,284.0425,
1.961365,300.8333,
1.964665,303.0485,
1.967928,306.4854,
1.97113,312.2462,
1.974523,294.7676,
1.977977,289.5363,
1.981253,305.2689,
1.98461,297.7963,
1.988159,281.8015,
1.991487,300.5258,
1.994687,312.4412,
1.99798,303.7112,
2.001412,291.3163,
2.004634,310.4527,
2.008209,279.6654,
2.011563,298.1606,
2.014878,301.6867,
2.018404,283.6395,
2.021682,304.999,
2.025267,278.9401,
2.028414,317.7627,
2.03158,315.8856,
2.034957,296.0948,
2.03813,315.2188,
2.041562,291.3409,
2.04476,312.7154,
2.048192,291.4005,
2.051512,301.1144,
2.054644,319.3765,
2.058183,282.5338,
2.061368,313.9621,
2.064779,293.2035,
2.067926,317.7627,
2.071128,312.2856,
2.074361,309.3197,
2.077508,317.7019,
2.080663,316.9875,
2.083939,305.2781,
2.087147,311.7014,
2.090458,302.06,
2.093673,310.9939,
2.097189,284.4221,
2.100441,307.4845,
2.103778,299.6974,
2.107321,282.2462,
2.110626,302.5353,
2.114089,288.8087,
2.117402,301.8506,
2.120638,309.0237,
2.123881,308.366,
2.127154,305.4552,
2.130532,296.1029,
2.133763,309.4832,
2.136998,309.0995,
2.140201,312.1979,
2.143495,303.5818,
2.146923,291.7493,
2.150072,317.551,
2.153204,319.2854,
2.156722,284.2439,
2.160418,270.5776,
2.163651,309.3102,
2.166952,302.9477,
2.170178,309.9141,
2.17346,304.7204,
2.176979,284.2039,
2.180161,314.2774,
2.183369,311.6332,
2.186686,301.514,
2.190064,296.0154,
2.193578,284.5517,
2.196915,299.7152,
2.200195,304.9153,
2.203425,309.5205,
2.206921,286.0415,
2.210517,278.1177,
2.213745,309.7508,
2.216919,315.1393,
2.220104,313.9621,
2.223505,293.962,
2.226746,308.5939,
2.229998,307.4657,
2.233176,314.7422,
2.236465,304.0161,
2.239825,297.6192,
2.243062,308.8898,
2.246359,303.3521,
2.249551,313.3027,
2.252746,312.9699,
2.256597,259.659,
2.260113,284.406,
2.263309,312.852,
2.266523,311.2065,
2.269711,313.6962,
2.273328,276.4414,
2.276773,290.2426,
2.279966,313.1949,
2.28318,311.1289,
2.286516,299.7508,
2.289965,289.9647,
2.293251,304.3675,
2.296528,305.1013,
2.299713,314.0313,
2.302972,306.8613,
2.306428,289.3013,
2.30977,299.2043,
2.313094,300.8333,
2.316229,319.0407,
2.319453,310.2022,
2.322917,288.6917,
2.326187,305.7451,
2.329353,315.9061,
2.332673,301.1954,
2.336115,290.5121,
2.339495,295.8757,
2.342808,301.8229,
2.346208,294.0919,
2.349415,311.8564,
2.352843,291.6986,
2.35634,285.9835,
2.359515,314.8918,
2.362746,309.5395,
2.366006,306.7866,
2.369227,310.3755,
2.372518,303.9512,
2.375791,305.5299,
2.378901,321.5128,
2.382136,309.0806,
2.385333,312.8422,
2.388474,318.3799,
2.391793,301.3047,
2.394966,315.0999,
2.398128,316.2955,
2.40132,313.2047,
2.40448,316.4757,
2.408043,280.7018,
2.411222,314.564,
2.414598,296.1999,
2.417831,309.2628,
2.42104,311.6525,
2.424353,301.8777,
2.427601,307.8339,
2.430796,312.9602,
2.434607,262.4463,
2.438284,271.9238,
2.441589,302.5813,
2.444805,311.0035,
2.448117,301.859,
2.451312,313.0775,
2.454506,313.0185,
2.458026,284.0992,
2.461327,302.9379,
2.4645,315.1696,
2.467686,313.8629,
2.470978,303.7209,
2.474267,304.1451,
2.477639,296.4812,
2.480817,314.7324,
2.484072,307.2201,
2.487216,318.0456,
2.490558,299.177,
2.493861,302.7553,
2.497085,310.2029,
2.500162,325.0235,
2.503278,320.9446,
2.506588,302.0328,
2.51001,292.2865,
2.513189,314.564,
2.516418,309.7318,
2.519639,310.3571,
2.523053,292.9199,
2.526447,294.6722,
2.529596,317.531,
2.532843,308.0052,
2.536141,303.1677,
2.539476,299.9133,
2.542837,297.5307,
2.546024,313.7255,
2.549267,308.366,
2.552468,312.3921,
2.556056,278.7225,
2.55933,305.446,
2.562477,317.7226,
2.565804,300.6257,
2.568935,319.3454,
2.572423,286.7384,
2.57583,293.4705,
2.578995,316.0356,
2.5822,311.9253,
2.585535,299.8859,
2.58882,304.3859,
2.592294,287.8525,
2.595657,297.3364,
2.598879,310.366,
2.602108,309.7699,
2.605662,281.3498,
2.608934,305.6325,
2.612186,307.4939,
2.615481,303.4989,
2.618838,297.8761,
2.622009,315.3682,
2.625503,286.2213,
2.628875,296.5422,
2.63204,315.9061,
2.635287,308.0241,
2.638499,311.2841,
2.641889,295.0462,
2.645084,312.9401,
2.648257,315.2083,
2.651549,303.7118,
2.655012,288.817,
2.658383,296.5771,
2.66162,308.9189,
2.665098,287.5464,
2.668393,303.5452,
2.671591,312.6662,
2.674898,302.3706,
2.678322,292.0391,
2.681637,301.659,
2.6849,306.4948,
2.688175,305.2966,
2.691714,282.5978,
2.695122,293.4705,
2.698341,310.6358,
2.701546,311.9639,
2.704769,310.3278,
2.708043,305.3805,
2.711206,316.1361,
2.714351,317.9846,
2.717623,305.6795,
2.720815,313.2832,
2.724195,295.823,
2.727496,302.9756,
2.730841,298.8906,
2.734059,310.7521,
2.737309,307.7869,
2.74073,292.2956,
2.744278,281.8409,
2.747563,304.4142,
2.750711,317.5911,
2.753949,308.833,
2.757337,295.2029,
2.760603,306.2035,
2.763848,308.1761,
2.767022,315.0499,
2.770227,311.9632,
2.773589,297.451,
2.776955,297.0622,
2.780139,314.1096,
2.783404,306.2506,
2.786606,312.334,
2.79007,288.7253,
2.793572,285.486,
2.79681,308.8323,
2.799965,316.9576,
2.803177,311.3513,
2.806758,279.2752,
2.810041,304.5902,
2.813274,309.2628,
2.816444,315.5268,
2.819649,312.0419,
2.82299,299.2398,
2.826291,303.0023,
2.829453,316.1559,
2.832731,305.0735,
2.835961,309.6455,
2.839625,272.9404,
2.843249,275.9457,
2.846523,305.4274,
2.849672,317.5818,
2.853137,288.5919,
2.85668,282.2304,
2.860045,297.1329,
2.863184,318.6236,
2.866362,314.6039,
2.869713,298.4986,
2.873113,294.057,
2.876475,297.4241,
2.879686,311.4393,
2.883011,300.8064,
2.886327,301.5314,
2.889631,302.6819,
2.892824,313.2047,
2.896081,306.9655,
2.899345,306.4289,
2.902605,306.7766,
2.906199,278.1874,
2.909403,312.1392,
2.912575,315.2977,
2.915756,314.2683,
2.919048,303.84,
2.92217,320.236,
2.925514,299.1149,
2.928662,317.5811,
2.931966,302.6631,
2.935085,320.6573,
2.938303,310.7515,
2.941645,299.1776,
2.945139,286.2213,
2.948346,311.8564,
2.951453,321.8545,
2.954622,315.5868,
2.958223,277.6466,
2.961342,320.6566,
2.964832,286.5573,
2.96806,309.7032,
2.971445,295.4737,
2.974824,295.9279,
2.978174,298.4809,
2.981332,316.666,
2.984561,309.674,
2.987754,313.2735,
2.990966,311.2937,
2.994221,307.2388,
2.997629,293.4443,
3.000859,309.5592,
3.004019,316.4353,
3.007306,304.2383,
3.01057,306.363,
3.013718,317.7226,
3.01688,316.2055,
3.020037,316.7364,
3.023497,289.034,
3.027165,272.6356,
3.030873,269.6583,
3.034612,267.5083,
3.037822,311.497,
3.041445,276.045,
3.044694,307.7587,
3.048115,292.3289,
3.051263,317.6118,
3.054505,308.4327,
3.058294,263.9355,
3.061933,274.7936,
3.06523,303.3058,
3.068706,287.7199,
3.072039,299.9764,
3.075498,289.159,
3.078831,299.9764,
3.081947,320.9242,
3.085268,301.1595,
3.088469,312.3631,
3.091794,300.7429,
3.095009,311.0323,
3.098171,316.326,
3.101334,316.1453,
3.104642,302.2612,
3.10789,307.938,
3.111029,318.492,
3.114174,318.0255,
3.117514,299.3833,
3.120815,302.975,
3.124267,289.6201,
3.127691,292.0735,
3.130867,314.9206,
3.134021,317.0481,
3.137357,299.7152,
3.140803,290.1829,
3.144004,312.4709,
3.147265,306.5793,
3.150578,301.8771,
3.15405,288.0353,
3.15731,306.7673,
3.160538,309.7318,
3.16374,312.334,
3.166972,309.3773,
3.170433,288.992,
3.174033,277.7166,
3.177601,280.2764,
3.180766,315.9861,
3.183927,316.3856,
3.187193,306.157,
3.190717,283.7444,
3.194019,302.9015,
3.197244,309.991,
3.20053,304.3399,
3.203756,310.0101,
3.207024,305.9977,
3.210259,309.1476,
3.213534,305.3528,
3.216848,301.7506,
3.219999,317.299,
3.223621,276.0752,
3.227142,284.0345,
3.23033,313.7255,
3.233642,301.8958,
3.23683,313.6467,
3.240235,293.7032,
3.243362,319.826,
3.246505,318.0865,
3.249743,308.9276,
3.252933,313.4502,
3.256466,283.0455,
3.259805,299.4551,
3.26317,297.2124,
3.266493,300.8872,
3.269749,307.1351,
3.273354,277.4387,
3.276889,282.8374,
3.280086,312.8228,
3.283213,319.7846,
3.286433,310.5976,
3.289757,300.8609,
3.293284,283.4623,
3.296625,299.3744,
3.29993,302.5444,
3.303107,314.7625,
3.306675,280.2692,
3.310109,291.1546,
3.313229,320.5539,
3.316355,319.8977,
3.319501,317.8944,
3.322738,308.9182,
3.326068,300.2828,
3.329157,323.7187,
3.332342,314.0208,
3.335607,306.2879,
3.339001,294.5683,
3.342479,287.5464,
3.34562,318.4008,
3.348744,320.0711,
3.35183,324.0443,
3.35511,304.8593,
3.358476,297.071,
3.361613,318.8367,
3.364693,324.6758,
3.367862,315.5466,
3.370937,325.1613,
3.374145,311.7792,
3.377423,305.0729,
3.380669,308.053,
3.383732,326.4347,
3.386984,307.5501,
3.390302,301.4045,
3.393605,302.7001,
3.396811,311.9446,
3.399985,315.0295,
3.403211,310.0298,
3.406649,290.8665,
3.410137,286.6976,
3.413243,321.9676,
3.416359,320.8417,
3.419859,285.731,
3.423473,276.7395,
3.426998,283.6241,
3.430257,306.9267,
3.43339,319.0912,
3.436685,303.5733,
3.439966,304.7481,
3.443156,313.4203,
3.4463,318.0972,
3.449395,323.1013,
3.452525,319.4994,
3.456074,281.7694,
3.459304,309.5877,
3.462496,313.2735,
3.465782,304.3583,
3.469151,296.7973,
3.472562,293.2296,
3.475899,299.6522,
3.479236,299.6707,
3.48236,320.1125,
3.485476,320.8417,
3.488567,323.5933,
3.491863,303.3886,
3.495144,304.7665,
3.498296,317.2997,
3.50139,323.216,
3.504562,315.1696,
3.507798,309.0995,
3.510911,321.2032,
3.513997,324.0123,
3.517244,308.0429,
3.520336,323.3419,
3.523537,312.4516,
3.526767,309.53,
3.530289,283.9779,
3.53338,323.5621,
3.536458,324.8753,
3.539596,318.6438,
3.542782,313.893,
3.546087,302.5722,
3.549196,321.6571,
3.552252,327.2037,
3.556238,250.8907,
3.55986,276.0828,
3.562954,323.196,
3.566236,304.7014,
3.569287,327.7722,
3.572482,312.9886,
3.575737,307.1351,
3.579022,304.4693,
3.582098,325.0976,
3.585265,315.7365,
3.588331,326.1472,
3.59157,308.7465,
3.594749,314.5941,
3.59785,322.4767,
3.600913,326.4989,
3.60405,318.6841,
3.60725,312.5298,
3.610347,322.8929,
3.613385,329.1528,
3.616525,318.5323,
3.619536,332.0494,
3.622783,307.9958,
3.626265,287.2409,
3.629524,306.7479,
3.632636,321.4198,
3.635781,317.9546,
3.639152,296.6744,
3.642526,296.3224,
3.645715,313.5979,
3.648829,321.1616,
3.651894,326.243,
3.655251,297.9201,
3.658445,313.0185,
3.66156,321.0381,
3.664593,329.6842,
3.667701,321.7716,
3.670711,332.2143,
3.674544,260.9332,
3.678073,283.3342,
3.681177,322.2065,
3.684258,324.5802,
3.687332,325.225,
3.690589,307.0496,
3.693658,325.8498,
3.696741,324.3907,
3.699762,331.0166,
3.702864,322.3515,
3.706338,287.8279,
3.709672,299.9133,
3.712888,310.9836,
3.716046,316.6561,
3.719207,316.336,
3.722589,295.735,
3.725814,310.0489,
3.728953,318.5625,
3.732073,320.5437,
3.735339,306.1663,
3.738816,287.6208,
3.742025,311.5947,
3.745226,312.4121,
3.748337,321.4813,
3.751621,304.4509,
3.754836,311.0809,
3.758035,312.617,
3.761064,330.1531,
3.764158,323.1117,
3.767158,333.3562,
3.770233,325.2242,
3.773465,309.4343,
3.776758,303.6471,
3.779897,318.5524,
3.783191,303.6282,
3.786336,317.8844,
3.789607,305.8007,
3.792704,322.8618,
3.795932,309.8283,
3.79899,326.9467,
3.802128,318.6438,
3.80518,327.6648,
3.808413,309.3197,
3.81153,320.8009,
3.814788,307.0028,
3.817996,311.7207,
3.821043,328.1487,
3.824279,309.042,
3.827448,315.5078,
3.830487,329.1099,
3.833491,332.9111,
3.836518,330.3495,
3.839903,295.4384,
3.842999,322.9143,
3.846242,308.4132,
3.84931,325.8919,
3.852525,311.0905,
3.855642,320.8315,
3.858775,319.1013,
3.861808,329.7173,
3.865164,298.0542,
3.868256,323.3627,
3.871347,323.4991,
3.874685,299.6344,
3.878024,299.4907,
3.881104,324.6758,
3.884208,322.1234,
3.88729,324.4958,
3.890498,311.6917,
3.893513,331.653,
3.896565,327.6968,
3.899559,333.9684,
3.902704,318.0255,
3.906254,281.6581,
3.909394,318.5121,
3.912743,298.5435,
3.915925,314.2872,
3.918978,327.5576,
3.922029,327.6968,
3.925424,294.5511,
3.928688,306.4568,
3.931769,324.4854,
3.934801,329.8483,
3.937969,315.6066,
3.941546,279.5717,
3.94487,300.8513,
3.948162,303.785,
3.951324,316.2955,
3.954374,327.8049,
3.957592,310.8192,
3.960753,316.3154,
3.963802,327.9984,
3.966918,320.9344,
3.970068,317.4603,
3.973667,277.8319,
3.976841,315.0795,
3.979971,319.4683,
3.983019,328.0952,
3.986276,307.059,
3.989712,291.0447,
3.992961,307.7493,
3.996162,312.4121,
3.999281,320.6151,
4.002306,330.5677,
4.005739,291.2651,
4.008866,319.7955,
4.011962,322.9867,
4.015038,325.0767,
4.01817,319.3663,
4.021406,309.0135,
4.024643,308.8519,
4.027697,327.493,
4.030712,331.6748,
4.033725,331.8956,
4.03713,293.6427,
4.040298,315.7859,
4.043349,327.6968,
4.046388,329.0124,
4.050069,271.6725,
4.053611,282.3665,
4.05692,302.2152,
4.059953,329.6411,
4.063047,323.1649,
4.066122,325.2872,
4.070501,228.3473,
4.079992,105.3652,
4.086293,158.705,
4.094006,129.6495,
4.101918,126.3935,
4.109757,127.5558,
4.11743,130.3289,
4.136085,53.60666,
4.139929,260.1592,
4.143069,318.4612,
4.146338,305.8199,
4.149562,310.2118,
4.152721,316.5162,
4.155938,310.9356,
4.159103,315.9457,
4.162162,326.9043,
4.165467,302.5255,
4.16863,316.2261,
4.171811,314.3762,
4.175222,293.1523,
4.178503,304.7665,
4.181723,310.5976,
4.184974,307.5689,
4.188035,326.7332,
4.191257,310.3373,
4.194899,274.5974,
4.198577,271.8127,
4.201809,309.454,
4.20497,316.3353,
4.208152,314.2285,
4.211364,311.3809,
4.214499,318.9895,
4.217631,319.2645,
4.220716,324.1388,
4.223982,306.1663,
4.22833,230.0117,
4.231517,313.7255,
4.234694,314.7527,
4.237844,317.5911,
4.241121,305.092,
4.244268,317.7126,
4.247486,310.7809,
4.250593,321.8435,
4.253738,318.0262,
4.257341,277.5003,
4.260685,299.0699,
4.263874,313.5972,
4.267984,243.3032,
4.271116,319.2334,
4.274414,303.2419,
4.277549,319.0299,
4.280694,317.9044,
4.283748,327.493,
4.287008,306.7393,
4.290381,296.4195,
4.293466,324.1805,
4.297149,271.547,
4.300663,284.5924,
4.303708,328.3426,
4.307289,279.2984,
4.310384,323.0288,
4.313435,327.7501,
4.316567,319.2955,
4.31972,317.1778,
4.323087,297.0097,
4.326303,310.8678,
4.330413,243.3208,
4.333578,316.0157,
4.3368,310.3947,
4.340094,303.5459,
4.343408,301.7409,
4.346562,317.0573,
4.349697,318.9794,
4.352808,321.4088,
4.35643,276.1363,
4.359588,316.6568,
4.362669,324.5488,
4.365743,325.33,
4.368847,322.144,
4.371871,330.666,
4.375056,313.9719,
4.378138,324.4645,
4.381307,315.5868,
4.384388,324.5593,
4.387671,304.6645,
4.390912,308.4705,
4.394047,319.0306,
4.39723,314.1389,
4.400272,328.7311,
4.403593,301.0965,
4.407005,293.0744,
4.410151,317.8944,
4.413192,328.8284,
4.417474,233.5573,
4.420687,311.1776,
4.423994,302.3978,
4.427052,327.0437,
4.430128,325.0759,
4.433252,320.082,
4.436415,316.1758,
4.439661,308.0718,
4.442919,306.9648,
4.446017,322.7474,
4.449225,311.7014,
4.452347,320.2971,
4.455821,287.8936,
4.459042,310.4438,
4.462078,329.4025,
4.465175,322.8618,
4.468333,316.6859,
4.471409,325.1081,
4.474644,309.0806,
4.477709,326.3177,
4.480974,306.2414,
4.4841,319.918,
4.487197,322.8308,
