,FPS
2.655657,120.1027,
2.664409,114.257,
2.673196,113.8097,
2.682518,107.2708,
2.690855,119.9415,
2.699757,112.3356,
2.708269,117.4784,
2.716889,116.0133,
2.725204,120.269,
2.734182,111.3759,
2.742445,121.0287,
2.750863,118.7874,
2.759512,115.6176,
2.771178,85.71772,
2.779597,118.7889,
2.788035,118.5128,
2.79669,115.5375,
2.805317,115.9138,
2.813998,115.1901,
2.82267,115.3243,
2.831033,119.5686,
2.839409,119.3831,
2.847851,118.4567,
2.856377,117.2882,
2.864584,121.8547,
2.872933,119.7778,
2.881328,119.1085,
2.889633,120.4095,
2.897898,120.9936,
2.906085,122.1434,
2.914544,118.2187,
2.926379,84.4951,
2.934564,122.1777,
2.943739,108.9918,
2.952638,112.3709,
2.960874,121.4226,
2.969434,116.8252,
2.97786,118.6676,
2.985898,124.4107,
2.994826,112.0172,
3.003847,110.8439,
3.013162,107.3537,
3.022087,112.0448,
3.031556,105.6145,
3.040405,113.002,
3.049391,111.2818,
3.057923,117.2127,
3.067432,105.1613,
3.079891,80.26071,
3.088455,116.7705,
3.096904,118.367,
3.104926,124.6541,
3.113651,114.6093,
3.121883,121.4786,
3.130794,112.2196,
3.139255,118.1921,
3.147674,118.7733,
3.155668,125.0923,
3.163851,122.2046,
3.171761,126.4222,
3.180215,118.2928,
3.188535,120.1895,
3.196806,120.9088,
3.204649,127.4957,
3.213004,119.6974,
3.22124,121.4197,
3.233311,82.8363,
3.241255,125.897,
3.249433,122.2673,
3.257729,120.5385,
3.266268,117.118,
3.274829,116.8102,
3.28355,114.6618,
3.292075,117.3034,
3.301143,110.2791,
3.309521,119.3545,
3.318794,107.8458,
3.327556,114.1227,
3.337177,103.9468,
3.345737,116.8102,
3.354106,119.4872,
3.362571,118.1348,
3.371494,112.0787,
3.384028,79.78046,
3.3929,112.7179,
3.40149,116.409,
3.409533,124.3348,
3.417579,124.2885,
3.425368,128.3796,
3.434357,111.247,
3.442389,124.5129,
3.450756,119.5129,
3.459183,118.6605,
3.467347,122.4845,
3.475586,121.3857,
3.485385,102.0502,
3.494443,110.3972,
3.503146,114.8963,
3.511783,115.7916,
3.520603,113.38,
3.528943,119.9026,
3.540104,89.59613,
3.548005,126.571,
3.55576,128.9391,
3.563433,130.3254,
3.571465,124.505,
3.580171,114.8607,
3.589053,112.5872,
3.597107,124.1681,
3.605101,125.0892,
3.612659,132.3206,
3.620344,130.1136,
3.628214,127.0631,
3.636127,126.3839,
3.64368,132.396,
3.651659,125.3164,
3.659233,132.0342,
3.667142,126.4365,
3.674817,130.3,
3.682769,125.7593,
3.694037,88.74216,
3.701992,125.7103,
3.710274,120.7495,
3.718573,120.498,
3.726383,128.0376,
3.734136,128.9873,
3.743155,110.8783,
3.752042,112.5226,
3.760536,117.7288,
3.768414,126.9245,
3.776072,130.5858,
3.783647,132.0097,
3.791817,122.408,
3.800046,121.5126,
3.808136,123.6094,
3.81603,126.693,
3.824081,124.1928,
3.831913,127.6813,
3.840154,121.3489,
3.851302,89.69978,
3.858624,136.5916,
3.86636,129.2624,
3.873808,134.2679,
3.88186,124.1835,
3.889606,129.1056,
3.898735,109.5362,
3.913537,67.56026,
3.924755,89.14083,
3.936648,84.08238,
3.951166,68.88049,
3.964269,76.31957,
3.976854,79.46031,
3.989333,80.13078,
4.002654,75.07449,
4.029918,36.67747,
4.039707,102.1524,
4.048296,116.4293,
4.056664,119.5043,
4.06475,123.6721,
4.072505,128.9507,
4.081398,112.4455,
4.089423,124.6152,
4.097429,124.9049,
4.105513,123.7072,
4.113424,126.4063,
4.121856,118.5944,
4.129764,126.4542,
4.137871,123.338,
4.14572,127.4031,
4.154237,117.4219,
4.16588,85.88774,
4.173559,130.227,
4.181602,124.3317,
4.189279,130.2609,
4.19732,124.3688,
4.205228,126.4367,
4.213466,121.3975,
4.22148,124.7785,
4.229495,124.777,
4.237176,130.1796,
4.245193,124.7442,
4.252833,130.8798,
4.260806,125.4233,
4.269195,119.2066,
4.278351,109.2144,
4.285995,130.8369,
4.293969,125.4029,
4.302297,120.0682,
4.311412,109.7069,
4.322715,88.47366,
4.331094,119.3417,
4.34018,110.0619,
4.348247,123.9741,
4.356445,121.9721,
4.364525,123.7654,
4.372652,123.0497,
4.381578,112.0285,
4.389628,124.2189,
4.397475,127.4454,
4.405524,124.236,
4.413377,127.3367,
4.421272,126.672,
4.42945,122.2733,
4.437732,120.738,
4.445996,121.0141,
4.454759,114.1123,
4.463086,120.0913,
4.474644,86.52535,
4.48216,133.0442,
4.490301,122.829,
4.497797,133.4151,
4.505736,125.9557,
4.513847,123.2833,
4.521662,127.9673,
4.529623,125.6187,
4.537401,128.5512,
4.545188,128.4176,
4.553108,126.269,
4.561508,119.0562,
4.569779,120.8883,
4.57826,117.9176,
4.585985,129.4598,
4.594487,117.6112,
4.6024,126.3695,
4.609932,132.7773,
4.619031,109.8962,
4.630285,88.85967,
4.637872,131.8096,
4.64649,116.0348,
4.654272,128.4951,
4.662038,128.7715,
4.669649,131.3922,
4.677429,128.5347,
4.685139,129.7,
4.693044,126.5022,
4.700685,130.8661,
4.708511,127.7841,
4.716447,126.0001,
4.724367,126.2643,
4.731919,132.4134,
4.739913,125.1017,
4.747632,129.5504,
4.75554,126.4463,
4.763164,131.1698,
4.772274,109.7659,
4.783546,88.7146,
4.791142,131.6603,
4.798911,128.7217,
4.806789,126.9277,
4.815316,117.2801,
4.82406,114.3602,
4.83224,122.2464,
4.839938,129.9107,
4.84802,123.7348,
4.855733,129.6362,
4.863634,126.5758,
4.871398,128.7963,
4.879374,125.3856,
4.888011,115.7648,
4.895889,126.947,
4.903493,131.5047,
4.911264,128.6884,
4.918937,130.3238,
4.926618,130.188,
4.937463,92.21179,
4.945102,130.902,
4.952866,128.8028,
4.96053,130.487,
4.968199,130.3849,
4.976951,114.2687,
4.985233,120.7365,
4.994226,111.1902,
5.003141,112.1818,
5.010729,131.7749,
5.019657,112.0185,
5.027462,128.1033,
5.035432,125.4737,
5.04295,133.0247,
5.051123,122.3481,
5.058659,132.7105,
5.066982,120.1431,
5.075536,116.9044,
5.084225,115.0814,
5.095422,89.316,
5.102974,132.4065,
5.111625,115.6016,
5.120168,117.0535,
5.12893,114.1227,
5.136521,131.7368,
5.14421,130.0559,
5.15231,123.4506,
5.160553,121.3254,
5.168622,123.9264,
5.178122,105.2676,
5.186049,126.1368,
5.194066,124.7473,
5.202309,121.3136,
5.210644,119.9789,
5.218843,121.9631,
5.227141,120.5109,
5.23521,123.9266,
5.246727,86.83116,
5.254961,121.4329,
5.263237,120.8488,
5.271235,125.0344,
5.27955,120.2515,
5.287725,122.3181,
5.296286,116.8211,
5.30401,129.4515,
5.31214,123.0179,
5.319918,128.566,
5.328498,116.546,
5.336663,122.477,
5.344962,120.4979,
5.352692,129.3611,
5.36073,124.4137,
5.369398,115.3682,
5.377217,127.8854,
5.385053,127.6112,
5.393213,122.5566,
5.404385,89.50947,
5.413064,115.2246,
5.422596,104.9043,
5.431493,112.3974,
5.439809,120.2544,
5.447842,124.488,
5.455877,124.4478,
5.463719,127.5169,
5.471739,124.6898,
5.480351,116.1184,
5.488373,124.6603,
5.496624,121.2018,
5.504739,123.2209,
5.51222,133.6666,
5.519814,131.6898,
5.527518,129.8011,
5.536016,117.6775,
5.544041,124.6029,
5.555027,91.02742,
5.562811,128.462,
5.570832,124.6774,
5.578955,123.1057,
5.586728,128.6604,
5.594413,130.1236,
5.602149,129.2558,
5.61005,126.5742,
5.617983,126.0494,
5.625506,132.9257,
5.633695,122.1166,
5.641921,121.5716,
5.650503,116.5202,
5.658065,132.2314,
5.666036,125.4547,
5.673923,126.8038,
5.682062,122.8637,
5.68988,127.9083,
5.698008,123.0224,
5.708898,91.82735,
5.716459,132.2681,
5.724114,130.6268,
5.732096,125.2882,
5.739902,128.0967,
5.747488,131.8253,
5.755272,128.4737,
5.763089,127.9213,
5.770958,127.0842,
5.778431,133.8044,
5.786323,126.7219,
5.794157,127.6454,
5.802229,123.8835,
5.810126,126.632,
5.818209,123.7104,
5.82591,129.8667,
5.834603,115.0325,
5.843129,117.2869,
5.85235,108.4446,
5.86336,90.82484,
5.870591,138.3049,
5.878348,128.9125,
5.885821,133.8205,
5.89321,135.3308,
5.900885,130.2999,
5.908545,130.5449,
5.917182,115.7809,
5.924716,132.7316,
5.932648,126.0717,
5.940244,131.6395,
5.947983,129.2191,
5.955459,133.7649,
5.962995,132.7034,
5.970666,130.3577,
5.978249,131.8705,
5.985593,136.1619,
5.993477,126.8359,
6.001241,128.8062,
6.00945,121.8086,
6.019841,96.23994,
6.027041,138.8851,
6.034905,127.1601,
6.042116,138.679,
6.049681,132.1946,
6.057011,136.4201,
6.064572,132.2542,
6.071871,137.0182,
6.080225,119.706,
6.087987,128.8211,
6.095691,129.8011,
6.10321,133,
6.110657,134.2913,
6.118927,120.9218,
6.12642,133.4491,
6.133995,132.0167,
6.142373,119.3588,
6.150856,117.8732,
6.158375,133.0052,
6.165995,131.2371,
6.176771,92.80053,
6.184326,132.3522,
6.192699,119.4386,
6.201143,118.4217,
6.2088,130.5977,
6.216295,133.4347,
6.223714,134.7764,
6.231252,132.6665,
6.238904,130.695,
6.2465,131.6483,
6.253791,137.1497,
6.261049,137.7639,
6.268579,132.8091,
6.275964,135.4171,
6.283523,132.2838,
