,FPS
1.11985,337.1318,
1.122983,319.1114,
1.126123,318.482,
1.129166,328.6982,
1.132162,333.7559,
1.135381,310.6078,
1.138386,332.7564,
1.14145,326.4241,
1.144568,320.7178,
1.147749,314.3474,
1.150829,324.6324,
1.154381,281.603,
1.159611,191.1791,
1.162859,307.9387,
1.165936,324.9075,
1.169032,323.0281,
1.172331,303.0947,
1.175301,336.7682,
1.178265,337.3478,
1.181225,337.8607,
1.184459,309.1672,
1.187436,335.9088,
1.190539,322.2786,
1.193657,320.7185,
1.196962,302.6177,
1.200194,309.4445,
1.203261,325.9453,
1.206382,320.4716,
1.210673,233.0621,
1.213916,308.3566,
1.217277,297.5219,
1.220597,301.2224,
1.223786,313.5192,
1.226958,315.2885,
1.230014,327.1824,
1.233556,282.3501,
1.236634,324.8753,
1.240579,253.4533,
1.243741,316.2856,
1.246719,335.8528,
1.250073,298.1511,
1.25328,311.7599,
1.256504,310.1832,
1.259474,336.7344,
1.262451,335.8745,
1.265436,335.0308,
1.268903,288.4757,
1.271998,323.0806,
1.275008,332.1815,
1.277966,338.0784,
1.281051,324.1381,
1.284369,301.3685,
1.287369,333.4113,
1.290312,339.7314,
1.294329,248.9666,
1.297305,335.9544,
1.300667,297.4504,
1.303758,323.5829,
1.306819,326.616,
1.309749,341.3321,
1.312813,326.3494,
1.316144,300.2732,
1.319325,314.3271,
1.322343,331.312,
1.325361,331.3781,
1.328329,336.8823,
1.33154,311.4098,
1.334917,296.1645,
1.338009,323.3842,
1.341053,328.5475,
1.344158,322.0719,
1.347614,289.3179,
1.351118,285.3884,
1.355197,245.1703,
1.359175,251.3823,
1.362263,323.8242,
1.366791,220.8724,
1.369967,314.8018,
1.373093,319.9492,
1.376125,329.8476,
1.379226,322.4141,
1.382166,340.1826,
1.385238,325.51,
1.388184,339.4323,
1.391229,328.4282,
1.394183,338.5358,
1.397327,317.9954,
1.400598,305.7166,
1.403764,315.9358,
1.406867,322.2484,
1.409929,326.5623,
1.413077,317.6518,
1.416457,295.8757,
1.41953,325.3832,
1.422529,333.4444,
1.425526,333.6226,
1.428589,326.5518,
1.431554,337.2341,
1.434868,301.7958,
1.437977,321.6256,
1.44108,322.2065,
1.44429,311.5658,
1.447355,326.2536,
1.45069,299.877,
1.454133,290.4445,
1.45712,334.7169,
1.460152,329.8476,
1.463297,318.0154,
1.466825,283.4389,
1.469852,330.3054,
1.473299,290.1578,
1.477344,247.2129,
1.480307,337.4955,
1.483557,307.6165,
1.486553,333.812,
1.489734,314.4259,
1.492826,323.3419,
1.495826,333.4003,
1.498836,332.1706,
1.501994,316.7065,
1.505018,330.611,
1.508054,329.4787,
1.511017,337.4042,
1.514122,322.1234,
1.517405,304.5902,
1.520494,323.6979,
1.523818,300.8243,
1.527081,306.4662,
1.530122,328.8506,
1.53327,317.7326,
1.536377,321.7503,
1.539594,310.9062,
1.542694,322.5187,
1.545743,328.0838,
1.548771,330.1856,
1.552272,285.6328,
1.555766,286.2457,
1.558851,324.0652,
1.561966,321.0374,
1.565149,314.169,
1.568459,302.1421,
1.571599,318.5021,
1.574771,315.2681,
1.577927,316.8473,
1.58093,333.0219,
1.58408,317.4103,
1.587121,328.8936,
1.590223,322.2786,
1.593204,335.5598,
1.596169,337.2108,
1.599153,335.1318,
1.602584,291.4263,
1.605696,321.3576,
1.608691,333.9344,
1.611649,338.0776,
1.614732,324.3698,
1.617842,321.4403,
1.620804,337.6666,
1.623779,336.1793,
1.626849,325.6911,
1.629803,338.5122,
1.633368,280.5126,
1.636348,335.5143,
1.639406,327.0437,
1.642395,334.5709,
1.64541,331.6966,
1.649109,270.3288,
1.652896,264.0407,
1.655898,333.1885,
1.658875,335.8185,
1.661818,339.8124,
1.665021,312.2559,
1.668053,329.8375,
1.671127,325.2242,
1.674132,332.8231,
1.677225,323.2686,
1.680175,339.0287,
1.683282,321.8127,
1.686249,337.1093,
1.689308,326.9043,
1.692244,340.5759,
1.695269,330.6335,
1.698297,330.1856,
1.701763,288.5335,
1.704863,322.56,
1.707977,321.1506,
1.711113,318.8266,
1.714319,311.9156,
1.717598,305.0267,
1.720596,333.5776,
1.7237,322.1131,
1.726935,309.1577,
1.729945,332.1706,
1.733307,297.451,
1.73649,314.1984,
1.739656,315.8559,
1.742858,312.2856,
1.746041,314.2082,
1.749231,313.421,
1.752465,309.2526,
1.755517,327.5789,
1.758679,316.2955,
1.761744,326.3282,
1.764952,311.6814,
1.768255,302.7826,
1.77122,337.2003,
1.774192,336.4734,
1.777259,326.0839,
1.780185,341.7512,
1.783601,292.7576,
1.786562,337.6553,
1.789611,327.9656,
1.792728,320.8622,
1.795813,324.2014,
1.798777,337.3712,
1.801941,316.0052,
1.804942,333.3003,
1.807933,334.3141,
1.810901,336.8815,
1.814013,321.3781,
1.817391,295.9719,
1.820476,324.2126,
1.823916,290.6892,
1.827128,311.3033,
1.830147,331.2902,
1.833512,297.1861,
1.836595,324.2856,
1.839789,313.1067,
1.843961,239.6987,
1.846984,330.8087,
1.85028,303.4251,
1.854397,242.8602,
1.857562,315.9754,
1.860712,317.4603,
1.863798,324.0652,
1.867164,297.0353,
1.870414,307.7399,
1.873604,313.4502,
1.876598,333.9897,
1.879606,332.5024,
1.882775,315.4972,
1.886256,287.3069,
1.889311,327.3752,
1.892497,313.8629,
1.895506,332.2816,
1.898594,323.813,
1.901908,301.759,
1.904989,324.5914,
1.908075,324.0964,
1.911267,313.2339,
1.914361,323.2693,
1.917815,289.4858,
1.920909,323.2271,
1.924201,303.7759,
1.927184,335.1876,
1.930129,339.6047,
1.933834,269.8475,
1.937202,296.9472,
1.940324,320.2869,
1.943447,320.2563,
1.946498,327.7722,
1.949798,302.9939,
1.953159,297.5037,
1.956188,330.164,
1.959181,334.102,
1.962283,322.3618,
1.965237,338.5813,
1.968356,320.6362,
1.971432,325.0976,
1.974646,311.0714,
1.977672,330.5344,
1.980644,336.4173,
1.983812,315.6962,
1.987023,311.4105,
1.990048,330.5344,
1.993108,326.8187,
1.996165,327.1294,
1.999316,317.3589,
2.002549,309.2722,
2.005604,327.3965,
2.008614,332.2589,
2.011733,320.5954,
2.014711,335.717,
2.017809,322.8515,
2.020798,334.5376,
2.023907,321.6154,
2.027083,314.9213,
2.030163,324.6436,
2.033713,281.7216,
2.037044,300.2106,
2.040125,324.5802,
2.043322,312.7445,
2.046395,325.4357,
2.049682,304.1825,
2.052777,323.1642,
2.055748,336.6099,
2.058693,339.5589,
2.061764,325.5311,
2.064754,334.4821,
2.067997,308.4037,
2.070986,334.5606,
2.074079,323.3101,
2.077051,336.451,
2.08004,334.5717,
2.08328,308.6607,
2.086358,324.8761,
2.08957,311.2648,
2.092752,314.2676,
2.095799,328.267,
2.09992,242.6418,
2.103129,311.6622,
2.106531,293.9449,
2.109603,325.4995,
2.112768,315.9358,
2.115922,317.0381,
2.119193,305.7822,
2.122441,307.8816,
2.125704,306.4289,
2.128812,321.7921,
2.131884,325.4462,
2.135101,310.8582,
2.139002,256.3777,
2.142454,289.6617,
2.145455,333.1893,
2.148499,328.4931,
2.151656,316.8367,
2.154697,328.807,
2.157693,333.778,
2.160639,339.4552,
2.163735,322.9978,
2.166974,308.737,
2.170092,320.6668,
2.173079,334.8066,
2.176118,329.1099,
2.179035,342.7947,
2.182124,323.7395,
2.185614,286.5165,
2.18895,299.7604,
2.191985,329.4779,
2.195103,320.7491,
2.198136,329.685,
2.201809,272.2574,
2.205065,307.1438,
2.209084,248.7748,
2.212165,324.6018,
2.215233,325.9559,
2.218642,293.2894,
2.221718,325.1823,
2.224975,306.9835,
2.228037,326.6478,
2.231102,326.286,
2.23422,320.6974,
2.237397,314.7036,
2.240382,335.0753,
2.243382,333.3223,
2.246394,331.9393,
2.249498,322.2065,
2.25278,304.7106,
2.255877,322.8412,
2.265379,105.2454,
2.271729,157.4705,
2.278247,153.426,
2.285621,135.6116,
2.293248,131.1096,
2.30054,137.1347,
2.307901,135.8585,
2.31549,131.7627,
2.333066,56.89804,
2.337592,220.9308,
2.34071,320.7499,
2.34376,327.8041,
2.347041,304.8409,
2.350281,308.5946,
2.35331,330.1524,
2.356332,330.9615,
2.359471,318.5625,
2.362573,322.2896,
2.365665,323.4257,
2.368814,317.6118,
2.371958,318.0054,
2.374992,329.6411,
2.378007,331.6865,
2.380996,334.5598,
2.384871,258.098,
2.38847,277.8472,
2.391544,325.309,
2.394641,322.8404,
2.397868,309.895,
2.402031,240.2116,
2.40556,283.4065,
2.40882,306.7199,
2.411871,327.7508,
2.414953,324.4332,
2.418101,317.7226,
2.421331,309.53,
2.424412,324.5488,
2.427672,306.8053,
2.430759,323.9498,
2.434983,236.7086,
2.438155,315.2787,
2.441235,324.7386,
2.444331,322.9239,
2.447548,310.8391,
2.450773,310.1354,
2.454041,306.0162,
2.45715,321.5948,
2.460372,310.4049,
2.463491,320.5743,
2.466871,295.8497,
2.469978,321.8332,
2.473219,308.5372,
2.476268,328.0838,
2.479264,333.6778,
2.482751,286.8374,
2.486169,292.5173,
2.48926,323.5302,
2.49232,326.8505,
2.495321,333.1563,
2.498426,322.1131,
2.50157,318.0757,
2.504742,315.1794,
2.507788,328.364,
2.510962,315.0106,
2.514127,315.9457,
2.517649,284.002,
2.520759,321.5333,
2.523985,309.9427,
2.527026,328.8828,
2.530075,327.9008,
2.533589,284.6246,
2.536871,304.6737,
2.53992,327.9976,
2.54309,315.4676,
2.546363,305.5114,
2.549837,287.8778,
2.553046,311.5844,
2.5562,317.068,
2.559291,323.5302,
2.562667,296.1471,
2.565755,323.9179,
2.568838,324.3698,
2.571845,332.4805,
2.57497,320.061,
2.578208,308.7755,
2.581422,311.1969,
2.584873,289.7206,
2.588032,316.5361,
2.591043,332.1596,
2.59409,328.2456,
2.597051,337.6327,
2.600298,308.0335,
2.603338,328.882,
2.606369,329.9355,
2.609444,325.1927,
2.612804,297.6097,
2.615831,330.4044,
2.618927,322.9867,
2.621902,336.1232,
2.62501,321.7811,
2.62813,320.5233,
2.631169,329.0991,
2.634437,305.9134,
2.637697,306.7766,
2.64081,321.2851,
2.644034,310.1061,
2.647152,320.7185,
2.650504,298.3825,
2.653678,315.0302,
2.656746,325.9243,
2.659946,312.5388,
2.663225,304.9806,
2.666544,301.2681,
2.669646,322.3831,
2.672745,322.633,
2.675943,312.7542,
2.679006,326.4453,
2.682064,326.9891,
2.68522,316.8374,
2.688369,317.6311,
2.691401,329.7289,
2.694407,332.7007,
2.697441,329.6526,
2.700652,311.3713,
2.703861,311.6917,
2.706906,328.3854,
2.710019,321.182,
2.713205,313.8832,
2.716612,293.5218,
2.71975,318.715,
2.722981,309.511,
2.726215,309.2146,
2.729304,323.6875,
2.732473,315.5572,
2.735746,305.567,
2.739121,296.2789,
2.742302,314.3174,
2.74538,324.9284,
2.748411,329.9239,
2.751687,305.2319,
2.754954,306.0912,
2.758033,324.823,
2.761084,327.7075,
2.764355,305.7265,
2.767528,315.1689,
2.770672,318.1165,
2.773781,321.5956,
2.777051,305.8478,
2.780211,316.4353,
2.783606,294.5338,
2.786908,302.8463,
2.790082,315.09,
2.793154,325.4785,
2.796177,330.8521,
2.799214,329.1958,
2.802457,308.4327,
2.805631,315.0499,
2.808701,325.7009,
2.811835,319.0912,
2.815212,296.0682,
2.818492,304.9153,
2.821544,327.6542,
2.824579,329.4679,
2.827703,320.143,
2.830707,332.8341,
2.834228,284.0751,
2.837329,322.3935,
2.840505,314.8714,
2.843626,320.4403,
2.846723,322.935,
2.850092,296.8067,
2.853384,303.7203,
2.856512,319.7651,
2.859577,326.2211,
2.862683,321.9683,
2.866173,286.5165,
2.869462,304.0901,
2.872714,307.4744,
2.875946,309.4058,
2.879454,285.0224,
2.882706,307.5408,
2.88595,308.2805,
2.888959,332.3583,
2.892049,323.6348,
2.895141,323.3315,
2.898149,332.5353,
2.901303,317.0274,
2.904476,315.1696,
2.907574,322.768,
2.910753,314.5443,
2.913901,317.6318,
2.917168,306.157,
2.92019,330.863,
2.923225,329.5325,
2.926393,315.6666,
2.929727,299.9216,
2.933141,292.929,
2.936244,322.1962,
2.939228,335.1096,
2.94248,307.5501,
2.945502,330.9289,
2.948615,321.2537,
2.95199,296.2173,
2.955258,306.0541,
2.958583,300.6974,
2.96173,317.8035,
2.964766,329.3918,
2.968024,306.9648,
2.971002,335.7849,
2.974187,313.9712,
2.977391,312.0226,
2.980605,311.1776,
2.98375,317.9546,
2.986759,332.392,
2.98977,332.126,
2.992995,310.0775,
2.996041,328.2563,
2.999015,336.2594,
3.002098,324.3698,
3.005224,319.9079,
3.008188,337.3929,
3.011253,326.2008,
3.014378,320.0508,
3.017889,284.8354,
3.020997,321.74,
3.024071,325.2355,
3.027156,324.2118,
3.030388,309.3482,
3.033654,306.2506,
3.036668,331.7629,
3.039644,336.0216,
3.042803,316.5261,
3.045782,335.7506,
3.048735,338.6276,
3.051875,318.4813,
3.055173,303.1774,
3.058182,332.3254,
3.061306,320.0813,
3.064411,322.0719,
3.067661,307.7493,
3.070724,326.4453,
3.073929,312.0412,
3.076978,327.9123,
3.080036,327.0111,
3.083349,301.8229,
3.086438,323.7507,
3.089436,333.5666,
3.092526,323.6037,
3.095503,335.9312,
3.098475,336.5529,
3.101744,305.8014,
3.104925,314.386,
3.107968,328.666,
3.110959,334.3593,
3.113929,336.6774,
3.117391,288.8672,
3.120353,337.5188,
3.123393,329.0554,
3.126378,334.9521,
3.129448,325.7121,
3.132558,321.6051,
3.135696,318.5826,
3.138759,326.4883,
3.141906,317.8235,
3.145038,319.3049,
3.148165,319.7448,
3.151341,314.8714,
3.154666,300.7698,
3.157716,327.8475,
3.160824,321.7914,
3.163912,323.7819,
3.16722,302.2974,
3.170314,323.2375,
3.173347,329.7281,
3.176363,331.4995,
3.179452,323.7603,
3.182633,314.3271,
3.185721,323.9075,
3.188714,334.1241,
3.191793,324.7497,
3.194782,334.5035,
3.197756,336.2474,
3.201035,304.9898,
3.204248,311.236,
3.207323,325.2347,
3.210391,325.9453,
3.213852,288.9334,
3.217212,297.6192,
3.220252,328.8936,
3.223368,320.9242,
3.226321,338.7422,
3.229376,327.278,
3.232444,325.9243,
3.235641,312.793,
3.238659,331.3897,
3.241712,327.5036,
3.244704,334.2025,
3.247671,337.0408,
3.250742,325.6693,
3.253859,320.8622,
3.2568,339.9507,
3.25978,335.5367,
3.262848,325.9988,
3.266274,291.8857,
3.269307,329.6411,
3.272328,331.0275,
3.275347,331.312,
3.278417,325.6798,
3.281408,334.3703,
3.284526,320.6974,
3.287482,338.3069,
3.290615,319.2132,
3.293708,323.2901,
3.296725,331.4434,
3.299903,314.6243,
3.303181,305.0637,
3.306308,319.8876,
3.309352,328.4075,
3.312433,324.6436,
3.315686,307.3425,
3.318826,318.4913,
3.321868,328.7419,
3.325156,304.1084,
3.328426,305.8856,
3.33151,324.2014,
3.33474,309.6075,
3.337816,325.1396,
3.341123,302.3797,
3.344304,314.3664,
3.347382,324.8335,
3.350551,315.6073,
3.353814,306.4662,
3.356966,317.269,
3.359968,333.0446,
3.363093,319.9898,
3.366503,293.2894,
3.36972,310.8678,
3.372837,320.7805,
3.375936,322.664,
3.379121,314.0306,
3.38215,330.0983,
3.385334,314.1005,
3.388377,328.5581,
3.391476,322.695,
3.394466,334.4369,
3.39743,337.3929,
3.400609,314.6439,
3.403852,308.3087,
3.406839,334.7844,
3.40979,338.9253,
3.412858,325.8919,
3.416271,292.9721,
3.419449,314.693,
3.422455,332.6678,
3.425484,330.0983,
3.42858,323.0703,
3.431541,337.6892,
3.434651,321.5538,
3.437626,336.1457,
3.440799,315.1498,
3.443894,323.122,
3.447009,320.9862,
3.450426,292.6799,
3.453697,305.6895,
3.456784,323.9491,
3.459744,337.872,
3.46284,323.0288,
3.466215,296.244,
3.469258,328.666,
3.472252,333.9676,
3.475322,325.7016,
3.478402,324.675,
3.481373,336.6324,
3.484755,295.6482,
3.487835,324.696,
3.491105,305.7822,
3.494232,319.8571,
3.497373,318.3189,
3.500683,302.124,
3.503978,303.4813,
3.507084,321.9992,
3.510136,327.6215,
3.513294,316.6263,
3.516649,298.1511,
3.51967,330.9289,
3.522754,324.2751,
3.52579,329.3372,
3.528882,323.4887,
3.531894,331.9939,
3.534997,322.2587,
3.538028,329.8915,
3.541104,325.1396,
3.544103,333.4003,
3.547833,268.0821,
3.551605,265.1744,
3.55505,290.2676,
3.558238,313.676,
3.561298,326.7657,
3.564421,320.1532,
3.567548,319.8876,
3.57055,333.0784,
3.573685,319.0097,
3.577042,297.8585,
3.580134,323.4257,
3.583576,290.4863,
3.586594,331.3781,
3.589687,323.3419,
3.592988,302.9477,
3.596081,323.3004,
3.599082,333.1893,
3.6023,310.7419,
3.605343,328.6232,
3.608388,328.3861,
3.611398,332.2918,
3.614539,318.3196,
3.617615,325.1396,
3.620683,325.8814,
3.623868,314.0313,
3.627174,302.4529,
3.63025,325.0759,
3.633721,288.1511,
3.63686,318.5323,
3.640064,312.0612,
3.643234,315.4577,
3.646341,321.8743,
3.649489,317.7026,
3.652748,306.8427,
3.656074,300.6795,
3.65907,333.7007,
3.662034,337.4268,
3.66519,316.8772,
3.66828,323.6348,
3.671293,331.8956,
3.674424,319.3251,
3.677651,309.9331,
3.680666,331.6647,
3.683973,302.3518,
3.687158,313.9817,
3.690352,313.1261,
3.693451,322.664,
3.696509,327.0331,
3.699961,289.6617,
3.70326,303.1312,
3.706346,324.0547,
3.709369,330.8079,
3.712591,310.3278,
3.715979,295.1684,
3.719204,310.1252,
3.722228,330.6227,
3.725313,324.1805,
3.728535,310.3858,
3.731552,331.4216,
3.734691,318.5625,
3.737732,328.8936,
3.74081,324.8761,
3.743836,330.4578,
3.746972,318.9182,
3.750557,278.9247,
3.753904,298.7217,
3.756979,325.1815,
3.759979,333.3893,
3.76305,325.5949,
3.766485,291.1378,
3.769903,292.5604,
3.773297,294.655,
3.776845,281.8488,
3.780241,294.5074,
3.78371,288.2011,
3.787179,288.3172,
3.790499,301.1324,
3.793828,300.481,
3.797266,290.8581,
3.800727,288.9258,
3.80411,295.569,
3.807596,286.8205,
3.811182,278.9324,
3.814513,300.1563,
3.817708,313.0185,
3.820662,338.5009,
3.823669,332.5134,
3.826622,338.6382,
3.829699,325.0871,
3.832863,315.9861,
3.836054,313.4301,
3.839013,337.9068,
3.842164,317.3489,
3.845138,336.3155,
3.848199,326.6266,
3.851305,322.0095,
3.854535,309.5592,
3.857491,338.3061,
3.860442,338.9261,
3.863457,331.5976,
3.866866,293.3674,
3.869903,329.2504,
3.873089,313.9125,
3.876221,319.3049,
3.879484,306.4388,
3.882682,312.705,
3.885795,321.2435,
3.888771,335.9768,
3.891956,313.9419,
3.895177,310.4725,
3.898202,330.5677,
3.901316,321.1506,
3.904439,320.2156,
3.907398,337.9173,
3.910573,314.9508,
3.913755,314.3174,
3.917142,295.2116,
3.920214,325.5206,
3.923278,326.4566,
3.926331,327.5036,
3.929423,323.4153,
3.932419,333.7338,
3.935626,311.8957,
3.9387,325.288,
3.941993,303.6648,
3.945119,319.8673,
3.94816,328.8499,
3.95153,296.7798,
3.954776,308.053,
3.95789,321.1302,
3.960856,337.0972,
3.963869,331.8956,
3.967133,306.4102,
3.970144,332.126,
3.973319,314.9311,
3.976346,330.4036,
3.979524,314.6734,
3.982801,305.0735,
3.986102,303.0023,
3.989294,313.2248,
3.992539,308.2326,
3.995587,328.0731,
3.998582,333.8451,
4.001748,315.8863,
4.005109,297.5307,
4.008224,320.9651,
4.011284,326.8293,
4.014371,323.9915,
4.017751,295.797,
4.020809,327.0967,
4.023922,321.1718,
4.026925,333.0887,
4.029994,325.7648,
4.033383,295.0376,
4.036457,325.4042,
4.039475,331.3011,
4.042565,323.5725,
4.045616,327.8475,
4.048678,326.5306,
4.051989,302.0781,
4.055216,309.8665,
4.058246,329.9895,
4.061293,328.2349,
4.064419,319.9079,
4.067723,302.5988,
4.070812,323.7715,
4.073876,326.3282,
4.076971,323.1539,
4.0801,319.5703,
4.083518,292.6034,
4.086601,324.3489,
4.089684,324.3802,
4.092864,314.4063,
4.095834,336.7224,
4.098795,337.7466,
4.101986,313.3521,
4.105153,315.8163,
4.108156,332.9888,
4.111104,339.0865,
4.114124,331.1479,
4.117461,299.6885,
4.120536,325.2137,
4.123661,320.0406,
4.126698,329.2619,
4.129856,316.6561,
4.133306,289.8551,
4.136448,318.2586,
4.139497,327.9976,
4.142701,312.0902,
4.1459,312.608,
4.148905,332.7117,
4.151979,325.3517,
4.155095,320.914,
4.158039,339.7085,
4.161008,336.7682,
4.164215,311.8571,
4.167452,308.9182,
4.170501,327.987,
4.173647,317.8543,
4.176672,330.5677,
4.179921,307.8057,
4.183258,299.6344,
4.186319,326.6591,
4.189328,332.3693,
4.192482,317.0175,
4.195612,319.5602,
