,FPS
1.634831,183.6211,
1.640566,174.3649,
1.645277,212.3006,
1.649851,218.6222,
1.654548,212.8972,
1.65922,214.0413,
1.66376,220.2546,
1.668576,207.6369,
1.673319,210.8459,
1.677846,220.8869,
1.683603,173.7197,
1.689224,177.8759,
1.694135,203.6534,
1.698635,222.1925,
1.703279,215.3363,
1.708205,203.0375,
1.712816,216.8585,
1.718569,173.8284,
1.724334,173.4334,
1.72892,218.0645,
1.733454,220.5558,
1.737928,223.5086,
1.742616,213.3198,
1.747333,211.9992,
1.751853,221.2488,
1.756767,203.5042,
1.761285,221.3272,
1.766014,211.4747,
1.770631,216.5673,
1.776414,172.9416,
1.781289,205.1154,
1.785828,220.3227,
1.790592,209.8944,
1.795535,202.2898,
1.800024,222.8015,
1.804582,219.3754,
1.809442,205.7698,
1.813898,224.4214,
1.818298,227.2574,
1.823029,211.3584,
1.827623,217.6894,
1.832023,227.2936,
1.83752,181.8908,
1.842766,190.6504,
1.848707,168.3162,
1.853419,212.2016,
1.859268,170.9754,
1.864894,177.7525,
1.8695,217.1174,
1.874362,205.681,
1.878866,222.0299,
1.883538,214.041,
1.888252,212.1161,
1.893158,203.832,
1.897842,213.5063,
1.902267,225.9735,
1.907207,202.4088,
1.91192,212.1879,
1.916513,217.7465,
1.92119,213.7939,
1.926165,201.001,
1.93116,200.2242,
1.936221,197.5856,
1.941733,181.4157,
1.947531,172.4882,
1.953287,173.7075,
1.958144,205.9181,
1.962567,226.0807,
1.968029,183.0832,
1.972654,216.202,
1.977373,211.9094,
1.981824,224.6586,
1.986552,211.4968,
1.991138,218.0739,
1.995638,222.2324,
2.000327,213.2421,
2.004978,215.0354,
2.009564,218.0551,
2.01423,214.3023,
2.01875,221.2439,
2.023668,203.3552,
2.028296,216.0576,
2.032944,215.1416,
2.03748,220.4683,
2.042153,213.9816,
2.046749,217.6042,
2.051286,220.4001,
2.056069,209.0695,
2.060589,221.2536,
2.065271,213.5703,
2.069855,218.1501,
2.074533,213.7618,
2.079231,212.852,
2.083963,211.3227,
2.088467,222.0397,
2.09328,207.7662,
2.097961,213.6434,
2.102488,220.8772,
2.107298,207.9003,
2.112055,210.2077,
2.117582,180.9333,
2.122348,209.8152,
2.127151,208.2162,
2.131728,218.4645,
2.136394,214.3209,
2.140989,217.6233,
2.145563,218.6558,
2.150103,220.2739,
2.154577,223.5086,
2.15919,216.7835,
2.163889,212.7974,
2.168334,224.9415,
2.17297,215.7313,
2.177952,200.7305,
2.182447,222.4447,
2.187063,216.6567,
2.192096,198.7004,
2.196725,215.9968,
2.201217,222.6082,
2.206123,203.8567,
2.21076,215.643,
2.215246,222.9306,
2.219761,221.4641,
2.225085,187.8182,
2.230131,198.1964,
2.234594,224.0697,
2.239459,205.5582,
2.245226,173.4034,
2.249761,220.5024,
2.254345,218.1548,
2.259039,212.9972,
2.263714,213.9264,
2.269319,178.4123,
2.274182,205.6471,
2.278744,219.2162,
2.283482,211.024,
2.288161,213.7482,
2.292729,218.8806,
2.297354,216.249,
2.302068,212.0979,
2.306913,206.4154,
2.312942,165.8596,
2.317817,205.124,
2.322553,211.1576,
2.327311,210.1633,
2.331867,219.5197,
2.337701,171.3973,
2.342351,215.0397,
2.346865,221.5576,
2.35163,209.846,
2.35625,216.4457,
2.360961,212.2689,
2.36566,212.834,
2.370248,217.9503,
2.375072,207.2926,
2.37965,218.4314,
2.384357,212.4719,
2.389055,212.8523,
2.393799,210.8103,
2.398599,208.29,
2.403043,225.0628,
2.407779,211.1175,
2.412159,228.3211,
2.416636,223.3537,
2.421089,224.5678,
2.425743,214.8737,
2.430233,222.7269,
2.434949,212.0396,
2.439606,214.7537,
2.444263,214.7442,
2.448842,218.3837,
2.453387,219.9978,
2.458032,215.2758,
2.462647,216.68,
2.467172,221.0191,
2.4719,211.5146,
2.476774,205.1705,
2.481371,217.4952,
2.486075,212.5897,
2.490755,213.6981,
2.495256,222.153,
2.499654,227.3969,
2.504388,211.2423,
2.509152,209.881,
2.513848,212.9474,
2.519058,191.9496,
2.524358,188.6863,
2.529827,182.8287,
2.534256,225.7999,
2.538834,218.4408,
2.544904,164.7474,
2.549433,220.7701,
2.555145,175.0914,
2.559679,220.5558,
2.56418,222.1729,
2.568771,217.7889,
2.574325,180.057,
2.579924,178.6128,
2.584467,220.1045,
2.589284,207.6152,
2.594177,204.3861,
2.598635,224.2859,
2.603184,219.8333,
2.608152,201.2719,
2.612655,222.104,
2.617235,218.331,
2.622964,174.5474,
2.627505,220.245,
2.63207,219.0437,
2.636807,211.0774,
2.642503,175.5556,
2.64717,214.2887,
2.651765,217.6518,
2.656448,213.5063,
2.66105,217.3016,
2.665643,217.7129,
2.670336,213.0924,
2.675227,204.4616,
2.679746,221.3123,
2.684433,213.3559,
2.689329,204.2275,
2.69387,220.2158,
2.698404,220.5803,
2.703038,215.7917,
2.707744,212.4856,
2.712185,225.1745,
2.716927,210.8771,
2.721412,222.9652,
2.726489,196.9825,
2.731168,213.7252,
2.73574,218.6988,
2.740436,212.9564,
2.745232,208.4854,
2.749655,226.0857,
2.754128,223.5837,
2.758841,212.1879,
2.763477,215.6987,
2.768082,217.1364,
2.77288,208.4549,
2.777611,211.354,
2.782056,224.9921,
2.786793,211.0995,
2.791477,213.4653,
2.796068,217.8225,
2.800661,217.7176,
2.805264,217.2829,
2.810386,195.2056,
2.815688,188.626,
2.820397,212.3545,
2.825594,192.4262,
2.830797,192.182,
2.835398,217.3488,
2.841065,176.451,
2.845997,202.7822,
2.850604,217.075,
2.855516,203.5541,
2.860077,219.2741,
2.864953,205.0695,
2.869619,214.3069,
2.874557,202.5154,
2.87904,223.0797,
2.883708,214.2431,
2.888384,213.826,
2.893327,202.3307,
2.897878,219.7176,
2.902363,222.9553,
2.907146,209.0871,
2.911844,212.8565,
2.916504,214.5878,
2.921109,217.1598,
2.925971,205.6555,
2.930615,215.3363,
2.935468,206.0582,
2.940236,209.7491,
2.944846,216.9055,
2.949439,217.718,
2.954145,212.4901,
2.959017,205.2714,
2.964406,185.5631,
2.969521,195.492,
2.974299,209.3144,
2.978972,213.977,
2.983582,216.9435,
2.98945,170.4012,
2.995142,175.6852,
3.001455,158.4133,
3.006296,206.5432,
3.010886,217.8602,
3.016093,192.075,
3.020541,224.795,
3.025288,210.6593,
3.029952,214.4358,
3.034543,217.8127,
3.039381,206.6757,
3.044368,200.5175,
3.048965,217.5331,
3.05347,222.0002,
3.058281,207.8482,
3.062747,223.919,
3.067283,220.4346,
3.072041,210.1898,
3.07671,214.1647,
3.081222,221.6561,
3.086071,206.2109,
3.0908,211.4702,
3.095315,221.4741,
3.100801,182.2856,
3.105506,212.5625,
3.111255,173.925,
3.11595,212.9972,
3.120497,219.9203,
3.125283,208.9472,
3.129704,226.1879,
3.134234,220.7359,
3.139105,205.3052,
3.143771,214.3303,
3.148397,216.1738,
3.152982,218.079,
3.157748,209.8239,
3.162323,218.5697,
3.166973,215.0721,
3.171643,214.1098,
3.1764,210.2431,
3.18093,220.7604,
3.185689,210.106,
3.190299,216.9528,
3.194998,212.7884,
3.199667,214.2015,
3.20419,221.0925,
3.208972,209.0825,
3.21368,212.4316,
3.218455,209.402,
3.223267,207.8439,
3.227833,219.0152,
3.232745,203.5497,
3.237486,210.9483,
3.242717,191.1571,
3.247375,214.6707,
3.252026,215.0397,
3.256689,214.4449,
3.261288,217.4151,
3.266013,211.6761,
3.270526,221.5771,
3.275373,206.3176,
3.280062,213.2286,
3.284737,213.9313,
3.289534,208.442,
3.29459,197.8122,
3.299078,222.8163,
3.303661,218.1595,
3.308466,208.1468,
3.312982,221.4154,
3.317515,220.59,
3.322274,210.1282,
3.327133,205.8079,
3.331676,220.1138,
3.336272,217.5713,
3.340858,218.1026,
3.34563,209.5379,
3.350253,216.3004,
3.354896,215.406,
3.35972,207.2755,
3.364369,215.1183,
3.368969,217.3535,
3.373784,207.7188,
3.378389,217.1601,
3.382845,224.3964,
3.387393,219.9008,
3.392277,204.7336,
3.396854,218.4693,
3.401407,219.6212,
3.406661,190.3637,
3.411189,220.8285,
3.415798,216.9762,
3.420409,216.8588,
3.425109,212.766,
3.42968,218.7897,
3.434308,216.0481,
3.439022,212.1474,
3.443851,207.0696,
3.448651,208.3592,
3.45325,217.4057,
3.457947,212.9017,
3.462451,222.0743,
3.466953,222.1086,
3.471619,214.2935,
3.476644,199.0168,
3.481103,224.2755,
3.485741,215.5778,
3.490426,213.4834,
3.494973,219.9207,
3.499646,213.9586,
3.504449,208.2248,
3.509329,204.9349,
3.513949,216.4454,
3.518542,217.7274,
3.523261,211.9138,
3.52784,218.355,
3.532463,216.3332,
3.537038,218.5457,
3.541786,210.6372,
3.546412,216.146,
3.551122,212.3143,
3.555922,208.3724,
3.560657,211.1889,
3.565365,212.3683,
3.570958,178.8076,
3.5759,202.3472,
3.5815,178.5746,
3.585983,223.0452,
3.590679,212.956,
3.595358,213.7029,
3.600018,214.6243,
3.605774,173.7108,
3.610412,215.6427,
3.616111,175.4724,
3.620672,219.2598,
3.625514,206.4963,
3.630233,211.9094,
3.63472,222.881,
3.639507,208.8773,
3.644703,192.4779,
3.649584,204.8635,
3.654265,213.6431,
3.659298,198.6808,
3.663887,217.9076,
3.668423,220.4683,
3.673318,204.2861,
3.678023,212.5263,
3.682539,221.4349,
3.687219,213.6799,
3.691968,210.575,
3.696504,220.4439,
3.701184,213.7071,
3.705889,212.5445,
3.710561,214.0364,
3.715269,212.3728,
3.719802,220.6044,
3.724808,199.7763,
3.729454,215.2621,
3.734045,217.7986,
3.738614,218.8423,
3.7435,204.662,
3.748079,218.4219,
3.752545,223.8838,
3.757439,204.3402,
3.762248,207.9738,
3.766985,211.0862,
3.77169,212.5173,
3.776462,209.5734,
3.780934,223.5933,
3.785691,210.2124,
3.790321,216.0107,
3.794765,225.0122,
3.799357,217.7607,
3.804154,208.4721,
3.808897,210.8459,
3.813779,204.8343,
3.818272,222.5583,
3.823085,207.7751,
3.827748,214.4358,
3.832285,220.4098,
3.837524,190.8908,
3.842609,196.6454,
3.84736,210.504,
3.851964,217.2026,
3.856875,203.612,
3.861443,218.9285,
3.866259,207.6455,
3.870989,211.4075,
3.87591,203.215,
3.880474,219.1158,
3.88521,211.1263,
3.889942,211.3492,
3.894599,214.7259,
3.899305,212.4994,
3.903919,216.7269,
3.90865,211.3629,
3.913249,217.4198,
3.917855,217.1174,
3.922532,213.8033,
3.927252,211.8734,
3.931861,216.9715,
3.936456,217.6421,
3.941144,213.2785,
3.945768,216.2865,
3.950303,220.4924,
3.955014,212.2648,
3.95976,210.7083,
3.96441,215.0489,
3.969039,216.0434,
3.973862,207.3571,
3.978472,216.9008,
3.983093,216.4128,
3.987799,212.4946,
3.992498,212.8205,
3.997179,213.6065,
4.00169,221.6805,
4.006434,210.7747,
4.011114,213.721,
4.015777,214.4267,
4.020248,223.6485,
4.025246,200.1001,
4.029716,223.7336,
4.034245,220.7846,
4.038994,210.5618,
4.043944,202.0323,
4.048522,218.3932,
4.053255,211.3002,
4.058007,210.451,
4.062499,222.618,
4.067202,212.6483,
4.071734,220.6241,
4.076552,207.5462,
4.081219,214.3072,
4.085735,221.3907,
4.090315,218.3743,
4.095005,213.2286,
4.09964,215.6987,
4.104393,210.3932,
4.109443,198.0276,
4.114085,215.4339,
4.118604,221.2925,
4.123456,206.1006,
4.127967,221.7,
4.13238,226.6238,
4.137074,213.0017,
4.141682,217.0092,
4.146372,213.206,
4.15093,219.433,
4.155726,208.4678,
4.160285,219.4091,
4.164876,217.7701,
4.169439,219.1491,
4.174216,209.3321,
4.178884,214.261,
4.183436,219.6742,
4.187947,221.6752,
4.192909,201.5318,
4.19752,216.8868,
4.202244,211.6894,
4.207228,200.6381,
4.21173,222.089,
4.216263,220.6386,
4.220817,219.5631,
4.225821,199.8281,
4.230719,204.2024,
4.235467,210.5885,
4.240259,208.6812,
4.245024,209.8548,
4.249721,212.929,
4.254365,215.3222,
4.259262,204.2317,
4.2642,202.4703,
4.268748,219.9056,
4.273565,207.5853,
4.278297,211.3271,
4.282937,215.5405,
4.287646,212.3549,
4.292713,197.3632,
4.297307,217.68,
4.301877,218.8182,
4.306734,205.8757,
4.311413,213.721,
4.316004,217.808,
4.32053,220.9457,
4.325352,207.3913,
4.329934,218.25,
4.334581,215.1466,
4.339265,213.5154,
4.343957,213.1242,
4.348704,210.6593,
4.353165,224.2004,
4.358018,206.0242,
4.36265,215.8848,
4.367214,219.125,
4.371781,218.9526,
4.376909,195.0001,
4.381377,223.849,
4.385857,223.1845,
4.390654,208.4678,
4.395216,219.2407,
4.399783,218.9526,
4.405201,184.5529,
4.409803,217.3063,
4.414308,221.9657,
4.418962,214.8828,
4.423553,217.7795,
4.428102,219.8624,
4.432727,216.1881,
4.437486,210.1636,
4.442194,212.3954,
4.446831,215.6427,
4.451388,219.4572,
4.456259,205.2881,
4.460892,215.8382,
4.465544,214.966,
4.470326,209.1175,
4.475288,201.5113,
4.479946,214.7027,
4.48481,205.5923,
4.489815,199.804,
4.494759,202.2942,
4.499577,207.5462,
4.504474,204.1817,
4.509625,194.1334,
4.514493,205.4483,
4.519128,215.7125,
4.524064,202.6221,
4.52893,205.5159,
4.533798,205.3936,
4.538517,211.9317,
4.543675,193.8587,
4.549385,175.1314,
4.554315,202.8685,
4.559173,205.846,
4.564042,205.3852,
4.568872,207.0176,
4.57378,203.7493,
4.579005,191.3728,
4.584144,194.5943,
4.589181,198.5385,
4.595048,170.4333,
4.599871,207.3526,
4.604642,209.6042,
4.610615,167.4228,
4.615292,213.8169,
4.619845,219.5969,
4.62495,195.898,
4.629499,219.8333,
4.634119,216.4875,
4.638997,204.981,
4.64383,206.9196,
4.648501,214.0501,
4.653217,212.0578,
4.658231,199.4533,
4.662883,214.966,
4.667614,211.354,
4.672514,204.0858,
4.67764,195.0877,
4.68328,177.3083,
4.688039,210.1235,
4.692751,212.2332,
4.697346,217.5995,
4.701992,215.2808,
4.708005,166.2923,
4.712739,211.2559,
4.71729,219.6981,
4.723695,156.128,
4.728308,216.8068,
4.733539,191.1607,
4.739422,169.9756,
4.744078,214.7628,
4.749148,197.2504,
4.754886,174.2829,
4.759605,211.9138,
4.764202,217.5424,
4.768892,213.2151,
4.77459,175.4726,
4.779434,206.4622,
4.784189,210.3271,
4.790157,167.5406,
4.79494,209.0825,
4.799586,215.2296,
4.804328,210.8683,
4.810073,174.0675,
4.815841,173.3882,
4.820415,218.6415,
4.825154,211.0105,
4.829758,217.1835,
4.834549,208.7247,
4.839235,213.4198,
4.843944,212.3322,
4.849074,194.9282,
4.854105,198.7874,
4.858976,205.3049,
4.863632,214.7814,
4.868356,211.6805,
4.873187,206.9921,
4.877967,209.1742,
4.88265,213.5567,
4.887904,190.3239,
4.893978,164.6498,
4.898577,217.4147,
4.904171,178.7694,
4.908792,216.4175,
4.914466,176.2425,
4.918846,228.2948,
4.923562,212.0441,
4.928255,213.0972,
4.932683,225.8354,
4.937114,225.683,
4.941845,211.3673,
4.946373,220.8236,
4.950836,224.1046,
4.955555,211.8868,
4.960202,215.1833,
4.964713,221.7052,
4.969318,217.1551,
4.974317,200.0241,
4.978914,217.5237,
4.983642,211.5327,
4.988163,221.2096,
4.992882,211.8645,
4.997484,217.3016,
5.001988,222.0446,
5.007076,196.5293,
5.011696,216.45,
5.016222,220.9751,
5.020764,220.1237,
5.025585,207.4431,
5.030142,219.4617,
5.034833,213.1332,
5.039833,200.0482,
5.044408,218.5552,
5.048808,227.2574,
5.053389,218.3263,
5.057963,218.5792,
5.062309,230.1073,
5.066975,214.3482,
5.071752,209.3408,
5.076487,211.1664,
5.081089,217.3207,
5.085699,216.9245,
5.090251,219.6499,
5.095006,210.3315,
5.099649,215.3685,
5.104335,213.3743,
5.109372,198.5427,
5.114028,214.7952,
5.118737,212.3366,
5.123582,206.4199,
5.128222,215.4846,
5.132791,218.8996,
5.137473,213.5978,
5.142128,214.8135,
5.146703,218.541,
5.151918,191.7766,
5.157277,186.6054,
5.162456,193.0725,
5.167653,192.4299,
5.173128,182.6316,
5.178329,192.2561,
5.184083,173.792,
5.190405,158.2029,
5.195534,194.9583,
5.200443,203.6952,
5.20493,222.8757,
5.20976,207.0265,
5.214436,213.8901,
5.218966,220.7604,
5.223706,210.9436,
5.229358,176.9317,
5.234038,213.6705,
5.238772,211.2335,
5.244218,183.6211,
5.249081,205.6468,
5.254282,192.2671,
5.259661,185.9186,
5.264654,200.2563,
5.269683,198.839,
5.275002,188.0229,
5.279993,200.3766,
5.286068,164.6037,
5.291223,193.9863,
5.296276,197.9023,
5.301283,199.7204,
5.306613,187.5997,
5.311332,211.9409,
5.316184,206.0961,
5.32128,196.2017,
5.326344,197.4723,
5.331324,200.8154,
5.336339,199.386,
5.341907,179.6332,
5.347215,188.3805,
5.353226,166.3507,
5.359317,164.1793,
5.364366,198.0784,
5.369436,197.2349,
5.374807,186.1815,
5.379773,201.3733,
5.385193,184.4952,
5.390426,191.1131,
5.395411,200.5537,
5.400292,204.9179,
5.405219,202.9674,
5.410349,194.9166,
5.415366,199.3065,
5.421342,167.3527,
5.426344,199.8921,
5.431458,195.5418,
5.436427,201.284,
5.441751,187.8112,
5.446791,198.4126,
5.451587,208.494,
5.456955,186.2926,
5.461865,203.6784,
5.467882,166.1848,
5.472979,196.2052,
5.478014,198.5941,
5.483015,200,
5.487956,202.376,
5.49341,183.3615,
5.498233,207.3099,
5.503744,181.4553,
5.509398,176.8565,
5.514508,195.71,
5.519403,204.2902,
5.524681,189.4836,
5.529546,205.5414,
5.53556,166.2786,
5.540586,198.9536,
5.545637,198.004,
5.551575,168.3983,
5.557045,182.8121,
5.561834,208.7898,
5.56645,216.6428,
5.571277,207.1936,
5.576276,200.0241,
5.580722,224.9415,
5.585304,218.2405,
5.59007,209.8152,
5.594621,219.7125,
5.599393,209.5734,
5.604268,205.1282,
5.608999,211.354,
5.613782,209.0955,
5.618478,212.9245,
5.623621,194.4543,
5.628352,211.3762,
5.633954,178.5141,
5.638931,200.912,
5.64387,202.4785,
5.648426,219.5002,
5.653232,208.0431,
5.658927,175.6019,
5.664939,166.3202,
5.669886,202.1467,
5.675642,173.7499,
5.680686,198.2593,
5.685831,194.3408,
5.690885,197.8671,
5.696031,194.3483,
5.700881,206.1771,
5.707131,160,
5.712063,202.7409,
5.717135,197.1726,
5.722263,195.0079,
5.727619,186.6889,
5.733002,185.7666,
5.738402,185.2024,
5.743784,185.8011,
5.748584,208.329,
5.753294,212.3188,
5.758142,206.2537,
5.762918,209.3756,
5.767477,219.3658,
5.77326,172.9384,
5.777949,213.2334,
5.782669,211.8779,
5.787469,208.3419,
5.792217,210.6017,
5.797739,181.1135,
5.802224,222.9158,
5.806962,211.0906,
5.811666,212.5669,
5.816302,215.7033,
5.820812,221.7243,
5.825877,197.4375,
5.830277,227.2727,
5.834884,217.0893,
5.83957,213.4014,
5.84468,195.6872,
5.849401,211.8375,
5.854074,213.9404,
5.858854,209.2223,
5.863426,218.7134,
5.868999,179.4235,
5.873944,202.2452,
5.878677,211.3002,
5.883314,215.6334,
5.88791,217.5901,
5.892822,203.5706,
5.897524,212.689,
5.902066,220.1625,
5.906937,205.3007,
5.911521,218.1646,
5.916022,222.1827,
5.920653,215.9033,
5.925711,197.734,
5.930264,219.6499,
5.93483,218.991,
5.939987,193.8922,
5.94463,215.3922,
5.949227,217.5139,
5.953935,212.4361,
5.959633,175.491,
5.964614,200.7628,
5.969209,217.6186,
5.974102,204.3485,
5.978786,213.5154,
5.983369,218.1882,
5.987972,217.2451,
5.992789,207.6237,
5.997283,222.4945,
6.001815,220.6628,
6.006771,201.7715,
6.011318,219.9203,
6.015903,218.136,
6.020535,215.8567,
6.025334,208.3681,
6.029815,223.1993,
6.034761,202.1632,
6.03941,215.1046,
6.044099,213.2789,
6.048689,217.8746,
6.053339,215.0305,
6.05802,213.6434,
6.062702,213.57,
6.067583,204.9099,
6.07247,204.6077,
6.077528,197.7027,
6.082127,217.4432,
6.086787,214.5692,
6.091614,207.1766,
6.096292,213.7482,
6.100704,226.7061,
6.105433,211.4389,
6.110364,202.7863,
6.115037,214.0228,
6.119694,214.7167,
6.124536,206.5217,
6.129241,212.5356,
6.133876,215.7544,
6.13852,215.3547,
6.143408,204.5659,
6.148085,213.8124,
6.152583,222.3259,
6.157272,213.2605,
6.161893,216.38,
6.166368,223.4637,
6.170791,226.1115,
6.175813,199.1277,
6.180392,218.4074,
6.184975,218.2024,
6.18977,208.5202,
6.194355,218.0931,
6.198934,218.4408,
6.203774,206.5646,
6.214714,91.41181,
6.222495,128.5149,
6.230227,129.3394,
6.238797,116.6862,
6.247541,114.3628,
6.256107,116.7325,
6.264933,113.3067,
6.273377,118.4315,
6.281576,121.969,
6.302266,48.3309,
