,FPS
0.9945192,325.5311,
0.9973644,351.4697,
1.000162,357.4486,
1.002982,354.5728,
1.005688,369.5353,
1.008592,344.3404,
1.011751,316.5957,
1.014502,363.5576,
1.017153,377.1588,
1.019785,379.983,
1.022563,359.9706,
1.025295,365.9523,
1.028007,368.7995,
1.030783,360.2693,
1.033553,360.9327,
1.03626,369.4396,
1.038983,367.2294,
1.041795,355.6694,
1.044792,333.5997,
1.04752,366.5559,
1.050198,373.524,
1.052868,374.4478,
1.055634,361.5986,
1.058488,350.4102,
1.061304,355.0885,
1.064142,352.3358,
1.066867,366.9591,
1.069461,385.5643,
1.072547,324.0227,
1.075603,327.1718,
1.078715,321.3261,
1.081675,337.9068,
1.084467,358.179,
1.087217,363.6495,
1.090287,325.6588,
1.093099,355.6945,
1.095871,360.7371,
1.09852,377.416,
1.10131,358.4482,
1.104053,364.6578,
1.106722,374.574,
1.109373,377.2445,
1.112271,345.0299,
1.114939,374.8127,
1.117642,370.014,
1.120401,362.5024,
1.123287,346.464,
1.12596,374.0418,
1.128776,355.1136,
1.131958,314.2676,
1.134785,353.7827,
1.137529,364.3649,
1.140263,365.7513,
1.143072,356.0615,
1.145932,349.699,
1.14855,381.9277,
1.151309,362.4503,
1.154015,369.5489,
1.156809,357.9228,
1.159421,382.7896,
1.162314,345.6858,
1.16525,340.6342,
1.168315,326.243,
1.171319,332.8341,
1.174293,336.2586,
1.177271,335.8297,
1.180213,339.9393,
1.183021,356.0373,
1.185782,362.2009,
1.188528,364.2455,
1.191325,357.4613,
1.194066,364.8312,
1.196803,365.3365,
1.199548,364.285,
1.202406,349.9566,
1.205068,375.5869,
1.207889,354.5096,
1.210749,349.6869,
1.213725,336.044,
1.216508,359.286,
1.219273,361.7284,
1.22192,377.6726,
1.224605,372.4947,
1.227197,385.8025,
1.229953,362.8445,
1.232745,358.1153,
1.235485,364.9897,
1.238273,358.7444,
1.241063,358.41,
1.243771,369.2221,
1.246932,316.3856,
1.249643,368.8679,
1.252482,352.1995,
1.255186,369.7813,
1.257986,357.1555,
1.260795,355.9986,
1.263909,321.182,
1.266751,351.8526,
1.26956,355.9601,
1.272211,377.2586,
1.274825,382.5997,
1.277438,382.717,
1.28109,273.8221,
1.284197,321.7716,
1.287034,352.5471,
1.289728,371.2365,
1.29248,363.2535,
1.295362,347.017,
1.298358,333.7448,
1.301016,376.3361,
1.303728,368.704,
1.306328,384.6311,
1.308919,385.8911,
1.31205,319.4278,
1.314906,350.1155,
1.317668,362.1089,
1.320291,381.2282,
1.32302,366.3941,
1.325904,346.7049,
1.328753,351.0369,
1.33157,354.9751,
1.33425,373.1349,
1.336967,368.0934,
1.339581,382.5997,
1.342279,370.5347,
1.345059,359.7119,
1.347833,360.5298,
1.350519,372.3424,
1.353449,341.2265,
1.35625,357.0923,
1.359012,361.978,
1.361857,351.4811,
1.364572,368.3249,
1.367236,375.4879,
1.369952,368.1615,
1.3726,377.5857,
1.375326,366.8246,
1.377958,379.939,
1.380886,341.5535,
1.383705,354.736,
1.386366,375.8269,
1.38903,375.3611,
1.391834,356.6338,
1.394497,375.4879,
1.397406,343.7608,
1.400099,371.3469,
1.403035,340.6573,
1.405809,360.4386,
1.408505,370.9194,
1.411172,374.9113,
1.414184,332.0385,
1.416999,355.2772,
1.419747,363.7948,
1.42245,369.9868,
1.425138,372.1215,
1.427984,351.3822,
1.430952,336.8702,
1.433591,378.9748,
1.436302,368.813,
1.438915,382.6734,
1.441645,366.3266,
1.444497,350.6558,
1.447621,320.0617,
1.450253,379.9677,
1.452905,377.0742,
1.455633,366.6093,
1.458331,370.6583,
1.461203,348.1779,
1.464075,348.1161,
1.46675,373.9299,
1.469722,336.4847,
1.472508,358.9123,
1.475172,375.3052,
1.47813,338.1003,
1.481127,333.7227,
1.483788,375.7559,
1.486437,377.5008,
1.489027,386.1012,
1.491834,356.2773,
1.494559,366.9458,
1.497326,361.4153,
1.500036,368.9219,
1.503157,320.4207,
1.506025,348.7234,
1.508719,371.1262,
1.51178,326.7014,
1.514597,355.0126,
1.517248,377.188,
1.520006,362.6076,
1.52272,368.3922,
1.525439,367.8631,
1.528253,355.3407,
1.531027,360.4386,
1.533849,354.409,
1.53678,341.2388,
1.539387,383.4939,
1.542016,380.445,
1.544692,373.6922,
1.547719,330.3819,
1.550673,338.5236,
1.553498,353.9698,
1.556319,354.4215,
1.559025,369.6176,
1.562064,328.9695,
1.565045,335.5367,
1.567739,371.1672,
1.570428,371.941,
1.573086,376.2086,
1.57569,383.906,
1.578519,353.4822,
1.581547,330.3054,
1.58435,356.6969,
1.587059,369.2221,
1.589752,371.2502,
1.592575,354.3334,
1.595389,355.3657,
1.598294,344.2111,
1.60095,376.4917,
1.603665,368.3239,
1.60625,386.8623,
1.608858,383.4064,
1.611838,335.6268,
1.614799,337.644,
1.617585,358.9762,
1.620294,369.1255,
1.623027,365.8717,
1.625798,360.8681,
1.629045,307.9669,
1.631795,363.6757,
1.634581,358.9634,
1.637932,298.392,
1.640815,346.8362,
1.643607,358.2563,
1.646371,361.6903,
1.649073,370.1916,
1.65174,374.9671,
1.654354,382.5562,
1.657156,356.8873,
1.659966,355.8595,
1.662843,347.4998,
1.665529,372.3424,
1.668183,376.8043,
1.670907,367.066,
1.673574,375.0239,
1.676193,381.781,
1.679121,341.5535,
1.681924,356.7357,
1.684572,377.7282,
1.687251,373.2326,
1.690026,360.3079,
1.695473,183.5975,
1.698283,355.8721,
1.700939,376.5339,
1.703607,374.8127,
1.706287,373.1063,
1.708926,378.9026,
1.711769,351.7413,
1.714546,360.0882,
1.717383,352.4977,
1.720026,378.3571,
1.722713,372.1902,
1.725559,351.4198,
1.728642,324.3698,
1.731648,332.6239,
1.734297,377.5008,
1.736907,383.1857,
1.739589,372.7309,
1.742284,371.1682,
1.744981,370.782,
1.747705,367.0536,
1.750406,370.2062,
1.753047,378.6728,
1.755865,354.9117,
1.758673,356.1128,
1.761785,321.2851,
1.764682,345.268,
1.767388,369.454,
1.770076,372.0793,
1.773063,334.8178,
1.77574,373.4964,
1.778595,350.2502,
1.781352,362.6999,
1.784129,360.0753,
1.786834,369.7261,
1.789733,344.9473,
1.792405,374.1956,
1.79517,361.7682,
1.797818,377.615,
1.800425,383.5971,
1.803226,356.9261,
1.806164,340.414,
1.808856,371.4847,
1.81172,349.1375,
1.81447,363.6757,
1.817306,352.6466,
1.820185,347.3073,
1.823042,350.0295,
1.825846,356.6077,
1.828801,338.3978,
1.831503,370.1518,
1.834157,376.7188,
1.837062,344.3169,
1.839861,357.2577,
1.842631,360.9069,
1.845471,352.1617,
1.848232,362.2139,
1.851098,348.9062,
1.853769,374.406,
1.856473,369.822,
1.859103,380.2574,
1.862084,335.3788,
1.8651,331.653,
1.867982,346.9095,
1.87081,353.6567,
1.873686,347.6564,
1.876319,379.8531,
1.879035,368.2154,
1.881775,364.9633,
1.88467,345.3998,
1.887282,382.7305,
1.890057,360.4773,
1.892871,355.3541,
1.895735,349.1497,
1.898846,321.4395,
1.901596,363.6233,
1.904436,352.1257,
1.907238,356.9261,
1.909944,369.4396,
1.913142,312.705,
1.915791,377.5443,
1.91856,361.1414,
1.921298,365.2032,
1.924064,361.5847,
1.926795,366.0862,
1.929976,314.4455,
1.932832,350.1277,
1.935565,365.8717,
1.938246,372.8983,
1.941022,360.3079,
1.943719,370.7411,
1.94673,332.1049,
1.949434,369.9044,
1.952331,345.1607,
1.955061,366.3276,
1.957798,365.3763,
1.960503,369.6999,
1.96363,319.7643,
1.966287,376.3642,
1.968938,377.2304,
1.971719,359.5964,
1.974566,351.1977,
1.977516,338.9481,
1.980597,324.5809,
1.983379,359.5048,
1.986203,354.0951,
1.988856,376.8617,
1.991652,357.6534,
1.994387,365.6972,
1.997212,353.945,
1.999861,377.4867,
2.002494,379.8092,
2.00525,362.9368,
2.008018,361.2718,
2.011182,315.9655,
2.014206,330.7536,
2.016994,358.6031,
2.019808,355.4543,
2.022547,365.0568,
2.025325,360.0101,
2.028283,338.0776,
2.031383,322.56,
2.034185,356.9134,
2.036921,365.4434,
2.039547,380.7345,
2.042316,361.1942,
2.045185,348.5899,
2.048026,351.9386,
2.050878,350.6313,
2.053678,357.1302,
2.056364,372.3974,
2.059006,378.3723,
2.061865,349.8586,
2.064629,361.8081,
2.067311,372.8421,
2.070033,367.3632,
2.072795,362.004,
2.075586,358.2817,
2.078593,332.6239,
2.081626,329.6626,
2.084366,365.0303,
2.08712,363.0162,
2.089929,356.0615,
2.092659,366.3542,
2.09553,348.3112,
2.098281,363.4641,
2.100939,376.1665,
2.103977,329.2181,
2.10672,364.5372,
2.109415,371.0443,
2.112225,355.8595,
2.115141,342.9355,
2.117784,378.3865,
2.120567,359.3629,
2.123561,333.9122,
2.126286,367.0393,
2.129288,333.0564,
2.132248,337.872,
2.135045,357.5002,
2.137739,371.1955,
2.140346,383.6711,
2.143108,362.0689,
2.145916,356.1253,
2.148671,362.8976,
2.151667,333.8451,
2.155656,250.6519,
2.158675,331.2902,
2.161688,331.8729,
2.164598,343.6545,
2.168112,284.5276,
2.171472,297.6989,
2.174183,368.8399,
2.176804,381.4322,
2.179592,358.7188,
2.182473,347.1134,
2.185155,372.787,
2.187836,373.0225,
2.190725,346.2006,
2.193488,361.952,
2.196341,350.4589,
2.199179,352.4106,
2.202015,352.584,
2.204647,379.939,
2.207252,383.8183,
2.209953,370.2062,
2.213206,307.4276,
2.216038,353.1072,
2.218746,369.2762,
2.221442,371.016,
2.224238,357.6153,
2.226962,367.0269,
2.230096,319.1215,
2.232933,352.4977,
2.235631,370.6447,
2.238264,379.8378,
2.240884,381.6509,
2.243521,379.2182,
2.246513,334.1693,
2.249326,355.5932,
2.25205,366.9858,
2.254976,341.8687,
2.257711,365.6044,
2.260334,381.2426,
2.263306,336.3949,
2.266104,357.3979,
2.268852,363.9139,
2.271624,360.75,
2.274312,372.0381,
2.277178,348.9062,
2.280034,350.1641,
2.282726,371.5542,
2.285518,358.0762,
2.288237,367.7557,
2.291107,348.4195,
2.293823,368.2432,
2.296653,353.3318,
2.299257,384.0251,
2.301962,369.7532,
2.304578,382.2339,
2.307163,386.7732,
2.309761,384.9847,
2.31269,341.437,
2.315509,354.7485,
2.318289,359.6477,
2.321068,359.8412,
2.323853,359.0283,
2.326572,367.8765,
2.32933,362.5033,
2.332078,363.9402,
2.334869,358.3463,
2.337584,368.2422,
2.340914,300.3633,
2.34409,314.8419,
2.347018,341.4717,
2.349642,381.1705,
2.352308,375.0229,
2.354945,379.2193,
2.357686,364.8171,
2.360308,381.49,
2.363127,354.6727,
2.365847,367.6743,
2.368584,365.3498,
2.371393,355.9986,
2.374239,351.3463,
2.377065,353.8571,
2.380019,338.5927,
2.382823,356.5311,
2.385541,367.9993,
2.388284,364.524,
2.3912,342.9713,
2.393978,359.9449,
2.396864,346.5125,
2.399506,378.5438,
2.402232,366.8246,
2.405015,359.2988,
2.407836,354.4215,
2.410539,369.9732,
2.413628,323.8026,
2.416308,373.1201,
2.419191,346.7884,
2.422011,354.6353,
2.424747,365.5239,
2.427642,345.3871,
2.430574,341.0879,
2.433391,355.0251,
2.436346,338.3751,
2.439252,344.1397,
2.44194,372.0508,
2.444901,337.6901,
2.44775,351.0369,
2.450393,378.3439,
2.453135,364.7105,
2.455902,361.3366,
2.458772,348.4685,
2.462047,305.3528,
2.464733,372.3149,
2.467419,372.3011,
2.470216,357.551,
2.473011,357.7821,
2.475752,364.7237,
2.478681,341.437,
2.481649,336.9837,
2.484346,370.7138,
2.486958,382.9361,
2.489582,381.083,
2.492326,364.2991,
2.495171,351.5923,
2.497942,360.8026,
2.500787,351.5187,
2.503649,349.4669,
2.506283,379.6651,
2.508885,384.2018,
2.511922,329.348,
2.514989,325.9778,
2.517707,367.958,
2.520323,382.3354,
2.52299,374.8406,
2.525675,372.482,
2.528667,334.2017,
2.531627,337.8267,
2.534317,371.844,
2.537026,369.1535,
2.539656,380.156,
2.54229,379.6937,
2.545105,355.2656,
2.547869,361.7413,
2.550583,368.5144,
2.553402,354.6727,
2.556047,378.0722,
2.558799,363.3452,
2.562067,306.0448,
2.564934,348.8208,
2.567607,374.0418,
2.570304,370.7547,
2.572995,371.6638,
2.575653,376.1665,
2.578499,351.3953,
2.581392,345.6375,
2.584206,355.3792,
2.586897,371.6501,
2.589517,381.6354,
2.592268,363.5043,
2.59503,362.0699,
2.597768,365.2164,
2.600399,380.026,
2.603146,364.113,
2.605783,379.2335,
2.608384,384.4226,
2.611312,341.5419,
2.614264,338.7991,
2.617019,362.99,
2.619758,365.0303,
2.622467,369.0984,
2.625238,360.894,
2.627892,376.903,
2.63075,349.797,
2.633432,372.8845,
2.636132,370.4521,
2.638874,364.671,
2.641687,355.4167,
2.644553,348.9183,
2.647535,335.3788,
2.650222,372.1215,
2.653023,357.1166,
2.655838,355.1895,
2.658635,357.5265,
2.661592,338.1578,
2.664639,328.17,
2.667286,377.7858,
2.670028,364.7237,
2.672725,370.8239,
2.675398,374.0269,
2.678211,355.569,
2.681087,347.6444,
2.683767,373.2178,
2.686665,345.0772,
2.689318,376.8898,
2.692053,365.6442,
2.694683,380.1407,
2.697439,362.8715,
2.700063,381.1118,
2.703402,299.4996,
2.706743,299.2671,
2.709747,332.9778,
2.713024,305.1573,
2.715806,359.3766,
2.718532,366.9181,
2.72124,369.1805,
2.723888,377.7585,
2.726566,373.3146,
2.729297,366.1802,
2.731975,373.4549,
2.734623,377.6715,
2.737485,349.345,
2.740188,369.9461,
2.74298,358.2044,
2.74592,340.1597,
2.748652,366.032,
2.751312,375.925,
2.753934,381.3013,
2.756537,384.231,
2.759226,371.9136,
2.762045,354.7485,
2.764733,371.9959,
2.767599,348.9666,
2.770329,366.2734,
2.773088,362.5033,
2.775721,379.7366,
2.778532,355.7079,
2.781438,344.1036,
2.784089,377.301,
2.786696,383.5387,
2.78929,385.5201,
2.792019,366.4217,
2.794745,366.8103,
2.797688,339.8238,
2.800387,370.5357,
2.803212,353.9823,
2.805918,369.5489,
2.808602,372.537,
2.811571,336.7682,
2.814632,326.7438,
2.817435,356.7348,
2.820199,361.7951,
2.822904,369.6583,
2.825596,371.4437,
2.82852,342.0552,
2.831373,350.4598,
2.83402,377.8425,
2.836724,369.7677,
2.839334,383.1566,
2.841963,380.4604,
2.844645,372.8283,
2.847596,338.8675,
2.850377,359.5707,
2.853226,350.9261,
2.855915,371.9136,
2.85872,356.5311,
2.861629,343.7139,
2.864328,370.6174,
2.867074,364.0463,
2.86986,358.9762,
2.872629,361.233,
2.875373,364.4045,
2.878177,356.5698,
2.881145,336.9161,
2.883959,355.3783,
2.886633,374.0696,
2.889249,382.1604,
2.892092,351.7167,
2.89488,358.7316,
2.897656,360.2178,
2.900302,377.9862,
2.903054,363.2666,
2.905671,382.1459,
2.908387,368.2422,
2.91189,285.4779,
2.914918,330.2621,
2.917768,350.7908,
2.920464,371.0579,
2.92316,370.7956,
2.925854,371.2365,
2.928631,360.1525,
2.931358,366.6369,
2.933996,379.1031,
2.936679,372.7732,
2.939271,385.7719,
2.94214,348.5779,
2.945206,326.105,
2.948014,356.1631,
2.950645,380.026,
2.953308,375.5449,
2.955913,383.9206,
2.958612,370.3986,
2.961285,374.1529,
2.964063,359.9973,
2.966673,383.1274,
2.969348,373.8872,
2.972042,371.0989,
2.974665,381.359,
2.977398,365.8053,
2.980516,320.7389,
2.983435,342.6415,
2.986107,374.2511,
2.988893,358.8995,
2.991697,356.6203,
2.994396,370.4666,
2.997496,322.5909,
3.000273,360.101,
3.003081,356.1253,
3.005821,364.9765,
3.008438,382.1315,
3.011276,352.4106,
3.014204,341.4601,
3.0169,370.975,
3.019924,330.666,
3.022778,350.3972,
3.025512,365.8186,
3.028317,356.4041,
3.031326,332.3254,
3.034146,354.7235,
3.036962,355.0627,
3.039693,366.1935,
3.042478,359.0794,
3.045204,366.7169,
3.04795,364.2587,
3.050595,378.0287,
3.053598,332.9786,
3.056414,355.1261,
3.059199,359.0794,
3.062284,324.1068,
3.065029,364.3123,
3.067683,376.8325,
3.070365,372.8835,
3.073003,379.1184,
3.075606,384.0836,
3.078504,345.089,
3.081436,341.111,
3.084287,350.6436,
3.086946,376.1094,
3.08958,379.7223,
3.092318,365.2174,
3.095093,360.3079,
3.097959,349.0037,
3.100857,344.9582,
3.103602,364.4054,
3.106268,375.0518,
3.108875,383.6263,
3.11164,361.5717,
3.114432,358.2563,
3.117308,347.6085,
3.120016,369.3583,
3.122849,352.9076,
3.125704,350.3119,
3.128449,364.2587,
3.13127,354.5096,
3.134006,365.5769,
3.136729,367.1481,
3.139373,378.2861,
3.142009,379.3049,
3.144672,375.4739,
3.14754,348.7846,
3.150194,376.748,
3.152871,373.5804,
3.15555,373.1892,
3.158278,366.6769,
3.161015,365.3365,
3.163904,346.0452,
3.166702,357.4875,
3.169564,349.3078,
3.172274,369.0724,
3.174886,382.8187,
3.177521,379.5936,
3.180364,351.7404,
3.183048,372.5095,
3.185711,375.5579,
3.188333,381.4467,
3.191046,368.4605,
3.194021,336.1793,
3.196966,339.6047,
3.199669,369.8772,
3.202482,355.5807,
3.205125,378.3013,
3.207736,383.0244,
3.210363,380.5753,
3.213241,347.4878,
3.215899,376.321,
3.218543,378.1006,
3.221246,370.014,
3.224049,356.6969,
3.227186,318.7863,
3.230042,350.2258,
3.232761,367.7825,
3.23547,369.0849,
3.238101,380.026,
3.240754,376.9744,
3.243504,363.6626,
3.246529,330.5894,
3.249362,352.9827,
3.252227,348.9675,
3.254874,377.9143,
3.257605,366.1261,
3.260216,382.9372,
3.262989,360.5942,
3.265603,382.5551,
3.268304,370.2469,
3.27094,379.363,
3.273786,351.4688,
3.276516,366.2202,
3.279317,357.0154,
3.281965,377.5998,
3.284583,381.9711,
3.28792,299.6974,
3.291267,298.7843,
3.294016,363.7282,
3.297028,332.0166,
3.29965,381.4033,
3.302394,364.4845,
3.305042,377.6715,
3.307767,366.8513,
3.310414,377.9153,
3.313253,352.1995,
3.315877,381.0974,
3.318549,374.2511,
3.321322,360.5813,
3.32411,358.6924,
3.32672,383.2158,
3.329413,371.2912,
3.332085,374.266,
3.334968,346.8728,
3.337712,364.3254,
3.340479,361.3893,
3.343238,362.5154,
3.346288,327.9008,
3.349117,353.507,
3.351768,377.188,
3.354385,382.0001,
3.357059,374.0131,
3.359642,387.2221,
3.36238,365.1503,
3.365054,373.9715,
3.367792,365.2703,
3.370394,384.3347,
3.373276,346.9325,
3.376046,361.0759,
3.378948,344.5548,
3.381792,351.6667,
3.384513,367.4981,
3.387164,377.1457,
3.389912,363.9139,
3.392693,359.5955,
3.395645,338.7422,
3.398475,353.3565,
3.401284,356.1002,
3.403943,375.94,
3.406555,382.8779,
3.409138,387.1615,
3.412045,344.0684,
3.414751,369.5489,
3.417376,380.938,
3.419976,384.541,
3.422745,361.1027,
3.42538,379.5211,
3.428242,349.4055,
3.4315,306.9655,
3.434362,349.345,
3.4371,365.2968,
3.439723,381.257,
3.442352,380.3148,
3.445277,341.9035,
3.448065,358.655,
3.450891,353.882,
3.453608,368.1337,
3.456386,359.933,
3.459116,366.2734,
3.461892,360.1783,
3.464574,372.8697,
3.467292,367.9724,
3.469995,369.8772,
3.472789,358.0381,
3.475612,354.1324,
3.478649,329.2719,
3.481374,367.0803,
3.48403,376.3651,
3.486702,374.3633,
3.489404,370.0683,
3.492268,349.1255,
3.495284,331.5875,
3.497975,371.5953,
3.500697,367.3766,
3.503368,374.3633,
3.50596,385.9365,
3.508608,377.515,
3.511608,333.3333,
3.514474,348.8941,
3.517308,352.9827,
3.51999,372.7732,
3.522738,363.9806,
3.525555,354.9242,
3.52839,352.7585,
3.531351,337.6666,
3.534089,365.3233,
3.536727,379.0329,
3.53935,381.2715,
3.542015,375.2204,
3.544895,347.2099,
3.54775,350.2754,
3.550456,369.5624,
3.55326,356.659,
3.556114,350.3606,
3.558755,378.5591,
3.561697,339.9393,
3.564616,342.6066,
3.567342,366.7569,
3.569953,383.0681,
3.572707,363.1217,
3.575341,379.6651,
3.578127,358.8475,
3.581055,341.5882,
3.583913,349.9193,
3.586599,372.2039,
3.589478,347.3911,
3.592245,361.4291,
3.595092,351.2099,
3.597855,361.977,
3.600573,367.8909,
3.603319,364.206,
3.606027,369.2762,
3.608671,378.1715,
3.611757,324.0026,
3.61456,356.7726,
3.617302,364.7379,
3.620095,357.9863,
3.623039,339.639,
3.625854,355.2781,
3.628817,337.5301,
3.6315,372.7309,
3.634254,363.1741,
3.636998,364.2982,
3.639719,367.6072,
3.642521,356.8493,
3.645536,331.6748,
3.648287,363.5174,
3.651124,352.4608,
3.65383,369.5624,
3.656589,362.5024,
3.659205,382.176,
3.662031,353.9317,
3.664728,370.6593,
3.66752,358.2044,
3.670145,380.9668,
3.672764,381.9132,
