,FPS
12.48698,26.6629,
12.52644,25.3427,
12.56729,24.47729,
12.60601,25.82991,
12.64567,25.21375,
12.68437,25.83919,
12.72168,26.79995,
12.75914,26.69457,
12.79589,27.21251,
12.83333,26.71169,
12.87041,26.96566,
12.90726,27.13807,
12.94558,26.09372,
12.98411,25.95562,
13.02088,27.19556,
13.05719,27.5407,
13.09363,27.44576,
13.13063,27.02213,
13.16635,28.00077,
13.20416,26.44174,
13.24198,26.44572,
13.27838,27.47457,
13.31517,27.17502,
13.35071,28.14158,
13.38668,27.79986,
13.42327,27.33032,
13.45979,27.38136,
13.49658,27.183,
13.5344,26.43754,
13.57202,26.5862,
13.60768,28.0394,
13.64434,27.27947,
13.68117,27.14795,
13.71888,26.52217,
13.75626,26.7482,
13.79257,27.5451,
13.82928,27.23779,
13.86555,27.57503,
13.90174,27.62599,
13.9388,26.98553,
13.97878,25.0157,
14.02249,22.87518,
14.06551,23.24608,
14.12259,17.52031,
14.17846,17.89648,
14.21649,26.30001,
14.25391,26.72153,
14.29308,25.53098,
14.33325,24.89197,
14.37061,26.76438,
14.40934,25.82278,
14.44857,25.49128,
14.48571,26.92392,
14.52615,24.72585,
14.56513,25.65458,
14.60401,25.72479,
14.64145,26.70769,
14.67893,26.68018,
14.7161,26.90132,
14.75335,26.84477,
14.79116,26.44726,
14.82987,25.83772,
14.86707,26.88144,
14.90412,26.98771,
14.94109,27.05138,
14.97753,27.44418,
