,FPS
3.716646,361.7163,
3.719502,350.1885,
3.722284,359.3766,
3.725214,341.3205,
3.72806,351.4198,
3.730707,377.7858,
3.733362,376.563,
3.736047,372.481,
3.738742,371.0023,
3.741652,343.6545,
3.7444,363.9271,
3.747127,366.6635,
3.749993,348.9908,
3.752746,363.1881,
3.755622,347.7412,
3.758508,346.476,
3.761389,347.0656,
3.764066,373.5804,
3.766777,368.9219,
3.769465,371.9684,
3.772284,354.7485,
3.775284,333.3554,
3.77799,369.4812,
3.780678,372.1342,
3.783488,355.8218,
3.786319,353.1947,
3.789007,372.093,
3.791745,365.1361,
3.794566,354.5221,
3.797405,352.3235,
3.800153,363.7826,
3.802832,373.3294,
3.805701,348.5899,
3.808542,351.9509,
3.811548,332.6458,
3.814369,354.4473,
3.817206,352.5717,
3.82,357.8837,
3.822762,362.0439,
3.825617,350.2502,
3.828413,357.7177,
3.831035,381.2869,
3.833667,379.939,
3.836352,372.536,
3.839012,375.926,
3.841862,350.8283,
3.844751,346.1878,
3.847618,348.7846,
3.850408,358.4619,
3.853062,376.7188,
3.855694,379.9104,
3.858397,369.9315,
3.861394,333.6675,
3.864138,364.4977,
3.866797,376.1234,
3.869396,384.6898,
3.872067,374.3911,
3.874907,352.1248,
3.877774,348.8338,
3.880475,370.178,
3.883177,370.1926,
3.88582,378.3003,
3.888434,382.5551,
3.89107,379.3344,
3.893884,355.3783,
3.896521,379.2621,
3.899125,383.9655,
3.901716,386.0114,
3.904427,368.8264,
3.90726,352.9827,
3.9101,352.1749,
3.912722,381.3302,
3.915423,370.2742,
3.918027,383.9948,
3.92062,385.5653,
3.923418,357.3979,
3.926353,340.7963,
3.929093,364.9643,
3.931812,367.6867,
3.934519,369.454,
3.937246,366.6626,
3.939969,367.2963,
3.942799,353.3698,
3.945775,335.9984,
3.948557,359.4929,
3.95117,382.6288,
3.953773,384.2457,
3.956563,358.3973,
3.959624,326.6901,
3.962426,356.825,
3.965214,358.6669,
3.967969,363.0554,
3.970813,351.63,
3.973531,367.9312,
3.976499,336.859,
3.97928,359.6733,
3.982071,358.2945,
3.984945,347.899,
3.987674,366.515,
3.990366,371.388,
3.993607,308.5467,
3.996608,333.2224,
3.999369,362.1359,
4.002136,361.4153,
4.004912,360.2822,
4.007542,380.2861,
4.010315,360.5159,
4.012988,374.14,
4.015852,349.1375,
4.01859,365.2968,
4.021223,379.7949,
4.02383,383.5231,
4.026793,337.5875,
4.029629,352.584,
4.032352,367.1615,
4.035174,354.3458,
4.037965,358.3463,
4.040613,377.5998,
4.043325,368.6915,
4.045957,380.069,
4.048787,353.3441,
4.051382,385.3716,
4.05401,380.3866,
4.056715,369.6999,
4.059699,335.2441,
4.062348,377.4443,
4.065056,369.2762,
4.067661,383.789,
4.070334,374.1668,
4.072929,385.2822,
4.075657,366.6369,
4.078273,382.2919,
4.081207,340.8087,
4.083953,364.1919,
4.086727,360.4386,
4.089473,364.2192,
4.092358,346.6445,
4.095303,339.478,
4.097997,371.2092,
4.10064,378.4433,
4.103851,311.3424,
4.107045,313.1067,
4.109787,364.7897,
4.112517,366.1802,
4.115432,343.0997,
4.118128,370.975,
4.120754,380.7643,
4.123394,378.7307,
4.126373,335.7051,
4.129293,342.4312,
4.13208,358.8603,
4.134923,351.8272,
4.137737,355.3282,
4.140466,366.3808,
4.143333,348.7726,
4.146121,358.7572,
4.148926,356.4302,
4.151611,372.4112,
4.15433,367.864,
4.15705,367.6465,
4.15996,343.6194,
4.162613,376.8889,
4.165301,372.0518,
4.167937,379.3773,
4.170634,370.8375,
4.173242,383.3616,
4.176219,335.8752,
4.179388,315.5967,
4.182508,320.5335,
4.185404,345.3389,
4.188029,380.8948,
4.191028,333.4444,
4.194015,334.7955,
4.196716,370.1916,
4.19943,368.4191,
4.202058,380.561,
4.204937,347.3313,
4.207719,359.4663,
4.210517,357.3979,
4.213158,378.745,
4.215899,364.6974,
4.21853,380.1991,
4.221138,383.2887,
4.223932,357.9355,
4.227099,315.7661,
4.229828,366.4351,
4.232563,365.684,
4.235361,357.3853,
4.238205,351.5555,
4.240891,372.3699,
4.243753,349.345,
4.246669,343.0063,
4.24941,364.8171,
4.252014,384.1129,
4.25469,373.5804,
4.257365,373.9299,
4.260206,351.9395,
4.262901,371.0706,
4.265681,359.7256,
4.268507,353.7693,
4.271368,349.6384,
4.274034,375.009,
4.277082,328.0518,
4.279813,366.2335,
4.282547,365.8442,
4.285354,356.1891,
4.288132,359.9449,
4.29081,373.4549,
4.293842,329.7828,
4.296542,370.4258,
4.299244,370.0411,
4.301846,384.364,
4.304741,345.4117,
4.307449,369.3033,
4.310512,326.5095,
4.313304,358.1144,
4.316171,348.7967,
4.318946,360.3217,
4.321612,375.1216,
4.324393,359.5442,
4.3273,344.0323,
4.329938,379.0033,
4.332535,385.1045,
4.335275,365.0303,
4.338018,364.5372,
4.34063,382.8198,
4.34338,363.6233,
4.346057,373.5804,
4.348748,371.5532,
4.351418,374.6018,
4.354033,382.468,
4.356745,368.6771,
4.359634,346.1046,
4.36254,344.1154,
4.365369,353.4574,
4.367994,380.938,
4.370673,373.3985,
4.373274,384.3933,
4.375991,368.0396,
4.378599,383.5095,
4.381447,351.0622,
4.384276,353.5185,
4.386959,372.7732,
4.389737,359.8935,
4.392709,336.4967,
4.3955,358.2681,
4.398491,334.2697,
4.401218,366.8103,
4.404029,355.7581,
4.406789,362.28,
4.409689,344.7796,
4.412495,356.4554,
4.415477,335.323,
4.418237,362.266,
4.420867,380.3159,
4.423474,383.5085,
4.426289,355.2906,
4.429068,359.854,
4.431763,371.0579,
4.43458,354.9751,
4.437405,353.945,
4.440026,381.5188,
4.442759,366.0055,
4.445477,367.8899,
4.448316,352.1872,
4.450962,378.0003,
4.453579,382.0156,
4.456242,375.6149,
4.459031,358.5639,
4.461668,379.1041,
4.464328,375.9961,
4.467158,353.307,
4.469944,358.8986,
4.472667,367.3097,
4.475668,333.2003,
4.478472,356.7222,
4.48122,363.9008,
4.483948,366.5426,
4.486629,372.9949,
4.48924,382.9216,
4.492245,332.8121,
4.494916,374.3633,
4.49753,382.5116,
4.500114,386.997,
4.50278,375.1077,
4.505427,377.8434,
4.50843,333.0556,
4.511287,350.0052,
4.514154,348.7364,
4.516863,369.1941,
4.519645,359.3638,
4.522335,371.844,
4.525264,341.3197,
4.527968,369.8908,
4.530585,382.0446,
4.533294,369.1535,
4.536055,362.2791,
4.538694,378.9311,
4.541578,346.6445,
4.544339,362.227,
4.547095,362.8715,
4.549715,381.7232,
4.552321,383.6565,
4.55494,381.8833,
4.557871,341.1687,
4.560693,354.296,
4.563431,365.2164,
4.566078,377.801,
4.568796,367.958,
4.571413,382.1025,
4.574032,381.781,
4.576849,355.1386,
4.579544,371.0023,
4.582141,385.0456,
4.584844,370.0004,
4.587538,371.0706,
4.590436,345.0898,
4.593419,335.2329,
4.596091,374.2511,
4.598749,376.2658,
4.601429,373.0363,
4.604046,382.1615,
4.6067,376.7892,
4.609406,369.6041,
4.612273,348.8208,
4.615034,362.2139,
4.617742,369.2211,
4.620365,381.3013,
4.623075,368.9633,
4.626045,336.6324,
4.628816,360.9318,
4.631493,373.5804,
4.634185,371.4574,
4.636932,363.9674,
4.63966,366.5959,
4.642467,356.2269,
4.645372,344.2337,
4.648067,371.1262,
4.65084,360.6597,
4.653582,364.6578,
4.656376,357.9355,
4.659236,349.589,
4.661961,367.0393,
4.664705,364.4186,
4.667487,359.4022,
4.67021,367.3097,
4.672935,366.9992,
4.675987,327.5682,
4.678757,361.0629,
4.681447,371.8156,
4.684208,362.1359,
4.686964,362.8052,
4.689819,350.2623,
4.693577,266.113,
4.696493,342.9355,
4.699319,353.882,
4.702129,355.8093,
4.705036,344.0323,
4.707827,358.269,
4.710919,323.4153,
4.713678,362.4242,
4.716665,334.7725,
4.719382,368.0799,
4.722064,372.8707,
4.725055,334.3806,
4.727779,367.0803,
4.730418,378.8741,
4.733312,345.5901,
4.736211,344.9228,
4.738845,379.6651,
4.741581,365.4302,
4.744358,360.2307,
4.747227,348.5537,
4.749916,371.8989,
4.752542,380.7499,
4.755195,376.9744,
4.757923,366.515,
4.76078,349.993,
4.763646,348.9908,
4.766474,353.5823,
4.769197,367.1071,
4.771801,384.1422,
4.774596,357.7948,
4.77765,327.4504,
4.78054,346.0444,
4.783362,354.2836,
4.786026,375.432,
4.788646,381.6932,
4.791503,349.993,
4.79425,363.9806,
4.797005,362.963,
4.79964,379.6079,
4.802332,371.4574,
4.805068,365.4302,
4.807781,368.6097,
4.810538,362.7652,
4.813246,369.2356,
4.815897,377.2021,
4.818518,381.5333,
4.821147,380.4163,
4.823898,363.4781,
4.826746,351.1845,
4.829507,362.0439,
4.832184,373.6358,
4.83505,348.9554,
4.837795,364.285,
4.840418,381.2282,
4.84325,353.0825,
4.846011,362.1749,
4.848627,382.3354,
4.851223,385.1644,
4.853807,386.9514,
4.856612,356.5446,
4.859804,313.3027,
4.862679,347.7901,
4.865444,361.6245,
4.868227,359.2851,
4.870934,369.577,
4.873603,374.5879,
4.876626,330.7971,
4.879391,361.6903,
4.882133,364.5909,
4.884786,377.1024,
4.887405,381.7665,
4.890138,365.8717,
4.893058,342.442,
4.895813,362.9368,
4.898571,362.6347,
4.901402,353.3194,
4.904159,362.6076,
4.907002,351.729,
4.909879,347.5836,
4.9128,342.3955,
4.91545,377.4443,
4.918048,384.8524,
4.920644,385.1045,
4.92345,356.3663,
4.926281,353.3194,
4.929089,356.1128,
4.931756,375.009,
4.934596,352.1248,
4.93734,364.4186,
4.940157,354.8742,
4.942953,357.7558,
4.945669,368.1078,
4.948249,387.5816,
4.950826,388.1082,
4.953397,388.9082,
4.956277,347.2586,
4.959322,328.4075,
4.962244,342.2543,
4.965034,358.4747,
4.967725,371.4711,
4.970331,383.8621,
4.97304,369.0859,
4.976067,330.327,
4.978792,367.0403,
4.981378,386.6227,
4.98401,380.0117,
4.986683,374.0131,
4.989524,352.0133,
4.992293,361.1285,
4.995233,340.1941,
4.997902,374.5879,
5.000642,365.003,
5.00329,377.6584,
5.00594,377.3151,
5.008705,361.7682,
5.011514,355.9609,
5.014356,351.8526,
5.017117,362.174,
5.019792,373.8882,
5.022526,365.7513,
5.025287,362.1089,
5.027959,374.2511,
5.030756,357.4875,
5.033506,363.6626,
5.036311,356.5194,
5.038974,375.6009,
5.041903,341.3436,
5.044704,357.0661,
5.047434,366.2468,
5.050087,376.9744,
5.052832,364.2587,
5.055544,368.6906,
5.058302,362.6607,
5.06125,339.1786,
5.063891,378.6728,
5.066609,367.9724,
5.06921,384.3786,
5.071831,381.621,
5.074627,357.6534,
5.077622,333.812,
5.080254,380.0844,
5.083046,358.0372,
5.085716,374.6307,
5.088535,354.6976,
5.091416,347.0895,
5.094148,365.9922,
5.096782,379.709,
5.099463,372.9949,
5.102046,387.1764,
5.104721,373.7625,
5.107491,360.9586,
5.110666,315.0295,
5.113467,357.0417,
5.116178,368.8939,
5.118783,383.9217,
5.121442,376.0112,
5.124076,379.6651,
5.127012,340.5989,
5.129809,357.4749,
5.132878,325.8603,
5.135789,343.4655,
5.138575,358.9634,
5.14149,342.9947,
5.14441,342.5475,
5.147111,370.2469,
5.149769,376.2227,
5.15238,383.0837,
5.155095,368.2826,
5.157743,377.6867,
5.160492,363.597,
5.16319,370.7547,
5.165932,364.7369,
5.168633,370.0965,
5.171251,382.0146,
5.173828,388.0484,
5.176806,335.7729,
5.179775,336.8823,
5.182464,371.8989,
5.185304,352.0255,
5.188125,354.5221,
5.19075,381.0398,
5.193734,335.0984,
5.196571,352.4352,
5.199398,353.7693,
5.202111,368.6222,
5.204889,359.9458,
5.207543,376.7047,
5.210452,343.8194,
5.213154,370.1236,
5.21594,358.9123,
5.218634,371.2092,
5.221391,362.739,
5.224018,380.6041,
5.226831,355.4293,
5.229486,376.6193,
5.232144,376.2518,
5.234914,361.0103,
5.237541,380.7201,
5.24017,380.3589,
5.242986,355.2021,
5.245603,382.058,
5.248213,383.1566,
5.250807,385.5053,
5.253509,370.11,
5.25617,375.7699,
5.258978,356.1253,
5.261713,365.6309,
5.264712,333.4113,
5.267457,364.3649,
5.270072,382.3654,
5.27266,386.3391,
5.275613,338.6382,
5.278464,350.8039,
5.281203,365.1097,
5.283898,371.016,
5.286647,363.7554,
5.289457,355.9232,
5.292327,348.4436,
5.295059,366.0055,
5.297814,362.9499,
5.300482,374.8695,
5.303262,359.6862,
5.306451,313.5777,
5.309629,314.6039,
5.312393,361.8341,
5.315195,356.9134,
5.317924,366.475,
5.320721,357.4622,
5.323445,367.174,
5.326264,354.6602,
5.328896,380.069,
5.331608,368.7185,
5.334273,375.1785,
5.33709,354.9876,
5.339834,364.4713,
5.342885,327.7288,
5.345757,348.2501,
5.348556,357.2577,
5.351267,368.813,
5.354086,354.686,
5.356747,375.869,
5.359461,368.473,
5.362155,371.1545,
5.364917,362.1219,
5.367537,381.5477,
5.370218,373.0649,
5.372947,366.475,
5.375931,335.1096,
5.378664,365.8176,
5.38132,376.4776,
5.383993,374.1956,
5.386923,341.2974,
5.389701,359.9578,
5.392525,354.12,
5.395263,365.2571,
5.397939,373.6783,
5.400523,386.997,
5.403113,386.0252,
5.40576,377.8718,
5.408625,349.0037,
5.411387,362.0699,
5.414158,360.8543,
5.416996,352.349,
5.419803,356.3025,
5.422494,371.5679,
5.425465,336.5866,
5.42844,336.2137,
5.431255,355.2146,
5.433916,375.7419,
5.436553,379.2763,
5.439179,380.793,
5.442033,350.3484,
5.445104,325.6904,
5.448033,341.2974,
5.450714,373.1201,
5.453385,374.2799,
5.456002,382.2039,
5.458753,363.4781,
5.461373,381.6643,
5.464192,354.761,
5.46694,363.8482,
5.469704,361.8211,
5.472374,374.5173,
5.475528,317.078,
5.478279,363.4781,
5.481082,356.7862,
5.483765,372.786,
5.486644,347.2945,
5.489258,382.5997,
5.492058,357.1302,
5.494751,371.2502,
5.497569,354.9242,
5.500355,358.9378,
5.503085,366.2468,
5.505736,377.2304,
5.508657,342.3016,
5.511432,360.4515,
5.514205,360.6588,
5.516932,366.5426,
5.519774,351.9264,
5.522372,384.8965,
5.525232,349.7242,
5.528001,361.1147,
5.530676,373.8456,
5.533266,386.0558,
5.535867,384.4383,
5.53848,382.7461,
5.541367,346.4283,
5.544172,356.4807,
5.54681,378.9891,
5.549404,385.579,
5.552088,372.5508,
5.554677,386.1741,
5.557355,373.5251,
5.560269,343.1472,
5.562992,367.2552,
5.56561,381.8688,
5.568296,372.3846,
5.571037,364.7907,
5.57377,365.9248,
5.576682,343.4655,
5.579474,358.089,
5.582139,375.2493,
5.584981,351.8772,
5.587743,362.0299,
5.590427,372.5783,
5.593463,329.4025,
5.596257,357.8837,
5.598864,383.7004,
5.601461,384.9123,
5.604093,379.9534,
5.606773,373.1764,
5.609502,366.3675,
5.612253,363.6364,
5.615,363.9937,
5.617686,372.3139,
5.620323,379.1765,
5.622971,377.6715,
5.625815,351.6177,
5.628722,343.9258,
5.631447,367.0269,
5.634043,385.2675,
5.636758,368.297,
5.639577,354.7101,
5.642456,347.3185,
5.645412,338.3069,
5.648157,364.3254,
5.650915,362.5815,
5.653595,373.0925,
5.656293,370.6856,
5.659124,353.2575,
5.662064,340.0777,
5.66477,369.6041,
5.667507,365.31,
5.670169,375.6999,
5.672965,357.6416,
5.675966,333.2444,
5.678806,352.0255,
5.681553,364.1262,
5.684288,365.684,
5.687105,354.8742,
5.689818,368.5962,
5.692497,373.2731,
5.695434,340.4954,
5.698145,368.8544,
5.700751,383.7004,
5.703372,381.5477,
5.706099,366.7303,
5.708908,356.0238,
5.711604,370.9886,
5.714323,367.7691,
5.71711,358.7827,
5.72017,326.7657,
5.722916,364.2323,
5.725809,345.5783,
5.728615,356.4428,
5.73141,357.7304,
5.734236,353.8696,
5.737014,359.9715,
5.739776,362.0299,
5.742652,347.7292,
5.745592,340.1711,
5.748366,360.4773,
5.751081,368.3105,
5.753677,385.1634,
5.7563,381.2137,
5.759013,368.6636,
5.761721,369.2356,
5.764553,353.2071,
5.767437,346.6198,
5.770226,358.7061,
5.772971,364.1797,
5.775816,351.4443,
5.778491,373.9299,
5.781136,378.0429,
5.783918,359.4663,
5.786575,376.3361,
5.789179,384.0105,
5.791978,357.283,
5.794752,360.5813,
5.797448,370.8648,
5.800242,357.9091,
5.802886,378.1148,
5.80562,365.8318,
5.808484,349.1738,
5.811205,367.5125,
5.813917,368.6906,
5.816783,348.9062,
5.819408,381.0254,
5.82201,384.364,
5.824744,365.6574,
5.827643,344.9937,
5.830288,378.0439,
5.832888,384.6888,
5.835545,376.3361,
5.838232,372.1764,
5.840989,362.739,
5.84394,338.7878,
5.846834,345.6384,
5.84964,356.2395,
5.852337,370.8648,
5.855053,368.2019,
5.857821,361.3236,
5.860736,342.9713,
5.863935,312.5581,
5.866791,350.2137,
5.869425,379.6508,
5.872218,358.0127,
5.875161,339.8467,
5.877882,367.4043,
5.880497,382.438,
5.883192,371.0579,
5.885838,377.9862,
5.888484,377.9862,
5.89108,385.1045,
5.893917,352.5717,
5.89658,375.4739,
5.899241,375.6859,
5.901843,384.4823,
5.904738,345.3398,
5.907406,374.7978,
5.910182,360.3604,
5.91278,384.8524,
5.915609,353.4194,
5.918316,369.4676,
5.92096,378.1573,
5.923629,374.756,
5.926617,334.6272,
5.929438,354.4722,
5.932151,368.6357,
5.934839,371.9832,
5.937662,354.3076,
5.94055,346.1411,
5.943585,329.5648,
5.946287,370.0285,
5.949142,350.3484,
5.951869,366.7169,
5.954711,351.7781,
5.957681,336.7344,
5.96054,349.7606,
5.963176,379.4058,
5.965836,375.9681,
5.968448,382.7896,
5.971121,374.0408,
5.973755,379.6651,
5.976581,353.9326,
5.979239,376.0813,
5.98191,374.5173,
5.984531,381.5488,
5.987516,334.9187,
5.990246,366.4208,
5.993445,312.5782,
5.996283,352.3235,
5.998911,380.5179,
6.001526,382.4525,
6.00428,363.0956,
6.00693,377.3726,
6.009816,346.4887,
6.012446,380.1407,
6.015349,344.5186,
6.018104,362.9639,
6.02074,379.4344,
6.02336,381.6798,
6.026149,358.4865,
6.02877,381.5054,
6.031355,386.8463,
6.034102,364.113,
6.037007,344.1867,
6.039754,363.9806,
6.042576,354.409,
6.045497,342.3016,
6.04827,360.7113,
6.051139,348.5047,
6.053839,370.4394,
6.056553,368.4595,
6.059628,325.1291,
6.062438,355.847,
6.065265,353.7817,
6.067931,375.1366,
6.070858,341.6701,
6.07356,370.0683,
6.076321,362.227,
6.078939,381.8399,
6.081611,374.3911,
6.084396,358.9634,
6.087102,369.577,
6.08971,383.4647,
6.092476,361.5458,
6.095207,366.1669,
6.097878,374.4051,
6.100557,373.2741,
6.103247,371.7881,
6.10601,361.8081,
6.108787,360.204,
6.111414,380.5322,
6.114179,361.6903,
6.116962,359.3757,
6.119629,374.8974,
6.122354,366.9858,
6.125372,331.3011,
6.128076,369.9044,
6.130798,367.3775,
6.13355,363.3845,
6.136361,355.733,
6.139039,373.441,
6.141892,350.5085,
6.144823,341.1802,
6.147758,340.6112,
6.150383,381.1551,
6.152972,386.0854,
6.155637,375.3192,
6.158586,339.1093,
6.161715,319.5913,
6.164451,365.5106,
6.167119,374.8267,
6.169866,364.02,
6.172584,367.8496,
6.175482,345.1253,
6.178227,364.1797,
6.181116,346.2362,
6.183787,374.3216,
6.186475,371.9959,
6.189167,371.5395,
6.192039,348.2501,
6.194863,353.9947,
6.197533,374.6307,
6.200153,381.6643,
6.202902,363.7685,
6.20554,379.0033,
6.208315,360.3217,
6.210991,373.6922,
6.21369,370.5347,
6.21634,377.4443,
6.218987,377.7575,
6.221596,383.3324,
6.224453,349.9566,
6.227283,353.4566,
6.22999,369.2626,
6.232719,366.5016,
6.235547,353.5699,
6.238226,373.2178,
6.240936,369.0444,
6.244063,319.8463,
6.246905,351.8404,
6.249673,361.2191,
6.252339,375.1505,
6.255141,356.9261,
6.258621,287.3561,
6.261758,318.705,
6.264504,364.2192,
6.267166,375.7139,
6.269848,372.7309,
6.272447,384.7926,
6.275589,318.3498,
6.278359,360.9069,
6.281187,353.6071,
6.283797,383.1711,
6.286444,377.8576,
6.289091,377.7282,
6.291929,352.349,
6.294575,377.972,
6.297276,370.2052,
6.299981,369.6864,
6.30271,366.4474,
6.305817,321.8229,
6.308593,360.296,
6.311264,374.3633,
6.313958,371.2092,
6.316617,376.0102,
6.319242,380.938,
6.322097,350.3241,
6.325327,309.6163,
6.328106,359.7907,
6.33081,369.8627,
6.333443,379.7949,
6.336208,361.5986,
6.338849,378.6586,
6.341591,364.7237,
6.344344,363.2404,
6.347074,366.3143,
6.349685,383.0244,
6.352473,358.6022,
6.355177,369.8365,
6.358191,331.8183,
6.360923,365.9647,
6.363553,380.3435,
6.36633,360.0367,
6.369061,366.0852,
6.371659,384.9564,
6.374268,383.3918,
6.377078,355.8083,
6.379782,369.822,
6.382358,388.2747,
6.385074,368.2154,
6.387704,380.1703,
6.390387,372.7309,
6.393285,345.078,
6.395952,374.9522,
6.398607,376.563,
6.401503,345.3635,
6.404161,376.1665,
6.406808,377.8293,
6.409506,370.6028,
6.412192,372.3709,
6.414993,356.9261,
6.417664,374.4756,
6.420282,381.8543,
6.423089,356.3789,
6.426111,330.863,
6.428963,350.6436,
6.43177,356.2395,
6.434529,362.5024,
6.437275,364.1262,
6.439979,369.8229,
6.442658,373.2178,
6.445455,357.5899,
6.448143,372.093,
6.450749,383.6711,
6.453395,377.8,
6.456186,358.3463,
6.459182,333.789,
6.461829,377.8151,
6.464773,339.6504,
6.467518,364.2859,
6.470146,380.5897,
6.472742,385.2527,
6.475614,348.1891,
6.478363,363.6898,
6.481011,377.5715,
6.483698,372.2461,
6.486382,372.661,
6.489182,356.9902,
6.492092,343.7256,
6.494976,346.7884,
6.497605,380.2861,
6.500387,359.4535,
6.503013,380.8362,
6.505684,374.406,
6.508509,353.9823,
6.5114,345.8645,
6.514194,357.9101,
6.51686,375.1645,
6.519515,376.562,
6.522192,373.5112,
6.525218,330.5127,
6.52797,363.4116,
6.530612,378.5296,
6.533304,371.4437,
6.535995,371.609,
6.538611,382.1905,
6.541244,379.8818,
6.544099,350.1885,
6.546748,377.5584,
6.549422,373.916,
6.552042,381.6787,
6.554767,367.067,
6.557479,368.5952,
6.560629,317.501,
6.56328,377.2727,
6.565991,368.7725,
6.568585,385.5496,
6.571207,381.4467,
6.573891,372.5222,
6.576996,322.0822,
6.579845,350.9758,
6.58256,368.3105,
6.585401,352.0378,
6.588113,368.7185,
6.591169,327.1931,
6.594269,322.6219,
6.597368,322.6227,
6.600245,347.6205,
6.603046,356.964,
6.605864,354.9501,
6.608855,334.3585,
6.6117,351.432,
6.614579,347.3792,
6.617256,373.5527,
6.619889,379.752,
6.622729,352.1617,
6.625537,356.0876,
6.628195,376.1665,
6.630808,382.7014,
6.633519,368.9489,
6.636197,373.4272,
6.6389,369.9732,
6.641733,352.9951,
6.644558,353.9326,
6.647208,377.3867,
6.649819,382.9216,
6.652471,377.0742,
6.655372,344.7678,
6.658239,348.6873,
6.660958,367.8362,
6.66361,377.1306,
6.666356,364.1666,
6.669223,348.7234,
6.672,360.1525,
6.674991,334.3482,
6.677767,360.2564,
6.680411,378.1715,
6.683047,379.3773,
6.685694,377.7858,
6.688363,374.7281,
6.690981,381.8843,
6.69372,365.07,
6.696362,378.558,
6.699169,356.2521,
6.701884,368.3383,
6.704693,355.9475,
6.707332,379.0033,
6.710165,352.9579,
6.712774,383.2439,
6.71551,365.5371,
6.718156,377.886,
6.720889,365.9391,
6.723604,368.297,
6.7267,323.0178,
6.72951,355.7967,
6.732614,322.2786,
6.735373,362.4372,
6.738167,357.8846,
6.740863,370.8229,
6.743797,340.8556,
6.746768,336.6774,
6.749591,354.1573,
6.752273,372.8707,
6.755181,343.8907,
6.757878,370.7138,
6.760721,351.8272,
6.763597,347.7292,
6.76647,347.923,
6.76909,381.8254,
6.77179,370.3431,
6.774745,338.3637,
6.777533,358.7052,
6.780165,380.0117,
6.782794,380.3435,
6.78544,377.8434,
6.788178,365.2968,
6.79078,384.3493,
6.793607,353.6692,
6.796483,347.6933,
6.799254,360.8284,
6.801993,365.1238,
6.804841,351.2466,
6.807489,377.4867,
6.810613,320.1844,
6.813385,360.7509,
6.816088,369.9044,
6.818871,359.3116,
6.821633,362.0959,
6.824391,362.5024,
6.827243,350.6924,
6.829934,371.6227,
6.832711,360.0753,
6.835446,365.6574,
6.838208,362.0429,
6.841052,351.6799,
6.84414,323.8443,
6.846878,365.2174,
6.849636,362.4763,
6.852292,376.5771,
6.855042,363.5829,
6.857671,380.4163,
6.860483,355.6443,
6.863128,377.9862,
6.865857,366.4608,
6.868522,375.2493,
6.871143,381.5776,
6.873935,358.179,
6.877034,322.6116,
6.879694,376.0533,
6.882292,384.8818,
6.885041,363.6888,
6.887852,355.7707,
6.890614,362.0699,
6.893375,362.1089,
6.896091,368.297,
6.898933,351.8526,
6.901699,361.5587,
6.904489,358.4482,
6.907334,351.3953,
6.910306,336.508,
6.912919,382.7896,
6.915563,378.0854,
6.918174,383.0546,
6.920859,372.3974,
6.923482,381.2137,
6.926202,367.6474,
6.928893,371.6775,
6.931569,373.6368,
6.934304,365.7238,
6.937103,357.1691,
6.94001,344.0206,
6.942965,338.4895,
6.945632,374.8406,
6.948265,379.9247,
6.950884,381.6942,
6.953668,359.2083,
6.956391,367.2418,
6.959118,366.7569,
6.961808,371.7343,
6.964644,352.5964,
6.967411,361.3764,
6.970389,335.8185,
6.973075,372.2452,
6.976069,334.0458,
6.978864,357.7948,
6.981551,372.1754,
6.984304,363.1479,
6.987178,347.947,
6.989808,380.3302,
6.99263,354.2702,
6.99572,323.6356,
6.998602,347.0648,
7.001416,355.3282,
7.004129,368.6097,
7.006942,355.5305,
7.009855,343.194,
7.012451,385.2675,
7.015167,368.175,
7.01786,371.3469,
7.020555,371.0579,
7.023194,378.9738,
7.026103,343.7256,
7.028841,365.1503,
7.031647,356.4428,
7.034451,356.5825,
7.037205,363.1208,
7.039837,379.9687,
7.042602,361.6764,
7.045299,370.8784,
7.047912,382.6288,
7.050527,382.4825,
7.053202,373.7615,
7.055818,382.2629,
7.058696,347.4878,
7.061677,335.3453,
7.064513,352.6845,
7.067276,361.8601,
7.070009,366.0188,
7.072635,380.8218,
7.07562,334.9966,
7.078477,350.0174,
7.081304,353.7321,
7.083984,373.0649,
7.086739,363.0816,
7.089406,374.9532,
7.092174,361.2071,
7.095129,338.3978,
7.098014,346.584,
7.100723,369.2086,
7.103389,375.0937,
7.106121,366.0862,
7.109258,318.7042,
7.112192,340.8087,
7.114951,362.5424,
7.117676,366.8513,
7.120484,356.1379,
7.123129,378.0712,
7.12599,349.5405,
7.128729,365.1503,
7.131555,353.8066,
7.13427,368.3787,
7.13706,358.4355,
7.139765,369.6999,
7.142673,343.8194,
7.145511,352.3983,
7.148218,369.426,
7.150846,380.4604,
7.153561,368.3509,
7.156217,376.4636,
7.158952,365.6309,
7.16176,356.1505,
7.164524,361.8471,
7.167243,367.8094,
7.169974,366.0587,
7.172663,371.8714,
7.175717,327.4185,
7.178425,369.2897,
7.181027,384.3493,
7.183656,380.3579,
7.186447,358.3336,
7.189062,382.4235,
7.191764,370.0547,
7.1946,352.6343,
7.197378,359.9844,
7.200013,379.5783,
7.202643,380.1417,
7.205404,362.1619,
7.208572,315.6461,
7.211235,375.5449,
7.213926,371.5816,
7.216742,355.1761,
7.219495,363.2143,
7.222199,369.8501,
7.22503,353.2195,
7.22774,368.9489,
7.230438,370.7138,
7.233042,383.9509,
7.235723,373.1063,
7.238456,365.8044,
7.241316,349.6384,
7.244112,357.6407,
7.246825,368.6097,
7.249592,361.4412,
7.252295,370.0421,
7.255018,367.174,
7.257947,341.3907,
7.260973,330.4686,
7.263803,353.3194,
