,FPS
2.824903,498.2805,
2.826931,493.2179,
2.828961,492.6119,
2.831305,426.4939,
2.833371,484.0735,
2.835326,511.4563,
2.837294,508.2603,
2.839367,482.2983,
2.841522,464.1021,
2.843688,461.7454,
2.845709,494.7309,
2.847811,475.7827,
2.849902,478.1476,
2.852073,460.618,
2.854086,496.8209,
2.856128,489.8112,
2.858119,501.9831,
2.86013,497.3638,
2.862388,442.967,
2.864737,425.641,
2.867009,440.1211,
2.869136,470.1023,
2.87138,445.7712,
2.873678,435.0855,
2.875691,496.8454,
2.877787,476.963,
2.879951,462.0855,
2.88215,454.7725,
2.884414,441.7358,
2.886358,514.5613,
2.888351,501.5549,
2.890347,500.978,
2.892301,511.8477,
2.894504,454.0307,
2.896682,459.0731,
2.899076,417.6235,
2.901339,441.9308,
2.903409,483.1619,
2.905605,455.3932,
2.907618,496.6968,
2.909796,459.2853,
2.9118,498.8529,
2.913974,460.0024,
2.916185,452.2424,
2.918345,462.942,
2.920323,505.6379,
2.92234,495.7615,
2.924429,478.6747,
2.926952,396.3689,
2.929275,430.4788,
2.931339,484.449,
2.933523,457.9588,
2.93568,463.5853,
2.937892,452.0599,
2.939903,497.3129,
2.942012,474.227,
2.944132,471.631,
2.946154,494.6095,
2.948621,405.3507,
2.950648,493.242,
2.952857,452.6937,
2.95487,496.8699,
2.956933,484.5422,
2.958962,492.9749,
2.96096,500.3759,
2.963055,477.3728,
2.965315,442.4781,
2.967472,463.7788,
2.969604,469.0429,
2.9717,476.963,
2.973845,466.2211,
2.975815,507.6405,
2.977904,478.6519,
2.980196,436.2625,
2.982561,422.9049,
2.984641,480.8374,
2.986704,484.6836,
2.988723,495.2708,
2.990735,497.0922,
2.992684,512.8727,
2.994631,513.8214,
2.996647,495.8364,
2.998706,485.6728,
3.000921,451.61,
3.003182,442.2618,
3.005233,487.638,
3.007302,483.1156,
3.009354,487.4241,
3.011473,471.9875,
3.01389,413.7191,
3.016021,469.1318,
3.018082,485.2953,
3.020192,474.0231,
3.022526,428.4309,
3.024579,487.1162,
3.0266,494.7551,
3.02852,520.861,
3.030654,468.5368,
3.032867,451.7936,
3.035166,435.0668,
3.037233,483.793,
3.039222,502.7395,
3.041283,485.2253,
3.043425,466.7871,
3.045458,492.0056,
3.047665,453.0424,
3.049619,511.8496,
3.0517,480.5607,
3.053916,451.2634,
3.055933,495.6884,
3.057903,507.7172,
3.059839,516.316,
3.061839,500,
3.064274,410.8285,
3.066845,388.9243,
3.068965,471.5411,
3.070901,516.7432,
3.07283,518.349,
3.074853,494.2907,
3.076761,523.9999,
3.078676,522.2759,
3.080682,498.4301,
3.082813,469.2847,
3.084877,484.637,
3.086796,521.0225,
3.088682,530.2512,
3.09058,526.9821,
3.092485,524.7131,
3.094475,502.6142,
3.096688,451.9369,
3.099119,411.2343,
3.101257,467.8579,
3.103463,453.1661,
3.105527,484.449,
3.107654,470.3232,
3.109661,498.2558,
3.111642,504.795,
3.113959,431.462,
3.115993,491.7639,
3.118207,451.5681,
3.120217,497.5619,
3.122285,483.6537,
3.124372,479.0875,
3.126407,491.5206,
3.128534,469.9692,
3.130953,413.4791,
3.133441,401.8647,
3.135606,462.022,
3.137592,503.5253,
3.139636,489.1406,
3.141583,513.6381,
3.143686,475.6239,
3.14574,486.7835,
3.147774,491.6662,
3.149815,489.8129,
3.151804,502.865,
3.153821,495.664,
3.155854,492.1257,
3.157899,488.8069,
3.159978,481.1161,
3.162038,485.3654,
3.164393,424.6101,
3.166426,491.9816,
3.16842,501.3785,
3.170474,486.807,
3.172516,489.7891,
3.174568,487.377,
3.176565,500.8251,
3.178585,495.0502,
3.180918,428.5597,
3.183259,427.2583,
3.18525,502.26,
3.187258,497.9587,
3.189328,483.0693,
3.191488,462.983,
3.19366,460.4482,
3.196099,409.8525,
3.198662,390.2903,
3.200785,470.8976,
3.203018,447.7683,
3.205036,495.7371,
3.207023,503.0675,
3.209049,493.6078,
3.211068,495.4186,
3.213261,455.9539,
3.215415,464.2105,
3.217561,466.0041,
3.219562,499.7751,
3.221511,513.1375,
3.223584,482.4154,
3.225641,486.0743,
3.227674,491.8598,
3.229645,507.3813,
3.231873,448.8535,
3.234014,467.0497,
3.236075,485.1535,
3.238082,498.2066,
3.240036,511.8496,
3.242267,448.2091,
3.244348,480.631,
3.24631,509.7364,
3.248469,463.1349,
3.250537,483.4417,
3.252666,469.7033,
3.254808,466.9199,
3.256872,484.4956,
3.258881,497.7111,
3.260923,489.716,
3.263096,460.298,
3.265319,449.8637,
3.267361,489.5241,
3.269304,514.8524,
3.27127,508.5699,
3.273415,466.3305,
3.275443,492.9767,
3.277491,488.3991,
3.279463,506.9202,
3.281527,484.5189,
3.283519,502.0081,
3.285743,449.5599,
3.287794,487.6616,
3.28982,493.632,
3.291763,514.7209,
3.293827,484.4024,
3.296,460.0879,
3.298045,489.0457,
3.300125,480.9308,
3.302304,458.8418,
3.304937,379.8531,
3.307272,428.1553,
3.309379,474.6752,
3.311399,495.0988,
3.313582,458.0435,
3.315679,476.8937,
3.317876,455.0834,
3.320094,450.8367,
3.322057,509.5799,
3.324132,481.9507,
3.326148,495.9096,
3.328377,448.5511,
3.330527,465.3326,
3.332714,457.2258,
3.334797,480.0768,
3.337128,428.854,
3.339276,465.6135,
3.341276,499.9256,
3.343343,483.793,
3.345288,514.3232,
3.347332,489.2135,
3.349549,451.0197,
3.351644,477.2808,
3.353618,506.7146,
3.355546,518.7263,
3.357502,511.2988,
3.35948,505.4839,
3.361658,459.0956,
3.363822,462.1279,
3.365863,489.8129,
3.367958,477.4633,
3.369998,490.2196,
3.372108,473.9117,
3.3741,501.8563,
3.376075,506.3546,
3.378132,486.1212,
3.380099,508.3885,
3.382335,447.3283,
3.384401,484.0967,
3.386387,503.5001,
3.388392,498.5533,
3.390313,520.6976,
3.392496,458.1491,
3.394551,486.6173,
3.396472,520.4807,
3.398934,406.158,
3.401053,471.9638,
3.403232,458.9686,
3.405224,501.8563,
3.407217,501.9331,
3.409148,517.7861,
3.411083,516.7432,
3.413213,469.4392,
3.416076,349.345,
3.41848,415.9213,
3.420816,428.1736,
3.423006,456.6429,
3.425067,485.1302,
3.427306,446.6275,
3.429322,496.056,
3.432216,345.4708,
3.434489,439.9482,
3.436675,457.6232,
3.438788,473.0824,
3.440798,497.611,
3.442926,469.8581,
3.444993,483.7234,
3.447983,334.4932,
3.450019,491.1341,
3.452005,503.5001,
3.453971,508.5956,
3.456003,492.2459,
3.458138,468.5166,
3.460387,444.6027,
3.462619,447.8877,
3.464732,473.3728,
3.466805,482.3692,
3.468866,485.2253,
3.471015,465.1807,
3.473107,478.0585,
3.475096,502.9922,
3.477165,483.0676,
3.47918,496.3037,
3.481558,420.6623,
3.483631,482.3692,
3.485664,491.8838,
3.487686,494.5852,
3.48974,486.6643,
3.491869,469.7486,
3.494068,454.6905,
3.496106,490.7975,
3.498378,440.1404,
3.500336,510.6734,
3.502467,469.3736,
3.504475,497.834,
3.506481,498.703,
3.508491,497.3392,
3.510571,480.9324,
3.51269,471.8975,
3.514966,439.1938,
3.517089,471.1428,
3.519108,495.2952,
3.521052,514.3494,
3.523262,452.6326,
3.525381,471.765,
3.527375,501.6298,
3.529401,493.5836,
3.531703,434.4426,
3.533904,454.2353,
3.535992,479.0192,
3.538058,483.8859,
3.540111,487.0927,
3.542368,443.1646,
3.544575,453.0206,
3.546693,472.0995,
3.548905,452.1208,
3.551027,471.3867,
3.553215,456.9342,
3.555375,463.0696,
3.557632,443.0463,
3.55973,476.5089,
3.561805,482.0429,
3.564147,426.8589,
3.566269,471.4529,
3.568218,512.8988,
3.570145,519.0773,
3.572077,517.598,
3.574202,470.4769,
3.576388,457.5193,
3.578454,484.027,
3.580551,476.8486,
3.582566,496.2043,
3.584507,515.2791,
3.586532,493.8513,
3.588465,517.2509,
3.590662,455.1862,
3.592735,482.5324,
3.59473,501.1275,
3.597056,429.9044,
3.599094,490.6286,
3.601255,462.898,
3.603352,476.8502,
3.605374,494.5349,
3.607597,449.7619,
3.609607,497.4619,
3.611562,511.6918,
3.613877,431.948,
3.615952,481.7648,
3.618164,452.2424,
3.62023,483.9805,
3.622535,433.7456,
3.624583,488.4008,
3.626624,489.9796,
3.628748,470.8316,
3.631048,434.8014,
3.633311,441.9114,
3.635386,481.8339,
3.637485,476.3946,
3.63956,482.0677,
3.641566,498.3315,
3.643577,497.2148,
3.645529,512.4257,
3.647857,429.4426,
3.649988,469.3736,
3.651966,505.6633,
3.654207,446.17,
3.656364,463.5213,
3.658419,486.76,
3.660558,467.551,
3.662575,495.7371,
3.664895,431.0719,
3.667084,456.7878,
3.669244,462.898,
3.671496,444.1297,
3.673577,480.469,
3.675578,499.6495,
3.677593,496.302,
3.679599,498.5551,
3.6819,434.5363,
3.683932,492.1017,
3.68602,479.1118,
3.688089,483.3009,
3.690139,487.7341,
3.692332,455.976,
3.694365,492.0279,
3.696422,486.0743,
3.698512,478.4686,
3.700583,482.8594,
3.702972,418.6021,
3.704985,496.5745,
3.706995,497.5128,
3.708956,510.2044,
3.710858,525.7335,
3.713028,460.7654,
3.715344,431.7418,
3.71737,493.5836,
3.719458,479.0419,
3.721699,446.249,
3.723922,449.7419,
3.72596,490.5331,
3.728018,485.9554,
3.730004,503.5504,
3.732164,463.0271,
3.73436,455.4565,
3.736338,505.4586,
3.738274,516.6089,
3.740248,506.5599,
3.742275,493.3645,
3.744416,467.093,
3.746468,487.2356,
3.748569,475.895,
3.750591,494.5592,
3.752583,502.1849,
3.754723,467.3126,
3.756819,477.0985,
3.758905,479.2485,
3.76095,489.1406,
3.763223,439.9085,
3.765753,395.2576,
3.7678,488.4482,
3.769735,516.9022,
3.771718,504.3116,
3.773835,472.1659,
3.775917,480.4003,
3.777888,507.2792,
3.779902,496.7457,
3.782149,444.8591,
3.784692,393.2519,
3.787006,432.1901,
3.789035,492.8785,
3.791085,487.8757,
3.793144,485.626,
3.795162,495.5387,
3.79737,452.7968,
3.799404,491.6422,
3.801407,499.3754,
3.803555,465.4845,
3.805603,488.3535,
3.807729,470.4109,
3.80973,499.5504,
3.811678,513.5315,
3.814028,425.4229,
3.81604,497.2148,
3.818209,460.958,
3.820261,487.2339,
3.822319,485.9554,
3.824409,478.4459,
3.826456,488.6883,
3.828653,455.104,
3.830745,478.0796,
3.833151,415.5232,
3.835252,475.964,
3.83728,493.0973,
3.839404,470.8756,
3.841417,496.6723,
3.843549,469.0211,
3.845623,482.2538,
3.847896,439.8701,
3.850102,453.4121,
3.85223,469.9238,
3.85429,485.4606,
3.856288,500.3261,
3.858312,494.192,
3.860385,482.4632,
3.862449,484.331,
3.864504,486.713,
3.866588,479.8238,
3.868629,489.9319,
3.870641,496.9434,
3.872761,471.6766,
3.874824,484.7769,
3.876889,484.4507,
3.878978,478.4686,
3.881141,462.4914,
3.883201,485.4372,
3.885282,480.4919,
3.887242,510.2819,
3.889209,508.4142,
3.891397,456.8513,
3.893402,498.8512,
3.895416,496.426,
3.897542,470.5663,
3.899482,515.1982,
3.901512,492.8063,
3.903485,506.8164,
3.905509,494.1194,
3.907737,448.8535,
3.909822,479.4097,
3.91195,469.9457,
3.914412,406.2071,
3.916558,465.9625,
3.918616,486.0492,
3.920592,505.9969,
3.922867,439.618,
3.924989,471.1649,
3.926975,503.3726,
3.929024,488.2809,
3.931302,438.9247,
3.933533,448.2889,
3.935567,491.4967,
3.937742,459.7701,
3.939831,478.7218,
3.941867,491.1836,
3.944,468.7562,
3.946074,482.323,
3.948396,430.6259,
3.95039,501.4301,
3.952521,469.1973,
3.954742,450.3289,
3.956714,506.9967,
3.958728,496.5238,
3.96069,509.7106,
3.962819,469.8362,
3.964971,464.6844,
3.967004,491.7142,
3.969031,493.3886,
3.971103,482.6711,
3.973206,475.5342,
3.975375,461.0424,
3.977428,487.0439,
3.979471,489.4528,
3.981869,417.0139,
3.98388,497.3147,
3.986135,443.4988,
3.988141,498.5286,
3.990155,496.4749,
3.992114,510.4647,
3.994227,473.1712,
3.996266,490.5093,
3.998456,456.6414,
4.000701,445.3351,
4.00288,459.1165,
4.004954,481.9738,
4.007075,471.5648,
4.009046,507.3303,
4.010995,513.0051,
4.013014,495.3925,
4.015111,476.826,
4.017202,478.1266,
4.019119,521.8935,
4.021086,508.3372,
4.023131,489.0203,
4.025103,507.0732,
4.027319,451.2028,
4.029367,488.3771,
4.031655,436.9487,
4.033702,488.6866,
4.035718,495.8103,
4.037786,483.536,
4.039817,492.4159,
4.041844,493.3886,
4.043974,469.4829,
4.046108,468.7578,
4.04874,379.8388,
4.050787,488.6376,
4.052867,480.7244,
4.05487,499.2253,
4.056882,497.0677,
4.059058,459.4962,
4.061152,477.599,
4.063573,413.0869,
4.065649,481.7895,
4.067757,474.337,
4.069879,471.2766,
4.071905,493.5094,
4.073947,489.6923,
4.075955,497.8849,
4.077944,502.7646,
4.080579,379.6222,
4.082792,451.8139,
4.084867,482.066,
4.086841,506.4327,
4.088877,491.1101,
4.090897,495.0745,
4.092991,477.578,
4.095119,469.9911,
4.097437,431.2207,
4.099513,481.88,
4.101688,459.7282,
4.103805,472.3223,
4.10583,493.8513,
4.10783,500.1754,
4.109857,493.1697,
4.112005,465.4845,
4.114259,443.7345,
4.116406,465.7441,
4.11854,468.6037,
4.120546,498.5286,
4.122728,458.274,
4.124734,498.4547,
4.126772,490.6047,
4.128778,498.4811,
4.130886,474.4726,
4.133154,441.0345,
4.135238,479.7079,
4.137156,521.5945,
4.139095,515.6218,
4.141189,477.5554,
4.143448,442.6155,
4.145445,500.8003,
4.147549,475.3084,
4.149601,487.2104,
4.15167,483.536,
4.153867,455.1451,
4.155883,495.9828,
4.158043,462.9845,
4.160001,510.6734,
4.161968,508.2585,
4.164312,426.6757,
4.166404,478.0796,
4.168357,511.9554,
4.17035,501.7564,
4.172335,503.829,
4.174603,440.9559,
4.176757,464.1235,
4.178799,489.7144,
4.180964,462.0659,
4.182995,492.2957,
4.185032,490.8214,
4.18704,497.9323,
4.189133,477.8755,
4.191118,503.8794,
4.193329,452.2019,
4.195485,463.8215,
4.197808,430.4407,
4.199931,471.0548,
4.201977,488.7103,
4.203991,496.5238,
4.206112,471.5869,
4.208164,487.2121,
4.210154,502.7395,
4.212059,524.8516,
4.214353,435.8434,
4.216473,471.765,
4.218461,502.9671,
4.220592,469.241,
4.222691,476.599,
4.224654,509.2691,
4.226791,467.9247,
4.228839,488.2572,
4.230934,477.3034,
4.23316,449.1964,
4.235284,470.8756,
4.237461,459.4752,
4.239513,487.1633,
4.241556,489.6685,
4.24369,468.3393,
4.245748,486.0274,
4.24819,409.5171,
4.250213,494.2907,
4.252327,473.1268,
4.254389,485.0118,
4.256368,505.1781,
4.258433,484.2396,
4.26039,510.9859,
4.262518,470.013,
4.264892,421.1406,
4.266866,506.5599,
4.268986,471.8549,
4.271022,491.0383,
4.273168,465.9609,
4.275244,481.6727,
4.277249,498.8282,
4.279359,473.9101,
4.281571,452.1208,
4.28364,483.3026,
4.285716,481.7648,
4.287753,490.8931,
4.289886,468.8247,
4.291878,502.0331,
4.293892,496.4242,
4.295908,495.934,
4.298215,433.4818,
4.300452,447.2078,
4.302749,435.2372,
4.304897,465.635,
4.306983,479.1802,
4.308987,499.1017,
4.311073,479.3869,
4.313207,468.6909,
4.315364,463.4772,
4.317378,496.5989,
4.319327,513.0051,
4.321484,463.8428,
4.323508,493.8513,
4.325474,508.6469,
4.327587,473.2617,
4.329622,491.4248,
4.33193,433.2383,
4.33399,485.6477,
4.336066,481.51,
4.338068,499.6513,
4.340096,492.8528,
4.342275,459.1792,
4.344295,495.0259,
4.346253,510.5422,
4.348374,471.4529,
4.350435,485.297,
4.352595,462.9192,
4.354672,481.5561,
4.356794,471.0988,
4.358907,473.3728,
4.360947,490.3167,
4.363317,421.8872,
4.365664,426.1307,
4.367727,484.6836,
4.369701,506.4818,
4.371754,487.1162,
4.37395,455.2493,
4.375907,511.1432,
4.37789,504.3116,
4.379854,509.0615,
4.382012,463.4346,
4.384304,436.396,
4.386358,486.713,
4.388511,464.51,
4.390567,486.334,
4.392644,481.51,
4.394854,452.5717,
4.397079,449.215,
4.399151,482.6959,
4.401249,476.6907,
4.403411,462.4914,
4.405475,484.6603,
4.407527,487.1397,
4.409572,489.1169,
4.411705,468.669,
4.413891,457.6662,
4.416087,455.2904,
4.418257,460.9355,
4.420345,478.9053,
4.422369,493.8271,
4.424501,469.1084,
4.426743,446.0896,
4.428746,499.326,
4.430909,462.3217,
4.43298,482.7421,
4.435004,494.1436,
4.43726,443.2036,
4.439282,494.6338,
4.441275,501.7564,
4.443556,438.4229,
4.445675,471.787,
4.447939,441.8519,
4.450054,472.7907,
4.452009,511.3525,
4.454191,458.4632,
4.456267,481.5807,
4.458386,471.8091,
4.460321,516.7963,
4.462249,518.9132,
4.464305,486.1932,
4.466248,514.826,
4.468158,523.5334,
4.470158,500.0248,
4.472069,523.3412,
4.47404,507.3303,
4.47595,523.4791,
4.477912,509.683,
4.479824,523.1491,
4.482052,448.7322,
4.484086,491.7879,
4.486081,501.1025,
4.488112,492.2717,
4.49032,453.0002,
4.492554,447.6888,
4.494573,495.2935,
4.496764,456.3712,
4.498904,467.1811,
4.501066,462.6628,
4.503242,459.369,
4.50547,449.0549,
4.507563,477.6912,
4.509613,487.7577,
4.511545,517.7595,
4.513886,426.9855,
4.515913,493.3886,
4.51791,500.9763,
4.51987,509.9961,
4.52184,507.7684,
4.523932,478.0116,
4.52586,518.6996,
4.527775,522.1387,
4.529756,504.8727,
4.531786,492.4159,
4.533792,498.4054,
4.535945,464.5544,
4.537945,500,
4.539896,512.5319,
4.541826,518.134,
4.5438,506.7655,
4.545758,510.7252,
4.548044,437.3875,
4.550084,490.2928,
4.55257,402.1716,
4.554704,468.5601,
4.556797,477.8966,
4.558906,474.1139,
4.560962,486.3104,
4.563215,443.9118,
4.565482,441.0537,
4.567646,462.2778,
4.569818,460.4256,
4.57183,496.7964,
4.57395,471.8533,
4.575963,496.7213,
4.577998,491.4248,
4.580249,444.1884,
4.58251,442.3409,
4.58463,471.5206,
4.586545,522.274,
4.588454,523.8347,
4.590455,499.7503,
4.592371,521.8124,
4.594346,506.5854,
4.596261,522.1928,
4.59834,480.862,
4.600284,514.4019,
4.602314,492.6119,
4.604256,515.091,
4.606168,522.8487,
4.608085,521.6215,
4.610006,520.6439,
4.612009,499.227,
4.614648,378.9168,
4.616708,485.5074,
4.618683,506.3037,
4.620704,494.8037,
4.622758,486.76,
4.624906,465.7672,
4.627001,477.121,
4.629174,460.1719,
4.631435,442.4005,
4.633513,481.0931,
4.635633,471.631,
4.637603,507.8195,
4.639609,498.3808,
4.641636,493.3162,
4.643662,493.6561,
4.645774,473.5301,
4.647931,463.5426,
4.65005,471.9654,
4.652147,476.8712,
4.654197,487.8521,
4.656279,480.2614,
4.658395,472.6577,
4.660408,496.5971,
4.66256,464.8145,
4.664859,434.9904,
4.667045,457.3725,
4.669134,478.6747,
4.671113,505.3065,
4.673135,494.6077,
4.675197,484.9435,
4.677277,480.9308,
4.679301,493.9499,
4.681655,424.8082,
4.683693,490.6781,
4.685654,509.8653,
4.687825,460.7654,
4.689784,510.4388,
4.69176,506.0223,
4.694003,445.8303,
4.696034,492.1995,
4.69845,414.0954,
4.700422,506.8693,
4.702454,492.1497,
4.704522,483.6753,
4.706472,512.7683,
4.708625,464.3816,
4.710618,501.9831,
4.712754,467.9681,
4.715127,421.3543,
4.7172,482.5556,
4.719421,450.2671,
4.721496,481.9047,
4.723548,487.2592,
4.725666,472.2765,
4.727654,503.0191,
4.729877,449.6802,
4.732057,458.7583,
4.734204,465.8302,
4.736197,501.7564,
4.738175,505.4079,
4.740364,457.06,
4.742443,480.8145,
4.744517,482.1599,
4.746651,468.6706,
4.748747,477.0759,
4.750906,463.3494,
4.753019,472.992,
4.755074,486.807,
4.757373,434.8965,
4.759839,405.6303,
4.762115,439.1938,
4.764622,398.8672,
4.766879,443.2036,
4.768966,479.0419,
4.771108,466.8967,
4.773381,439.8893,
4.775403,494.4622,
4.777622,450.877,
4.779695,482.3214,
4.78193,447.3878,
4.784088,463.5213,
4.786089,499.5999,
4.788085,501.2022,
4.790194,474.0916,
4.792185,502.21,
4.794455,440.5471,
4.796663,452.7357,
4.798796,468.954,
4.8008,498.9023,
4.802887,479.1802,
4.805044,463.564,
4.807064,495.0988,
4.809181,472.3666,
4.811228,488.5192,
4.81366,411.2008,
4.815873,451.8558,
4.817893,495.0988,
4.819918,493.8513,
4.821976,485.7898,
4.824066,478.5383,
4.826243,459.369,
4.828261,495.3925,
4.83036,476.5764,
4.832752,418.0776,
4.834929,459.2001,
4.83715,450.4496,
4.839104,511.6399,
4.841157,487.1397,
4.843188,492.4177,
4.845259,482.6711,
4.847655,417.4493,
4.849728,482.417,
4.852197,405.0052,
4.85483,379.7376,
4.856854,494.1194,
4.859003,465.2896,
4.861055,487.2827,
4.863139,479.938,
4.865252,473.2823,
4.867224,507.1516,
4.869398,459.8765,
4.871365,508.5424,
4.873338,506.6636,
4.87535,496.9679,
4.877391,490.0034,
4.879559,461.4253,
4.881854,435.6161,
4.884036,458.4006,
4.886108,482.4385,
4.888114,498.4793,
4.890172,485.9337,
4.892334,462.5551,
4.894368,491.6662,
4.896389,494.7551,
4.898563,460.0879,
4.900999,410.4927,
4.903104,475.1723,
4.905072,507.9493,
4.907114,489.835,
4.909154,490.1004,
4.911279,470.6102,
4.913441,462.5566,
4.915755,432.0776,
4.918033,439.1542,
4.920154,471.4324,
4.92242,441.2869,
4.924423,499.1511,
4.926593,460.9355,
4.928644,487.4241,
4.931008,423.0659,
4.933234,449.155,
4.935258,494.0467,
4.937304,488.8305,
4.939278,506.7655,
4.941306,492.9508,
4.943529,449.924,
4.945559,492.6583,
4.94769,469.11,
4.9498,474.1123,
4.951769,507.6917,
4.953989,450.5114,
4.956043,486.8792,
4.958258,451.4063,
4.96032,485.0368,
4.962427,474.5858,
4.964802,421.0702,
4.966805,499.3012,
4.968783,505.5093,
4.970758,506.202,
4.972786,493.1697,
4.974967,458.5466,
4.977007,489.9796,
4.979,501.9581,
4.981062,484.8485,
4.98328,450.9779,
4.985379,476.2821,
4.987482,475.5566,
4.989515,491.9318,
4.991508,501.8563,
4.99364,468.8683,
4.995825,457.6647,
4.997927,475.8517,
4.999991,484.331,
5.002084,477.9662,
5.004219,468.3626,
5.006341,471.0752,
5.008343,499.5504,
5.010299,511.4563,
5.012457,463.2855,
5.014783,429.9411,
5.016994,452.2628,
5.019029,491.4727,
5.021007,505.5365,
5.023271,441.6376,
5.025331,485.5775,
5.027561,448.4114,
5.02958,495.3439,
5.031629,488.0191,
5.03378,464.9002,
5.03585,483.1371,
5.037963,473.1934,
5.039925,509.7621,
5.042063,467.661,
5.044197,468.5383,
5.04629,477.6459,
5.048761,404.7113,
5.050778,495.859,
5.05288,475.6704,
5.054973,477.8513,
5.057073,476.168,
5.059315,446.1291,
5.061356,489.8843,
5.06354,457.8964,
5.065747,453.0832,
5.067815,483.6753,
5.069892,481.3491,
5.071935,489.451,
5.074279,426.6576,
5.076442,462.4065,
5.078511,483.1619,
5.081005,401.0424,
5.083138,468.8683,
5.085235,476.8035,
5.087213,505.6633,
5.089793,387.5965,
5.091969,459.4318,
5.09392,512.5839,
5.095847,519.022,
5.097866,495.2222,
5.099788,520.3712,
5.10178,501.9831,
5.10392,467.2678,
5.106133,451.7329,
5.108182,488.1862,
5.110116,516.9818,
5.112162,488.7831,
5.11469,395.6166,
5.116778,478.9737,
5.118832,486.76,
5.120794,509.7621,
5.123007,451.9152,
5.125144,467.7928,
5.127136,502.1599,
5.129126,502.5373,
5.131284,463.2626,
5.133485,454.2981,
5.135643,463.3281,
5.137753,474.1362,
5.139769,496.0316,
5.141755,503.3977,
5.143781,493.5836,
5.145936,464.2304,
5.148049,473.0142,
5.150032,504.4901,
5.152114,480.3071,
5.15442,433.6523,
5.156497,481.5561,
5.158503,498.2805,
5.16069,457.2895,
5.162772,480.3758,
5.165092,430.8679,
5.167301,452.7546,
5.169454,464.6416,
5.171423,507.6661,
5.173489,484.1897,
5.175525,490.9666,
5.177636,473.8894,
5.179701,484.0967,
5.182003,434.5751,
5.184224,450.0861,
5.186359,468.4279,
5.18845,478.2853,
5.190507,486.0743,
5.192603,477.121,
5.194681,481.1407,
5.196758,481.4624,
5.199041,438.0786,
5.201146,475.1499,
5.203212,484.027,
5.205313,475.85,
5.207345,492.2717,
5.209432,478.9964,
5.211407,506.4054,
5.21365,445.7909,
5.215665,496.3527,
5.217814,465.2466,
5.219951,468.0333,
5.221958,498.3543,
5.224066,474.1808,
5.226116,487.8285,
5.228186,483.2794,
5.230486,434.5751,
5.232682,455.4359,
5.234739,486.2384,
5.236798,485.7196,
5.238791,501.8582,
5.240859,483.3473,
5.242959,476.2596,
5.24499,492.2717,
5.247118,470.1007,
5.249227,474.1362,
5.251334,474.4726,
5.253559,449.5198,
5.255538,505.3573,
5.257567,492.7563,
5.259605,490.5809,
5.261747,466.8751,
5.263924,459.4318,
5.265967,489.3798,
5.267934,508.3628,
5.269925,502.4371,
5.272085,462.813,
5.274111,493.5836,
5.276155,489.3323,
5.278273,472.0995,
5.280529,443.3205,
5.282854,430.1456,
5.285073,450.5919,
5.287142,483.2778,
5.28922,481.3015,
5.291272,487.4258,
5.293545,439.7728,
5.295597,487.5673,
5.297672,481.7418,
5.299699,493.4369,
5.301649,512.7944,
5.30409,409.5504,
5.306144,486.9733,
5.308103,510.5699,
5.310065,509.6057,
5.312182,472.3666,
5.31441,448.8935,
5.316485,481.8339,
5.318573,478.79,
5.320541,508.3885,
5.322724,457.9811,
5.324904,458.6732,
5.326938,491.7621,
5.328975,491.0144,
5.331032,485.9086,
5.333096,484.6137,
5.335339,445.7923,
5.33735,497.2902,
5.339359,497.7602,
5.341394,491.4231,
5.343569,459.7701,
5.345687,472.1217,
5.348006,431.1838,
5.350038,492.1497,
5.352047,497.6602,
5.354064,495.8103,
5.356194,469.5282,
5.358209,496.3282,
5.36029,480.6523,
5.36236,482.9519,
5.364573,451.9369,
5.366645,482.4863,
5.368655,497.5374,
5.370657,499.5999,
5.372742,479.7308,
5.374805,484.6137,
5.376977,460.3626,
5.379039,484.9901,
5.381215,459.559,
5.383378,462.3414,
5.385379,499.7008,
5.387518,467.5294,
5.389576,485.8383,
5.391649,482.3922,
5.393703,487.1162,
5.395751,487.9719,
5.398164,414.4737,
5.40019,493.632,
5.402135,514.0066,
5.404168,491.9799,
5.406174,498.4793,
5.408443,440.6653,
5.410466,494.5349,
5.412588,471.1428,
5.414922,428.4127,
5.416965,489.5954,
5.419024,485.5308,
5.420993,507.9237,
5.423321,429.5903,
5.425402,480.6768,
5.427426,493.8271,
5.429472,488.8542,
5.431511,490.4598,
5.433653,466.8535,
5.435802,465.3111,
5.438208,415.6114,
5.440482,439.8879,
5.442734,443.9118,
5.444817,480.147,
5.447083,441.3448,
5.449128,488.8542,
5.451203,481.9507,
5.453322,472.0316,
5.45533,497.8603,
5.457331,499.7999,
5.459358,493.2662,
5.461391,491.8598,
5.463532,467.0714,
5.465707,459.8765,
5.467728,494.7551,
5.469931,453.9474,
5.472093,462.6415,
5.474154,485.2486,
5.476177,494.1678,
5.4782,494.2423,
5.480476,439.3292,
5.482815,427.5703,
5.484877,485.1535,
5.486981,475.2395,
5.489002,494.7309,
5.490985,504.3386,
5.493261,439.3866,
5.495254,501.7047,
5.497596,427.0411,
5.499742,465.9609,
5.501928,457.3517,
5.504055,470.3012,
5.506079,493.8513,
5.508069,502.5873,
5.510044,506.4072,
5.511994,512.7143,
5.514439,408.9984,
5.516587,465.4845,
5.518692,475.0811,
5.520668,506.202,
5.52282,464.7915,
5.525001,458.3797,
5.527089,478.9037,
