,FPS
7.585033,46.64919,
7.607833,43.85965,
7.632016,41.35205,
7.653804,45.89725,
7.675051,47.06458,
7.696775,46.03204,
7.718763,45.47976,
7.740013,47.05928,
7.761049,47.53642,
7.787853,37.30842,
7.809945,45.26423,
7.831248,46.94241,
7.852109,47.93587,
7.873878,45.93795,
7.894091,49.47262,
7.914894,48.07045,
7.939812,40.13082,
7.960787,47.67581,
7.982358,46.35876,
8.00411,45.97277,
8.024922,48.04852,
8.045538,48.50742,
8.067561,45.40605,
8.092862,39.52351,
8.114388,46.45609,
8.13546,47.45678,
8.156023,48.63175,
8.176261,49.4115,
8.196177,50.21089,
8.217269,47.41045,
8.238346,47.44643,
8.261619,42.96917,
8.28283,47.1438,
8.304336,46.49886,
8.325692,46.82548,
8.346327,48.46087,
8.367157,48.00724,
8.387646,48.80834,
8.409127,46.55103,
8.434012,40.18437,
8.455823,45.85031,
8.476233,48.99296,
8.497604,46.79259,
8.518261,48.41161,
8.538993,48.23392,
8.560292,46.94947,
8.583685,42.74837,
8.603968,49.30309,
8.625006,47.53349,
8.645473,48.85699,
8.666032,48.64216,
8.68686,48.01321,
8.707226,49.10216,
8.728539,46.91708,
8.753207,40.53967,
8.774491,46.98343,
8.795452,47.70788,
8.815814,49.10988,
8.836348,48.7016,
8.856649,49.25575,
8.877001,49.13716,
8.89901,45.43554,
8.924417,39.36001,
8.946826,44.62414,
8.968875,45.35455,
8.990682,45.85683,
9.012051,46.79612,
9.032377,49.1959,
9.053203,48.01851,
9.076892,42.21422,
9.096966,49.81445,
9.116939,50.06808,
9.136708,50.58245,
9.157338,48.47404,
9.178128,48.10004,
9.198052,50.19022,
9.218351,49.26399,
9.242125,42.06347,
9.262745,48.49754,
9.283587,47.97727,
9.304442,47.95153,
9.324186,50.64727,
9.344983,48.08454,
9.365047,49.84325,
9.392204,36.82089,
9.419803,36.23438,
9.45198,31.078,
9.494787,23.36045,
9.515267,48.82717,
9.536133,47.92669,
9.557669,46.4341,
9.583523,38.67813,
9.604392,47.91865,
9.625942,46.40284,
9.647159,47.13335,
9.668697,46.42785,
9.688781,49.79335,
9.708961,49.55131,
9.732583,42.33449,
9.753032,48.90262,
9.773161,49.67785,
9.794003,47.98072,
9.814442,48.92775,
9.835752,46.92413,
9.855945,49.52383,
9.877725,45.91305,
9.902678,40.07438,
9.924239,46.38197,
9.945117,47.89663,
9.966622,46.49929,
9.987868,47.06835,
10.00789,49.94007,
10.02908,47.19519,
10.05368,40.64792,
10.07382,49.66723,
10.09454,48.25906,
10.1149,49.10771,
10.13576,47.94209,
10.15733,46.36907,
10.17799,48.39825,
10.19868,48.33698,
10.22308,40.96899,
10.2443,47.12558,
10.26459,49.29653,
10.28521,48.49801,
10.30557,49.11134,
10.32703,46.60223,
10.34824,47.1429,
10.36915,47.82012,
10.39306,41.83033,
10.41318,49.69215,
10.4335,49.21696,
10.45432,48.04597,
10.47413,50.46478,
10.4941,50.0686,
10.51435,49.38759,
10.53599,46.22077,
10.56004,41.57606,
10.58235,44.81351,
10.60444,45.2673,
10.62714,44.05325,
10.64953,44.67637,
10.67238,43.75294,
10.69515,43.92998,
10.72002,40.2023,
10.74042,49.01193,
10.76149,47.46558,
10.78226,48.13918,
10.80334,47.44035,
10.82421,47.9221,
10.84412,50.21946,
10.86503,47.84277,
10.89053,39.21276,
10.9111,48.60882,
10.93224,47.29831,
10.95392,46.1329,
10.97365,50.68425,
10.9951,46.62157,
11.01543,49.17798,
11.0393,41.89552,
11.06056,47.02851,
11.08093,49.09589,
11.10112,49.54223,
11.12256,46.6283,
11.144,46.64484,
11.16466,48.41467,
11.18922,40.70981,
11.21285,42.31568,
11.23369,47.98487,
11.25458,47.8847,
11.27538,48.08248,
11.29591,48.70777,
11.31645,48.67672,
11.33893,44.48221,
11.35973,48.08223,
11.38417,40.90816,
11.40491,48.21322,
11.42599,47.44284,
11.44681,48.03765,
11.46776,47.73317,
11.48904,46.9821,
11.50926,49.45916,
11.52982,48.64003,
11.55498,39.75241,
11.57701,45.3873,
11.59768,48.38162,
11.61904,46.82328,
11.63958,48.68336,
11.66,48.95529,
11.68226,44.92282,
11.7063,41.60478,
11.72822,45.62502,
11.74965,46.66727,
11.77186,45.00652,
11.79274,47.89961,
11.81427,46.45825,
11.83633,45.33154,
11.86202,38.91777,
11.88437,44.74733,
11.90488,48.76385,
11.92676,45.703,
11.94793,47.22215,
11.96991,45.50542,
11.99043,48.74079,
12.02032,33.44794,
12.04498,40.55528,
12.07806,30.22774,
12.1215,23.01856,
12.14284,46.86782,
12.16588,43.41201,
12.18671,48.00515,
12.20668,50.07436,
12.22762,47.74843,
12.24866,47.53461,
12.26896,49.26255,
12.28932,49.11373,
12.31041,47.40887,
12.33497,40.71578,
12.35691,45.58425,
12.37949,44.28875,
12.40037,47.88332,
12.42113,48.17117,
12.44079,50.87325,
12.46186,47.45319,
12.48613,41.21484,
12.50718,47.49353,
12.52803,47.95495,
12.54864,48.52721,
12.56945,48.06029,
12.59003,48.58378,
12.6112,47.23755,
12.63361,44.61835,
12.657,42.76483,
12.67824,47.06414,
12.69951,47.0347,
12.72161,45.2329,
12.74226,48.4278,
12.76242,49.59997,
12.78287,48.90932,
12.80322,49.1415,
12.82682,42.37899,
12.84751,48.31899,
12.8687,47.19207,
12.88876,49.86113,
12.90859,50.41161,
12.92913,48.69641,
12.94915,49.93633,
12.96907,50.22248,
12.99374,40.52537,
13.01482,47.44553,
13.03491,49.76659,
13.05589,47.67785,
13.07539,51.27602,
13.09614,48.18765,
13.1163,49.6172,
13.13711,48.04343,
13.16016,43.38998,
13.18081,48.40904,
13.20061,50.5252,
13.2214,48.09034,
13.24113,50.68707,
13.26203,47.84941,
13.28155,51.22557,
13.30181,49.35883,
13.32649,40.52044,
13.34676,49.343,
13.36693,49.57465,
13.38791,47.65013,
13.40803,49.70971,
13.42792,50.2846,
13.448,49.80204,
13.46866,48.39991,
13.49208,42.69052,
13.51362,46.42849,
13.53379,49.58695,
13.55442,48.47474,
13.5741,50.8032,
13.59437,49.34543,
13.6155,47.32317,
13.6368,46.92918,
13.66154,40.43558,
13.68357,45.39244,
13.70392,49.13811,
13.7241,49.54026,
13.74532,47.13646,
13.76641,47.41427,
13.78706,48.42193,
13.81085,42.03059,
13.83194,47.4264,
13.85303,47.41359,
13.87342,49.03451,
13.89346,49.91315,
13.91358,49.69462,
13.93433,48.18535,
13.95483,48.77644,
13.97786,43.43482,
13.99787,49.97176,
14.01853,48.4067,
14.03932,48.0989,
14.05897,50.89292,
14.079,49.90741,
14.09881,50.49383,
14.12024,46.65812,
14.14367,42.68616,
14.16441,48.21485,
14.18462,49.46894,
14.20529,48.38516,
14.22572,48.95577,
14.24705,46.86563,
14.26791,47.93748,
14.28808,49.59851,
14.31337,39.53741,
14.33535,45.4959,
14.35754,45.06616,
14.37793,49.03499,
14.39891,47.66104,
14.41969,48.12713,
14.44022,48.70518,
14.46369,42.61702,
14.48435,48.38937,
14.50587,46.48221,
14.52596,49.776,
14.54682,47.92969,
14.56855,46.02801,
14.58899,48.91936,
14.6101,47.37405,
14.64161,31.73384,
14.66769,38.35106,
14.6999,31.04192,
14.74365,22.8551,
14.76534,46.11716,
14.78996,40.60651,
14.81178,45.84716,
14.83329,46.48179,
14.85543,45.15856,
14.87678,46.84323,
14.8976,48.02267,
14.91856,47.71198,
14.94366,39.8535,
14.96386,49.50495,
