,FPS
1.288167,277.0389,
1.291746,279.4705,
1.295554,262.5913,
1.299548,250.369,
1.30362,245.5978,
1.307316,270.4966,
1.311044,268.2548,
1.3146,281.2152,
1.318417,262.0267,
1.322231,262.1645,
1.326233,249.9061,
1.329806,279.8456,
1.333467,273.1269,
1.33714,272.2501,
1.341042,256.2719,
1.34463,278.7456,
1.348209,279.3841,
1.351625,292.7145,
1.355416,263.8245,
1.35938,252.245,
1.3629,284.0826,
1.366702,263.047,
1.370241,282.5582,
1.374079,260.5656,
1.378023,253.5626,
1.381556,283.0535,
1.385153,277.9945,
1.38886,269.7454,
1.392885,248.4594,
1.396576,270.885,
1.400159,279.1034,
1.403675,284.4547,
1.40762,253.4597,
1.411307,271.238,
1.414937,275.4819,
1.418533,278.0482,
1.422133,277.809,
1.425989,259.3693,
1.429714,268.4492,
1.433586,258.2114,
1.437191,277.3999,
1.44091,268.9111,
1.444844,254.2075,
1.448615,265.1744,
1.452184,280.1746,
1.455839,273.5981,
1.459723,257.4534,
1.463245,283.9614,
1.467111,258.6387,
1.470846,267.7591,
1.474744,256.5748,
1.478386,274.567,
1.48195,280.5444,
1.485616,272.7542,
1.489278,273.1046,
1.492776,285.8862,
1.496454,271.9238,
1.500085,275.3453,
1.50402,254.1169,
1.508035,249.0844,
1.51163,278.2027,
1.515342,269.4112,
1.519024,271.5549,
1.522835,262.3985,
1.526733,256.5287,
1.530337,277.4615,
1.53395,276.7938,
1.537416,288.4834,
1.541147,268.0535,
1.545091,253.5753,
1.548761,272.4277,
1.552332,280.0883,
1.556034,270.0732,
1.559909,258.0848,
1.563624,269.1645,
1.567279,273.6125,
1.570768,286.6562,
1.574552,264.2217,
1.578458,256.0232,
1.582109,273.92,
1.585583,287.8772,
1.589047,288.609,
1.592616,280.2141,
1.596215,277.8855,
1.599942,268.3053,
1.603466,283.7279,
1.607228,265.8163,
1.610832,277.4926,
1.614808,251.4836,
1.618406,277.9709,
1.622128,268.6439,
1.626082,252.9594,
1.629704,276.0223,
1.633379,272.1682,
1.637017,274.8536,
1.640477,288.9837,
1.644611,241.9492,
1.648424,262.2195,
1.6522,264.8306,
1.655881,271.6578,
1.659597,269.0922,
1.663119,283.9699,
1.666893,264.9778,
1.670578,271.3335,
1.674268,271.0099,
1.677966,270.4018,
1.681381,292.8943,
1.685033,273.8078,
1.688683,273.9503,
1.692477,263.6156,
1.696086,277.0547,
1.699776,270.9953,
1.703402,275.7553,
1.707406,249.7876,
1.711275,258.445,
1.714759,287.0095,
1.718297,282.6696,
1.721728,291.4432,
1.726017,233.1926,
1.729759,267.1867,
1.733369,277.0547,
1.736871,285.5102,
1.740384,284.6975,
1.74422,260.6816,
1.747964,267.0441,
1.751391,291.8597,
1.755322,254.3881,
1.759552,236.3677,
1.763245,270.7827,
1.767077,260.9738,
1.770519,290.5455,
1.774129,276.9932,
1.777763,275.1864,
1.781333,280.0961,
1.784935,277.6624,
1.78867,267.723,
1.792586,255.3889,
1.796033,290.0481,
1.799697,272.9705,
1.803492,263.5117,
1.807204,269.3387,
1.81087,272.829,
1.814471,277.7007,
1.818349,257.8382,
1.822165,262.0817,
1.825794,275.5432,
1.829239,290.2921,
1.832875,274.9671,
1.83669,262.1372,
1.840267,279.6105,
1.843977,269.4909,
1.847643,272.7842,
1.851131,286.7384,
1.854872,267.3152,
1.858727,259.3698,
1.862175,290.057,
1.866004,261.1172,
1.869414,293.2723,
1.872985,280.0178,
1.876732,266.9017,
1.880103,296.6831,
1.883662,280.9695,
1.887326,272.8813,
1.891151,261.4859,
1.894823,272.3457,
1.89847,274.1909,
1.901868,294.2906,
1.905315,290.0481,
1.909237,255.0307,
1.912933,270.5407,
1.916538,277.4157,
1.920115,279.5324,
1.923915,263.1648,
1.927589,272.1682,
1.931308,268.8604,
1.93485,282.3902,
1.938372,283.9214,
1.941894,283.9139,
1.945547,273.7701,
1.949201,273.6273,
1.952809,277.1776,
1.95639,279.2747,
1.959934,282.1672,
1.963663,268.161,
1.967306,274.4543,
1.970924,276.4414,
1.974575,273.9051,
1.978384,262.5225,
1.982244,259.0603,
1.985986,267.2368,
1.989389,293.8929,
1.992987,277.9091,
1.996516,283.3906,
2.000095,279.3687,
2.004197,243.7954,
2.008579,228.1856,
2.01198,294.0741,
2.015565,278.9324,
2.019348,264.3266,
2.022912,280.6309,
2.02687,252.6338,
2.030533,272.9705,
2.033903,296.7181,
2.03749,278.8002,
2.04141,255.1216,
2.044924,284.5758,
2.048553,275.5502,
2.052105,281.5474,
2.055762,273.4561,
2.059671,255.8065,
2.063138,288.3755,
2.066648,284.9734,
2.070037,295.0289,
2.074299,234.6646,
2.077999,270.2413,
2.081501,285.5917,
2.085099,277.9014,
2.088593,286.1639,
2.092361,265.4068,
2.096057,270.5921,
2.099554,285.9348,
2.103048,286.2544,
2.106633,278.9242,
2.110272,274.7706,
2.113895,276.0293,
2.117727,260.9675,
2.121496,265.3011,
2.125596,243.9024,
2.129744,241.115,
2.133523,264.5922,
2.137423,256.3842,
2.141087,272.9551,
2.144787,270.2853,
2.148381,278.2335,
2.152237,259.3026,
2.156638,227.2467,
2.160329,270.937,
2.163885,281.2225,
2.167729,260.1458,
2.171327,277.9091,
2.175193,258.6449,
2.178854,273.157,
2.182555,270.2118,
2.186471,255.376,
2.190379,255.8459,
2.194059,271.7834,
2.197867,262.5913,
2.201416,281.7694,
2.205333,255.3168,
2.209656,231.3264,
2.213181,283.599,
2.216698,284.406,
2.220184,286.8293,
2.224078,256.805,
2.227894,262.0754,
2.231578,271.429,
2.235731,240.7669,
2.239815,244.8997,
2.243852,247.6841,
2.247596,267.1154,
2.251186,278.5597,
2.254654,288.3419,
2.25846,262.7639,
2.262384,254.8033,
2.266256,258.2908,
2.269796,282.4304,
2.273382,278.8619,
2.27713,266.8664,
2.280786,273.4852,
2.284433,274.1909,
2.287949,284.4381,
2.291744,263.4837,
2.295487,267.1725,
2.299111,275.9381,
2.302652,282.3981,
2.306227,279.728,
2.309993,265.5337,
2.313592,277.8861,
2.317212,276.2509,
2.320827,276.579,
2.324652,261.4655,
2.328084,291.4089,
2.331685,277.6237,
2.335354,272.6135,
2.339018,272.9182,
2.342772,266.3898,
2.346478,269.8398,
2.350132,273.665,
2.353899,265.4353,
2.357847,253.2927,
2.361386,282.5338,
2.36507,271.4514,
2.368664,278.2801,
2.372354,271.025,
2.376537,239.0515,
2.380151,276.6939,
2.383562,293.1602,
2.387346,264.2568,
2.391355,249.4635,
2.39528,254.784,
2.398845,280.4652,
2.402377,283.1017,
2.406423,247.2003,
2.410629,237.7559,
2.414345,269.0701,
2.417786,290.664,
2.421319,283.0132,
2.42499,272.3756,
2.428706,269.1071,
2.432434,268.2762,
2.436109,272.0716,
2.43969,279.2515,
2.443549,259.1345,
2.447162,276.7862,
2.450729,280.3633,
2.454357,275.6568,
2.457859,285.5183,
2.461334,287.7616,
2.465105,265.2382,
2.468848,267.1083,
2.472301,289.5945,
2.475982,271.7169,
2.479489,285.152,
2.483148,273.2914,
2.487128,251.2311,
2.490776,274.1307,
2.494561,264.1658,
2.498202,274.6952,
2.502015,262.2741,
2.505688,272.2574,
2.509263,279.6964,
2.512721,289.1513,
2.516359,274.8991,
2.520062,270.022,
2.523926,258.8256,
2.527587,273.1348,
2.531077,286.5247,
2.534647,280.1434,
2.53849,260.1933,
2.542492,249.9185,
2.546232,267.3512,
2.549637,293.6599,
2.553189,281.571,
2.556868,271.8352,
2.560756,257.149,
2.564504,266.8442,
2.568054,281.635,
2.571422,296.9734,
2.575327,256.0688,
2.57915,261.5954,
2.582609,289.0927,
2.586346,267.6088,
2.589912,280.4106,
2.593692,264.5431,
2.597656,252.2256,
2.601212,281.2623,
2.604615,293.8329,
2.608651,247.7637,
2.612341,271.0026,
2.616179,260.5796,
2.619741,280.757,
2.623129,295.1684,
2.626845,269.0629,
2.630605,265.9856,
2.634318,269.3022,
2.637814,286.0989,
2.641985,239.739,
2.645478,286.2132,
2.649132,273.6724,
2.652801,272.6061,
2.656651,259.7063,
2.660396,267.037,
2.664032,275.0502,
2.667875,260.2,
2.671598,268.6219,
2.675575,251.4271,
2.679079,285.3717,
2.682465,295.3512,
2.686192,268.3553,
2.689743,281.5952,
2.693334,278.4585,
2.696948,276.6636,
2.700471,283.8888,
2.704192,268.7667,
2.70833,241.6103,
2.711788,289.226,
2.715189,294.0055,
2.718837,274.1227,
2.722499,273.075,
2.726349,259.767,
2.730039,270.9807,
2.733451,293.0659,
2.737166,269.1789,
2.741128,252.4296,
2.744845,269.0342,
2.74838,282.8856,
2.751965,278.9247,
2.755612,274.1754,
2.759387,264.9429,
2.763079,270.8705,
2.766804,268.4707,
2.770221,292.6459,
2.773753,283.0853,
2.777529,264.8589,
2.781111,279.1112,
2.784665,281.4205,
2.788253,278.7071,
2.792075,261.6294,
2.795978,256.2064,
2.79977,263.7131,
2.80317,294.0833,
2.806828,273.4258,
2.81036,283.0774,
2.814029,272.5908,
2.81787,260.3354,
2.821397,283.5511,
2.825344,253.37,
2.828889,282.0871,
2.832507,276.3429,
2.836238,268.0459,
2.839726,286.7057,
2.843247,283.9859,
2.846759,284.7377,
2.850415,273.5233,
2.854036,276.159,
2.857896,259.0808,
2.86153,275.2245,
2.86524,269.5125,
2.868976,267.6514,
2.872621,274.3486,
2.876218,278.0175,
2.879922,269.9565,
2.883717,263.5461,
2.887496,264.6131,
2.891179,271.5329,
2.895004,261.4447,
2.89845,290.1745,
2.901813,297.3094,
2.905544,268.0678,
2.909346,263.0127,
2.913511,240.1017,
2.917417,256.0228,
2.921202,264.1381,
2.925411,237.5918,
2.929418,249.5945,
2.933185,265.4493,
2.93724,246.621,
2.941284,247.2553,
2.945433,241.0511,
2.949511,245.1882,
2.953448,254.0007,
2.957504,246.5542,
2.961242,267.5154,
2.965386,241.3129,
2.969478,244.3674,
2.973525,247.1393,
2.977585,246.2874,
2.981319,267.8378,
2.98538,246.2144,
2.989223,260.2269,
2.992697,287.8197,
2.996305,277.1923,
2.999973,272.5913,
3.003789,262.0681,
3.00774,253.1323,
3.011358,276.3656,
3.014903,282.1114,
3.018324,292.278,
3.022144,261.773,
3.026243,243.9859,
3.029802,281.0092,
3.033508,269.7743,
3.037071,280.7336,
3.040981,255.7217,
3.045062,245.014,
3.048625,280.6543,
3.052156,283.262,
3.055821,272.8364,
3.059753,254.2978,
3.063465,269.4472,
3.067224,266.0072,
3.070746,283.9539,
3.074325,279.3449,
3.078146,261.7667,
3.081806,273.1565,
3.085682,258.0513,
3.089179,285.9267,
3.092726,281.9366,
3.096435,269.6068,
3.100197,265.8373,
3.103628,291.4348,
3.107116,286.7057,
3.110711,278.1331,
3.114405,270.7021,
3.118085,271.7761,
3.121562,287.5874,
3.125072,284.9165,
3.128637,280.497,
3.132424,264.0684,
3.136105,271.6798,
3.139494,295.0203,
3.143071,279.5717,
3.146635,280.5834,
3.150314,271.8572,
3.154022,269.6871,
3.157966,253.5307,
3.161508,282.3422,
3.165154,274.2809,
3.16968,220.9163,
3.173287,277.2462,
3.177229,253.7108,
3.180621,294.759,
3.184215,278.2724,
3.188012,263.3799,
3.191658,274.2052,
3.195451,263.72,
3.198982,283.1898,
3.202516,282.9814,
3.206242,268.3415,
3.210318,245.3625,
3.214069,266.5815,
3.217597,283.39,
3.221213,276.5795,
3.225038,261.4583,
3.228662,275.9381,
3.232099,290.9769,
3.235682,279.0957,
3.239039,297.8051,
3.242944,256.1478,
3.246608,272.8813,
3.250091,287.1006,
3.253648,281.1827,
3.257357,269.5784,
3.261087,268.0963,
3.264917,261.0761,
3.268512,278.172,
3.272071,280.9857,
3.275725,273.6878,
3.279327,277.6155,
3.282971,274.4463,
3.286486,284.4955,
3.289978,286.3439,
3.29353,281.5631,
3.297363,260.8652,
3.300897,282.9496,
3.304597,270.2775,
3.308227,275.5125,
3.311615,295.1764,
3.315275,273.2167,
3.319146,258.278,
3.322551,293.6769,
3.326115,280.6543,
3.329586,288.0935,
3.333234,274.1451,
3.33712,257.2943,
3.340944,261.4859,
3.344493,281.8094,
3.347899,293.5823,
3.351528,275.5652,
3.355219,270.9001,
3.358921,270.1901,
3.362405,286.9768,
3.366031,275.7936,
3.369781,266.6455,
3.373411,275.5201,
3.376995,278.9865,
3.380698,270.0659,
3.384349,273.8976,
3.388052,270.051,
3.392052,249.9814,
3.395834,264.4524,
3.399457,276.0293,
3.402823,297.0622,
3.406476,273.6878,
3.410121,274.3561,
3.413712,278.5437,
3.417651,253.8714,
3.421154,285.445,
3.425029,258.0848,
3.428662,275.209,
3.432276,276.7091,
3.435911,275.0732,
3.439523,276.8628,
3.443327,262.9225,
3.447037,269.5491,
3.450545,285.0379,
3.453943,294.2391,
3.457691,266.823,
3.461362,272.4503,
3.464989,275.702,
3.468541,281.5238,
3.471982,290.6215,
3.476005,248.5829,
3.479956,253.0492,
3.484108,240.8828,
3.488184,245.3203,
3.492764,218.3263,
3.497047,233.5032,
3.500957,255.7346,
3.504992,247.8194,
3.508854,258.9534,
3.512667,262.3019,
3.516321,273.6427,
3.520114,263.6643,
3.523835,268.7161,
3.527592,266.1557,
3.5312,277.2234,
3.534751,281.5873,
3.538332,279.2122,
3.542133,263.1236,
3.545628,286.1558,
3.549074,290.1328,
3.552489,292.8767,
3.556065,279.5878,
3.559903,260.5998,
3.563466,280.6069,
3.566998,283.1904,
3.570427,291.5703,
3.574319,256.9574,
3.578096,264.7814,
3.581646,281.6502,
3.585184,282.6696,
3.588704,284.0666,
3.592578,258.1646,
3.596258,271.695,
3.599698,290.7227,
3.603271,279.8534,
3.606907,275.0502,
3.610848,253.7108,
3.61463,264.4034,
3.618252,276.1665,
3.621806,281.3414,
3.625546,267.3512,
3.62932,264.9987,
3.633071,266.6102,
3.636609,282.5972,
3.64057,252.4743,
3.644166,278.1254,
3.647781,276.5719,
3.651455,272.1829,
3.655001,282.0476,
3.658458,289.2764,
3.662155,270.4386,
3.665969,262.1918,
3.670035,245.9479,
3.673851,262.034,
3.677429,279.5247,
3.680968,282.5417,
3.684797,261.2264,
3.688398,277.639,
3.692234,260.7288,
3.695924,270.9662,
3.699534,277.0079,
3.703187,273.7701,
3.706989,263.0196,
3.710619,275.4442,
3.714006,295.2375,
3.717559,281.5002,
3.721106,281.9361,
3.725041,254.0908,
3.728585,282.183,
3.731944,297.7165,
3.735562,276.4343,
3.739236,272.1682,
3.742907,272.3604,
3.746487,279.3609,
3.75016,272.2648,
3.75381,273.9572,
3.757641,261.022,
3.761466,261.4786,
3.765144,271.8724,
3.768532,295.1764,
3.772093,280.7805,
3.776184,244.4691,
3.779853,272.5466,
3.783536,271.5031,
3.787159,275.991,
3.790806,274.1909,
3.79462,262.2122,
3.798331,269.4405,
3.801835,285.3959,
3.805339,285.3884,
3.80903,270.9292,
3.812871,260.369,
3.816639,265.3649,
3.820174,282.957,
3.823596,292.2102,
3.827384,263.9355,
3.83188,222.425,
3.835981,243.8784,
3.839844,258.8864,
3.843706,258.913,
3.847354,274.0779,
3.851098,267.1584,
3.854963,258.6918,
3.858619,273.5154,
3.862283,272.9631,
3.865785,285.5513,
3.869586,263.0402,
3.87368,244.2718,
3.87769,249.3639,
3.881274,279.0493,
3.884885,276.9318,
3.888577,270.8263,
3.892495,255.2582,
3.89612,275.847,
3.899622,285.5674,
3.903184,280.757,
3.907188,249.7129,
3.910874,271.3481,
3.914264,294.9247,
3.917792,283.5187,
3.921335,282.2231,
3.925421,244.72,
3.929382,252.4743,
3.93296,279.4699,
3.936551,278.5129,
3.940212,273.157,
3.944147,254.1233,
3.947928,264.4519,
3.951488,280.8911,
3.955086,277.932,
3.958877,263.7757,
3.962565,271.1791,
3.966205,274.7252,
3.969671,288.4839,
3.973219,281.8567,
3.976901,271.5993,
3.980611,269.5707,
3.984448,260.6065,
3.988009,280.7727,
3.9918,263.7895,
3.995542,267.2727,
3.999244,270.1094,
4.002874,275.4749,
4.00647,278.0942,
4.010383,255.591,
4.014015,275.3153,
4.017859,260.1592,
4.021553,270.6725,
4.025305,266.5246,
4.02878,287.7199,
4.032184,293.85,
4.035965,264.4663,
4.039634,272.524,
4.043279,274.3561,
4.046868,278.6367,
4.050539,272.3983,
4.054324,264.2286,
4.058394,245.67,
4.061932,282.6855,
4.065547,276.6175,
4.069071,283.7684,
4.072819,266.8018,
4.076518,270.351,
4.080079,280.8515,
4.084013,254.2071,
4.087863,259.6929,
4.092075,237.4171,
4.096593,221.322,
4.100826,236.2446,
4.104971,241.2431,
4.109404,225.6317,
4.113648,235.6044,
4.117896,235.3938,
4.122654,210.1592,
4.12772,197.406,
4.131447,268.3267,
4.135279,260.9467,
4.139168,257.1358,
4.142932,265.6887,
4.146573,274.6728,
4.150111,282.5814,
4.153881,265.3085,
4.157876,250.2562,
4.161288,293.1523,
4.164833,282.0476,
4.168497,272.9631,
4.172201,269.9565,
4.176084,257.5394,
4.17979,269.8181,
4.183357,280.3477,
4.186998,274.6722,
4.190922,254.8226,
4.194667,267.0441,
4.1981,291.2736,
4.201605,285.258,
4.205319,269.3094,
4.209378,246.3236,
4.213314,254.1297,
4.216805,286.3607,
4.220374,280.253,
4.224541,239.9461,
4.228371,261.1037,
4.232144,265.0693,
4.23586,269.0773,
4.239358,285.8694,
4.24288,283.946,
4.246752,258.2444,
4.25053,264.7466,
4.254063,283.0211,
4.257925,258.9667,
4.26151,278.917,
4.265332,261.6497,
4.269125,263.6648,
4.272663,282.5655,
4.276222,280.9935,
4.279707,286.936,
4.283275,280.3237,
4.287544,234.2252,
4.292028,222.9902,
4.295493,288.6751,
4.299029,282.7257,
4.302886,259.2688,
4.306777,257.0033,
4.310462,271.3632,
4.313922,289.0589,
4.317541,276.312,
4.321256,269.1933,
4.325173,255.278,
4.328793,276.2963,
4.332153,297.5658,
4.335883,268.1111,
4.339494,276.9008,
4.343228,267.8022,
4.346757,283.3985,
4.350475,268.9906,
4.354226,266.5528,
4.358415,238.732,
4.362225,262.4946,
4.366063,260.5526,
4.369527,288.658,
4.372894,296.9741,
4.376605,269.5203,
4.380323,268.947,
4.383902,279.4157,
4.387383,287.2736,
4.391157,264.936,
4.39502,258.8726,
4.398886,258.679,
4.402414,283.4464,
4.405992,279.4937,
4.409511,284.1472,
4.413459,253.2995,
4.417217,266.0844,
4.420775,281.0254,
4.424506,268.0749,
4.428289,264.2914,
4.431976,271.2453,
4.435717,267.3152,
4.439183,288.5424,
4.442757,279.783,
4.446409,273.8376,
4.450044,275.0802,
4.453709,272.8961,
4.457393,271.3851,
4.461149,266.2903,
4.464544,294.5511,
4.468246,270.1021,
4.471879,275.217,
4.475904,248.515,
4.479588,271.4295,
4.483075,286.7547,
4.486784,269.6217,
4.490473,271.0323,
4.49429,261.9927,
4.497767,287.6038,
4.501386,276.3347,
4.505155,265.3504,
4.50898,261.4176,
4.512461,287.2409,
4.516037,279.6892,
4.519399,297.4592,
4.523135,267.6448,
4.527152,248.9482,
4.530689,282.7331,
4.534427,267.5372,
4.537846,292.4149,
4.541525,271.7907,
4.545347,261.6842,
4.548926,279.4157,
4.552484,281.0881,
4.556043,280.9465,
4.559771,268.2691,
4.563447,272.0422,
4.567226,264.5853,
4.57085,275.9532,
4.574373,283.8329,
4.578114,267.337,
4.581684,280.0728,
4.585314,275.5045,
4.588902,278.7302,
4.5927,263.2482,
4.596426,268.413,
4.600143,268.9978,
4.603578,291.1804,
4.607306,268.1539,
4.610837,283.262,
4.614435,277.9167,
4.618049,276.7553,
4.621825,264.7744,
4.625487,273.0603,
4.629086,277.8472,
4.63287,264.3053,
4.636744,258.1046,
4.640122,296.0855,
4.643824,270.1316,
4.647522,270.3728,
4.651376,259.4771,
4.655226,259.7469,
4.658825,277.8708,
4.662241,292.7485,
4.665931,271.0245,
4.669551,276.2049,
4.673106,281.3257,
4.676836,268.1111,
4.680497,273.1342,
4.684916,226.3058,
4.688973,246.4694,
4.692694,268.7089,
4.696311,276.5486,
4.700103,263.6505,
4.703703,277.7625,
4.707599,256.7195,
4.711524,254.79,
4.715073,281.77,
4.718596,283.8243,
4.722034,290.8162,
4.726103,245.7787,
4.729994,256.9836,
4.733589,278.2027,
4.737128,282.5338,
4.740893,265.6256,
4.744723,261.0761,
4.748548,261.4447,
4.75201,288.8418,
4.755725,269.1789,
4.75959,258.7525,
4.763773,239.0572,
4.767645,258.2444,
4.771204,280.9538,
4.774669,288.6421,
4.778439,265.2941,
4.782103,272.9113,
4.785705,277.6308,
4.789131,291.8941,
4.792825,270.658,
4.796315,286.566,
4.800064,266.7448,
4.803783,268.8461,
4.80776,251.484,
4.811495,267.7088,
4.815122,275.7402,
4.818713,278.4822,
4.822359,274.258,
4.82604,271.6505,
4.8296,280.8911,
4.833241,274.7177,
4.837061,261.7114,
4.840899,260.593,
4.844417,284.2205,
