,FPS
0.8092916,414.8343,
0.8117094,413.5991,
0.8140193,432.9193,
0.8161352,472.6118,
0.8184306,435.6551,
0.8205083,481.2999,
0.8225852,481.487,
0.8247374,464.6416,
0.8269357,454.8971,
0.8290333,476.7342,
0.831058,493.9015,
0.8330976,490.2911,
0.8355732,403.9432,
0.8377353,462.5126,
0.8399538,450.756,
0.8422912,427.8257,
0.8446537,423.2804,
0.8466734,495.1232,
0.8486669,501.6298,
0.8508755,452.775,
0.8529502,481.9985,
0.8549558,498.6026,
0.8570703,472.9254,
0.8594647,417.6408,
0.8617589,435.8824,
0.8639341,459.7282,
0.8660133,480.9537,
0.8682776,441.6376,
0.8705174,446.4678,
0.8730026,402.3826,
0.8751923,456.6828,
0.877582,418.4632,
0.8797595,459.242,
0.8819054,466.0056,
0.8843312,412.235,
0.8863872,486.3809,
0.8885424,463.9938,
0.8905398,500.651,
0.8928165,439.2321,
0.8952903,404.2372,
0.8975137,449.7605,
0.8999129,416.8058,
0.9022712,424.0347,
0.9046034,428.7798,
0.9070133,414.9551,
0.9100155,333.0887,
0.9125953,387.6273,
0.9150427,408.597,
0.9174532,414.8514,
0.919666,451.9166,
0.9220397,421.2827,
0.9243462,433.5577,
0.9270457,370.4394,
0.9293894,426.6757,
0.9317265,427.8801,
0.933989,441.9889,
0.9362172,448.7936,
0.9384222,453.5142,
0.9408155,417.8325,
0.9434899,373.916,
0.945734,445.6135,
0.9480159,438.2309,
0.9500881,482.5787,
0.952262,460.0024,
0.9543105,488.1626,
0.9563489,490.5809,
0.9584527,475.3308,
0.9606605,452.9392,
0.9629586,435.1419,
0.9649967,490.6525,
0.9670173,494.9026,
0.9690343,495.7859,
0.97107,491.2315,
0.9731991,469.683,
0.9756689,404.8913,
0.9783477,373.3008,
0.9808147,405.3507,
0.9833933,387.8074,
0.9859568,390.0918,
0.9885192,390.259,
0.9909155,417.3098,
0.9939848,325.8076,
0.9963583,421.3178,
0.998714,424.5027,
1.001075,423.6031,
1.003441,422.5833,
1.005835,417.7459,
1.008364,395.3506,
1.011079,368.3778,
1.013655,388.1989,
1.016168,397.9943,
1.018581,414.3702,
1.020997,413.8392,
1.023539,393.3757,
1.026212,374.2234,
1.02878,389.3932,
1.031352,388.6961,
1.033934,387.2816,
1.036365,411.4214,
1.038765,416.6839,
1.04143,375.1645,
1.044023,385.6686,
1.04646,410.4581,
1.048748,437.0055,
1.051016,440.8595,
1.053387,421.7271,
1.055731,426.6396,
1.058923,313.2631,
1.061937,331.8628,
1.064382,408.9308,
1.066901,397.0145,
1.069518,382.0725,
1.071895,420.8228,
1.074511,382.1604,
1.077193,372.8697,
1.079656,406.075,
1.082252,385.1791,
1.084714,406.2059,
1.087214,400,
1.089827,382.6143,
1.092526,370.6038,
1.094948,412.8815,
1.097392,409.0316,
1.099734,427.0954,
1.102228,400.9626,
1.105461,309.2811,
1.108107,377.9153,
1.110782,373.9427,
1.113516,365.6716,
1.115887,421.8695,
1.118405,397.0771,
1.12088,404.0566,
1.123345,405.5977,
1.126112,361.3893,
1.128497,419.3922,
1.130888,418.2882,
1.133301,414.4214,
1.135676,421.0174,
1.138716,328.8936,
1.141569,350.4955,
1.144092,396.4167,
1.146382,436.7377,
1.148855,404.2534,
1.151329,404.2846,
1.154039,369.0309,
1.156469,411.4382,
1.159299,353.3946,
1.161952,376.8607,
1.164434,402.9663,
1.166995,390.5182,
1.169549,391.4813,
1.171866,431.5926,
1.174236,422.0121,
1.17692,372.536,
1.179306,419.0596,
1.181797,401.5091,
1.184212,414.0614,
1.186532,431.0719,
1.188987,407.315,
1.19139,416.1469,
1.194266,347.6813,
1.196743,403.681,
1.199374,380.069,
1.201411,490.8949,
1.203422,497.4374,
1.205431,497.7848,
1.207413,504.3891,
1.209435,494.658,
1.211634,454.752,
1.213979,426.4384,
1.21621,448.2305,
1.218272,484.8485,
1.220244,507.2792,
1.222369,470.5882,
1.224397,492.9991,
1.226791,417.694,
1.228761,507.6917,
1.230762,499.7238,
1.23302,442.9489,
1.235088,483.4417,
1.2372,473.395,
1.239234,491.7399,
1.241185,512.4778,
1.243631,408.9308,
1.245582,512.4797,
1.247773,456.4952,
1.249807,491.6422,
1.251872,484.2861,
1.253935,484.637,
1.256008,482.4615,
1.258109,475.964,
1.260291,458.3158,
1.262332,489.7891,
1.264328,501.0012,
1.26627,514.9068,
1.268265,501.3785,
1.270165,526.2333,
1.272071,524.6038,
1.274036,508.9568,
1.276097,485.1552,
1.279038,340.0777,
1.281663,380.8948,
1.283673,497.5865,
1.285644,507.4087,
1.287569,519.5341,
1.289554,503.7014,
1.291445,528.8503,
1.29365,453.5345,
1.295923,439.8125,
1.29793,498.3543,
1.29997,490.1004,
1.302152,458.4006,
1.304282,469.3721,
1.306282,500.2003,
1.308291,497.5883,
1.310543,444.1283,
1.313109,389.7266,
1.315199,478.3777,
1.317227,493.1455,
1.319206,505.2541,
1.321314,474.3163,
1.32331,501.1524,
1.325407,476.9614,
1.32774,428.505,
1.329953,451.9774,
1.332102,465.2021,
1.334192,478.5156,
1.33625,486.0023,
1.338289,490.3882,
1.34034,487.6144,
1.342963,381.1705,
1.345685,367.3766,
1.348351,375.0658,
1.350377,493.7062,
1.352452,481.9968,
1.354549,476.6891,
1.356516,508.4672,
1.358564,488.2809,
1.360808,445.712,
1.362839,492.1755,
1.364859,495.2205,
1.366796,516.1555,
1.368723,519.1022,
1.370636,522.4944,
1.372705,483.488,
1.374885,458.6956,
1.377103,450.8353,
1.379245,466.8751,
1.381313,483.6305,
1.383339,493.5836,
1.385473,468.5368,
1.387476,499.2517,
1.389467,502.26,
1.39145,504.3368,
1.393634,457.7285,
1.395754,471.8091,
1.397855,476.0106,
1.399861,498.4036,
1.401796,516.6903,
1.403776,505.2541,
1.406166,418.3056,
1.408334,461.2322,
1.410936,384.4236,
1.413169,447.6873,
1.415123,511.9016,
1.417127,498.9269,
1.419027,526.3727,
1.420934,524.2452,
1.42296,493.632,
1.425188,448.9749,
1.429255,245.8755,
1.431406,464.8987,
1.433393,503.1446,
1.435341,513.5054,
1.437394,487.0221,
1.439401,498.2312,
1.441292,528.7651,
1.443477,457.7285,
1.446775,303.2139,
1.448741,508.5443,
1.450769,493.1938,
1.45274,507.3047,
1.454873,468.845,
1.456859,503.6007,
1.459285,412.235,
1.461332,488.4482,
1.463321,502.7145,
1.465239,521.4866,
1.467194,511.3247,
1.469135,515.3054,
1.471358,449.9025,
1.473345,503.2218,
1.475336,502.1082,
1.477575,446.6473,
1.479693,472.3002,
1.48179,476.7809,
1.483927,467.9464,
1.486139,452.0179,
1.488161,494.7066,
1.490177,495.859,
1.492666,401.8487,
1.494695,492.8286,
1.496773,481.1407,
1.498798,493.924,
1.500717,521.1861,
1.502993,439.2512,
1.504998,498.8776,
1.507049,487.5673,
1.509423,421.2474,
1.511528,474.9692,
1.513701,460.2785,
1.515682,504.8203,
1.517723,489.8367,
1.519661,516.0762,
1.52166,500.2003,
1.523638,505.4839,
1.526031,417.9897,
1.528144,473.1268,
1.530124,505.0769,
1.532195,482.9271,
1.534432,446.9274,
1.536605,460.2995,
1.538725,471.6766,
1.540792,483.7698,
1.543094,434.3851,
1.545104,497.5865,
1.547232,469.9254,
1.54932,478.8582,
1.551404,479.8923,
1.553478,482.1368,
1.55559,473.5968,
1.557709,471.9212,
1.560025,431.7049,
1.562083,485.8852,
1.564144,485.2953,
1.566212,483.5593,
1.568289,481.3244,
1.57022,517.9457,
1.572243,494.2924,
1.574237,501.4284,
1.576437,454.7109,
1.578578,466.8967,
1.580611,492.0056,
1.582688,481.4624,
1.584665,505.7159,
1.58671,489.044,
1.588743,491.8358,
1.590806,484.7785,
1.593264,406.8348,
1.595279,496.2531,
1.597352,482.5324,
1.599471,471.8991,
1.60146,502.5623,
1.603524,484.7069,
1.605494,507.5894,
1.60756,484.0037,
1.609878,431.4435,
1.611884,498.4054,
1.614106,450.0445,
1.61625,466.5047,
1.618332,480.3071,
1.620413,480.4919,
1.622554,467.0729,
1.624543,502.8148,
1.626852,432.9565,
1.62896,474.5188,
1.630977,495.7859,
1.633126,465.2236,
1.635103,505.8953,
1.637155,487.2575,
1.639192,491.0144,
1.641234,489.7398,
1.643629,417.5012,
1.64565,494.8297,
1.647629,505.1528,
1.649585,511.3525,
1.651591,498.4793,
1.653661,483.0213,
1.655735,482.323,
1.657682,513.5054,
1.659875,456.0172,
1.662212,427.8075,
1.664267,486.76,
1.666305,490.7498,
1.668317,496.9434,
1.670239,520.2369,
1.672536,435.3688,
1.674592,486.287,
1.67668,479.0647,
1.678646,508.4672,
1.68065,499.1017,
1.682826,459.6638,
1.684856,492.4658,
1.686844,503.1698,
1.688859,496.1293,
1.690876,495.8364,
1.693355,403.3556,
1.695353,500.5249,
1.697322,507.9493,
1.699271,513.0051,
1.701242,507.3321,
1.703228,503.5486,
1.70522,502.0081,
1.707267,488.5208,
1.70937,475.4877,
1.711492,471.2986,
1.713729,446.967,
1.71582,478.2853,
1.71778,510.3096,
1.719789,497.6847,
1.721737,513.3466,
1.723972,447.4673,
1.726423,407.9308,
1.728402,505.4839,
1.73036,510.7252,
1.73278,413.2067,
1.734946,461.6592,
1.737205,442.6739,
1.739301,477.121,
1.741286,503.7535,
1.743526,446.328,
1.745446,520.7803,
1.74745,499.1017,
1.749376,519.2645,
1.751463,479.0192,
1.753594,469.3955,
1.75572,470.2338,
1.757836,472.7907,
1.759892,486.1915,
1.761835,514.6946,
1.763902,483.8643,
1.765973,482.8577,
1.768086,473.3283,
1.770127,489.7874,
1.772266,467.5092,
1.774203,516.2877,
1.776192,502.8417,
1.778209,495.7371,
1.780098,529.4356,
1.782016,521.3767,
1.784069,487.0439,
1.786147,481.1636,
1.78831,462.3414,
1.790241,518.0275,
1.792435,455.705,
1.794502,483.7698,
1.796478,506.1512,
1.798468,502.4621,
1.801032,390.0907,
1.80374,369.2491,
1.805728,502.8918,
1.807798,483.0693,
1.809946,465.5705,
1.811916,507.8195,
1.81406,466.2658,
1.816043,504.4144,
1.818249,453.2884,
1.820277,492.9991,
1.822363,479.4097,
1.82443,483.7001,
1.826864,410.9637,
1.828952,478.9737,
1.831138,457.4778,
1.833243,475.0364,
1.83531,483.8162,
1.837309,500.2499,
1.839274,508.8284,
1.841328,486.76,
1.843742,414.3192,
1.845741,500.2499,
1.847806,484.3326,
1.849869,484.5422,
1.852058,456.8513,
1.854156,476.5748,
1.856226,483.1619,
1.858254,493.1697,
1.860444,456.5587,
1.862684,446.4085,
1.864689,498.7542,
1.866882,456.0791,
1.868923,489.9081,
1.871081,463.4132,
1.873261,458.6107,
1.875607,426.3303,
1.877695,478.9492,
1.879685,502.5892,
1.881804,471.8754,
1.884014,452.5717,
1.886092,481.1161,
1.8881,497.9833,
1.890116,495.9828,
1.892516,416.8045,
1.894758,445.8514,
1.896872,473.1712,
1.898967,477.2824,
1.900987,495.0485,
1.902966,505.3319,
1.904964,500.5498,
1.906977,496.7964,
1.909101,470.6996,
1.911116,496.1781,
1.913186,483.2082,
1.91525,484.4024,
1.91732,483.1619,
1.919289,507.9237,
1.921309,494.9269,
1.923338,492.8545,
1.925585,445.0374,
1.927729,466.5263,
1.929938,452.592,
1.931957,495.2691,
1.934025,483.6305,
1.936144,472.0758,
1.938178,491.4488,
1.940211,491.8838,
1.942681,404.9075,
1.944839,463.3919,
1.94698,467.1378,
1.949058,481.2079,
1.951051,501.6548,
1.953246,455.6226,
1.955238,502.1099,
1.957361,470.8316,
1.959823,406.3217,
1.961876,486.9028,
1.96404,462.1082,
1.966089,488.2572,
1.968195,474.811,
1.970166,507.3047,
1.97221,489.0931,
1.974198,503.0442,
1.976749,392.0338,
1.980813,246.0749,
1.982854,489.9557,
1.984911,486.1697,
1.986896,503.7265,
1.988833,516.1819,
1.990929,477.0775,
1.99323,434.7263,
1.995286,486.215,
1.997428,466.9184,
1.999504,481.8125,
2.001572,483.5344,
2.003574,499.3524,
2.005735,462.813,
2.007828,477.6912,
2.009878,487.8993,
2.012025,465.6796,
2.014113,479.1118,
2.01605,516.2347,
2.018028,505.5872,
2.020016,502.9169,
2.022152,468.1653,
2.02436,452.8767,
2.026662,434.4814,
2.028656,501.4533,
2.03062,509.2177,
2.032745,470.4769,
2.034798,487.1868,
2.036871,482.3922,
2.03892,487.9246,
2.040826,524.879,
2.043329,399.4735,
2.04529,509.8137,
2.047206,522.0827,
2.04921,498.8776,
2.051288,481.2325,
2.05348,456.2044,
2.055472,501.9831,
2.057469,500.8003,
2.059828,423.9086,
2.061852,494.0969,
2.064051,454.7095,
2.066126,481.9524,
2.068118,502.0581,
2.070061,514.5089,
2.072205,466.5047,
2.074356,464.8359,
2.076469,473.3045,
2.078501,492.1515,
2.080417,521.8646,
2.08248,484.7319,
2.084541,485.2486,
2.086566,493.8029,
2.088567,499.699,
2.090604,491.0879,
2.092909,433.7443,
2.095082,460.1734,
2.097144,485.0601,
2.099113,507.7428,
2.10118,483.793,
2.103312,469.1973,
2.105377,484.1432,
2.107435,486.0508,
2.109727,436.1667,
2.111711,504.1602,
2.113917,453.268,
2.116103,457.3517,
2.118231,470.0349,
2.120211,505.1528,
2.122307,477.121,
2.124367,485.3204,
2.126646,438.8851,
2.128753,474.5412,
2.130773,494.9269,
2.132852,481.0701,
2.134886,491.7381,
2.13693,489.2848,
2.138878,513.242,
2.140852,506.5345,
2.143087,447.4673,
2.145185,476.644,
2.147306,471.497,
2.149315,497.6619,
2.151254,515.6237,
2.153267,496.9434,
2.155246,505.1022,
2.157331,479.8694,
2.159506,459.7267,
2.161463,510.7787,
2.163431,508.2329,
2.165433,499.4496,
2.16758,465.8748,
2.169498,521.2419,
2.171528,492.7082,
2.173671,466.4831,
2.175776,475.2395,
2.177781,498.7771,
2.179693,523.0405,
2.182512,354.6602,
2.184671,463.1563,
2.186821,465.2021,
2.188873,487.2827,
2.190908,491.4008,
2.193454,392.8031,
2.195476,494.4622,
2.197562,479.3641,
2.199634,482.8346,
2.201631,500.651,
2.203769,467.6394,
2.205792,494.315,
2.207785,501.7814,
2.210244,406.7527,
2.212555,432.6936,
2.214628,482.3708,
2.216708,480.7686,
2.218755,488.4718,
2.220845,478.3777,
2.222923,481.3934,
2.224861,515.9705,
2.226971,474.0008,
2.229087,472.4552,
2.231188,476.078,
2.233243,486.6878,
2.235245,499.326,
2.2372,511.4563,
2.23923,492.636,
2.241328,476.5539,
2.243653,430.1442,
2.245746,477.8966,
2.247772,493.5836,
2.249804,492.1995,
2.251898,477.418,
2.253998,476.213,
2.25599,501.9581,
2.258276,437.5597,
2.26052,445.553,
2.26272,454.525,
2.264801,480.6998,
2.266841,490.0527,
2.268873,492.1257,
2.270907,491.5446,
2.273012,475.1723,
2.275187,459.7701,
2.277563,420.8228,
2.279557,501.7047,
2.281609,487.3063,
2.283745,468.1436,
2.285776,492.3438,
2.287805,492.7804,
2.28985,489.0931,
2.292281,411.3195,
2.294446,461.8088,
2.296513,483.9805,
2.298516,499.1758,
2.300492,506.0985,
2.302632,467.3327,
2.304737,474.9692,
2.306878,466.9848,
2.309285,415.4719,
2.311321,491.1118,
2.313541,450.4294,
2.315628,479.203,
2.317661,492.0056,
2.319637,506.1239,
2.321582,514.0853,
2.324229,377.6867,
2.3264,460.7022,
2.328454,486.8305,
2.330534,480.6998,
2.332642,474.4279,
2.334624,504.6434,
2.336677,487.0204,
2.33897,436.2247,
2.341287,431.462,
2.343833,392.8501,
2.34622,418.9713,
2.348552,428.7798,
2.350572,495.0485,
2.352667,477.2598,
2.354801,468.5586,
2.356921,471.8091,
2.359113,456.1012,
2.361104,502.4621,
2.363173,483.1388,
2.365209,491.3273,
2.367313,475.2635,
2.369446,468.845,
2.371489,489.4273,
2.373552,484.8018,
2.375664,473.2617,
2.377708,489.2356,
2.379762,486.9498,
2.381765,499.3754,
2.383873,474.2047,
2.385883,497.611,
2.387876,501.7814,
2.390025,465.354,
2.392221,455.3947,
2.39448,442.5753,
2.396583,475.6239,
2.398575,501.8831,
2.400635,485.4589,
2.402815,458.8209,
2.404857,489.6209,
2.406949,477.9193,
2.409283,428.4309,
2.411431,465.6366,
2.413539,474.3609,
2.415546,498.2805,
2.417547,499.7256,
2.419548,499.7503,
2.42165,475.8276,
2.423809,463.1349,
2.426203,417.6408,
2.428232,492.9508,
2.430233,499.7008,
2.432257,494.0208,
2.434332,482.0446,
2.436317,503.7032,
2.438375,485.8835,
2.44044,484.2628,
2.442906,405.5475,
2.444898,501.9831,
2.446905,498.3051,
2.448917,496.9434,
2.450867,512.9006,
2.453004,467.9014,
2.45511,474.8797,
2.457207,476.826,
2.459495,437.0434,
2.461537,489.8843,
2.463749,451.9152,
2.46587,471.4765,
2.467817,513.6904,
2.46981,501.7297,
2.471766,511.1691,
2.473879,473.4633,
2.476132,443.8127,
2.478133,499.7008,
2.480192,485.5775,
2.48237,459.2644,
2.484573,453.8029,
2.486676,475.7362,
2.488748,482.5094,
2.49074,502.0081,
2.492879,467.486,
2.495001,471.2545,
2.49747,404.9401,
2.499522,487.4477,
2.501525,499.2517,
2.503672,465.8533,
2.505777,475.0587,
2.507702,519.3448,
2.510049,426.0767,
2.512174,470.6542,
2.51431,468.1653,
2.516456,465.8963,
2.518509,487.1633,
2.520639,469.3955,
2.522846,453.1443,
2.524972,470.3451,
2.52712,465.6581,
2.529254,468.5586,
2.531334,480.7244,
2.53348,466.0041,
2.535493,496.6723,
2.537531,490.7498,
2.539566,491.5446,
2.541734,461.0846,
2.543925,456.4346,
2.546326,416.4749,
2.548596,440.6461,
2.550836,446.3888,
2.552951,472.8351,
2.555007,486.4764,
2.556987,504.8709,
2.559369,419.8863,
2.56156,456.3918,
2.563698,467.7479,
2.565756,485.7915,
2.567786,492.7082,
2.569842,486.4278,
2.571783,515.1192,
2.573865,480.3071,
2.576033,461.2338,
2.578104,482.9288,
2.580135,492.2459,
2.58228,466.2011,
2.584285,498.7277,
2.586392,474.6082,
2.588417,493.8531,
2.59046,489.6192,
2.592751,436.4338,
2.594789,490.6047,
2.596751,509.8137,
2.598721,507.6405,
2.600821,476.054,
2.602865,489.1898,
2.604895,492.7563,
2.606888,501.6548,
2.609113,449.3981,
2.611352,446.7675,
2.613522,460.8286,
2.615533,497.1167,
2.617563,492.5396,
2.619527,509.3463,
2.6216,482.4154,
2.623747,465.6581,
2.62603,438.1357,
2.628113,480.1225,
2.630215,475.5101,
2.632394,459.1374,
2.634422,492.9508,
2.636406,503.982,
2.638382,506.0985,
2.640458,481.6481,
2.642741,438.0786,
2.644698,510.9341,
2.646776,481.2079,
2.648707,518.0275,
2.650632,519.427,
2.652779,465.7441,
2.654709,518.0541,
2.656887,459.2853,
2.659189,434.2729,
2.661209,495.1718,
2.66344,448.2889,
2.665478,490.7259,
2.667513,491.3529,
2.66963,472.3888,
2.671653,494.2907,
2.673861,452.7953,
2.676225,422.995,
2.67832,477.2808,
2.680397,481.6021,
2.682499,475.7602,
2.684575,481.6958,
2.686608,491.7142,
2.688653,489.2135,
2.69059,516.1026,
2.692856,441.2869,
2.694988,469.1302,
2.697036,488.2825,
2.699064,493.1197,
2.701029,508.8817,
2.703231,454.1111,
2.705469,446.7873,
2.707747,439.0012,
2.710254,398.8829,
2.712577,430.5524,
2.714674,476.6666,
2.716905,448.3701,
2.718966,485.0368,
2.720932,508.6469,
2.723062,469.683,
2.725187,470.4109,
2.727443,443.4584,
2.729512,483.0693,
2.73157,485.932,
2.733862,436.4527,
2.736065,453.9255,
2.738342,439.1173,
2.740633,436.4716,
2.743312,373.2455,
2.745669,424.2679,
2.74803,423.5497,
2.750367,428.0086,
2.75279,412.558,
2.755225,410.8297,
2.757576,425.3511,
2.76026,372.4947,
2.763057,357.5518,
2.765332,439.5604,
2.767587,443.5183,
2.769767,458.715,
2.772005,446.7675,
2.774146,466.9848,
2.776435,436.8716,
2.778429,501.6048,
2.780421,501.9831,
2.78276,427.5327,
2.785042,438.1942,
2.787423,420.0613,
2.789691,440.9366,
2.792308,382.0291,
2.794558,444.5831,
2.796862,434.0284,
2.799154,436.2233,
2.801414,442.4781,
2.803802,418.6729,
2.806129,429.8861,
2.808524,417.5012,
2.810901,420.6811,
2.813485,386.9365,
2.816304,354.8118,
2.818609,433.8016,
2.820749,467.2678,
2.822934,457.644,
2.824965,492.3695,
2.827034,483.3721,
2.829034,499.8991,
2.831126,478.1266,
2.833074,513.242,
2.834984,523.7238,
2.836942,510.5164,
2.838933,502.4621,
2.841118,457.6246,
2.843597,403.3878,
2.845635,490.5809,
2.847755,471.7208,
2.849796,490.1004,
2.851895,476.3255,
2.853989,477.6475,
2.856578,386.2196,
2.859322,364.4713,
2.861413,478.0569,
2.863582,461.1478,
2.86559,497.8603,
2.867598,498.131,
2.869606,497.9095,
2.871613,498.3051,
