,FPS
11.08928,125.513,
11.09745,122.471,
11.10546,124.763,
11.11365,122.1852,
11.1217,124.1234,
11.12986,122.6106,
11.13812,121.1226,
11.14643,120.3413,
11.15512,115.0602,
11.16395,113.1913,
11.17322,107.8819,
11.18142,121.9096,
11.18941,125.1736,
11.19724,127.8086,
11.20636,109.5494,
11.21528,112.1617,
11.22342,122.8033,
11.23299,104.5839,
11.24104,124.0895,
11.24918,122.8789,
11.25806,112.6063,
11.26626,122.0553,
11.27417,126.3632,
11.2824,121.523,
11.29148,110.1273,
11.2997,121.6471,
11.30779,123.6583,
11.31631,117.3667,
11.32547,109.1262,
11.33377,120.4384,
11.34163,127.3188,
11.35016,117.1592,
11.35797,128.1049,
11.36691,111.8243,
11.375,123.6506,
11.38312,123.1527,
11.39095,127.7514,
11.39999,110.5474,
11.40769,129.8296,
11.41596,120.9423,
11.42424,120.7993,
11.4324,122.5911,
11.44018,128.424,
11.44827,123.6645,
11.45617,126.6062,
11.46434,122.4126,
11.47225,126.352,
11.48035,123.5162,
11.48847,123.1376,
11.49655,123.8175,
11.50459,124.3657,
11.51251,126.2707,
11.52146,111.7019,
11.52956,123.4995,
11.53766,123.3365,
11.54553,127.131,
11.55364,123.3761,
11.56146,127.7466,
11.56965,122.206,
11.57751,127.165,
11.58671,108.7228,
11.59476,124.2051,
11.60275,125.1048,
11.61164,112.4669,
11.62001,119.5429,
11.62788,127.1278,
11.63606,122.1762,
11.64398,126.2419,
11.6521,123.2225,
11.65996,127.1683,
11.66834,119.3431,
11.67731,111.4889,
11.68542,123.2833,
11.6934,125.3008,
11.70186,118.269,
11.70996,123.4781,
11.71787,126.3121,
11.72583,125.6787,
11.73389,124.0648,
11.7431,108.5824,
11.75102,126.2673,
11.75909,123.856,
11.76718,123.6216,
11.77523,124.236,
11.7841,112.7383,
11.79203,126.0907,
11.80006,124.5469,
11.80816,123.4492,
11.81616,125.0187,
11.82419,124.5733,
11.83243,121.318,
11.84051,123.8222,
11.84856,124.185,
11.85665,123.6216,
11.86461,125.655,
11.87275,122.8395,
11.88051,128.8079,
11.88858,123.9557,
11.89644,127.152,
11.90453,123.6568,
11.91234,128.0345,
11.92067,119.9903,
11.92849,127.9608,
11.93669,121.9631,
11.94458,126.6608,
11.9527,123.2119,
11.96058,126.9777,
11.96861,124.5081,
11.97654,125.9731,
11.98469,122.8155,
11.99277,123.6934,
12.00095,122.2988,
12.00874,128.3862,
12.01676,124.6899,
12.02468,126.2785,
12.03287,122.0763,
12.04118,120.292,
12.04934,122.543,
12.05737,124.4757,
12.06543,124.1326,
12.07343,125.0767,
12.08144,124.724,
12.08949,124.2236,
12.09731,127.8641,
12.10544,123.0255,
12.11424,113.6182,
12.1221,127.2167,
12.12997,127.1828,
12.13795,125.351,
12.1459,125.7957,
12.15396,123.9603,
12.16209,123.0224,
12.17039,120.4238,
12.17824,127.4909,
12.1862,125.6093,
12.19435,122.6933,
12.20226,126.4558,
12.21059,120.0581,
12.22496,69.57201,
12.23674,84.87237,
12.25547,53.40482,
12.27347,55.55894,
12.29562,45.14103,
12.30371,123.5224,
12.3119,122.1284,
12.3203,119.0859,
12.32858,120.722,
12.33692,119.9486,
12.34507,122.719,
12.35334,120.9687,
12.36144,123.332,
12.36966,121.7212,
12.37784,122.1836,
12.38613,120.722,
12.39428,122.6842,
12.40255,120.9351,
12.41055,125.0235,
12.41858,124.3966,
12.42649,126.5279,
12.43436,126.9873,
12.4425,122.8923,
12.45085,119.7318,
12.45902,122.468,
12.46778,114.1396,
12.47682,110.6476,
12.48606,108.1561,
12.49479,114.5134,
12.5032,118.9146,
12.51147,121.058,
12.52057,109.8321,
12.52853,125.6708,
12.53677,121.3386,
12.54474,125.5005,
12.55312,119.2363,
12.56114,124.7521,
12.56934,122.0063,
12.57723,126.6416,
12.58566,118.7155,
12.5936,125.9303,
12.60169,123.5621,
12.60974,124.2421,
12.61805,120.3398,
12.626,125.7909,
12.63484,113.0633,
12.64267,127.7514,
12.65155,112.6583,
12.66031,114.1018,
12.66827,125.6376,
12.67629,124.7163,
12.68405,128.8478,
12.69186,128.0803,
12.69995,123.6278,
12.70781,127.1165,
12.71586,124.3039,
12.72374,126.9035,
12.73174,124.9313,
12.7397,125.7071,
12.74758,126.836,
12.75562,124.4059,
12.76361,125.2223,
12.7715,126.7058,
12.77943,126.0256,
12.78735,126.226,
12.79512,128.7846,
12.80314,124.6184,
12.81088,129.2825,
12.81886,125.3289,
12.82794,110.0474,
12.83601,123.9187,
12.84482,113.5036,
12.85307,121.2239,
12.86145,119.3489,
12.86954,123.695,
12.87731,128.6488,
12.88541,123.5147,
12.8932,128.3532,
12.90105,127.4031,
12.90899,125.9748,
12.91708,123.5697,
12.92581,114.5423,
12.93378,125.3839,
12.94162,127.5804,
12.9497,123.8129,
12.95735,130.6506,
12.96632,111.4679,
12.97484,117.4439,
12.98296,123.1042,
12.99069,129.4699,
12.99877,123.6523,
13.00672,125.8479,
13.0149,122.239,
13.02271,128.0786,
13.03063,126.1432,
13.03844,128.0903,
13.0466,122.585,
13.05441,128.0918,
13.06242,124.7801,
13.07069,120.8708,
13.07851,127.8838,
13.08654,124.5765,
13.09452,125.3148,
13.10242,126.5471,
13.11073,120.3225,
13.11871,125.2865,
13.12672,124.9438,
13.13474,124.6665,
13.14267,126.1114,
13.15061,125.905,
13.15857,125.595,
13.16637,128.2775,
13.17462,121.2621,
13.1826,125.2395,
13.19061,124.8813,
13.19857,125.5651,
13.20645,126.9937,
13.21425,128.1674,
13.22256,120.3442,
13.23045,126.7443,
13.2385,124.1774,
13.2462,129.8381,
13.2543,123.4446,
13.26209,128.4835,
13.27053,118.3909,
13.27825,129.6294,
13.28657,120.1692,
13.29434,128.7299,
13.30253,122.1389,
13.31027,129.0657,
13.3182,126.2004,
13.32687,115.2605,
13.33556,115.08,
13.34337,128.0721,
13.35165,120.8241,
13.35964,125.1204,
13.36779,122.6934,
13.37566,127.0212,
13.38383,122.5055,
13.39177,125.9017,
13.39998,121.7478,
13.40781,127.7269,
13.41597,122.6287,
13.4239,126.0955,
13.43803,70.76189,
13.44981,84.87737,
13.46855,53.36635,
13.48623,56.55215,
13.50831,45.29435,
13.51692,116.1306,
13.52592,111.1457,
13.53408,122.5551,
13.54206,125.2395,
13.55038,120.1591,
13.55857,122.1091,
13.56674,122.486,
13.575,120.9847,
13.58322,121.7168,
13.59143,121.8086,
13.59996,117.2058,
13.60811,122.7356,
13.61651,118.9584,
13.6246,123.6995,
13.6337,109.8214,
13.64169,125.2082,
13.64997,120.8416,
13.65787,126.5262,
13.66662,114.2817,
13.67503,118.9415,
13.68321,122.1718,
13.69137,122.5489,
13.69955,122.2434,
13.70755,125.0094,
13.7159,119.7677,
13.72414,121.4417,
13.73239,121.2018,
13.74051,123.1315,
13.74861,123.4294,
13.75675,122.7883,
13.76519,118.5087,
13.77389,115.002,
13.78289,111.0852,
13.79095,124.1018,
13.79901,124.0094,
13.80704,124.5579,
13.81622,108.9585,
13.82525,110.6783,
13.83436,109.7671,
13.8425,122.9376,
13.85149,111.1593,
13.85962,123.1072,
13.86744,127.7465,
13.87559,122.7145,
13.88367,123.8129,
13.89181,122.7867,
13.89985,124.423,
13.90787,124.7458,
13.91591,124.3487,
13.92393,124.6355,
13.93193,125.061,
13.93991,125.2787,
13.94766,129.0939,
13.956,119.8236,
13.9639,126.7041,
13.9725,116.2588,
13.98064,122.7476,
13.98882,122.2703,
13.99678,125.7103,
14.00489,123.2043,
14.01276,127.1521,
14.02095,122.0182,
14.02931,119.6515,
14.03837,110.4399,
14.04732,111.7343,
14.05606,114.4113,
14.06515,109.9686,
14.07309,125.9383,
14.08197,112.6659,
14.08987,126.5086,
14.09764,128.672,
14.10653,112.5454,
14.11548,111.7543,
14.12379,120.337,
14.13186,123.8175,
14.1398,126.0097,
14.14782,124.6868,
14.15586,124.4307,
14.1636,129.1322,
14.17268,110.1503,
14.18158,112.3419,
14.18998,119.0632,
14.19764,130.5807,
14.20668,110.5694,
14.21473,124.1896,
14.22387,109.42,
14.23181,126.0128,
14.23978,125.3825,
14.24739,131.4129,
14.25539,125.0829,
14.26324,127.2766,
14.27161,119.6015,
14.27934,129.3192,
14.28759,121.2121,
14.29546,127.0309,
14.30366,121.8889,
14.31132,130.5704,
14.31964,120.2833,
14.32735,129.6429,
14.33541,124.1481,
14.34314,129.3058,
14.35164,117.6817,
14.35933,130.0323,
14.36747,122.731,
14.37519,129.5387,
14.38318,125.2192,
14.39085,130.4325,
14.39909,121.2489,
14.4068,129.7067,
14.41478,125.318,
14.42249,129.8128,
14.43031,127.9082,
14.43816,127.3903,
14.44615,125.1564,
14.45412,125.4626,
14.46206,125.9065,
14.47001,125.8162,
14.47792,126.3856,
14.48572,128.1033,
14.49358,127.2427,
14.50141,127.8363,
14.50949,123.7517,
14.51723,129.1222,
14.52541,122.2075,
14.53381,119.0987,
14.54281,111.0655,
14.55119,119.3389,
14.56017,111.3425,
14.56917,111.2038,
14.57797,113.568,
14.58599,124.7458,
14.59392,126.1114,
14.6018,126.8425,
14.6097,126.6463,
14.61777,123.9203,
14.62569,126.2212,
14.63466,111.4827,
14.64878,70.84462,
14.66047,85.51173,
14.67892,54.18851,
14.69635,57.3753,
14.71977,42.71114,
14.72755,128.4488,
14.73563,123.8636,
14.74365,124.5624,
14.75183,122.2883,
14.75982,125.1267,
14.768,122.3451,
14.77605,124.2283,
14.78401,125.5067,
14.79195,125.9334,
14.80002,123.9925,
14.80789,127.0648,
14.81598,123.5499,
14.82395,125.5366,
14.83287,112.0423,
14.84063,128.9524,
14.8486,125.4264,
14.85634,129.3076,
14.86414,128.1624,
14.87213,125.0625,
14.88007,125.9684,
14.88824,122.3885,
14.89616,126.3105,
14.90408,126.2945,
14.9119,127.9312,
14.91996,124.0003,
14.92795,125.1329,
14.93639,118.468,
14.9445,123.3016,
14.95266,122.6211,
14.96054,126.8408,
14.96884,120.5575,
14.9767,127.1908,
