,FPS
1.270435,274.9291,
1.274032,277.9633,
1.277569,282.7733,
1.280933,297.1949,
1.284674,267.3507,
1.288497,261.5406,
1.292234,267.5869,
1.295615,295.7622,
1.29964,248.4778,
1.303756,242.9367,
1.307421,272.9034,
1.311184,265.7382,
1.314573,295.0376,
1.318188,276.6175,
1.321841,273.7478,
1.325522,271.7023,
1.329241,268.8748,
1.332847,277.3002,
1.336423,279.6188,
1.339805,295.6829,
1.34355,267.0795,
1.34721,273.1718,
1.350925,269.1717,
1.354645,268.8102,
1.35805,293.7118,
1.361801,266.6238,
1.365727,254.7058,
1.369305,279.4854,
1.372654,298.5877,
1.376212,281.0176,
1.379867,273.665,
1.383981,243.0313,
1.388007,248.3856,
1.391631,275.9381,
1.395181,281.7059,
1.399034,259.5449,
1.402793,266.0282,
1.406241,290.0565,
1.409921,271.6803,
1.41352,277.9014,
1.417212,270.8705,
1.421108,256.6667,
1.424589,287.2327,
1.427942,298.2935,
1.431408,288.4839,
1.435161,266.425,
1.438962,263.0956,
1.442431,288.2677,
1.445904,287.9688,
1.449265,297.557,
1.453089,261.4922,
1.456672,279.0963,
1.460096,291.9962,
1.463917,261.7594,
1.467722,262.7845,
1.471541,261.8828,
1.475303,265.7878,
1.478851,281.8494,
1.482394,282.2304,
1.486419,248.4844,
1.490139,268.7739,
1.493681,282.3264,
1.497262,279.2669,
1.500961,270.3215,
1.504307,298.8735,
1.507882,279.7048,
1.511775,256.8976,
1.515388,276.7705,
1.519002,276.7401,
1.522378,296.1384,
1.526002,275.9689,
1.529751,266.7377,
1.533181,291.5703,
1.536653,287.9688,
1.540325,272.383,
1.544158,260.8377,
1.547785,275.7252,
1.551689,256.1873,
1.555263,279.7668,
1.558715,289.654,
1.562343,275.6643,
1.565871,283.4629,
1.569618,266.8941,
1.573322,269.9787,
1.576689,296.9909,
1.580306,276.4495,
1.584074,265.4353,
1.587553,287.3807,
1.591223,272.5171,
1.594821,277.9008,
1.598522,270.234,
1.602181,273.2834,
1.605986,262.7639,
1.609553,280.3788,
1.613097,282.2072,
1.61697,258.1443,
1.620674,270.0076,
1.624221,281.9124,
1.627639,292.5604,
1.631017,296.0154,
1.634688,272.4498,
1.638519,261.0423,
1.642008,286.5742,
1.645356,298.7033,
1.64879,291.172,
1.65243,274.7551,
1.656019,278.6372,
1.659438,292.4403,
1.662835,294.4466,
1.666665,261.0423,
1.67061,253.5302,
1.674185,279.6892,
1.677506,301.0779,
1.680972,288.5665,
1.684535,280.6861,
1.688108,279.8301,
1.69177,273.0598,
1.695219,289.9557,
1.698597,296.0775,
1.702331,267.8017,
1.705945,276.6712,
1.70967,268.4998,
1.713168,285.8451,
1.716722,281.3571,
1.720513,263.8314,
1.724293,264.4871,
1.727856,280.7096,
1.731364,285.0385,
1.735166,263.0402,
1.738818,273.7775,
1.742424,277.3465,
1.746025,277.7313,
1.74972,270.6144,
1.753379,273.276,
1.757037,273.3586,
1.760853,262.0958,
1.764603,266.6596,
1.768254,273.8976,
1.771662,293.4614,
1.775159,285.9511,
1.779078,255.1151,
1.782645,280.4184,
1.786352,269.7238,
1.78996,277.1384,
1.793281,301.1324,
1.796829,281.8888,
1.800852,248.5706,
1.804388,282.7897,
1.807747,297.7253,
1.811252,285.2332,
1.814935,271.5178,
1.818782,259.9901,
1.822297,284.4869,
1.825869,279.9084,
1.829556,271.297,
1.833411,259.336,
1.837118,269.7892,
1.840508,295.0376,
1.84417,273.0222,
1.847501,300.1921,
1.851311,262.4878,
1.85516,259.8282,
1.858793,275.2165,
1.86234,281.9524,
1.865835,286.107,
1.869576,267.3365,
1.873359,264.3474,
1.876928,280.1512,
1.880401,287.9606,
1.883905,285.3717,
1.887734,261.1786,
1.891501,265.4772,
1.894878,296.121,
1.898343,288.5919,
1.901836,286.2376,
1.905516,271.7907,
1.909211,270.6217,
1.912643,291.3752,
1.915994,298.4185,
1.919606,276.847,
1.923152,281.9839,
1.926677,283.6959,
1.930295,276.3959,
1.933731,291.0447,
1.937071,299.4011,
1.940864,263.6299,
1.944518,273.6804,
1.947942,292.0645,
1.951607,272.8887,
1.955136,283.3422,
1.958847,269.4765,
1.96254,270.7894,
1.966026,286.8701,
1.969731,269.8692,
1.973468,267.6159,
1.977142,272.1534,
1.980743,277.6849,
1.984252,285.0143,
1.987936,271.4514,
1.991327,294.9069,
1.994939,276.8546,
1.998531,278.4047,
2.002366,260.7154,
2.006031,272.866,
2.009643,276.9008,
2.013278,275.0352,
2.01722,253.7171,
2.020875,273.5679,
2.024309,291.2309,
2.027774,288.5836,
2.031573,263.2133,
2.035264,270.9074,
2.038988,268.5499,
2.042529,282.4462,
2.045961,291.3583,
2.049913,253.0107,
2.053723,262.5015,
2.057054,300.2464,
2.060658,277.4157,
2.064073,292.8858,
2.067768,270.6212,
2.071425,273.4407,
2.074927,285.527,
2.078263,299.7871,
2.081965,270.0877,
2.086051,244.7799,
2.089762,269.4549,
2.093249,286.7302,
2.096642,294.7849,
2.100358,269.0562,
2.103991,275.2621,
2.107498,285.1358,
2.11101,284.8026,
2.114636,275.7402,
2.118472,260.6951,
2.122211,267.5012,
2.125886,272.0648,
2.129325,290.7568,
2.13291,278.9942,
2.136476,280.395,
2.140057,279.2669,
2.143811,266.3757,
2.147322,284.7705,
2.151121,263.2546,
2.154546,292.0137,
2.158283,267.5798,
2.161873,278.5052,
2.165415,282.3659,
2.169034,276.2969,
2.172678,274.4159,
2.176448,265.2592,
2.180076,275.6261,
2.183918,260.3286,
2.18754,276.0985,
2.191212,272.3236,
2.194811,277.8472,
2.198411,277.7931,
2.201951,282.462,
2.205582,275.4217,
2.209121,282.5333,
2.21279,272.5392,
2.21633,282.5338,
2.220007,271.9384,
2.22352,284.6326,
2.226853,300.0485,
2.230419,280.3944,
2.234139,268.8681,
2.237558,292.4573,
2.24117,276.8394,
2.244651,287.2988,
2.248179,283.4304,
2.251858,271.8059,
2.255628,265.2377,
2.259257,275.6191,
2.262878,276.1055,
2.266741,258.9063,
2.270609,258.5382,
2.27409,287.2327,
2.277589,285.7878,
2.281054,288.6338,
2.284882,261.2462,
2.288786,256.1282,
2.292367,279.236,
2.295743,296.1993,
2.299378,275.1489,
2.303064,271.2892,
2.306601,282.694,
2.310268,272.7394,
2.313608,299.41,
2.317304,270.5045,
2.321164,259.0808,
2.324795,275.4136,
2.328242,290.1495,
2.331733,286.4183,
2.335171,290.9091,
2.338925,266.326,
2.342613,271.1937,
2.345928,301.5952,
2.349607,271.8132,
2.353353,266.9583,
2.357023,272.4871,
2.360743,268.8097,
2.364377,275.1639,
2.367995,276.4186,
2.371363,296.8947,
2.375006,274.5365,
2.378613,277.2468,
2.382044,291.4685,
2.385634,278.497,
2.389158,283.7604,
2.392789,275.4749,
2.396661,258.2577,
2.400372,269.4693,
2.403809,290.9427,
2.407369,280.8671,
2.411202,260.8787,
2.415042,260.4099,
2.41905,249.5698,
2.422766,269.0557,
2.4263,282.9973,
2.430469,239.8772,
2.434443,251.5786,
2.437884,290.6221,
2.441351,288.4751,
2.444769,292.5088,
2.448257,286.7057,
2.451996,267.5012,
2.45532,300.7968,
2.458757,290.9769,
2.462224,288.3755,
2.465889,272.9034,
2.469548,273.2691,
2.472977,291.613,
2.476587,277.0389,
2.480152,280.5132,
2.48395,263.2895,
2.487487,282.7093,
2.491083,278.0712,
2.494514,291.5287,
2.497829,301.6042,
2.501628,263.2408,
2.505368,267.3583,
2.50872,298.3295,
2.51215,291.5709,
2.515585,291.163,
2.51927,271.3043,
2.522903,275.3153,
2.526333,291.4859,
2.529714,295.8404,
2.533401,271.1937,
2.537142,267.3152,
2.540788,274.258,
2.54415,297.4686,
2.547589,290.791,
2.551385,263.4281,
2.555275,257.0497,
2.55908,262.8051,
2.562591,284.8193,
2.566014,292.2011,
2.569871,259.2216,
2.573606,267.7235,
2.577289,271.5544,
2.580875,278.8233,
2.584323,290.0237,
2.587828,285.3226,
2.591519,270.9516,
2.595132,276.8014,
2.598465,299.949,
2.602053,278.761,
2.605424,296.6476,
2.609062,274.8611,
2.612768,269.8036,
2.616212,290.3686,
2.620645,225.6014,
2.624322,271.983,
2.627974,273.7701,
2.631511,282.7733,
2.635204,270.7681,
2.638811,277.2615,
2.642304,286.2457,
2.646104,263.179,
2.649697,278.3031,
2.653274,279.6033,
2.65686,278.8387,
2.660511,273.8828,
2.664067,281.199,
2.66808,249.1899,
2.671683,277.5467,
2.675054,296.6919,
2.678453,294.2041,
2.682026,279.8689,
2.68576,267.8236,
2.689186,291.8428,
2.692692,285.2096,
2.696213,284.034,
2.700131,255.2587,
2.703725,278.2411,
2.707173,289.9647,
2.710672,285.8532,
2.714254,279.1034,
2.717923,272.5613,
2.721613,271.0614,
2.725225,276.8166,
2.728692,288.4085,
2.732318,275.8394,
2.736186,258.5046,
2.739812,275.8243,
2.743373,280.7805,
2.747013,274.7401,
2.750647,275.2095,
2.754262,276.5638,
2.757911,274.0625,
2.761477,280.4028,
2.765048,280.0728,
2.768919,258.2979,
2.772652,267.9171,
2.776309,273.4031,
2.77981,285.6657,
2.783414,277.4463,
2.7871,271.3116,
2.790838,267.5225,
2.794367,283.3667,
2.797877,284.9246,
2.801537,273.2088,
2.804974,290.9517,
2.808568,278.2181,
2.812331,265.7737,
2.815765,291.2309,
2.819556,263.7831,
2.823113,281.0724,
2.826949,260.6951,
2.830631,271.6353,
2.834104,287.9107,
2.83764,282.8294,
2.841404,265.6466,
2.845046,274.5894,
2.848634,278.6603,
2.852351,269.0634,
2.855953,277.6078,
2.859385,291.3926,
2.863056,272.4424,
2.866792,267.6154,
2.870526,267.8312,
2.874184,273.3506,
2.877809,275.9079,
2.881614,262.7845,
2.8854,264.145,
2.888849,289.9724,
2.892331,287.1421,
2.895943,276.8856,
2.899716,265.0479,
2.903327,276.9318,
2.907275,253.2477,
2.911366,244.4809,
2.915401,247.8072,
2.920131,211.4031,
2.924534,227.1436,
2.928341,262.6671,
2.932317,251.5405,
2.936257,253.7814,
2.940322,245.9904,
2.944029,269.7382,
2.947478,290.0147,
2.951452,251.6042,
2.955028,279.6732,
2.958719,270.9147,
2.962482,265.7172,
2.966009,283.5511,
2.969728,268.904,
2.973166,290.8665,
2.976864,270.3946,
2.980628,265.6327,
2.984237,277.139,
2.988489,235.1886,
2.992392,256.2264,
2.995911,284.1232,
2.999912,249.9314,
3.003452,282.5417,
3.006805,298.1606,
3.010455,274.0024,
3.01413,272.1235,
3.018074,253.5562,
3.02169,276.5562,
3.02508,294.9247,
3.028696,276.5562,
3.032717,248.7437,
3.036577,259.0004,
3.040201,275.9764,
3.043664,288.817,
3.047174,284.8596,
3.051142,252.0162,
3.054986,260.1319,
3.058508,283.922,
3.061885,296.1297,
3.065865,251.2624,
3.069725,259.0475,
3.073509,264.3261,
3.077141,275.2626,
3.08072,279.4229,
3.084537,261.9995,
3.08826,268.5867,
3.09185,278.5437,
3.095222,296.6214,
3.098845,275.9759,
3.102803,252.6528,
3.106468,272.8813,
3.110281,262.2263,
3.113794,284.7055,
3.118142,229.9592,
3.121763,276.1817,
3.125507,267.08,
3.129357,259.7403,
3.132879,283.9454,
3.136401,283.8974,
3.139987,278.8624,
3.143626,274.7931,
3.147201,279.7441,
3.150815,276.6787,
3.154254,290.8413,
3.157584,300.3,
3.161226,274.5894,
3.164883,273.4333,
3.16861,268.291,
3.172039,291.6552,
3.175647,277.1624,
3.179393,266.9724,
3.18331,255.278,
3.187091,264.4663,
3.191004,255.591,
3.194499,286.0983,
3.198117,276.4186,
3.201783,272.7473,
3.205337,281.3969,
3.208761,292.0391,
3.2123,282.5576,
3.216022,268.6368,
3.219777,266.34,
3.223366,278.5822,
3.226943,279.6266,
3.23046,284.3172,
3.234049,278.5981,
3.237818,265.3574,
3.241745,254.6667,
3.245158,292.9375,
3.248565,293.5218,
3.252627,246.2024,
3.256449,261.6706,
3.260125,271.9977,
3.263719,278.2801,
3.267499,264.5084,
3.271092,278.3421,
3.274727,275.0727,
3.278033,302.4438,
3.28157,282.7336,
3.28548,255.7935,
3.289182,270.1466,
3.292689,285.1439,
3.296073,295.4471,
3.299767,270.7385,
3.303426,273.2839,
3.307185,266.0634,
3.310756,280.0022,
3.31412,297.2919,
3.317606,286.8124,
3.320987,295.8317,
3.324497,284.8676,
3.328148,273.8976,
3.331732,279.0179,
3.335215,287.1421,
3.338945,268.0388,
3.342681,267.7017,
3.346305,275.9079,
3.349984,271.8646,
3.353427,290.4194,
3.356758,300.21,
3.360364,277.3154,
3.363996,275.3078,
3.36781,262.24,
3.371316,285.1606,
3.374667,298.4538,
3.37822,281.4839,
3.382072,259.5716,
3.385916,260.1799,
3.389274,297.7165,
3.392684,293.2723,
3.396207,283.8568,
3.400184,251.4773,
3.4039,269.0486,
3.407282,295.7356,
3.410627,298.9178,
3.414387,265.9505,
3.418054,272.7547,
3.421806,266.4748,
3.425425,276.365,
3.429087,273.0227,
3.432652,280.5204,
3.436435,264.3548,
3.440049,276.6712,
3.44355,285.6894,
3.447172,276.0299,
3.451126,252.9209,
3.454917,263.8107,
3.458316,294.2213,
3.461755,290.7826,
3.465302,281.9203,
3.469248,253.4342,
3.472939,270.9292,
3.476393,289.4858,
3.479876,287.1252,
3.483461,278.9164,
3.487207,266.9729,
3.491059,259.5788,
3.494568,285.0057,
3.498092,283.7604,
3.501996,256.1473,
3.505629,275.232,
3.509494,258.7592,
3.513188,270.6871,
3.51677,279.1736,
3.520561,263.7895,
3.524375,262.2059,
3.528063,271.1791,
3.531621,280.9778,
3.535164,282.2626,
3.538478,301.7319,
3.542054,279.7125,
3.54568,275.7478,
3.549181,285.6657,
3.552994,262.2536,
3.556679,271.3408,
3.560347,272.6804,
3.56388,282.9814,
3.567433,281.4997,
3.571131,270.3583,
3.57472,278.6521,
3.578404,271.4666,
3.581995,278.4739,
3.58549,286.1064,
3.589175,271.4144,
3.592722,281.8888,
3.596386,272.8887,
3.600133,266.9158,
3.60368,281.9045,
3.607003,300.9237,
3.610668,272.9108,
3.614339,272.3683,
3.617948,277.0699,
3.622259,231.9649,
3.625685,291.9026,
3.629208,283.8409,
3.632978,265.2447,
3.636859,257.712,
3.640437,279.4705,
3.643984,281.944,
3.647338,298.0806,
3.651341,249.8376,
3.655189,259.8484,
3.658708,284.2199,
3.662053,298.9716,
3.665589,282.7654,
3.669526,253.981,
3.673023,285.9922,
3.67657,281.9603,
3.680003,291.2477,
3.683582,279.455,
3.687616,247.8681,
3.691294,271.9017,
3.694652,297.7517,
3.698068,292.7746,
3.701549,287.2327,
3.70512,280.0411,
3.708743,276.0299,
3.712099,297.956,
3.715655,281.2147,
3.719799,241.3013,
3.72347,272.4051,
3.727013,282.3106,
3.730623,276.9926,
3.734249,275.7634,
3.737825,279.6266,
3.741599,264.9917,
3.745116,284.3092,
3.748664,281.9045,
3.752271,277.1771,
3.755622,298.445,
3.759193,280.0178,
3.762805,276.909,
3.766431,275.7252,
3.769889,289.1928,
3.773443,281.4205,
3.777045,277.6313,
3.780601,281.1676,
3.784323,268.6869,
3.787731,293.4016,
3.791285,281.365,
3.79512,260.7765,
3.798828,269.6655,
3.802488,273.2914,
3.806166,271.8572,
3.809587,292.261,
3.813222,275.1333,
3.816895,272.2348,
3.820313,292.6544,
3.823858,281.9919,
3.827337,287.4638,
3.830935,277.9091,
3.834652,269.0414,
3.838289,274.9671,
3.841616,300.5712,
3.845325,269.6289,
3.849142,262.0199,
3.853103,252.4427,
3.856577,287.8443,
3.860209,275.3303,
3.863681,288.0347,
3.867362,271.673,
3.87106,270.3873,
3.87438,301.2044,
3.877676,303.3893,
3.881114,290.9259,
3.88486,266.8871,
3.888756,256.6803,
3.892397,274.6573,
3.895715,301.3685,
3.899079,297.3445,
3.902875,263.3868,
3.906636,265.9149,
3.910105,288.2506,
3.913531,291.9116,
3.917271,267.3436,
3.921086,262.1299,
3.924711,275.8701,
3.928019,302.3428,
3.931355,299.7426,
3.93521,259.4165,
3.938964,266.3611,
3.942531,280.3009,
3.946053,283.9454,
3.94964,278.8156,
3.953276,274.9896,
3.956959,271.5768,
3.960669,269.4837,
3.964037,296.9566,
3.967502,288.6002,
3.970879,296.1297,
3.97454,273.1417,
3.978309,265.2946,
3.981755,290.1662,
3.985235,287.3725,
3.988984,266.7453,
3.99262,275.0502,
3.996107,286.7384,
3.999799,270.8923,
4.00352,268.7739,
4.007128,277.108,
4.010884,266.2481,
4.014434,281.6744,
4.01793,286.049,
4.021591,273.1644,
4.025112,283.9939,
4.02884,268.2691,
4.032693,259.5315,
4.036357,272.9108,
4.039731,296.384,
4.043294,280.623,
4.046927,275.2847,
4.050646,268.8753,
4.054183,282.8056,
4.057498,301.668,
4.061033,282.8453,
4.064786,266.4321,
4.068433,274.2356,
4.071813,295.8143,
4.07519,296.1384,
4.078698,285.0385,
4.08239,270.8777,
4.086509,242.7599,
4.090195,271.3335,
4.09371,284.4301,
4.09716,289.8551,
4.101115,252.8892,
4.104969,259.4576,
4.108525,281.2147,
4.11202,286.0658,
4.11534,301.2411,
4.119355,249.0598,
4.123074,268.8968,
4.126633,281.017,
4.130249,276.5638,
4.133707,289.1679,
4.137238,283.1898,
4.140835,278.0405,
4.144137,302.8196,
4.147496,297.6631,
4.151067,280.065,
4.154807,267.4008,
4.158581,264.936,
4.16203,289.973,
4.165491,288.9417,
4.169363,258.2378,
4.173131,265.3789,
4.176793,273.1194,
4.180378,278.901,
4.183915,282.7257,
4.187486,280.0573,
4.191133,274.1978,
4.194946,262.2536,
4.19842,287.8531,
4.202136,269.1425,
4.205795,273.2765,
4.209562,265.4208,
4.213067,285.3232,
4.216743,272.0716,
4.220186,290.4277,
4.223613,291.8,
4.22731,270.519,
4.230824,284.5035,
4.234455,275.4286,
4.237881,291.8603,
4.241646,265.6042,
4.245471,261.4926,
4.249554,244.9239,
4.253235,271.5915,
4.256935,270.3288,
4.260566,275.3835,
4.264222,273.5302,
4.268054,260.9742,
4.271627,279.8534,
4.275086,289.0838,
4.278622,282.8056,
4.28236,267.5154,
4.285992,275.3308,
4.289605,276.8085,
4.293141,282.7897,
4.296678,282.7336,
4.300435,266.2049,
4.304336,256.3446,
4.308755,226.2699,
4.312454,270.3215,
4.315982,283.4549,
4.319802,261.8211,
4.323419,276.4798,
4.327036,276.4571,
4.330522,286.8782,
4.334328,262.7292,
4.338732,227.0716,
4.34235,276.3726,
4.345841,286.4183,
4.349261,292.4058,
4.35288,276.3504,
4.356621,267.2864,
4.36025,275.6191,
4.363757,285.103,
4.367816,246.3421,
4.371343,283.5751,
4.374886,282.2389,
4.378425,282.5814,
4.381896,288.0106,
4.385467,280.0573,
4.388862,294.5504,
4.392575,269.3315,
4.39623,273.605,
4.400075,260.0576,
4.403971,256.6868,
4.40744,288.2677,
4.41119,266.7236,
4.414973,264.2914,
4.418843,258.3915,
4.422342,285.7878,
4.426057,269.1717,
4.429788,268.0459,
4.433512,268.5212,
4.437234,268.7018,
4.440608,296.3928,
4.443931,300.9603,
4.447517,278.7842,
4.451338,261.7187,
4.454947,277.0623,
4.458534,278.831,
4.46217,275.0652,
4.465852,271.5178,
4.469596,267.1154,
4.472929,300.0842,
4.476284,298.0623,
4.47988,278.0251,
4.483587,269.7964,
4.487192,277.3923,
4.490997,262.8192,
4.494478,287.2239,
4.497844,297.1504,
4.501644,263.123,
4.505192,281.833,
4.508506,301.8235,
4.512283,264.7253,
4.515858,279.7358,
4.519806,253.2482,
4.523417,276.9388,
4.526908,286.4758,
4.530414,285.2903,
4.534263,259.767,
4.537973,269.564,
4.541718,267.0294,
4.545436,268.8968,
4.548793,297.9025,
4.55259,263.3593,
4.556396,262.7703,
4.559985,278.6218,
4.5635,284.4622,
4.567088,278.777,
4.570902,262.1781,
4.574901,250.0439,
4.578754,259.5515,
4.582127,296.4893,
4.585588,288.9086,
4.589419,260.9945,
4.593253,260.8652,
4.596771,284.2685,
4.600288,284.2926,
4.603936,274.1227,
4.607446,284.9413,
4.611208,265.8018,
4.614853,274.2958,
4.618548,270.6871,
4.622053,285.3232,
4.625534,287.2988,
4.629175,274.6118,
4.632768,278.296,
4.636489,268.7734,
4.639997,285.0224,
4.64362,276.0828,
4.647248,275.5959,
4.651212,252.2834,
4.654802,278.5206,
4.658269,288.4421,
4.661765,286.0653,
4.665705,253.8011,
4.669709,249.7253,
4.673283,279.7985,
4.676909,275.8087,
4.680502,278.3267,
4.684226,268.5356,
4.687987,265.8513,
4.691576,278.6449,
4.694944,296.8853,
4.698744,263.1859,
4.702382,274.8611,
4.706023,274.6722,
4.70968,273.4333,
4.713324,274.4692,
4.717048,268.4707,
4.720861,262.2883,
4.724627,265.5127,
4.728071,290.3429,
4.731686,276.6484,
4.735508,261.6017,
4.739159,273.9577,
4.742723,280.6152,
4.746335,276.8546,
4.749982,274.1158,
