,FPS
1.925419,188.5227,
1.931188,173.3433,
1.936725,180.5966,
1.942463,174.2859,
1.948205,174.1584,
1.95359,185.6977,
1.959024,184.0162,
1.964517,182.0401,
1.96993,184.7403,
1.975555,177.7809,
1.98111,180.0374,
1.986789,176.0813,
1.992128,187.294,
1.997552,184.352,
2.002935,185.7839,
2.008334,185.2126,
2.013772,183.881,
2.019147,186.0742,
2.025194,165.3712,
2.031209,166.2373,
2.036454,190.6651,
2.041821,186.3167,
2.047192,186.1955,
2.052581,185.5495,
2.057879,188.7469,
2.063333,183.3754,
2.068632,188.7184,
2.074115,182.3685,
2.079792,176.1525,
2.085411,177.9677,
2.090792,185.8424,
2.0966,172.1587,
2.102951,157.4727,
2.108348,185.271,
2.114785,155.3472,
2.120326,180.4728,
2.12569,186.4592,
2.131404,175.0056,
2.13695,180.3036,
2.142351,185.1269,
2.147735,185.746,
2.153086,186.8914,
2.158535,183.5132,
2.164258,174.7335,
2.169713,183.308,
2.175229,181.2973,
2.180636,184.9423,
2.1862,179.7332,
2.191507,188.4411,
2.197529,166.0577,
2.202836,188.4339,
2.208349,181.3828,
2.214629,159.2358,
2.219986,186.6578,
2.225323,187.3887,
2.230892,179.5653,
2.236206,188.1858,
2.241685,182.5017,
2.247384,175.4785,
2.252702,188.0231,
2.257902,192.315,
2.263619,174.9321,
2.269111,182.083,
2.2745,185.5426,
2.28018,176.0532,
2.285611,184.1384,
2.290933,187.8817,
2.296569,177.4527,
2.301879,188.324,
2.307555,176.1835,
2.313229,176.2486,
2.318799,179.4979,
2.324769,167.5182,
2.330742,167.4284,
2.336555,172.0164,
2.342522,167.5856,
2.348669,162.689,
2.354915,160.1127,
2.36089,167.3416,
2.367153,159.6703,
2.372993,171.2301,
2.379026,165.7768,
2.384813,172.7802,
2.390598,172.8668,
2.396683,164.3548,
2.402798,163.5082,
2.408687,169.8109,
2.414795,163.7305,
2.420693,169.5575,
2.426606,169.1046,
2.433359,148.0934,
2.439351,166.8779,
2.445741,156.4969,
2.451664,168.8277,
2.457683,166.1379,
2.463667,167.1095,
2.469174,181.6001,
2.474639,182.9894,
2.480193,180.0243,
2.485614,184.4713,
2.490895,189.3616,
2.496807,169.1476,
2.502166,186.6124,
2.507703,180.6066,
2.513358,176.8222,
2.518755,185.2914,
2.524054,188.7113,
2.529629,179.3788,
2.534967,187.329,
2.540419,183.439,
2.546066,177.0633,
2.552106,165.5767,
2.557951,171.0718,
2.563474,181.0772,
2.568964,182.1427,
2.575419,154.9164,
2.581131,175.0699,
2.586716,179.0543,
2.592179,183.0531,
2.597771,178.8203,
2.603011,190.8399,
2.608441,184.162,
2.613785,187.1328,
2.619219,184.0433,
2.624618,185.1922,
2.630296,176.1121,
2.635724,184.2468,
2.641188,183.0027,
2.646589,185.1682,
2.652084,181.9671,
2.657477,185.4426,
2.663176,175.4694,
2.668728,180.125,
2.674072,187.1223,
2.679413,187.2343,
2.685096,175.9447,
2.690576,182.4753,
2.696287,175.1036,
2.70152,191.0988,
2.70755,165.8319,
2.713231,176.0345,
2.718833,178.5046,
2.72486,165.9228,
2.730957,164.0232,
2.736505,180.2451,
2.741953,183.5366,
2.747552,178.6035,
2.75307,181.2447,
2.758375,188.4943,
2.763883,181.5443,
2.769384,181.795,
2.77472,187.3887,
2.780116,185.3226,
2.785541,184.3453,
2.790957,184.6279,
2.796637,176.0811,
2.802044,184.9284,
2.807498,183.3551,
2.812834,187.4061,
2.818374,180.4924,
2.823717,187.1712,
2.82944,174.7304,
2.835255,171.981,
2.840641,185.6561,
2.846256,178.104,
2.85215,169.6411,
2.857671,181.156,
2.863573,169.4169,
2.869053,182.4852,
2.874494,183.8065,
2.880016,181.0775,
2.885446,184.1622,
2.890776,187.6346,
2.896546,173.2922,
2.90198,184.0265,
2.907504,181.048,
2.913116,178.1769,
2.918589,182.7186,
2.923949,186.5741,
2.929453,181.6859,
2.934986,180.7208,
2.940377,185.4943,
2.945879,181.7653,
2.951232,186.7833,
2.956985,173.8222,
2.963122,162.9648,
2.968447,187.7687,
2.973986,180.5576,
2.979557,179.4913,
2.985055,181.8843,
2.990518,183.0564,
2.996301,172.9266,
3.001685,185.7287,
3.007253,179.6041,
3.012576,187.8569,
3.018323,174.0038,
3.023697,186.0813,
3.029199,181.7552,
3.034708,181.5244,
3.040116,184.9078,
3.045594,182.5385,
3.051351,173.7135,
3.056669,188.0406,
3.062196,180.9203,
3.067671,182.6382,
3.073132,183.1234,
3.078785,176.8911,
3.084253,182.882,
3.08963,185.9808,
3.095386,173.7439,
3.100947,179.814,
3.106461,181.3499,
3.112085,177.8315,
3.11781,174.6634,
3.123149,187.2905,
3.128853,175.3401,
3.134185,187.5434,
3.139653,182.8723,
3.145083,184.162,
3.150545,183.0733,
3.155807,190.0453,
3.161376,179.5751,
3.166897,181.1135,
3.172328,184.1283,
3.177627,188.7184,
3.183338,175.1099,
3.188649,188.2848,
3.194083,184.0265,
3.199736,176.8911,
3.205076,187.2763,
3.210526,183.4662,
3.21601,182.3553,
3.221283,189.6489,
3.226877,178.7533,
3.232292,184.6893,
3.23773,183.9047,
3.243119,185.5563,
3.248889,173.3044,
3.2542,188.2848,
3.259925,174.6785,
3.26563,175.2665,
3.270996,186.3795,
3.276345,186.9263,
3.281771,184.3251,
3.287115,187.1186,
3.292592,182.5919,
3.297976,185.7353,
3.303386,184.8362,
3.30883,183.6682,
3.314295,182.9961,
3.319716,184.4576,
3.32533,178.1198,
3.330931,178.5651,
3.336496,179.6881,
3.341829,187.5082,
3.347286,183.2641,
3.352709,184.3795,
3.358203,182.0201,
3.363735,180.7697,
3.369251,181.281,
3.374601,186.9367,
3.38046,170.6689,
3.385837,185.9808,
3.391224,185.6149,
3.396841,178.0595,
3.402189,186.9577,
3.4075,188.2956,
3.412946,183.6445,
3.418315,186.2442,
3.423767,183.4154,
3.429273,181.6268,
3.434662,185.5495,
3.439938,189.5554,
3.445403,182.9524,
3.450753,186.9404,
3.456291,180.5707,
3.461917,177.7303,
3.467537,177.9295,
3.472888,186.902,
3.478475,178.9677,
3.483884,184.8839,
3.489395,181.4717,
3.495247,170.8789,
3.500672,184.3113,
3.505938,189.9046,
3.511775,171.3268,
3.517121,187.0698,
3.522442,187.91,
3.528037,178.7406,
3.533622,179.0574,
3.539023,185.1303,
3.544758,174.383,
3.550459,175.4017,
3.555895,183.9589,
3.561546,176.9534,
3.567005,183.1871,
3.572209,192.1823,
3.577694,182.3119,
3.582961,189.8543,
3.588356,185.3671,
3.593657,188.6366,
3.599118,183.1165,
3.60431,192.6153,
3.609875,179.6814,
3.615318,183.7089,
3.620925,178.3611,
3.626253,187.6843,
3.631772,181.2021,
3.637305,180.7273,
3.642736,184.111,
3.64829,180.0733,
3.653914,177.7872,
3.659455,180.4924,
3.665242,172.798,
3.67055,188.3808,
3.675903,186.8147,
3.681247,187.129,
3.686827,179.2052,
3.692173,187.0452,
3.697829,176.8377,
3.703154,187.7899,
3.708709,180.0083,
3.714187,182.5317,
3.719685,181.9075,
3.725063,185.9462,
3.730577,181.3467,
3.735968,185.4841,
3.741396,184.2197,
3.746817,184.4848,
3.75215,187.5117,
3.758415,159.6144,
3.764086,176.3451,
3.769506,184.4986,
3.774961,183.3011,
3.780478,181.2579,
3.786109,177.5854,
3.791682,179.4591,
3.797389,175.211,
3.802631,190.7816,
3.807981,186.9194,
3.813332,186.86,
3.81866,187.677,
3.824017,186.7101,
3.829722,175.2817,
3.835226,181.6894,
3.840642,184.6311,
3.846452,172.1112,
3.851837,185.7011,
3.857164,187.73,
3.862659,181.9605,
3.867905,190.6504,
3.873205,188.6651,
3.878664,183.1635,
3.884056,185.4736,
3.889337,189.3725,
3.895042,175.2756,
3.900616,179.398,
3.906148,180.7697,
3.911791,177.2328,
3.917344,180.073,
3.922663,188.0089,
3.92859,168.6995,
3.933859,189.8001,
3.939312,183.382,
3.944714,185.1303,
3.950313,178.5872,
3.955765,183.4257,
3.961399,177.4844,
3.967183,172.9117,
3.972675,182.0729,
3.977995,187.977,
3.983459,183.0094,
3.988861,185.1235,
3.994235,186.0639,
3.999688,183.3918,
4.005363,176.1991,
4.010762,185.2435,
4.016219,183.2442,
4.021511,188.9787,
4.026948,183.9184,
4.03236,184.7882,
4.037932,179.4493,
4.043211,189.4264,
4.048788,179.3175,
4.054154,186.3445,
4.059573,184.5359,
4.065484,169.179,
4.070968,182.3687,
4.076271,188.5439,
4.081957,175.8768,
4.087399,183.7696,
4.092855,183.2608,
4.098753,169.5461,
4.104162,184.9044,
4.109497,187.4273,
4.115577,164.4684,
4.12083,190.3783,
4.126184,186.7588,
4.131639,183.328,
4.137159,181.1758,
4.14237,191.8982,
4.147931,179.8108,
4.153103,193.3638,
4.158479,186.0119,
4.163796,188.0582,
4.169283,182.2589,
4.174666,185.7769,
4.180444,173.0703,
4.185847,185.0858,
4.191193,187.0417,
4.196798,178.4152,
4.202234,183.9622,
4.207548,188.1715,
4.213253,175.2817,
4.218678,184.3523,
4.224227,180.1834,
4.229693,182.9593,
4.235195,181.7653,
4.240566,186.1815,
4.246224,176.7409,
4.251549,187.8077,
4.257368,171.8507,
4.263443,164.5847,
4.26917,174.6269,
4.274558,185.6183,
4.280149,178.8269,
4.285602,183.392,
4.291134,180.7794,
4.296674,180.5088,
4.302011,187.3464,
4.30726,190.5307,
4.312759,181.8545,
4.318077,188.0512,
4.323654,179.2952,
4.329029,186.0637,
4.334399,186.2024,
4.339874,182.6451,
4.345572,175.4848,
4.350879,188.4552,
4.356357,182.5584,
4.361683,187.737,
4.367125,183.7763,
4.372409,189.2255,
4.377756,187.0452,
4.383323,179.6172,
4.388673,186.9159,
4.393849,193.1917,
4.399567,174.8894,
4.404832,189.9409,
4.410318,182.2721,
4.416069,173.8948,
4.4215,184.1079,
4.426984,182.3553,
4.432761,173.0973,
4.4382,183.8539,
4.443501,188.6402,
4.448841,187.2693,
4.454162,187.9382,
4.459648,182.2921,
4.46538,174.4652,
4.470607,191.2851,
4.475903,188.8608,
4.4812,188.7613,
4.486668,182.8756,
4.492038,186.223,
4.497574,180.6424,
4.502939,186.3969,
4.508413,182.6716,
4.513832,184.5461,
4.519517,175.8893,
4.524879,186.5009,
4.530394,181.3336,
4.535635,190.7888,
4.54103,185.3601,
4.546735,175.3002,
4.552196,183.1167,
4.557567,186.1921,
4.563189,177.8726,
4.568657,182.8654,
4.574188,180.809,
4.579716,180.8809,
4.585222,181.6233,
4.590533,188.2921,
4.596063,180.8482,
4.601295,191.0877,
4.606846,180.1542,
4.612439,178.8013,
4.617803,186.4351,
4.623219,184.655,
4.628696,182.5652,
4.633968,189.692,
4.639377,184.8669,
4.645,177.8284,
4.650489,182.1825,
4.656337,170.9986,
4.661889,180.1381,
4.667402,181.3861,
4.672756,186.7867,
4.678075,187.984,
4.683631,179.9855,
4.688979,186.9964,
4.694386,184.9556,
4.699949,179.7302,
4.705489,180.5118,
4.710789,188.7007,
4.716662,170.2649,
4.722002,187.2589,
4.72744,183.8743,
4.733158,174.9169,
4.738746,178.9421,
4.744107,186.5219,
4.74965,180.3946,
4.755042,185.4909,
4.760416,186.0674,
4.766016,178.5619,
4.771358,187.2167,
4.776622,189.9805,
4.782276,176.8565,
4.787586,188.3204,
4.793033,183.6042,
4.798627,178.7309,
4.803975,186.9964,
4.809301,187.7582,
4.81495,177.0162,
4.820422,182.7584,
4.825869,183.5874,
4.831546,176.1556,
4.836861,188.1432,
4.842091,191.1936,
4.84754,183.5402,
4.852786,190.6285,
4.858179,185.4256,
4.863979,172.402,
4.869549,179.5299,
4.874977,184.2435,
4.880811,171.3915,
4.88624,184.1925,
4.891709,182.8621,
4.897174,182.9759,
4.902614,183.8304,
4.908387,173.232,
4.914058,176.3297,
4.919402,187.1221,
4.92473,187.6843,
4.930105,186.0325,
4.935516,184.8257,
4.94106,180.3817,
4.946806,174.016,
4.952094,189.1076,
4.957695,178.5235,
4.963196,181.8182,
4.968733,180.5869,
4.974145,184.7609,
4.979823,176.1369,
4.985345,181.0907,
4.99089,180.3393,
4.996342,183.4156,
5.001794,183.419,
5.007129,187.4412,
5.012817,175.8058,
5.018257,183.8302,
5.023805,180.2582,
5.029473,176.4073,
5.03491,183.9589,
5.040362,183.4054,
5.045872,181.4782,
5.051202,187.6102,
5.056652,183.5201,
5.06228,177.6576,
5.067691,184.8224,
5.072899,191.994,
5.078357,183.2206,
5.083625,189.8182,
5.089017,185.4634,
5.094221,192.171,
5.099735,181.3695,
5.10498,190.618,
5.110377,185.3189,
5.116136,173.6534,
5.121578,183.7289,
5.126813,191.0329,
5.132425,178.1737,
5.137809,185.739,
5.1432,185.4838,
5.14884,177.3051,
5.154532,175.6852,
5.159916,185.7629,
5.16572,172.2742,
5.171001,189.3761,
5.176359,186.6472,
5.181832,182.6985,
5.18736,180.9103,
5.192666,188.4623,
5.19819,181.0249,
5.203511,187.9417,
5.208983,182.722,
5.214468,182.3319,
5.219918,183.4996,
5.225318,185.1716,
5.230908,178.8845,
5.236193,189.2184,
5.241624,184.1315,
5.247207,179.1313,
5.252586,185.8769,
5.257959,186.116,
5.263836,170.1547,
5.269374,180.5837,
5.275082,175.2081,
5.280582,181.7983,
5.286016,184.0332,
5.291591,179.369,
5.297304,175.0332,
5.302711,184.9352,
5.308262,180.1705,
5.313565,188.5797,
5.318902,187.3676,
5.324255,186.8182,
5.330033,173.0583,
5.335485,183.4156,
5.341053,179.5879,
5.346636,179.1249,
5.351942,188.4837,
5.357458,181.2677,
5.362922,183.0329,
5.368157,191.0181,
5.37348,187.8499,
5.378948,182.8991,
5.384367,184.5391,
5.389871,181.6894,
5.395702,171.4767,
5.40134,177.3709,
5.40672,185.8772,
5.412187,182.9389,
5.417864,176.1371,
5.423095,191.1643,
5.428574,182.505,
5.434027,183.3887,
5.439452,184.3284,
5.445364,169.1417,
5.450938,179.4269,
5.45622,189.308,
5.461729,181.531,
5.467116,185.6149,
5.472441,187.8004,
5.477664,191.4829,
5.483315,176.9348,
5.488656,187.2624,
5.494127,182.752,
5.49958,183.3818,
5.505017,183.9522,
5.510494,182.5548,
5.516196,175.3865,
5.521552,186.6995,
5.526996,183.7153,
5.53257,179.369,
5.538122,180.1314,
5.543464,187.1854,
5.549163,175.4818,
5.554533,186.2024,
5.559904,186.2196,
5.565408,181.6796,
5.570856,183.5569,
5.576183,187.7088,
5.581697,181.3795,
5.587034,187.3327,
5.592587,180.073,
5.598377,172.7413,
5.603856,182.4951,
5.609122,189.9156,
5.614508,185.663,
5.619837,187.6631,
5.625589,173.8404,
5.630956,186.3413,
5.636417,183.0932,
5.64176,187.1747,
5.64733,179.5107,
5.652712,185.8045,
5.65835,177.368,
5.664074,174.7121,
5.669554,182.4951,
5.67478,191.3398,
5.680428,177.054,
5.685845,184.597,
5.691364,181.1956,
5.696805,183.783,
5.702162,186.696,
5.707479,188.0655,
5.713193,175.0148,
5.718688,181.9671,
5.724022,187.4661,
5.729357,187.4519,
5.735098,174.1947,
5.740298,192.319,
5.74589,178.8237,
5.75125,186.5601,
5.756875,177.7746,
5.762466,178.8525,
5.767951,182.3053,
5.773158,192.0604,
5.778724,179.6654,
5.784249,181.0087,
5.78968,184.1348,
5.79539,175.1283,
5.800887,181.9206,
5.806272,185.7045,
5.811888,178.0373,
5.817298,184.8531,
5.822707,184.8669,
5.828213,181.6333,
5.833644,184.118,
5.838912,189.8361,
5.844202,189.043,
5.849652,183.4862,
5.855173,181.13,
5.86044,189.8614,
5.866058,177.9834,
5.871336,189.4442,
5.876698,186.5255,
5.882193,181.9969,
5.88769,181.8974,
5.892923,191.0841,
5.898578,176.8441,
5.90394,186.4871,
5.909298,186.6402,
5.914775,182.595,
5.920212,183.9081,
5.925539,187.7512,
5.931499,167.7599,
5.936823,187.8534,
5.942234,184.8156,
5.947764,180.8285,
5.95326,181.9274,
5.95868,184.5155,
5.96417,182.1392,
5.96957,185.1818,
5.975204,177.5,
5.980721,181.2416,
5.986188,182.9458,
5.991598,184.8325,
5.997212,178.1326,
6.002531,188.0194,
6.00806,180.8317,
6.013415,186.7484,
6.018936,181.1365,
6.024255,188.0194,
6.029984,174.5293,
6.03553,180.3199,
6.041049,181.1988,
6.046502,183.3918,
6.051939,183.9251,
6.057181,190.7597,
6.062586,185.0206,
6.067946,186.5359,
6.073403,183.2475,
6.079041,177.368,
6.084475,184.0534,
6.089856,185.8461,
6.0955,177.1763,
6.100828,187.677,
6.106297,182.8555,
6.111745,183.5332,
6.117268,181.0872,
6.122548,189.3905,
6.127913,186.3864,
6.133406,182.0464,
6.138859,183.3787,
6.144118,190.1392,
6.149839,174.8038,
6.15537,180.8155,
6.160682,188.2388,
6.166089,184.9694,
6.171643,180.0181,
6.176924,189.3758,
6.182625,175.4048,
6.187902,189.4872,
6.193328,184.3012,
6.19892,178.8303,
6.20433,184.8531,
6.209701,186.1712,
6.215234,180.7402,
6.220643,184.9011,
6.226192,180.1995,
6.23163,183.8913,
6.237124,181.9936,
6.242461,187.4026,
6.247934,182.7118,
6.25332,185.6564,
6.258936,178.0627,
6.264289,186.8147,
6.269688,185.216,
6.275234,180.3197,
6.280653,184.5155,
6.285869,191.7399,
6.291927,165.0492,
6.298024,164.0206,
6.303391,186.3307,
6.308792,185.1716,
6.314278,182.2787,
6.32069,155.9502,
6.326205,181.3239,
6.331571,186.3654,
6.337146,179.3626,
6.342535,185.5563,
6.348009,182.6817,
6.35323,191.5671,
6.35864,184.8224,
6.364134,182.0004,
6.369555,184.4778,
6.374896,187.2554,
6.380344,183.5335,
6.385665,187.924,
6.391106,183.8067,
6.396591,182.3253,
6.402112,181.1102,
6.40742,188.3805,
6.412871,183.4593,
6.41812,190.5052,
6.423549,184.2233,
6.429124,179.3496,
6.434639,181.3236,
6.440076,183.9318,
6.445613,180.5966,
6.451038,184.3352,
6.456514,182.6252,
6.462496,167.1737,
6.468081,179.0574,
6.473368,189.1111,
6.478863,182.0067,
6.484135,189.6848,
6.489494,186.5741,
6.494944,183.5132,
6.500594,176.9849,
6.506018,184.3455,
6.511523,181.6562,
6.517161,177.3773,
6.522642,182.455,
6.528316,176.2458,
6.533713,185.2708,
6.538924,191.924,
6.544229,188.4907,
6.549557,187.6875,
6.554945,185.5736,
6.560503,179.9532,
6.566042,180.5218,
6.571399,186.6716,
6.57691,181.4488,
6.582424,181.3828,
6.587893,182.8287,
6.593191,188.761,
6.598657,182.9527,
6.603978,187.9345,
6.609537,179.8853,
6.614996,183.1738,
6.62034,187.1221,
6.625562,191.5086,
6.630943,185.8287,
6.636332,185.5699,
6.641911,179.2596,
6.64754,177.6484,
6.652893,186.8006,
6.658448,180.0083,
6.664226,173.0882,
6.669569,187.1365,
6.674906,187.378,
6.680253,187.0209,
6.685605,186.8669,
6.690801,192.4336,
6.696222,184.4814,
6.701538,188.1184,
6.707098,179.8562,
6.712428,187.6172,
6.717782,186.766,
6.723011,191.241,
6.728617,178.3613,
6.734027,184.8565,
6.739482,183.3013,
6.744921,183.8606,
6.75047,180.2225,
6.75568,191.9347,
6.761096,184.6688,
6.766613,181.2186,
6.772037,184.3862,
6.777452,184.6586,
6.783044,178.8459,
6.788337,188.9253,
6.793675,187.322,
6.799294,177.974,
6.804771,182.5851,
6.810177,184.9864,
6.816181,166.5363,
6.821604,184.4031,
6.827073,182.8756,
6.832522,183.4963,
6.837913,185.515,
6.843201,189.0789,
6.848771,179.5493,
6.854101,187.6276,
6.859636,180.662,
6.865234,178.632,
6.870798,179.7171,
6.876187,185.5597,
6.881876,175.8058,
6.887207,187.5715,
6.892661,183.3349,
6.898084,184.4132,
6.904492,156.0477,
6.909724,191.1206,
6.915249,181.0052,
6.920556,188.4268,
6.926011,183.3415,
6.931313,188.594,
6.936735,184.4303,
6.942235,181.7983,
6.947894,176.7316,
6.953218,187.8464,
6.958825,178.3293,
6.964109,189.2435,
6.969479,186.2302,
6.974892,184.7403,
6.980587,175.5866,
6.985898,188.2956,
6.991325,184.2603,
6.99712,172.5506,
7.002408,189.1398,
7.008019,178.2023,
7.013779,173.605,
7.019237,183.2442,
7.024793,179.9662,
7.030368,179.3626,
7.035892,181.0282,
7.041344,183.4323,
7.047075,174.4988,
7.052538,183.0395,
7.058018,182.4684,
7.063617,178.6096,
7.069305,175.8117,
7.074624,188.0018,
7.08021,179.0318,
7.08568,182.832,
7.091127,183.5638,
7.0966,182.7217,
7.102149,180.2129,
7.107533,185.7458,
7.11294,184.9386,
7.118321,185.8182,
7.123852,180.809,
7.129495,177.2201,
7.135014,181.1858,
7.140231,191.6956,
7.145823,178.8045,
7.15135,180.9498,
7.156764,184.7062,
7.162714,168.0418,
7.168222,181.5574,
7.173523,188.6472,
7.179191,176.4353,
7.184558,186.3342,
7.189997,183.8508,
7.195795,172.488,
7.201578,172.9176,
